   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 26.0 13.21584 -0.184992 -0.061378  0.104706 0.221252     0.233  0.035  0.040  0.004  0.021   0.0   0.0   0.0 0.021     0.449  0.070  0.028  0.026  0.022   0.0   0.0   0.0 0.009    0.994
 27.0 13.24905 -0.243745  0.004289  0.019911 0.244595     0.074  0.010  0.059  0.120  0.022   0.0   0.0   0.0 0.027     0.124  0.022  0.158  0.251  0.058   0.0   0.0   0.0 0.043    0.996
 28.0 13.34605  0.050023 -0.324045  0.443889 0.551856     0.054  0.019  0.014  0.033  0.149   0.0   0.0   0.0 0.001     0.102  0.023  0.034  0.110  0.421   0.0   0.0   0.0 0.000    0.990
 29.0 13.32905 -0.008730 -0.258378  0.359093 0.442474     0.003  0.018  0.135  0.101  0.050   0.0   0.0   0.0 0.002     0.019  0.051  0.277  0.137  0.164   0.0   0.0   0.0 0.005    0.992
 30.0 13.25733 -0.067484 -0.192711  0.274297 0.341951     0.019  0.064  0.075  0.066  0.018   0.0   0.0   0.0 0.008     0.060  0.153  0.261  0.179  0.063   0.0   0.0   0.0 0.016    0.996
 31.0 13.18229 -0.063119 -0.063522  0.094751 0.130372     0.052  0.111  0.061  0.057  0.023   0.0   0.0   0.0 0.020     0.123  0.226  0.138  0.075  0.082   0.0   0.0   0.0 0.010    0.994
 32.0 13.25150 -0.121873  0.002145  0.009955 0.122297     0.025  0.014  0.111  0.069  0.015   0.0   0.0   0.0 0.043     0.053  0.053  0.277  0.221  0.017   0.0   0.0   0.0 0.072    0.995
 33.0 13.24224 -0.180626  0.067812 -0.074840 0.206943     0.029  0.081  0.035  0.084  0.052   0.0   0.0   0.0 0.024     0.073  0.193  0.097  0.093  0.205   0.0   0.0   0.0 0.014    0.994
 34.0 13.34455  0.113142 -0.260523  0.349138 0.450078     0.010  0.082  0.030  0.070  0.089   0.0   0.0   0.0 0.000     0.011  0.157  0.057  0.217  0.246   0.0   0.0   0.0 0.004    0.990
 35.0 13.26896  0.054389 -0.194856  0.264342 0.332872     0.006  0.341  0.001  0.011  0.008   0.0   0.0   0.0 0.002     0.023  0.524  0.000  0.016  0.004   0.0   0.0   0.0 0.006    0.991
 36.0 13.20120 -0.004365 -0.129189  0.179546 0.221237     0.007  0.235  0.024  0.019  0.007   0.0   0.0   0.0 0.020     0.025  0.515  0.032  0.039  0.016   0.0   0.0   0.0 0.009    0.994
 37.0 13.33404 -0.003501  0.096472  0.152067 0.180120     0.006  0.070  0.092  0.104  0.009   0.0   0.0   0.0 0.009     0.009  0.105  0.274  0.254  0.008   0.0   0.0   0.0 0.016    0.994
 38.0 13.41874 -0.062255  0.162138  0.067271 0.186253     0.022  0.016  0.082  0.051  0.027   0.0   0.0   0.0 0.003     0.118  0.045  0.310  0.218  0.074   0.0   0.0   0.0 0.001    0.998
 39.0 13.36839 -0.121009  0.227805 -0.017524 0.258545     0.026  0.031  0.115  0.060  0.024   0.0   0.0   0.0 0.019     0.069  0.082  0.247  0.174  0.121   0.0   0.0   0.0 0.012    0.996
 40.0 13.32207  0.172760 -0.100529  0.406453 0.452942     0.019  0.025  0.089  0.111  0.014   0.0   0.0   0.0 0.018     0.035  0.065  0.298  0.244  0.040   0.0   0.0   0.0 0.024    0.995
 41.0 13.25171  0.114006 -0.034862  0.321658 0.343040     0.020  0.084  0.027  0.078  0.061   0.0   0.0   0.0 0.035     0.076  0.187  0.033  0.161  0.174   0.0   0.0   0.0 0.039    0.995
 42.0 13.22919  0.055252  0.030805  0.236862 0.245164     0.034  0.013  0.051  0.060  0.027   0.0   0.0   0.0 0.017     0.109  0.025  0.212  0.292  0.108   0.0   0.0   0.0 0.013    0.996
 43.0 13.32852  0.059618  0.159994  0.057316 0.180104     0.053  0.039  0.064  0.018  0.084   0.0   0.0   0.0 0.005     0.101  0.052  0.157  0.049  0.331   0.0   0.0   0.0 0.013    0.994
 44.0 13.35486  0.000864  0.225661 -0.027480 0.227329     0.015  0.001  0.014  0.066  0.138   0.0   0.0   0.0 0.000     0.040  0.013  0.076  0.267  0.329   0.0   0.0   0.0 0.000    0.991
 45.0 13.29122 -0.057890  0.291328 -0.112275 0.317535     0.005  0.057  0.066  0.039  0.058   0.0   0.0   0.0 0.028     0.023  0.172  0.241  0.158  0.090   0.0   0.0   0.0 0.029    0.996
 46.0 13.21092  0.235879 -0.037007  0.311703 0.392641     0.026  0.045  0.047  0.074  0.053   0.0   0.0   0.0 0.038     0.108  0.128  0.138  0.131  0.160   0.0   0.0   0.0 0.025    0.995
 47.0 13.20702  0.177125  0.028660  0.226907 0.289277     0.160  0.010  0.039  0.057  0.001   0.0   0.0   0.0 0.009     0.451  0.068  0.060  0.087  0.012   0.0   0.0   0.0 0.001    0.993
 48.0 13.26487  0.118371  0.094327  0.142111 0.207617     0.014  0.040  0.154  0.097  0.079   0.0   0.0   0.0 0.013     0.042  0.110  0.182  0.138  0.100   0.0   0.0   0.0 0.001    0.996
 49.0 13.18902  0.122736  0.223516 -0.037435 0.257731     0.004  0.095  0.116  0.030  0.025   0.0   0.0   0.0 0.073     0.008  0.323  0.143  0.042  0.049   0.0   0.0   0.0 0.058    0.995
 50.0 13.23730  0.063983  0.289183 -0.122231 0.320407     0.078  0.017  0.005  0.100  0.114   0.0   0.0   0.0 0.007     0.148  0.027  0.038  0.171  0.249   0.0   0.0   0.0 0.014    0.992
 51.0 13.23245  0.005229  0.354850 -0.207026 0.410860     0.001  0.005  0.008  0.079  0.157   0.0   0.0   0.0 0.001     0.011  0.002  0.082  0.263  0.351   0.0   0.0   0.0 0.000    0.993
 52.0 13.18259  0.298998  0.026515  0.216952 0.370366     0.099  0.133  0.006  0.046  0.018   0.0   0.0   0.0 0.003     0.211  0.334  0.022  0.044  0.047   0.0   0.0   0.0 0.000    0.995
 53.0 13.20908  0.240244  0.092182  0.132156 0.289275     0.069  0.076  0.050  0.063  0.009   0.0   0.0   0.0 0.011     0.204  0.213  0.114  0.124  0.028   0.0   0.0   0.0 0.008    0.994
 54.0 13.24159  0.181490  0.157849  0.047361 0.245149     0.009  0.033  0.149  0.029  0.004   0.0   0.0   0.0 0.037     0.038  0.064  0.383  0.146  0.028   0.0   0.0   0.0 0.051    0.995
 55.0 13.21064 -0.192858 -0.094095  0.436319 0.486233     0.001  0.029  0.134  0.097  0.018   0.0   0.0   0.0 0.013     0.005  0.064  0.321  0.223  0.042   0.0   0.0   0.0 0.005    0.990
 56.0 13.19182 -0.251612 -0.028428  0.351524 0.433227     0.047  0.138  0.031  0.087  0.039   0.0   0.0   0.0 0.006     0.088  0.210  0.072  0.093  0.148   0.0   0.0   0.0 0.018    0.992
 57.0 13.23322 -0.310366  0.037239  0.266728 0.410923     0.000  0.002  0.015  0.097  0.140   0.0   0.0   0.0 0.002     0.003  0.013  0.023  0.158  0.491   0.0   0.0   0.0 0.000    0.993
 58.0 13.21277 -0.016597 -0.291096  0.690706 0.749725     0.029  0.068  0.059  0.065  0.068   0.0   0.0   0.0 0.040     0.063  0.159  0.105  0.081  0.204   0.0   0.0   0.0 0.035    0.995
 59.0 13.25187 -0.075351 -0.225429  0.605911 0.650864     0.067  0.029  0.147  0.014  0.004   0.0   0.0   0.0 0.036     0.212  0.047  0.330  0.027  0.019   0.0   0.0   0.0 0.041    0.996
 60.0 13.23846 -0.134104 -0.159762  0.521115 0.561310     0.001  0.028  0.132  0.112  0.017   0.0   0.0   0.0 0.002     0.001  0.047  0.319  0.270  0.041   0.0   0.0   0.0 0.000    0.989
 61.0 13.21176 -0.129739 -0.030573  0.341569 0.366655     0.048  0.003  0.022  0.006  0.216   0.0   0.0   0.0 0.013     0.079  0.000  0.032  0.002  0.523   0.0   0.0   0.0 0.006    0.990
 62.0 13.23539 -0.188493  0.035094  0.256773 0.320458     0.036  0.038  0.001  0.103  0.126   0.0   0.0   0.0 0.000     0.081  0.075  0.008  0.166  0.331   0.0   0.0   0.0 0.000    0.992
 63.0 13.28996 -0.247247  0.100761  0.171977 0.317585     0.031  0.033  0.031  0.071  0.065   0.0   0.0   0.0 0.029     0.090  0.074  0.123  0.120  0.274   0.0   0.0   0.0 0.037    0.996
 64.0 13.32283  0.046522 -0.227573  0.595955 0.639622     0.032  0.111  0.024  0.036  0.028   0.0   0.0   0.0 0.015     0.108  0.216  0.126  0.121  0.140   0.0   0.0   0.0 0.022    0.995
 65.0 13.37909 -0.012232 -0.161907  0.511160 0.536328     0.015  0.012  0.073  0.148  0.020   0.0   0.0   0.0 0.008     0.071  0.036  0.164  0.348  0.066   0.0   0.0   0.0 0.009    0.997
 66.0 13.32399 -0.070986 -0.096240  0.426364 0.442818     0.198  0.041  0.011  0.002  0.000   0.0   0.0   0.0 0.016     0.574  0.061  0.035  0.002  0.001   0.0   0.0   0.0 0.011    0.992
 67.0 13.18643 -0.066620  0.032949  0.246818 0.257765     0.066  0.038  0.030  0.060  0.095   0.0   0.0   0.0 0.063     0.212  0.113  0.012  0.120  0.100   0.0   0.0   0.0 0.064    0.995
 68.0 13.35481 -0.125374  0.098616  0.162022 0.227365     0.001  0.007  0.009  0.087  0.126   0.0   0.0   0.0 0.000     0.009  0.034  0.011  0.201  0.463   0.0   0.0   0.0 0.000    0.991
 69.0 13.37012 -0.184128  0.164283  0.077227 0.258565     0.036  0.017  0.037  0.059  0.108   0.0   0.0   0.0 0.019     0.121  0.028  0.140  0.121  0.264   0.0   0.0   0.0 0.009    0.995
 70.0 13.41250  0.109641 -0.164051  0.501204 0.538646     0.138  0.043  0.030  0.000  0.051   0.0   0.0   0.0 0.000     0.341  0.174  0.068  0.000  0.130   0.0   0.0   0.0 0.000    0.994
 71.0 13.37972  0.050887 -0.098384  0.416409 0.430889     0.013  0.006  0.082  0.148  0.024   0.0   0.0   0.0 0.006     0.067  0.024  0.184  0.319  0.082   0.0   0.0   0.0 0.007    0.997
 72.0 13.23927 -0.007867 -0.032717  0.331613 0.333316     0.033  0.004  0.015  0.001  0.229   0.0   0.0   0.0 0.002     0.065  0.000  0.039  0.000  0.564   0.0   0.0   0.0 0.000    0.989
 73.0 13.34550 -0.007003  0.192943  0.304134 0.360241     0.137  0.004  0.029  0.025  0.029   0.0   0.0   0.0 0.014     0.472  0.006  0.102  0.030  0.103   0.0   0.0   0.0 0.009    0.991
 74.0 13.44943 -0.065757  0.258610  0.219338 0.345416     0.179  0.005  0.074  0.007  0.004   0.0   0.0   0.0 0.000     0.459  0.006  0.196  0.004  0.005   0.0   0.0   0.0 0.003    0.987
 75.0 13.50632 -0.124510  0.324277  0.134542 0.372505     0.079  0.044  0.001  0.013  0.018   0.0   0.0   0.0 0.006     0.398  0.165  0.001  0.120  0.110   0.0   0.0   0.0 0.004    0.990
 76.0 13.35588  0.169258 -0.004057  0.558520 0.583618     0.019  0.039  0.025  0.075  0.031   0.0   0.0   0.0 0.059     0.060  0.223  0.094  0.163  0.096   0.0   0.0   0.0 0.101    0.994
 77.0 13.28223  0.110505  0.061609  0.473725 0.490329     0.016  0.001  0.034  0.000  0.195   0.0   0.0   0.0 0.000     0.062  0.005  0.093  0.002  0.537   0.0   0.0   0.0 0.000    0.988
 78.0 13.28953  0.051751  0.127276  0.388929 0.412484     0.013  0.001  0.062  0.201  0.045   0.0   0.0   0.0 0.029     0.041  0.004  0.092  0.332  0.120   0.0   0.0   0.0 0.016    0.995
 79.0 13.40724  0.056116  0.256465  0.209383 0.335804     0.010  0.003  0.084  0.297  0.020   0.0   0.0   0.0 0.040     0.042  0.022  0.117  0.256  0.059   0.0   0.0   0.0 0.006    0.994
 80.0 13.44862 -0.002638  0.322132  0.124587 0.345396     0.020  0.107  0.021  0.057  0.058   0.0   0.0   0.0 0.001     0.047  0.275  0.039  0.154  0.172   0.0   0.0   0.0 0.003    0.989
 81.0 13.36267 -0.061391  0.387799  0.039791 0.394640     0.074  0.043  0.064  0.034  0.024   0.0   0.0   0.0 0.001     0.130  0.204  0.080  0.255  0.061   0.0   0.0   0.0 0.000    0.992
 82.0 13.30434  0.232377  0.059465  0.463769 0.522128     0.153  0.089  0.015  0.000  0.000   0.0   0.0   0.0 0.000     0.411  0.236  0.057  0.000  0.000   0.0   0.0   0.0 0.000    0.990
 83.0 13.22803  0.173624  0.125132  0.378974 0.435229     0.066  0.010  0.064  0.006  0.100   0.0   0.0   0.0 0.000     0.180  0.039  0.162  0.003  0.336   0.0   0.0   0.0 0.000    0.992
 84.0 13.34060  0.114870  0.190799  0.294178 0.368972     0.060  0.000  0.042  0.012  0.159   0.0   0.0   0.0 0.017     0.135  0.000  0.085  0.015  0.428   0.0   0.0   0.0 0.015    0.998
 85.0 13.34254  0.119235  0.319988  0.114632 0.360208     0.047  0.061  0.054  0.050  0.039   0.0   0.0   0.0 0.016     0.151  0.244  0.143  0.053  0.092   0.0   0.0   0.0 0.021    0.992
 86.0 13.32322  0.060481  0.385655  0.029836 0.391507     0.031  0.016  0.038  0.107  0.081   0.0   0.0   0.0 0.014     0.073  0.026  0.139  0.171  0.220   0.0   0.0   0.0 0.053    0.993
 87.0 13.22844  0.001728  0.451321 -0.054959 0.454659     0.053  0.016  0.097  0.039  0.014   0.0   0.0   0.0 0.060     0.056  0.138  0.101  0.121  0.128   0.0   0.0   0.0 0.147    0.992
 88.0 13.17973  0.295496  0.122987  0.369018 0.488486     0.018  0.002  0.015  0.000  0.230   0.0   0.0   0.0 0.015     0.062  0.010  0.040  0.001  0.530   0.0   0.0   0.0 0.025    0.993
 89.0 13.32304  0.236743  0.188654  0.284223 0.415235     0.112  0.044  0.005  0.025  0.022   0.0   0.0   0.0 0.000     0.398  0.155  0.018  0.072  0.132   0.0   0.0   0.0 0.000    0.993
 90.0 13.33775  0.177989  0.254321  0.199427 0.368958     0.004  0.043  0.115  0.093  0.000   0.0   0.0   0.0 0.014     0.014  0.100  0.305  0.260  0.000   0.0   0.0   0.0 0.016    0.998
 91.0 13.18907 -0.196360  0.002377  0.588386 0.620291     0.019  0.002  0.190  0.060  0.017   0.0   0.0   0.0 0.013     0.079  0.022  0.317  0.178  0.050   0.0   0.0   0.0 0.020    0.996
 92.0 13.16759 -0.255113  0.068043  0.503591 0.568609     0.071  0.040  0.116  0.029  0.057   0.0   0.0   0.0 0.014     0.121  0.046  0.185  0.145  0.116   0.0   0.0   0.0 0.036    0.994
 93.0 13.16780 -0.313867  0.133710  0.418795 0.540167     0.020  0.005  0.011  0.054  0.121   0.0   0.0   0.0 0.004     0.030  0.016  0.016  0.234  0.428   0.0   0.0   0.0 0.010    0.993
 94.0 13.17677 -0.020098 -0.194624  0.842773 0.865187     0.017  0.013  0.100  0.058  0.054   0.0   0.0   0.0 0.014     0.076  0.044  0.283  0.157  0.140   0.0   0.0   0.0 0.018    0.993
 95.0 13.22670 -0.078852 -0.128957  0.757977 0.772902     0.044  0.032  0.091  0.000  0.074   0.0   0.0   0.0 0.000     0.139  0.096  0.255  0.000  0.246   0.0   0.0   0.0 0.000    0.992
 96.0 13.28021 -0.137606 -0.063290  0.673182 0.690011     0.004  0.000  0.193  0.083  0.006   0.0   0.0   0.0 0.034     0.023  0.021  0.431  0.129  0.006   0.0   0.0   0.0 0.018    0.995
 97.0 13.15344 -0.133241  0.065899  0.493635 0.515530     0.022  0.009  0.076  0.051  0.126   0.0   0.0   0.0 0.005     0.066  0.015  0.161  0.097  0.343   0.0   0.0   0.0 0.000    0.990
 98.0 13.16468 -0.191994  0.131566  0.408840 0.470448     0.071  0.038  0.046  0.028  0.089   0.0   0.0   0.0 0.017     0.103  0.106  0.154  0.148  0.143   0.0   0.0   0.0 0.024    0.995
 99.0 13.22793 -0.250748  0.197233  0.324044 0.454731     0.012  0.047  0.019  0.031  0.095   0.0   0.0   0.0 0.062     0.088  0.100  0.080  0.128  0.160   0.0   0.0   0.0 0.152    0.992
100.0 13.30550  0.043021 -0.131102  0.748022 0.760641     0.007  0.238  0.000  0.000  0.026   0.0   0.0   0.0 0.000     0.005  0.618  0.000  0.001  0.065   0.0   0.0   0.0 0.000    0.990
101.0 13.28104 -0.015733 -0.065435  0.663226 0.666632     0.005  0.010  0.107  0.127  0.003   0.0   0.0   0.0 0.000     0.005  0.037  0.327  0.319  0.002   0.0   0.0   0.0 0.000    0.988
102.0 13.21214 -0.074487  0.000232  0.578431 0.583207     0.001  0.023  0.129  0.111  0.007   0.0   0.0   0.0 0.000     0.008  0.041  0.322  0.294  0.015   0.0   0.0   0.0 0.000    0.989
103.0 13.18889 -0.070122  0.129421  0.398884 0.425177     0.015  0.019  0.041  0.073  0.131   0.0   0.0   0.0 0.023     0.046  0.064  0.066  0.153  0.317   0.0   0.0   0.0 0.023    0.996
104.0 13.32421 -0.128875  0.195088  0.314089 0.391561     0.042  0.020  0.094  0.041  0.075   0.0   0.0   0.0 0.012     0.096  0.032  0.177  0.112  0.219   0.0   0.0   0.0 0.051    0.994
105.0 13.36333 -0.187629  0.260755  0.229293 0.394681     0.023  0.091  0.005  0.046  0.055   0.0   0.0   0.0 0.001     0.166  0.159  0.072  0.154  0.199   0.0   0.0   0.0 0.000    0.992
106.0 13.36671  0.106139 -0.067580  0.653271 0.665279     0.037  0.033  0.122  0.038  0.002   0.0   0.0   0.0 0.068     0.229  0.058  0.219  0.052  0.030   0.0   0.0   0.0 0.082    0.994
107.0 13.25113  0.047386 -0.001913  0.568476 0.570450     0.101  0.249  0.004  0.003  0.006   0.0   0.0   0.0 0.000     0.125  0.401  0.038  0.011  0.022   0.0   0.0   0.0 0.000    0.996
108.0 13.21335 -0.011368  0.063754  0.483680 0.487996     0.030  0.005  0.020  0.004  0.218   0.0   0.0   0.0 0.000     0.075  0.000  0.071  0.002  0.529   0.0   0.0   0.0 0.000    0.989
109.0 13.21749  0.010504 -0.289415 -0.456200 0.540361     0.021  0.023  0.074  0.184  0.003   0.0   0.0   0.0 0.091     0.025  0.061  0.095  0.312  0.028   0.0   0.0   0.0 0.048    0.995
110.0 13.22532 -0.048250 -0.223748 -0.540996 0.587425     0.036  0.006  0.139  0.060  0.017   0.0   0.0   0.0 0.000     0.105  0.032  0.335  0.201  0.041   0.0   0.0   0.0 0.000    0.994
111.0 13.30124 -0.107003 -0.158081 -0.625791 0.654259     0.019  0.047  0.065  0.079  0.050   0.0   0.0   0.0 0.070     0.044  0.157  0.126  0.116  0.117   0.0   0.0   0.0 0.092    0.995
112.0 13.30928  0.186765 -0.486415 -0.201814 0.558758     0.040  0.039  0.110  0.078  0.035   0.0   0.0   0.0 0.097     0.079  0.033  0.146  0.104  0.057   0.0   0.0   0.0 0.155    0.993
113.0 13.30124  0.128012 -0.420749 -0.286609 0.524939     0.019  0.047  0.065  0.079  0.050   0.0   0.0   0.0 0.070     0.044  0.157  0.126  0.116  0.117   0.0   0.0   0.0 0.092    0.995
114.0 13.22532  0.069258 -0.355082 -0.371405 0.518480     0.036  0.006  0.139  0.060  0.017   0.0   0.0   0.0 0.000     0.105  0.032  0.335  0.201  0.041   0.0   0.0   0.0 0.000    0.994
115.0 13.23706  0.073623 -0.225893 -0.550951 0.599996     0.005  0.004  0.050  0.211  0.032   0.0   0.0   0.0 0.025     0.045  0.030  0.085  0.344  0.128   0.0   0.0   0.0 0.006    0.996
116.0 13.28073  0.014869 -0.160226 -0.635747 0.655795     0.032  0.010  0.056  0.038  0.076   0.0   0.0   0.0 0.000     0.137  0.021  0.186  0.121  0.289   0.0   0.0   0.0 0.000    0.991
117.0 13.29475 -0.043884 -0.094559 -0.720542 0.728044     0.054  0.007  0.112  0.038  0.019   0.0   0.0   0.0 0.066     0.184  0.013  0.259  0.063  0.060   0.0   0.0   0.0 0.100    0.994
118.0 13.27767  0.249884 -0.422893 -0.296564 0.573787     0.059  0.175  0.018  0.010  0.014   0.0   0.0   0.0 0.018     0.170  0.390  0.041  0.014  0.027   0.0   0.0   0.0 0.024    0.995
119.0 13.24791  0.191131 -0.357226 -0.381360 0.556397     0.024  0.026  0.045  0.079  0.053   0.0   0.0   0.0 0.000     0.097  0.040  0.265  0.210  0.142   0.0   0.0   0.0 0.000    0.991
120.0 13.21157  0.132377 -0.291560 -0.466156 0.565537     0.008  0.020  0.142  0.102  0.027   0.0   0.0   0.0 0.000     0.033  0.053  0.321  0.222  0.044   0.0   0.0   0.0 0.000    0.991
121.0 13.23391  0.136742 -0.162370 -0.645702 0.679701     0.002  0.000  0.066  0.209  0.039   0.0   0.0   0.0 0.022     0.014  0.003  0.092  0.349  0.163   0.0   0.0   0.0 0.004    0.996
122.0 13.23104  0.077988 -0.096704 -0.730498 0.740986     0.043  0.009  0.095  0.079  0.032   0.0   0.0   0.0 0.017     0.136  0.026  0.242  0.195  0.073   0.0   0.0   0.0 0.012    0.995
123.0 13.24462  0.019235 -0.031037 -0.815293 0.816110     0.067  0.007  0.062  0.042  0.071   0.0   0.0   0.0 0.001     0.144  0.042  0.147  0.212  0.169   0.0   0.0   0.0 0.000    0.991
124.0 13.16279  0.313003 -0.359371 -0.391315 0.616641     0.042  0.101  0.049  0.026  0.037   0.0   0.0   0.0 0.033     0.105  0.310  0.115  0.075  0.081   0.0   0.0   0.0 0.011    0.996
125.0 13.21415  0.254250 -0.293704 -0.476111 0.614481     0.000  0.004  0.056  0.101  0.104   0.0   0.0   0.0 0.019     0.012  0.022  0.178  0.212  0.225   0.0   0.0   0.0 0.033    0.995
126.0 13.19426  0.195496 -0.228037 -0.560907 0.636267     0.075  0.030  0.050  0.007  0.064   0.0   0.0   0.0 0.035     0.242  0.101  0.137  0.005  0.201   0.0   0.0   0.0 0.030    0.998
127.0 13.21789 -0.178853 -0.479981 -0.171948 0.540311     0.023  0.006  0.112  0.137  0.013   0.0   0.0   0.0 0.086     0.103  0.015  0.166  0.163  0.086   0.0   0.0   0.0 0.055    0.994
128.0 13.21052 -0.237606 -0.414315 -0.256743 0.542246     0.030  0.000  0.066  0.029  0.161   0.0   0.0   0.0 0.000     0.103  0.000  0.137  0.053  0.405   0.0   0.0   0.0 0.000    0.991
