   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 75.0 19.87742 -0.124510  0.324277  0.134542 0.372505     0.001  0.013  0.000  0.000  0.000   0.0   0.0   0.0 0.189     0.032  0.086  0.001  0.011  0.002   0.0   0.0   0.0 0.307    0.699
 76.0 20.35242  0.169258 -0.004057  0.558520 0.583618     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.014     0.000  0.000  0.000  0.004  0.000   0.0   0.0   0.0 0.083    0.156
 77.0 20.19248  0.110505  0.061609  0.473725 0.490329     0.013  0.006  0.000  0.000  0.000   0.0   0.0   0.0 0.135     0.071  0.031  0.000  0.011  0.000   0.0   0.0   0.0 0.371    0.679
 78.0 20.33742  0.051751  0.127276  0.388929 0.412484     0.011  0.002  0.000  0.000  0.002   0.0   0.0   0.0 0.041     0.027  0.018  0.000  0.007  0.005   0.0   0.0   0.0 0.356    0.519
 79.0 20.49028  0.056116  0.256465  0.209383 0.335804     0.008  0.006  0.002  0.002  0.002   0.0   0.0   0.0 0.049     0.013  0.016  0.037  0.001  0.004   0.0   0.0   0.0 0.398    0.599
 80.0 20.34391 -0.002638  0.322132  0.124587 0.345396     0.000  0.000  0.012  0.013  0.000   0.0   0.0   0.0 0.174     0.000  0.000  0.053  0.062  0.000   0.0   0.0   0.0 0.440    0.782
 81.0 20.01298 -0.061391  0.387799  0.039791 0.394640     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.080     0.015  0.000  0.000  0.007  0.000   0.0   0.0   0.0 0.174    0.328
 82.0 20.38844  0.232377  0.059465  0.463769 0.522128     0.000  0.000  0.010  0.000  0.016   0.0   0.0   0.0 0.104     0.002  0.000  0.042  0.000  0.057   0.0   0.0   0.0 0.448    0.725
 83.0 20.10084  0.173624  0.125132  0.378974 0.435229     0.000  0.000  0.000  0.019  0.000   0.0   0.0   0.0 0.165     0.000  0.000  0.036  0.064  0.000   0.0   0.0   0.0 0.279    0.604
 84.0 20.51282  0.114870  0.190799  0.294178 0.368972     0.000  0.000  0.007  0.005  0.002   0.0   0.0   0.0 0.121     0.003  0.000  0.034  0.052  0.017   0.0   0.0   0.0 0.462    0.743
 85.0 20.23302  0.119235  0.319988  0.114632 0.360208     0.000  0.000  0.016  0.011  0.000   0.0   0.0   0.0 0.149     0.000  0.000  0.080  0.059  0.000   0.0   0.0   0.0 0.453    0.782
 86.0 19.95694  0.060481  0.385655  0.029836 0.391507     0.000  0.000  0.008  0.000  0.015   0.0   0.0   0.0 0.117     0.002  0.001  0.046  0.000  0.066   0.0   0.0   0.0 0.406    0.705
 87.0 20.03584  0.001728  0.451321 -0.054959 0.454659     0.000  0.000  0.010  0.000  0.013   0.0   0.0   0.0 0.103     0.008  0.000  0.044  0.011  0.060   0.0   0.0   0.0 0.441    0.731
 88.0 19.88501  0.295496  0.122987  0.369018 0.488486     0.000  0.016  0.003  0.010  0.000   0.0   0.0   0.0 0.119     0.000  0.069  0.022  0.050  0.000   0.0   0.0   0.0 0.292    0.598
 89.0 20.11952  0.236743  0.188654  0.284223 0.415235     0.000  0.000  0.001  0.002  0.000   0.0   0.0   0.0 0.143     0.001  0.000  0.035  0.059  0.016   0.0   0.0   0.0 0.265    0.573
 90.0 20.50188  0.177989  0.254321  0.199427 0.368958     0.000  0.000  0.008  0.000  0.007   0.0   0.0   0.0 0.126     0.000  0.001  0.050  0.001  0.047   0.0   0.0   0.0 0.459    0.745
 91.0 20.18830 -0.196360  0.002377  0.588386 0.620291     0.000  0.011  0.013  0.000  0.000   0.0   0.0   0.0 0.077     0.000  0.023  0.040  0.017  0.000   0.0   0.0   0.0 0.220    0.427
 92.0 20.03706 -0.255113  0.068043  0.503591 0.568609     0.000  0.000  0.000  0.009  0.003   0.0   0.0   0.0 0.118     0.000  0.000  0.000  0.042  0.039   0.0   0.0   0.0 0.349    0.612
 93.0 20.61272 -0.313867  0.133710  0.418795 0.540167     0.000  0.000  0.006  0.000  0.000   0.0   0.0   0.0 0.031     0.000  0.008  0.013  0.011  0.007   0.0   0.0   0.0 0.227    0.385
 94.0 19.88659 -0.020098 -0.194624  0.842773 0.865187     0.008  0.000  0.002  0.000  0.015   0.0   0.0   0.0 0.132     0.050  0.000  0.021  0.000  0.056   0.0   0.0   0.0 0.281    0.596
 95.0 20.09616 -0.078852 -0.128957  0.757977 0.772902     0.000  0.000  0.006  0.008  0.000   0.0   0.0   0.0 0.163     0.000  0.001  0.027  0.069  0.001   0.0   0.0   0.0 0.292    0.617
 96.0 20.33276 -0.137606 -0.063290  0.673182 0.690011     0.000  0.014  0.003  0.000  0.000   0.0   0.0   0.0 0.041     0.011  0.035  0.008  0.000  0.000   0.0   0.0   0.0 0.350    0.518
 97.0 20.46955 -0.133241  0.065899  0.493635 0.515530     0.000  0.000  0.010  0.011  0.000   0.0   0.0   0.0 0.079     0.000  0.000  0.033  0.039  0.000   0.0   0.0   0.0 0.142    0.339
 98.0 20.05229 -0.191994  0.131566  0.408840 0.470448     0.000  0.000  0.017  0.000  0.000   0.0   0.0   0.0 0.140     0.000  0.000  0.086  0.000  0.000   0.0   0.0   0.0 0.331    0.614
 99.0 20.03556 -0.250748  0.197233  0.324044 0.454731     0.000  0.000  0.013  0.000  0.013   0.0   0.0   0.0 0.099     0.000  0.002  0.070  0.000  0.045   0.0   0.0   0.0 0.447    0.735
100.0 20.37495  0.043021 -0.131102  0.748022 0.760641     0.000  0.002  0.011  0.000  0.013   0.0   0.0   0.0 0.100     0.000  0.004  0.060  0.000  0.036   0.0   0.0   0.0 0.463    0.731
101.0 20.20392 -0.015733 -0.065435  0.663226 0.666632     0.000  0.025  0.000  0.000  0.000   0.0   0.0   0.0 0.175     0.000  0.105  0.001  0.012  0.000   0.0   0.0   0.0 0.333    0.680
102.0 20.70346 -0.074487  0.000232  0.578431 0.583207     0.000  0.000  0.009  0.000  0.000   0.0   0.0   0.0 0.008     0.000  0.000  0.032  0.002  0.000   0.0   0.0   0.0 0.052    0.148
103.0 20.17993 -0.070122  0.129421  0.398884 0.425177     0.012  0.000  0.000  0.009  0.001   0.0   0.0   0.0 0.080     0.021  0.000  0.013  0.018  0.028   0.0   0.0   0.0 0.269    0.489
104.0 19.96419 -0.128875  0.195088  0.314089 0.391561     0.000  0.002  0.011  0.000  0.008   0.0   0.0   0.0 0.130     0.000  0.012  0.070  0.000  0.040   0.0   0.0   0.0 0.395    0.706
105.0 20.00884 -0.187629  0.260755  0.229293 0.394681     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.068     0.000  0.018  0.000  0.000  0.000   0.0   0.0   0.0 0.188    0.331
106.0 20.34538  0.106139 -0.067580  0.653271 0.665279     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.019     0.000  0.003  0.008  0.000  0.000   0.0   0.0   0.0 0.111    0.195
107.0 20.38818  0.047386 -0.001913  0.568476 0.570450     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.032     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.049    0.145
108.0 20.70479 -0.011368  0.063754  0.483680 0.487996     0.000  0.000  0.000  0.000  0.013   0.0   0.0   0.0 0.001     0.000  0.000  0.000  0.000  0.053   0.0   0.0   0.0 0.020    0.108
109.0 20.86811  0.010504 -0.289415 -0.456200 0.540361     0.001  0.000  0.007  0.005  0.000   0.0   0.0   0.0 0.059     0.013  0.000  0.022  0.027  0.012   0.0   0.0   0.0 0.491    0.680
110.0 20.18058 -0.048250 -0.223748 -0.540996 0.587425     0.000  0.000  0.003  0.000  0.017   0.0   0.0   0.0 0.185     0.000  0.000  0.038  0.006  0.079   0.0   0.0   0.0 0.323    0.678
111.0 20.17660 -0.107003 -0.158081 -0.625791 0.654259     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.003     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.001    0.045
112.0 20.10231  0.186765 -0.486415 -0.201814 0.558758     0.009  0.028  0.000  0.000  0.000   0.0   0.0   0.0 0.077     0.039  0.081  0.000  0.005  0.002   0.0   0.0   0.0 0.497    0.771
113.0 20.17660  0.128012 -0.420749 -0.286609 0.524939     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.003     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.001    0.045
114.0 20.18058  0.069258 -0.355082 -0.371405 0.518480     0.000  0.000  0.003  0.000  0.017   0.0   0.0   0.0 0.185     0.000  0.000  0.038  0.006  0.079   0.0   0.0   0.0 0.323    0.678
115.0 20.32046  0.073623 -0.225893 -0.550951 0.599996     0.000  0.000  0.000  0.002  0.000   0.0   0.0   0.0 0.034     0.027  0.000  0.000  0.027  0.000   0.0   0.0   0.0 0.082    0.227
116.0 20.44499  0.014869 -0.160226 -0.635747 0.655795     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.031     0.000  0.000  0.009  0.000  0.000   0.0   0.0   0.0 0.045    0.138
117.0 20.17663 -0.043884 -0.094559 -0.720542 0.728044     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.002     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.001    0.045
118.0 20.28985  0.191131 -0.357226 -0.381360 0.556397     0.000  0.000  0.001  0.000  0.005   0.0   0.0   0.0 0.137     0.000  0.000  0.027  0.000  0.049   0.0   0.0   0.0 0.223    0.478
119.0 20.41502  0.132377 -0.291560 -0.466156 0.565537     0.005  0.000  0.006  0.000  0.007   0.0   0.0   0.0 0.135     0.029  0.000  0.039  0.002  0.034   0.0   0.0   0.0 0.464    0.764
120.0 20.31465  0.136742 -0.162370 -0.645702 0.679701     0.000  0.003  0.000  0.001  0.000   0.0   0.0   0.0 0.032     0.000  0.041  0.013  0.006  0.000   0.0   0.0   0.0 0.086    0.228
121.0 20.17038  0.077988 -0.096704 -0.730498 0.740986     0.000  0.000  0.016  0.012  0.000   0.0   0.0   0.0 0.173     0.000  0.000  0.053  0.074  0.000   0.0   0.0   0.0 0.337    0.680
122.0 20.26724  0.019235 -0.031037 -0.815293 0.816110     0.000  0.000  0.004  0.005  0.000   0.0   0.0   0.0 0.120     0.000  0.000  0.040  0.036  0.000   0.0   0.0   0.0 0.244    0.485
123.0 20.44806  0.313003 -0.359371 -0.391315 0.616641     0.000  0.000  0.008  0.004  0.004   0.0   0.0   0.0 0.178     0.000  0.000  0.040  0.022  0.025   0.0   0.0   0.0 0.363    0.690
124.0 20.16083  0.254250 -0.293704 -0.476111 0.614481     0.004  0.000  0.009  0.000  0.015   0.0   0.0   0.0 0.111     0.033  0.003  0.020  0.000  0.053   0.0   0.0   0.0 0.415    0.706
125.0 20.46336  0.195496 -0.228037 -0.560907 0.636267     0.000  0.000  0.005  0.001  0.006   0.0   0.0   0.0 0.140     0.000  0.000  0.039  0.019  0.042   0.0   0.0   0.0 0.312    0.608
126.0 20.88341 -0.178853 -0.479981 -0.171948 0.540311     0.000  0.000  0.008  0.007  0.000   0.0   0.0   0.0 0.121     0.002  0.005  0.032  0.017  0.003   0.0   0.0   0.0 0.433    0.684
127.0 20.42904 -0.237606 -0.414315 -0.256743 0.542246     0.000  0.000  0.011  0.005  0.000   0.0   0.0   0.0 0.153     0.000  0.004  0.045  0.038  0.000   0.0   0.0   0.0 0.443    0.760
128.0 20.16692 -0.296360 -0.348648 -0.341539 0.570993     0.000  0.015  0.005  0.013  0.000   0.0   0.0   0.0 0.113     0.000  0.058  0.015  0.052  0.000   0.0   0.0   0.0 0.408    0.705
