   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 41.0 14.30164  0.114006 -0.034862  0.321658 0.343040     0.077  0.007  0.108  0.083  0.051   0.0   0.0   0.0 0.003     0.198  0.005  0.149  0.155  0.111   0.0   0.0   0.0 0.003    0.984
 42.0 14.36479  0.055252  0.030805  0.236862 0.245164     0.033  0.176  0.083  0.088  0.036   0.0   0.0   0.0 0.000     0.055  0.214  0.101  0.123  0.073   0.0   0.0   0.0 0.000    0.998
 43.0 14.30485  0.059618  0.159994  0.057316 0.180104     0.009  0.024  0.017  0.230  0.031   0.0   0.0   0.0 0.000     0.016  0.059  0.045  0.488  0.063   0.0   0.0   0.0 0.000    0.999
 44.0 14.31757  0.000864  0.225661 -0.027480 0.227329     0.059  0.068  0.050  0.067  0.081   0.0   0.0   0.0 0.002     0.089  0.149  0.038  0.192  0.162   0.0   0.0   0.0 0.005    0.983
 45.0 14.32147 -0.057890  0.291328 -0.112275 0.317535     0.069  0.113  0.078  0.001  0.023   0.0   0.0   0.0 0.010     0.198  0.253  0.122  0.000  0.054   0.0   0.0   0.0 0.045    0.982
 46.0 14.32282  0.235879 -0.037007  0.311703 0.392641     0.024  0.020  0.107  0.107  0.019   0.0   0.0   0.0 0.014     0.159  0.034  0.264  0.168  0.019   0.0   0.0   0.0 0.012    0.970
 47.0 14.38903  0.177125  0.028660  0.226907 0.289277     0.067  0.002  0.126  0.101  0.035   0.0   0.0   0.0 0.000     0.134  0.002  0.286  0.155  0.076   0.0   0.0   0.0 0.000    0.998
 48.0 14.33537  0.118371  0.094327  0.142111 0.207617     0.020  0.020  0.091  0.087  0.050   0.0   0.0   0.0 0.017     0.046  0.092  0.189  0.161  0.135   0.0   0.0   0.0 0.055    0.988
 49.0 14.36333  0.122736  0.223516 -0.037435 0.257731     0.048  0.058  0.039  0.080  0.013   0.0   0.0   0.0 0.023     0.147  0.073  0.102  0.297  0.033   0.0   0.0   0.0 0.051    0.984
 50.0 14.35087  0.063983  0.289183 -0.122231 0.320407     0.028  0.032  0.076  0.112  0.046   0.0   0.0   0.0 0.035     0.068  0.054  0.171  0.168  0.109   0.0   0.0   0.0 0.069    0.989
 51.0 14.35042  0.005229  0.354850 -0.207026 0.410860     0.011  0.098  0.102  0.085  0.011   0.0   0.0   0.0 0.022     0.015  0.215  0.169  0.135  0.016   0.0   0.0   0.0 0.081    0.986
 52.0 14.33964  0.298998  0.026515  0.216952 0.370366     0.077  0.023  0.034  0.039  0.154   0.0   0.0   0.0 0.000     0.202  0.012  0.059  0.108  0.267   0.0   0.0   0.0 0.000    0.999
 53.0 14.38868  0.240244  0.092182  0.132156 0.289275     0.026  0.035  0.124  0.115  0.025   0.0   0.0   0.0 0.000     0.060  0.086  0.247  0.188  0.082   0.0   0.0   0.0 0.000    0.998
 54.0 14.36476  0.181490  0.157849  0.047361 0.245149     0.196  0.032  0.034  0.132  0.003   0.0   0.0   0.0 0.000     0.267  0.051  0.099  0.159  0.005   0.0   0.0   0.0 0.000    0.998
 55.0 14.39977 -0.192858 -0.094095  0.436319 0.486233     0.257  0.009  0.046  0.008  0.013   0.0   0.0   0.0 0.019     0.385  0.014  0.096  0.009  0.004   0.0   0.0   0.0 0.072    0.965
 56.0 14.33844 -0.251612 -0.028428  0.351524 0.433227     0.005  0.026  0.101  0.255  0.015   0.0   0.0   0.0 0.004     0.011  0.057  0.114  0.328  0.026   0.0   0.0   0.0 0.008    0.996
 57.0 14.34621 -0.310366  0.037239  0.266728 0.410923     0.069  0.052  0.055  0.103  0.054   0.0   0.0   0.0 0.023     0.129  0.104  0.071  0.124  0.109   0.0   0.0   0.0 0.083    0.985
 58.0 14.31384 -0.016597 -0.291096  0.690706 0.749725     0.131  0.019  0.027  0.057  0.100   0.0   0.0   0.0 0.000     0.256  0.059  0.034  0.062  0.222   0.0   0.0   0.0 0.000    0.989
 59.0 14.29883 -0.075351 -0.225429  0.605911 0.650864     0.015  0.045  0.152  0.090  0.034   0.0   0.0   0.0 0.006     0.036  0.106  0.314  0.077  0.063   0.0   0.0   0.0 0.007    0.981
 60.0 14.37544 -0.134104 -0.159762  0.521115 0.561310     0.000  0.009  0.021  0.004  0.275   0.0   0.0   0.0 0.000     0.000  0.009  0.026  0.024  0.593   0.0   0.0   0.0 0.000    0.997
 61.0 14.39906 -0.129739 -0.030573  0.341569 0.366655     0.077  0.174  0.019  0.026  0.014   0.0   0.0   0.0 0.015     0.130  0.245  0.028  0.074  0.073   0.0   0.0   0.0 0.070    0.966
 62.0 14.34690 -0.188493  0.035094  0.256773 0.320458     0.032  0.012  0.139  0.098  0.031   0.0   0.0   0.0 0.022     0.075  0.017  0.260  0.161  0.082   0.0   0.0   0.0 0.040    0.994
 63.0 14.32186 -0.247247  0.100761  0.171977 0.317585     0.028  0.178  0.009  0.047  0.033   0.0   0.0   0.0 0.012     0.050  0.409  0.021  0.100  0.037   0.0   0.0   0.0 0.045    0.982
 64.0 14.29764  0.046522 -0.227573  0.595955 0.639622     0.201  0.018  0.015  0.037  0.050   0.0   0.0   0.0 0.000     0.408  0.032  0.040  0.084  0.099   0.0   0.0   0.0 0.000    0.996
 65.0 14.31131 -0.012232 -0.161907  0.511160 0.536328     0.015  0.019  0.060  0.025  0.073   0.0   0.0   0.0 0.037     0.053  0.105  0.139  0.067  0.324   0.0   0.0   0.0 0.064    0.994
 66.0 14.44012 -0.070986 -0.096240  0.426364 0.442818     0.120  0.061  0.109  0.031  0.073   0.0   0.0   0.0 0.013     0.178  0.097  0.134  0.040  0.083   0.0   0.0   0.0 0.041    0.993
 67.0 14.36042 -0.066620  0.032949  0.246818 0.257765     0.086  0.050  0.032  0.032  0.050   0.0   0.0   0.0 0.033     0.175  0.109  0.135  0.077  0.117   0.0   0.0   0.0 0.067    0.979
 68.0 14.31921 -0.125374  0.098616  0.162022 0.227365     0.067  0.051  0.082  0.114  0.004   0.0   0.0   0.0 0.003     0.083  0.139  0.264  0.109  0.023   0.0   0.0   0.0 0.013    0.976
 69.0 14.22446 -0.184128  0.164283  0.077227 0.258565     0.007  0.127  0.007  0.006  0.057   0.0   0.0   0.0 0.003     0.044  0.438  0.005  0.004  0.254   0.0   0.0   0.0 0.002    0.998
 70.0 14.30524  0.109641 -0.164051  0.501204 0.538646     0.025  0.043  0.118  0.101  0.042   0.0   0.0   0.0 0.000     0.077  0.051  0.255  0.187  0.062   0.0   0.0   0.0 0.000    0.977
 71.0 14.31028  0.050887 -0.098384  0.416409 0.430889     0.024  0.009  0.066  0.062  0.012   0.0   0.0   0.0 0.035     0.148  0.014  0.311  0.199  0.020   0.0   0.0   0.0 0.065    0.994
 72.0 14.37221 -0.007867 -0.032717  0.331613 0.333316     0.005  0.001  0.174  0.043  0.070   0.0   0.0   0.0 0.000     0.008  0.000  0.445  0.123  0.096   0.0   0.0   0.0 0.000    0.997
 73.0 14.29790 -0.007003  0.192943  0.304134 0.360241     0.209  0.008  0.000  0.003  0.111   0.0   0.0   0.0 0.000     0.386  0.020  0.000  0.001  0.231   0.0   0.0   0.0 0.000    0.999
 74.0 14.30530 -0.065757  0.258610  0.219338 0.345416     0.028  0.001  0.073  0.058  0.197   0.0   0.0   0.0 0.000     0.042  0.000  0.150  0.167  0.271   0.0   0.0   0.0 0.000    0.999
 75.0 14.26598 -0.124510  0.324277  0.134542 0.372505     0.053  0.060  0.051  0.038  0.172   0.0   0.0   0.0 0.009     0.122  0.082  0.100  0.062  0.210   0.0   0.0   0.0 0.011    0.998
 76.0 14.29348  0.169258 -0.004057  0.558520 0.583618     0.228  0.017  0.010  0.015  0.023   0.0   0.0   0.0 0.000     0.526  0.017  0.034  0.013  0.086   0.0   0.0   0.0 0.000    0.997
 77.0 14.32381  0.110505  0.061609  0.473725 0.490329     0.020  0.125  0.099  0.063  0.007   0.0   0.0   0.0 0.019     0.050  0.146  0.258  0.106  0.005   0.0   0.0   0.0 0.071    0.993
 78.0 14.35153  0.051751  0.127276  0.388929 0.412484     0.109  0.042  0.023  0.017  0.141   0.0   0.0   0.0 0.001     0.162  0.058  0.058  0.030  0.319   0.0   0.0   0.0 0.006    0.992
 79.0 14.33452  0.056116  0.256465  0.209383 0.335804     0.050  0.025  0.109  0.171  0.000   0.0   0.0   0.0 0.000     0.094  0.039  0.186  0.319  0.000   0.0   0.0   0.0 0.000    0.997
 80.0 14.30682 -0.002638  0.322132  0.124587 0.345396     0.006  0.013  0.027  0.260  0.018   0.0   0.0   0.0 0.000     0.012  0.019  0.044  0.529  0.033   0.0   0.0   0.0 0.000    0.999
 81.0 14.31965 -0.061391  0.387799  0.039791 0.394640     0.046  0.006  0.168  0.005  0.002   0.0   0.0   0.0 0.053     0.102  0.022  0.397  0.025  0.003   0.0   0.0   0.0 0.132    0.986
 82.0 14.36674  0.232377  0.059465  0.463769 0.522128     0.025  0.027  0.137  0.048  0.049   0.0   0.0   0.0 0.025     0.079  0.046  0.278  0.124  0.077   0.0   0.0   0.0 0.037    0.977
 83.0 14.40801  0.173624  0.125132  0.378974 0.435229     0.007  0.297  0.019  0.059  0.060   0.0   0.0   0.0 0.003     0.040  0.330  0.046  0.051  0.052   0.0   0.0   0.0 0.000    0.995
 84.0 14.34954  0.114870  0.190799  0.294178 0.368972     0.168  0.011  0.032  0.021  0.077   0.0   0.0   0.0 0.009     0.372  0.044  0.046  0.036  0.136   0.0   0.0   0.0 0.009    0.997
 85.0 14.29758  0.119235  0.319988  0.114632 0.360208     0.026  0.160  0.093  0.028  0.023   0.0   0.0   0.0 0.000     0.038  0.356  0.154  0.080  0.034   0.0   0.0   0.0 0.000    0.998
 86.0 14.39458  0.060481  0.385655  0.029836 0.391507     0.029  0.129  0.071  0.016  0.060   0.0   0.0   0.0 0.000     0.053  0.299  0.115  0.041  0.153   0.0   0.0   0.0 0.001    0.993
 87.0 14.42382  0.001728  0.451321 -0.054959 0.454659     0.137  0.031  0.035  0.029  0.059   0.0   0.0   0.0 0.024     0.204  0.094  0.112  0.056  0.107   0.0   0.0   0.0 0.067    0.973
 88.0 14.43511  0.295496  0.122987  0.369018 0.488486     0.014  0.019  0.152  0.117  0.029   0.0   0.0   0.0 0.000     0.061  0.033  0.256  0.233  0.044   0.0   0.0   0.0 0.000    0.976
 89.0 14.42630  0.236743  0.188654  0.284223 0.415235     0.056  0.126  0.068  0.022  0.080   0.0   0.0   0.0 0.004     0.106  0.167  0.122  0.064  0.112   0.0   0.0   0.0 0.040    0.974
 90.0 14.34756  0.177989  0.254321  0.199427 0.368958     0.041  0.190  0.033  0.026  0.075   0.0   0.0   0.0 0.006     0.053  0.347  0.040  0.045  0.105   0.0   0.0   0.0 0.008    0.997
 91.0 14.33961 -0.196360  0.002377  0.588386 0.620291     0.091  0.014  0.046  0.132  0.009   0.0   0.0   0.0 0.000     0.193  0.061  0.119  0.275  0.036   0.0   0.0   0.0 0.000    0.996
 92.0 14.40732 -0.255113  0.068043  0.503591 0.568609     0.031  0.126  0.056  0.038  0.018   0.0   0.0   0.0 0.000     0.028  0.450  0.174  0.040  0.012   0.0   0.0   0.0 0.000    0.992
 93.0 14.45922 -0.313867  0.133710  0.418795 0.540167     0.042  0.058  0.095  0.177  0.015   0.0   0.0   0.0 0.001     0.062  0.126  0.135  0.240  0.021   0.0   0.0   0.0 0.003    0.998
 94.0 14.43455 -0.020098 -0.194624  0.842773 0.865187     0.025  0.005  0.152  0.119  0.039   0.0   0.0   0.0 0.000     0.088  0.011  0.254  0.220  0.044   0.0   0.0   0.0 0.000    0.976
 95.0 14.40946 -0.078852 -0.128957  0.757977 0.772902     0.220  0.060  0.011  0.060  0.105   0.0   0.0   0.0 0.000     0.332  0.023  0.004  0.065  0.091   0.0   0.0   0.0 0.000    0.996
 96.0 14.35723 -0.137606 -0.063290  0.673182 0.690011     0.028  0.099  0.057  0.002  0.043   0.0   0.0   0.0 0.000     0.067  0.277  0.199  0.012  0.178   0.0   0.0   0.0 0.001    0.994
 97.0 14.33022 -0.133241  0.065899  0.493635 0.515530     0.062  0.065  0.045  0.057  0.003   0.0   0.0   0.0 0.000     0.196  0.173  0.180  0.181  0.020   0.0   0.0   0.0 0.000    0.997
 98.0 14.40707 -0.191994  0.131566  0.408840 0.470448     0.143  0.025  0.055  0.056  0.010   0.0   0.0   0.0 0.000     0.360  0.082  0.066  0.140  0.037   0.0   0.0   0.0 0.000    0.993
 99.0 14.42419 -0.250748  0.197233  0.324044 0.454731     0.045  0.115  0.027  0.111  0.011   0.0   0.0   0.0 0.028     0.037  0.197  0.044  0.256  0.014   0.0   0.0   0.0 0.063    0.974
100.0 14.37367  0.043021 -0.131102  0.748022 0.760641     0.020  0.032  0.043  0.122  0.043   0.0   0.0   0.0 0.025     0.031  0.087  0.064  0.416  0.032   0.0   0.0   0.0 0.036    0.977
101.0 14.32459 -0.015733 -0.065435  0.663226 0.666632     0.107  0.026  0.045  0.110  0.016   0.0   0.0   0.0 0.014     0.117  0.089  0.085  0.239  0.050   0.0   0.0   0.0 0.072    0.993
102.0 14.35730 -0.074487  0.000232  0.578431 0.583207     0.006  0.006  0.059  0.170  0.049   0.0   0.0   0.0 0.001     0.007  0.024  0.144  0.366  0.109   0.0   0.0   0.0 0.015    0.992
103.0 14.33921 -0.070122  0.129421  0.398884 0.425177     0.051  0.073  0.080  0.080  0.011   0.0   0.0   0.0 0.000     0.119  0.144  0.245  0.156  0.015   0.0   0.0   0.0 0.000    0.994
104.0 14.39518 -0.128875  0.195088  0.314089 0.391561     0.132  0.027  0.052  0.051  0.075   0.0   0.0   0.0 0.000     0.221  0.036  0.170  0.119  0.073   0.0   0.0   0.0 0.006    0.990
105.0 14.31996 -0.187629  0.260755  0.229293 0.394681     0.017  0.034  0.007  0.105  0.061   0.0   0.0   0.0 0.053     0.075  0.044  0.031  0.276  0.140   0.0   0.0   0.0 0.132    0.986
106.0 14.29055  0.106139 -0.067580  0.653271 0.665279     0.090  0.160  0.022  0.027  0.003   0.0   0.0   0.0 0.000     0.146  0.398  0.077  0.039  0.018   0.0   0.0   0.0 0.000    0.996
107.0 14.33256  0.047386 -0.001913  0.568476 0.570450     0.042  0.099  0.022  0.066  0.121   0.0   0.0   0.0 0.002     0.086  0.134  0.037  0.085  0.268   0.0   0.0   0.0 0.003    0.988
108.0 14.35524 -0.011368  0.063754  0.483680 0.487996     0.006  0.031  0.035  0.024  0.203   0.0   0.0   0.0 0.003     0.038  0.095  0.025  0.041  0.435   0.0   0.0   0.0 0.015    0.989
109.0 14.38547  0.010504 -0.289415 -0.456200 0.540361     0.040  0.026  0.097  0.042  0.132   0.0   0.0   0.0 0.000     0.073  0.024  0.322  0.078  0.143   0.0   0.0   0.0 0.000    0.995
110.0 14.36429 -0.048250 -0.223748 -0.540996 0.587425     0.048  0.037  0.079  0.093  0.078   0.0   0.0   0.0 0.005     0.089  0.038  0.207  0.061  0.233   0.0   0.0   0.0 0.008    0.995
111.0 14.31360 -0.107003 -0.158081 -0.625791 0.654259     0.017  0.024  0.196  0.037  0.054   0.0   0.0   0.0 0.000     0.070  0.020  0.320  0.079  0.145   0.0   0.0   0.0 0.000    0.985
112.0 14.26233  0.186765 -0.486415 -0.201814 0.558758     0.113  0.042  0.024  0.005  0.039   0.0   0.0   0.0 0.001     0.146  0.181  0.043  0.164  0.174   0.0   0.0   0.0 0.027    0.990
113.0 14.31360  0.128012 -0.420749 -0.286609 0.524939     0.017  0.024  0.196  0.037  0.054   0.0   0.0   0.0 0.000     0.070  0.020  0.320  0.079  0.145   0.0   0.0   0.0 0.000    0.985
114.0 14.36429  0.069258 -0.355082 -0.371405 0.518480     0.048  0.037  0.079  0.093  0.078   0.0   0.0   0.0 0.005     0.089  0.038  0.207  0.061  0.233   0.0   0.0   0.0 0.008    0.995
115.0 14.38674  0.073623 -0.225893 -0.550951 0.599996     0.002  0.000  0.217  0.034  0.165   0.0   0.0   0.0 0.000     0.010  0.018  0.300  0.075  0.148   0.0   0.0   0.0 0.000    0.998
116.0 14.34466  0.014869 -0.160226 -0.635747 0.655795     0.046  0.026  0.084  0.035  0.130   0.0   0.0   0.0 0.005     0.092  0.149  0.123  0.066  0.177   0.0   0.0   0.0 0.021    0.977
117.0 14.31594 -0.043884 -0.094559 -0.720542 0.728044     0.009  0.022  0.025  0.187  0.071   0.0   0.0   0.0 0.000     0.020  0.063  0.056  0.377  0.125   0.0   0.0   0.0 0.000    0.983
118.0 14.34818  0.249884 -0.422893 -0.296564 0.573787     0.057  0.069  0.067  0.037  0.051   0.0   0.0   0.0 0.002     0.126  0.109  0.170  0.139  0.079   0.0   0.0   0.0 0.066    0.989
119.0 14.42190  0.191131 -0.357226 -0.381360 0.556397     0.026  0.092  0.102  0.087  0.067   0.0   0.0   0.0 0.008     0.056  0.124  0.140  0.125  0.075   0.0   0.0   0.0 0.052    0.977
120.0 14.42381  0.132377 -0.291560 -0.466156 0.565537     0.042  0.253  0.041  0.069  0.014   0.0   0.0   0.0 0.001     0.052  0.318  0.076  0.072  0.013   0.0   0.0   0.0 0.008    0.991
121.0 14.38518  0.136742 -0.162370 -0.645702 0.679701     0.068  0.038  0.157  0.010  0.166   0.0   0.0   0.0 0.001     0.096  0.088  0.213  0.012  0.116   0.0   0.0   0.0 0.003    0.995
122.0 14.36806  0.077988 -0.096704 -0.730498 0.740986     0.013  0.037  0.021  0.144  0.115   0.0   0.0   0.0 0.003     0.036  0.090  0.049  0.375  0.075   0.0   0.0   0.0 0.008    0.994
123.0 14.41915  0.019235 -0.031037 -0.815293 0.816110     0.043  0.063  0.039  0.151  0.041   0.0   0.0   0.0 0.009     0.072  0.096  0.062  0.198  0.104   0.0   0.0   0.0 0.078    0.976
124.0 14.43571  0.313003 -0.359371 -0.391315 0.616641     0.085  0.164  0.042  0.052  0.025   0.0   0.0   0.0 0.011     0.153  0.162  0.110  0.085  0.028   0.0   0.0   0.0 0.036    0.980
125.0 14.47407  0.254250 -0.293704 -0.476111 0.614481     0.020  0.137  0.088  0.044  0.055   0.0   0.0   0.0 0.013     0.043  0.189  0.154  0.094  0.048   0.0   0.0   0.0 0.066    0.973
126.0 14.43724  0.195496 -0.228037 -0.560907 0.636267     0.057  0.027  0.141  0.049  0.063   0.0   0.0   0.0 0.008     0.083  0.058  0.240  0.088  0.119   0.0   0.0   0.0 0.024    0.978
127.0 14.38337 -0.178853 -0.479981 -0.171948 0.540311     0.019  0.136  0.072  0.022  0.137   0.0   0.0   0.0 0.000     0.047  0.126  0.057  0.047  0.303   0.0   0.0   0.0 0.000    0.993
128.0 14.42089 -0.237606 -0.414315 -0.256743 0.542246     0.237  0.022  0.054  0.038  0.054   0.0   0.0   0.0 0.005     0.287  0.027  0.030  0.129  0.070   0.0   0.0   0.0 0.010    0.989
