   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 11.0 13.25317  0.180626 -0.067812  0.074840 0.206943     0.063  0.203  0.010  0.034  0.035   0.0   0.0   0.0 0.016     0.129  0.308  0.038  0.044  0.082   0.0   0.0   0.0 0.014    0.996
 12.0 13.26645  0.121873 -0.002145 -0.009955 0.122297     0.026  0.005  0.122  0.023  0.017   0.0   0.0   0.0 0.046     0.123  0.023  0.319  0.148  0.052   0.0   0.0   0.0 0.060    0.995
 13.0 13.31691  0.126238  0.127044 -0.189502 0.260744     0.040  0.072  0.040  0.021  0.039   0.0   0.0   0.0 0.000     0.223  0.288  0.061  0.053  0.131   0.0   0.0   0.0 0.015    0.990
 14.0 13.28090  0.067484  0.192711 -0.274297 0.341951     0.004  0.117  0.068  0.049  0.022   0.0   0.0   0.0 0.028     0.018  0.354  0.151  0.069  0.039   0.0   0.0   0.0 0.042    0.996
 15.0 13.35521  0.008730  0.258378 -0.359093 0.442474     0.000  0.000  0.127  0.071  0.086   0.0   0.0   0.0 0.000     0.000  0.001  0.321  0.180  0.194   0.0   0.0   0.0 0.000    0.997
 16.0 13.35343  0.302499 -0.069956  0.064885 0.317190     0.077  0.115  0.026  0.037  0.020   0.0   0.0   0.0 0.004     0.166  0.314  0.122  0.038  0.053   0.0   0.0   0.0 0.008    0.993
 17.0 13.28849  0.243745 -0.004289 -0.019911 0.244595     0.015  0.195  0.006  0.012  0.015   0.0   0.0   0.0 0.015     0.097  0.436  0.030  0.046  0.046   0.0   0.0   0.0 0.050    0.993
 18.0 13.26032  0.184992  0.061378 -0.104706 0.221252     0.035  0.014  0.090  0.004  0.109   0.0   0.0   0.0 0.007     0.157  0.008  0.166  0.034  0.330   0.0   0.0   0.0 0.010    0.995
 19.0 13.27715 -0.189357 -0.190567  0.284253 0.391115     0.051  0.164  0.018  0.003  0.009   0.0   0.0   0.0 0.000     0.157  0.499  0.034  0.004  0.029   0.0   0.0   0.0 0.000    0.993
 20.0 13.28055 -0.248111 -0.124900  0.199457 0.341968     0.140  0.042  0.033  0.014  0.029   0.0   0.0   0.0 0.028     0.355  0.129  0.046  0.052  0.057   0.0   0.0   0.0 0.043    0.995
 21.0 13.32563 -0.306864 -0.059233  0.114662 0.332899     0.217  0.026  0.018  0.007  0.028   0.0   0.0   0.0 0.023     0.474  0.050  0.024  0.007  0.058   0.0   0.0   0.0 0.029    0.993
 22.0 13.25896 -0.013096 -0.387567  0.538639 0.663711     0.046  0.006  0.030  0.029  0.056   0.0   0.0   0.0 0.033     0.209  0.051  0.139  0.033  0.281   0.0   0.0   0.0 0.054    0.994
 23.0 13.32563 -0.071849 -0.321900  0.453844 0.561032     0.217  0.026  0.018  0.007  0.028   0.0   0.0   0.0 0.023     0.474  0.050  0.024  0.007  0.058   0.0   0.0   0.0 0.029    0.993
 24.0 13.28055 -0.130603 -0.256234  0.369048 0.467878     0.140  0.042  0.033  0.014  0.029   0.0   0.0   0.0 0.028     0.355  0.129  0.046  0.052  0.057   0.0   0.0   0.0 0.043    0.995
 25.0 13.31691 -0.126238 -0.127044  0.189502 0.260744     0.040  0.072  0.040  0.021  0.039   0.0   0.0   0.0 0.000     0.223  0.288  0.061  0.053  0.131   0.0   0.0   0.0 0.015    0.990
 26.0 13.26032 -0.184992 -0.061378  0.104706 0.221252     0.035  0.014  0.090  0.004  0.109   0.0   0.0   0.0 0.007     0.157  0.008  0.166  0.034  0.330   0.0   0.0   0.0 0.010    0.995
 27.0 13.28849 -0.243745  0.004289  0.019911 0.244595     0.015  0.195  0.006  0.012  0.015   0.0   0.0   0.0 0.015     0.097  0.436  0.030  0.046  0.046   0.0   0.0   0.0 0.050    0.993
 28.0 13.35343  0.050023 -0.324045  0.443889 0.551856     0.077  0.115  0.026  0.037  0.020   0.0   0.0   0.0 0.004     0.166  0.314  0.122  0.038  0.053   0.0   0.0   0.0 0.008    0.993
 29.0 13.35521 -0.008730 -0.258378  0.359093 0.442474     0.000  0.000  0.127  0.071  0.086   0.0   0.0   0.0 0.000     0.000  0.001  0.321  0.180  0.194   0.0   0.0   0.0 0.000    0.997
 30.0 13.28090 -0.067484 -0.192711  0.274297 0.341951     0.004  0.117  0.068  0.049  0.022   0.0   0.0   0.0 0.028     0.018  0.354  0.151  0.069  0.039   0.0   0.0   0.0 0.042    0.996
 31.0 13.20018 -0.063119 -0.063522  0.094751 0.130372     0.043  0.048  0.093  0.071  0.065   0.0   0.0   0.0 0.037     0.077  0.119  0.178  0.147  0.079   0.0   0.0   0.0 0.017    0.997
 32.0 13.26645 -0.121873  0.002145  0.009955 0.122297     0.026  0.005  0.122  0.023  0.017   0.0   0.0   0.0 0.046     0.123  0.023  0.319  0.148  0.052   0.0   0.0   0.0 0.060    0.995
 33.0 13.25317 -0.180626  0.067812 -0.074840 0.206943     0.063  0.203  0.010  0.034  0.035   0.0   0.0   0.0 0.016     0.129  0.308  0.038  0.044  0.082   0.0   0.0   0.0 0.014    0.996
 34.0 13.35336  0.113142 -0.260523  0.349138 0.450078     0.052  0.102  0.017  0.027  0.094   0.0   0.0   0.0 0.003     0.095  0.231  0.029  0.066  0.232   0.0   0.0   0.0 0.006    0.992
 35.0 13.31858  0.054389 -0.194856  0.264342 0.332872     0.010  0.204  0.034  0.006  0.002   0.0   0.0   0.0 0.023     0.020  0.529  0.065  0.017  0.005   0.0   0.0   0.0 0.036    0.993
 36.0 13.25924 -0.004365 -0.129189  0.179546 0.221237     0.026  0.019  0.039  0.000  0.165   0.0   0.0   0.0 0.006     0.064  0.130  0.097  0.006  0.408   0.0   0.0   0.0 0.012    0.995
 37.0 13.35416 -0.003501  0.096472  0.152067 0.180120     0.032  0.119  0.022  0.039  0.008   0.0   0.0   0.0 0.024     0.040  0.460  0.057  0.118  0.019   0.0   0.0   0.0 0.025    0.995
 38.0 13.44607 -0.062255  0.162138  0.067271 0.186253     0.041  0.013  0.105  0.066  0.050   0.0   0.0   0.0 0.000     0.095  0.030  0.278  0.207  0.073   0.0   0.0   0.0 0.001    0.998
 39.0 13.39317 -0.121009  0.227805 -0.017524 0.258545     0.021  0.030  0.084  0.177  0.033   0.0   0.0   0.0 0.020     0.027  0.093  0.181  0.215  0.075   0.0   0.0   0.0 0.006    0.994
 40.0 13.32952  0.172760 -0.100529  0.406453 0.452942     0.099  0.039  0.048  0.051  0.030   0.0   0.0   0.0 0.014     0.154  0.161  0.148  0.148  0.059   0.0   0.0   0.0 0.019    0.994
 41.0 13.28261  0.114006 -0.034862  0.321658 0.343040     0.063  0.013  0.007  0.006  0.154   0.0   0.0   0.0 0.020     0.133  0.063  0.051  0.016  0.407   0.0   0.0   0.0 0.021    0.991
 42.0 13.26191  0.055252  0.030805  0.236862 0.245164     0.031  0.011  0.029  0.115  0.079   0.0   0.0   0.0 0.046     0.048  0.027  0.104  0.279  0.136   0.0   0.0   0.0 0.054    0.995
 43.0 13.35438  0.059618  0.159994  0.057316 0.180104     0.065  0.016  0.101  0.037  0.017   0.0   0.0   0.0 0.036     0.207  0.042  0.238  0.125  0.037   0.0   0.0   0.0 0.057    0.995
 44.0 13.36171  0.000864  0.225661 -0.027480 0.227329     0.134  0.009  0.023  0.036  0.016   0.0   0.0   0.0 0.000     0.370  0.016  0.170  0.137  0.053   0.0   0.0   0.0 0.000    0.989
 45.0 13.31851 -0.057890  0.291328 -0.112275 0.317535     0.000  0.006  0.081  0.132  0.052   0.0   0.0   0.0 0.003     0.000  0.032  0.120  0.208  0.325   0.0   0.0   0.0 0.000    0.994
 46.0 13.23506  0.235879 -0.037007  0.311703 0.392641     0.090  0.034  0.028  0.042  0.035   0.0   0.0   0.0 0.031     0.175  0.247  0.085  0.077  0.117   0.0   0.0   0.0 0.012    0.996
 47.0 13.22004  0.177125  0.028660  0.226907 0.289277     0.051  0.039  0.088  0.051  0.043   0.0   0.0   0.0 0.017     0.101  0.116  0.229  0.140  0.094   0.0   0.0   0.0 0.016    0.996
 48.0 13.28262  0.118371  0.094327  0.142111 0.207617     0.027  0.009  0.049  0.032  0.016   0.0   0.0   0.0 0.010     0.132  0.065  0.322  0.209  0.093   0.0   0.0   0.0 0.002    0.995
 49.0 13.33787  0.122736  0.223516 -0.037435 0.257731     0.179  0.013  0.010  0.039  0.021   0.0   0.0   0.0 0.000     0.470  0.018  0.060  0.118  0.038   0.0   0.0   0.0 0.000    0.993
 50.0 13.28510  0.063983  0.289183 -0.122231 0.320407     0.001  0.075  0.067  0.047  0.025   0.0   0.0   0.0 0.052     0.045  0.326  0.099  0.060  0.037   0.0   0.0   0.0 0.119    0.993
 51.0 13.24646  0.005229  0.354850 -0.207026 0.410860     0.016  0.009  0.114  0.082  0.062   0.0   0.0   0.0 0.001     0.030  0.035  0.302  0.161  0.151   0.0   0.0   0.0 0.004    0.997
 52.0 13.20624  0.298998  0.026515  0.216952 0.370366     0.013  0.018  0.104  0.062  0.059   0.0   0.0   0.0 0.007     0.034  0.082  0.266  0.173  0.155   0.0   0.0   0.0 0.001    0.998
 53.0 13.21953  0.240244  0.092182  0.132156 0.289275     0.042  0.032  0.081  0.085  0.054   0.0   0.0   0.0 0.016     0.131  0.058  0.243  0.131  0.091   0.0   0.0   0.0 0.007    0.996
 54.0 13.24954  0.181490  0.157849  0.047361 0.245149     0.019  0.017  0.159  0.054  0.012   0.0   0.0   0.0 0.029     0.041  0.042  0.369  0.172  0.021   0.0   0.0   0.0 0.031    0.996
 55.0 13.27106 -0.192858 -0.094095  0.436319 0.486233     0.132  0.045  0.005  0.067  0.020   0.0   0.0   0.0 0.000     0.363  0.095  0.046  0.172  0.028   0.0   0.0   0.0 0.000    0.992
 56.0 13.19418 -0.251612 -0.028428  0.351524 0.433227     0.114  0.062  0.035  0.034  0.086   0.0   0.0   0.0 0.000     0.177  0.131  0.085  0.099  0.140   0.0   0.0   0.0 0.007    0.992
 57.0 13.25073 -0.310366  0.037239  0.266728 0.410923     0.000  0.019  0.119  0.076  0.094   0.0   0.0   0.0 0.003     0.009  0.045  0.240  0.161  0.197   0.0   0.0   0.0 0.003    0.997
 58.0 13.22960 -0.016597 -0.291096  0.690706 0.749725     0.021  0.073  0.051  0.029  0.056   0.0   0.0   0.0 0.019     0.090  0.188  0.252  0.121  0.064   0.0   0.0   0.0 0.006    0.995
 59.0 13.27614 -0.075351 -0.225429  0.605911 0.650864     0.031  0.021  0.062  0.036  0.058   0.0   0.0   0.0 0.012     0.146  0.020  0.150  0.116  0.288   0.0   0.0   0.0 0.029    0.993
 60.0 13.28304 -0.134104 -0.159762  0.521115 0.561310     0.014  0.001  0.042  0.104  0.008   0.0   0.0   0.0 0.146     0.067  0.034  0.093  0.213  0.034   0.0   0.0   0.0 0.207    0.991
 61.0 13.27083 -0.129739 -0.030573  0.341569 0.366655     0.119  0.054  0.007  0.066  0.020   0.0   0.0   0.0 0.000     0.293  0.178  0.037  0.186  0.020   0.0   0.0   0.0 0.000    0.992
 62.0 13.28422 -0.188493  0.035094  0.256773 0.320458     0.059  0.026  0.032  0.064  0.050   0.0   0.0   0.0 0.044     0.168  0.190  0.060  0.132  0.048   0.0   0.0   0.0 0.107    0.993
 63.0 13.31808 -0.247247  0.100761  0.171977 0.317585     0.002  0.008  0.012  0.022  0.226   0.0   0.0   0.0 0.001     0.014  0.005  0.058  0.187  0.422   0.0   0.0   0.0 0.000    0.994
 64.0 13.33694  0.046522 -0.227573  0.595955 0.639622     0.036  0.054  0.042  0.078  0.056   0.0   0.0   0.0 0.014     0.163  0.087  0.130  0.157  0.141   0.0   0.0   0.0 0.015    0.995
 65.0 13.38516 -0.012232 -0.161907  0.511160 0.536328     0.040  0.006  0.086  0.056  0.058   0.0   0.0   0.0 0.012     0.143  0.027  0.231  0.130  0.169   0.0   0.0   0.0 0.019    0.997
 66.0 13.34390 -0.070986 -0.096240  0.426364 0.442818     0.090  0.053  0.028  0.114  0.011   0.0   0.0   0.0 0.000     0.233  0.098  0.065  0.260  0.035   0.0   0.0   0.0 0.000    0.993
 67.0 13.33695 -0.066620  0.032949  0.246818 0.257765     0.093  0.104  0.001  0.056  0.007   0.0   0.0   0.0 0.000     0.214  0.314  0.010  0.170  0.002   0.0   0.0   0.0 0.000    0.993
 68.0 13.36172 -0.125374  0.098616  0.162022 0.227365     0.012  0.139  0.003  0.025  0.041   0.0   0.0   0.0 0.000     0.044  0.386  0.019  0.224  0.065   0.0   0.0   0.0 0.000    0.989
 69.0 13.38524 -0.184128  0.164283  0.077227 0.258565     0.041  0.011  0.041  0.069  0.080   0.0   0.0   0.0 0.027     0.156  0.043  0.143  0.094  0.259   0.0   0.0   0.0 0.011    0.995
 70.0 13.46584  0.109641 -0.164051  0.501204 0.538646     0.052  0.108  0.057  0.029  0.038   0.0   0.0   0.0 0.000     0.142  0.327  0.087  0.037  0.060   0.0   0.0   0.0 0.040    0.994
 71.0 13.38475  0.050887 -0.098384  0.416409 0.430889     0.022  0.028  0.055  0.037  0.093   0.0   0.0   0.0 0.012     0.105  0.086  0.151  0.088  0.285   0.0   0.0   0.0 0.020    0.997
 72.0 13.28356 -0.007867 -0.032717  0.331613 0.333316     0.013  0.013  0.036  0.015  0.111   0.0   0.0   0.0 0.147     0.050  0.058  0.064  0.021  0.241   0.0   0.0   0.0 0.200    0.991
 73.0 13.35745 -0.007003  0.192943  0.304134 0.360241     0.022  0.032  0.095  0.182  0.027   0.0   0.0   0.0 0.048     0.076  0.070  0.112  0.196  0.075   0.0   0.0   0.0 0.032    0.993
 74.0 13.45681 -0.065757  0.258610  0.219338 0.345416     0.019  0.023  0.110  0.052  0.044   0.0   0.0   0.0 0.028     0.043  0.052  0.382  0.084  0.077   0.0   0.0   0.0 0.044    0.991
 75.0 13.52879 -0.124510  0.324277  0.134542 0.372505     0.059  0.038  0.023  0.017  0.011   0.0   0.0   0.0 0.002     0.234  0.076  0.106  0.278  0.120   0.0   0.0   0.0 0.000    0.987
 76.0 13.41376  0.169258 -0.004057  0.558520 0.583618     0.004  0.000  0.044  0.196  0.011   0.0   0.0   0.0 0.011     0.015  0.000  0.098  0.545  0.015   0.0   0.0   0.0 0.004    0.990
 77.0 13.31293  0.110505  0.061609  0.473725 0.490329     0.046  0.010  0.048  0.148  0.028   0.0   0.0   0.0 0.036     0.122  0.031  0.089  0.324  0.035   0.0   0.0   0.0 0.060    0.992
 78.0 13.33710  0.051751  0.127276  0.388929 0.412484     0.160  0.003  0.010  0.020  0.026   0.0   0.0   0.0 0.030     0.463  0.005  0.068  0.039  0.091   0.0   0.0   0.0 0.053    0.990
 79.0 13.41318  0.056116  0.256465  0.209383 0.335804     0.066  0.029  0.059  0.050  0.056   0.0   0.0   0.0 0.005     0.225  0.085  0.113  0.094  0.193   0.0   0.0   0.0 0.000    0.994
 80.0 13.45367 -0.002638  0.322132  0.124587 0.345396     0.011  0.063  0.044  0.081  0.071   0.0   0.0   0.0 0.020     0.049  0.140  0.063  0.195  0.191   0.0   0.0   0.0 0.037    0.991
 81.0 13.36908 -0.061391  0.387799  0.039791 0.394640     0.080  0.039  0.074  0.042  0.028   0.0   0.0   0.0 0.003     0.108  0.176  0.083  0.271  0.064   0.0   0.0   0.0 0.000    0.991
 82.0 13.31948  0.232377  0.059465  0.463769 0.522128     0.009  0.012  0.097  0.070  0.104   0.0   0.0   0.0 0.003     0.010  0.025  0.216  0.192  0.212   0.0   0.0   0.0 0.002    0.993
 83.0 13.25870  0.173624  0.125132  0.378974 0.435229     0.032  0.002  0.071  0.021  0.173   0.0   0.0   0.0 0.023     0.063  0.002  0.100  0.041  0.413   0.0   0.0   0.0 0.028    0.998
 84.0 13.41640  0.114870  0.190799  0.294178 0.368972     0.020  0.003  0.052  0.117  0.047   0.0   0.0   0.0 0.000     0.087  0.019  0.144  0.304  0.176   0.0   0.0   0.0 0.000    0.995
 85.0 13.36438  0.119235  0.319988  0.114632 0.360208     0.022  0.029  0.100  0.178  0.013   0.0   0.0   0.0 0.059     0.056  0.104  0.142  0.163  0.088   0.0   0.0   0.0 0.018    0.993
 86.0 13.33839  0.060481  0.385655  0.029836 0.391507     0.073  0.038  0.049  0.021  0.037   0.0   0.0   0.0 0.034     0.216  0.127  0.107  0.116  0.120   0.0   0.0   0.0 0.040    0.993
 87.0 13.24664  0.001728  0.451321 -0.054959 0.454659     0.082  0.027  0.011  0.104  0.070   0.0   0.0   0.0 0.000     0.293  0.089  0.028  0.148  0.120   0.0   0.0   0.0 0.000    0.992
 88.0 13.25213  0.295496  0.122987  0.369018 0.488486     0.111  0.108  0.034  0.001  0.010   0.0   0.0   0.0 0.004     0.322  0.258  0.077  0.003  0.028   0.0   0.0   0.0 0.001    0.996
 89.0 13.34666  0.236743  0.188654  0.284223 0.415235     0.044  0.025  0.033  0.000  0.074   0.0   0.0   0.0 0.000     0.174  0.080  0.186  0.000  0.344   0.0   0.0   0.0 0.000    0.991
 90.0 13.41584  0.177989  0.254321  0.199427 0.368958     0.018  0.011  0.106  0.047  0.038   0.0   0.0   0.0 0.000     0.096  0.053  0.373  0.093  0.139   0.0   0.0   0.0 0.000    0.993
 91.0 13.22018 -0.196360  0.002377  0.588386 0.620291     0.032  0.013  0.031  0.182  0.089   0.0   0.0   0.0 0.021     0.074  0.045  0.051  0.291  0.134   0.0   0.0   0.0 0.006    0.994
 92.0 13.17091 -0.255113  0.068043  0.503591 0.568609     0.128  0.033  0.028  0.037  0.057   0.0   0.0   0.0 0.045     0.165  0.093  0.091  0.128  0.113   0.0   0.0   0.0 0.056    0.994
 93.0 13.17869 -0.313867  0.133710  0.418795 0.540167     0.050  0.075  0.045  0.030  0.056   0.0   0.0   0.0 0.062     0.157  0.184  0.042  0.036  0.104   0.0   0.0   0.0 0.125    0.993
 94.0 13.25194 -0.020098 -0.194624  0.842773 0.865187     0.011  0.206  0.015  0.014  0.020   0.0   0.0   0.0 0.003     0.024  0.560  0.018  0.039  0.043   0.0   0.0   0.0 0.001    0.996
 95.0 13.25437 -0.078852 -0.128957  0.757977 0.772902     0.000  0.021  0.126  0.099  0.000   0.0   0.0   0.0 0.020     0.002  0.037  0.370  0.247  0.000   0.0   0.0   0.0 0.035    0.997
 96.0 13.32963 -0.137606 -0.063290  0.673182 0.690011     0.052  0.091  0.038  0.002  0.009   0.0   0.0   0.0 0.021     0.123  0.328  0.161  0.020  0.055   0.0   0.0   0.0 0.055    0.991
 97.0 13.16299 -0.133241  0.065899  0.493635 0.515530     0.033  0.021  0.024  0.181  0.102   0.0   0.0   0.0 0.014     0.080  0.039  0.039  0.255  0.174   0.0   0.0   0.0 0.007    0.994
 98.0 13.16891 -0.191994  0.131566  0.408840 0.470448     0.023  0.171  0.100  0.020  0.023   0.0   0.0   0.0 0.026     0.028  0.235  0.155  0.079  0.073   0.0   0.0   0.0 0.042    0.994
 99.0 13.24690 -0.250748  0.197233  0.324044 0.454731     0.073  0.053  0.001  0.090  0.091   0.0   0.0   0.0 0.000     0.252  0.127  0.008  0.140  0.136   0.0   0.0   0.0 0.000    0.992
100.0 13.31569  0.043021 -0.131102  0.748022 0.760641     0.004  0.012  0.139  0.067  0.042   0.0   0.0   0.0 0.002     0.006  0.036  0.377  0.152  0.127   0.0   0.0   0.0 0.000    0.993
101.0 13.31758 -0.015733 -0.065435  0.663226 0.666632     0.068  0.033  0.099  0.046  0.005   0.0   0.0   0.0 0.057     0.191  0.109  0.157  0.106  0.007   0.0   0.0   0.0 0.087    0.991
102.0 13.23642 -0.074487  0.000232  0.578431 0.583207     0.109  0.153  0.006  0.006  0.001   0.0   0.0   0.0 0.000     0.327  0.327  0.008  0.012  0.009   0.0   0.0   0.0 0.000    0.996
103.0 13.22173 -0.070122  0.129421  0.398884 0.425177     0.032  0.021  0.031  0.194  0.085   0.0   0.0   0.0 0.016     0.088  0.047  0.041  0.273  0.138   0.0   0.0   0.0 0.004    0.994
104.0 13.33985 -0.128875  0.195088  0.314089 0.391561     0.023  0.069  0.066  0.015  0.051   0.0   0.0   0.0 0.046     0.045  0.224  0.282  0.016  0.067   0.0   0.0   0.0 0.064    0.993
105.0 13.36730 -0.187629  0.260755  0.229293 0.394681     0.041  0.079  0.015  0.083  0.037   0.0   0.0   0.0 0.002     0.154  0.126  0.072  0.202  0.164   0.0   0.0   0.0 0.000    0.991
106.0 13.41317  0.106139 -0.067580  0.653271 0.665279     0.000  0.009  0.061  0.172  0.022   0.0   0.0   0.0 0.008     0.000  0.042  0.188  0.400  0.061   0.0   0.0   0.0 0.004    0.990
107.0 13.29993  0.047386 -0.001913  0.568476 0.570450     0.098  0.034  0.021  0.000  0.053   0.0   0.0   0.0 0.000     0.370  0.098  0.083  0.000  0.204   0.0   0.0   0.0 0.000    0.992
108.0 13.23099 -0.011368  0.063754  0.483680 0.487996     0.037  0.193  0.005  0.000  0.009   0.0   0.0   0.0 0.000     0.057  0.617  0.028  0.000  0.021   0.0   0.0   0.0 0.000    0.996
109.0 13.24098  0.010504 -0.289415 -0.456200 0.540361     0.015  0.001  0.038  0.208  0.002   0.0   0.0   0.0 0.022     0.009  0.027  0.073  0.525  0.020   0.0   0.0   0.0 0.023    0.996
110.0 13.31000 -0.048250 -0.223748 -0.540996 0.587425     0.020  0.059  0.018  0.089  0.042   0.0   0.0   0.0 0.084     0.054  0.162  0.023  0.226  0.101   0.0   0.0   0.0 0.102    0.990
111.0 13.35535 -0.107003 -0.158081 -0.625791 0.654259     0.000  0.000  0.113  0.122  0.000   0.0   0.0   0.0 0.000     0.000  0.002  0.317  0.391  0.007   0.0   0.0   0.0 0.000    0.991
112.0 13.51648  0.186765 -0.486415 -0.201814 0.558758     0.023  0.132  0.009  0.018  0.013   0.0   0.0   0.0 0.015     0.083  0.491  0.035  0.044  0.057   0.0   0.0   0.0 0.046    0.991
113.0 13.35535  0.128012 -0.420749 -0.286609 0.524939     0.000  0.000  0.113  0.122  0.000   0.0   0.0   0.0 0.000     0.000  0.002  0.317  0.391  0.007   0.0   0.0   0.0 0.000    0.991
114.0 13.31000  0.069258 -0.355082 -0.371405 0.518480     0.020  0.059  0.018  0.089  0.042   0.0   0.0   0.0 0.084     0.054  0.162  0.023  0.226  0.101   0.0   0.0   0.0 0.102    0.990
115.0 13.24557  0.073623 -0.225893 -0.550951 0.599996     0.039  0.037  0.075  0.047  0.057   0.0   0.0   0.0 0.021     0.149  0.099  0.181  0.100  0.158   0.0   0.0   0.0 0.018    0.996
116.0 13.28547  0.014869 -0.160226 -0.635747 0.655795     0.037  0.008  0.077  0.046  0.062   0.0   0.0   0.0 0.001     0.095  0.021  0.240  0.208  0.171   0.0   0.0   0.0 0.000    0.992
117.0 13.35592 -0.043884 -0.094559 -0.720542 0.728044     0.000  0.000  0.078  0.155  0.001   0.0   0.0   0.0 0.000     0.000  0.000  0.179  0.543  0.000   0.0   0.0   0.0 0.000    0.991
118.0 13.31509  0.249884 -0.422893 -0.296564 0.573787     0.036  0.016  0.027  0.000  0.050   0.0   0.0   0.0 0.000     0.239  0.097  0.168  0.000  0.332   0.0   0.0   0.0 0.000    0.988
119.0 13.26773  0.191131 -0.357226 -0.381360 0.556397     0.029  0.027  0.107  0.042  0.086   0.0   0.0   0.0 0.003     0.051  0.054  0.240  0.135  0.194   0.0   0.0   0.0 0.000    0.992
120.0 13.22795  0.132377 -0.291560 -0.466156 0.565537     0.081  0.024  0.106  0.013  0.060   0.0   0.0   0.0 0.000     0.184  0.113  0.223  0.017  0.151   0.0   0.0   0.0 0.000    0.992
121.0 13.24351  0.136742 -0.162370 -0.645702 0.679701     0.062  0.007  0.071  0.022  0.057   0.0   0.0   0.0 0.023     0.230  0.033  0.233  0.054  0.160   0.0   0.0   0.0 0.025    0.997
122.0 13.30944  0.077988 -0.096704 -0.730498 0.740986     0.073  0.000  0.007  0.098  0.053   0.0   0.0   0.0 0.086     0.192  0.004  0.016  0.154  0.173   0.0   0.0   0.0 0.105    0.990
123.0 13.26519  0.019235 -0.031037 -0.815293 0.816110     0.053  0.011  0.110  0.078  0.063   0.0   0.0   0.0 0.004     0.082  0.025  0.167  0.254  0.124   0.0   0.0   0.0 0.000    0.992
124.0 13.17165  0.313003 -0.359371 -0.391315 0.616641     0.024  0.028  0.100  0.062  0.066   0.0   0.0   0.0 0.038     0.078  0.114  0.218  0.120  0.127   0.0   0.0   0.0 0.000    0.996
125.0 13.22639  0.254250 -0.293704 -0.476111 0.614481     0.003  0.006  0.112  0.082  0.050   0.0   0.0   0.0 0.014     0.019  0.017  0.206  0.291  0.149   0.0   0.0   0.0 0.014    0.994
126.0 13.33339  0.195496 -0.228037 -0.560907 0.636267     0.000  0.000  0.000  0.136  0.121   0.0   0.0   0.0 0.000     0.000  0.000  0.000  0.346  0.367   0.0   0.0   0.0 0.000    0.993
127.0 13.24736 -0.178853 -0.479981 -0.171948 0.540311     0.008  0.003  0.092  0.132  0.030   0.0   0.0   0.0 0.024     0.013  0.001  0.221  0.321  0.106   0.0   0.0   0.0 0.015    0.996
128.0 13.22691 -0.237606 -0.414315 -0.256743 0.542246     0.081  0.027  0.065  0.018  0.081   0.0   0.0   0.0 0.000     0.246  0.061  0.120  0.027  0.243   0.0   0.0   0.0 0.001    0.992
