   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 94.0 24.47569 -0.020098 -0.194624  0.842773 0.865187       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.158     0.002  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.476    0.679
 95.0 24.62841 -0.078852 -0.128957  0.757977 0.772902       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.049     0.001  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.243    0.336
 96.0 24.50645 -0.137606 -0.063290  0.673182 0.690011       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.028     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.069    0.126
 97.0 24.62100 -0.133241  0.065899  0.493635 0.515530       0.0  0.003  0.000    0.0  0.000   0.0   0.0   0.0 0.028     0.000  0.008  0.000  0.000  0.000   0.0   0.0   0.0 0.096    0.172
 98.0 24.58852 -0.191994  0.131566  0.408840 0.470448       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.127     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.385    0.542
 99.0 24.79947 -0.250748  0.197233  0.324044 0.454731       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.228     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.206    0.460
100.0 24.71928  0.043021 -0.131102  0.748022 0.760641       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.077     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.442    0.556
101.0 24.79019 -0.015733 -0.065435  0.663226 0.666632       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.019     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.172    0.226
102.0 24.12201 -0.074487  0.000232  0.578431 0.583207       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.176     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.385    0.595
103.0 24.38933 -0.070122  0.129421  0.398884 0.425177       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.145     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.208    0.377
104.0 24.88535 -0.128875  0.195088  0.314089 0.391561       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.036     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.266    0.333
105.0 24.69600 -0.187629  0.260755  0.229293 0.394681       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.069     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.194    0.289
106.0 24.85662  0.106139 -0.067580  0.653271 0.665279       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.036     0.000  0.000  0.002  0.000  0.000   0.0   0.0   0.0 0.179    0.253
107.0 24.50371  0.047386 -0.001913  0.568476 0.570450       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.015     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.095    0.135
108.0 24.15082 -0.011368  0.063754  0.483680 0.487996       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.207     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.397    0.635
109.0 24.82768  0.010504 -0.289415 -0.456200 0.540361       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.109     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.511    0.658
110.0 24.50272 -0.048250 -0.223748 -0.540996 0.587425       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.137     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.372    0.535
111.0 24.30786 -0.107003 -0.158081 -0.625791 0.654259       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.008     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.015    0.052
112.0 24.30786  0.128012 -0.420749 -0.286609 0.524939       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.008     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.015    0.052
113.0 24.50272  0.069258 -0.355082 -0.371405 0.518480       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.137     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.372    0.535
114.0 24.54173  0.073623 -0.225893 -0.550951 0.599996       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.203     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.509    0.749
115.0 24.56414  0.014869 -0.160226 -0.635747 0.655795       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.017     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.098    0.141
116.0 24.30719 -0.043884 -0.094559 -0.720542 0.728044       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.009     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.015    0.053
117.0 24.32614  0.249884 -0.422893 -0.296564 0.573787       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.104     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.407    0.548
118.0 24.63310  0.191131 -0.357226 -0.381360 0.556397       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.039     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.242    0.320
119.0 24.64922  0.132377 -0.291560 -0.466156 0.565537       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.059     0.000  0.002  0.000  0.000  0.000   0.0   0.0   0.0 0.177    0.282
120.0 24.55835  0.136742 -0.162370 -0.645702 0.679701       0.0  0.000  0.000    0.0  0.001   0.0   0.0   0.0 0.211     0.000  0.000  0.000  0.000  0.001   0.0   0.0   0.0 0.476    0.722
121.0 24.51517  0.077988 -0.096704 -0.730498 0.740986       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.151     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.357    0.534
122.0 24.62790  0.019235 -0.031037 -0.815293 0.816110       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.044     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.182    0.264
123.0 24.62387  0.313003 -0.359371 -0.391315 0.616641       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.105     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.294    0.428
124.0 24.73769  0.254250 -0.293704 -0.476111 0.614481       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.071     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.246    0.346
125.0 24.80304  0.195496 -0.228037 -0.560907 0.636267       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.010     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.010    0.050
126.0 24.84962 -0.178853 -0.479981 -0.171948 0.540311       0.0  0.000  0.000    0.0  0.001   0.0   0.0   0.0 0.116     0.000  0.000  0.000  0.000  0.004   0.0   0.0   0.0 0.494    0.650
127.0 24.67013 -0.237606 -0.414315 -0.256743 0.542246       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.065     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.177    0.284
128.0 24.72426 -0.296360 -0.348648 -0.341539 0.570993       0.0  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.041     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.247    0.313
