   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 21.0 15.67431 -0.306864 -0.059233  0.114662 0.332899     0.105  0.000  0.022  0.016  0.084   0.0   0.0   0.0 0.000     0.446  0.026  0.065  0.030  0.172   0.0   0.0   0.0 0.000    0.995
 22.0 15.63373 -0.013096 -0.387567  0.538639 0.663711     0.017  0.013  0.072  0.066  0.035   0.0   0.0   0.0 0.013     0.014  0.150  0.332  0.156  0.048   0.0   0.0   0.0 0.021    0.965
 23.0 15.67431 -0.071849 -0.321900  0.453844 0.561032     0.105  0.000  0.022  0.016  0.084   0.0   0.0   0.0 0.000     0.446  0.026  0.065  0.030  0.172   0.0   0.0   0.0 0.000    0.995
 24.0 15.60157 -0.130603 -0.256234  0.369048 0.467878     0.046  0.046  0.022  0.021  0.165   0.0   0.0   0.0 0.001     0.050  0.171  0.062  0.087  0.289   0.0   0.0   0.0 0.005    0.993
 25.0 15.59357 -0.126238 -0.127044  0.189502 0.260744     0.017  0.051  0.035  0.057  0.055   0.0   0.0   0.0 0.000     0.091  0.317  0.080  0.141  0.127   0.0   0.0   0.0 0.003    0.995
 26.0 15.65932 -0.184992 -0.061378  0.104706 0.221252     0.029  0.060  0.033  0.080  0.032   0.0   0.0   0.0 0.008     0.091  0.256  0.062  0.211  0.091   0.0   0.0   0.0 0.013    0.993
 27.0 15.70191 -0.243745  0.004289  0.019911 0.244595     0.045  0.018  0.044  0.055  0.087   0.0   0.0   0.0 0.001     0.168  0.108  0.057  0.105  0.287   0.0   0.0   0.0 0.000    0.994
 28.0 15.69504  0.050023 -0.324045  0.443889 0.551856     0.103  0.030  0.023  0.029  0.100   0.0   0.0   0.0 0.005     0.217  0.061  0.085  0.086  0.210   0.0   0.0   0.0 0.020    0.990
 29.0 15.62202 -0.008730 -0.258378  0.359093 0.442474     0.020  0.111  0.016  0.014  0.038   0.0   0.0   0.0 0.007     0.085  0.252  0.103  0.058  0.217   0.0   0.0   0.0 0.039    0.989
 30.0 15.60588 -0.067484 -0.192711  0.274297 0.341951     0.049  0.097  0.022  0.042  0.077   0.0   0.0   0.0 0.000     0.251  0.132  0.104  0.078  0.114   0.0   0.0   0.0 0.002    0.993
 31.0 15.58476 -0.063119 -0.063522  0.094751 0.130372     0.075  0.011  0.013  0.061  0.063   0.0   0.0   0.0 0.000     0.184  0.088  0.031  0.171  0.262   0.0   0.0   0.0 0.001    0.997
 32.0 15.65645 -0.121873  0.002145  0.009955 0.122297     0.097  0.020  0.043  0.095  0.016   0.0   0.0   0.0 0.004     0.117  0.115  0.125  0.239  0.082   0.0   0.0   0.0 0.021    0.995
 33.0 15.75153 -0.180626  0.067812 -0.074840 0.206943     0.028  0.020  0.025  0.057  0.164   0.0   0.0   0.0 0.000     0.058  0.036  0.070  0.229  0.289   0.0   0.0   0.0 0.000    0.997
 34.0 15.69968  0.113142 -0.260523  0.349138 0.450078     0.017  0.122  0.027  0.036  0.081   0.0   0.0   0.0 0.004     0.063  0.278  0.044  0.070  0.199   0.0   0.0   0.0 0.020    0.992
 35.0 15.66408  0.054389 -0.194856  0.264342 0.332872     0.040  0.034  0.076  0.076  0.107   0.0   0.0   0.0 0.000     0.097  0.137  0.069  0.104  0.228   0.0   0.0   0.0 0.007    0.995
 36.0 15.66907 -0.004365 -0.129189  0.179546 0.221237     0.071  0.054  0.055  0.022  0.017   0.0   0.0   0.0 0.003     0.361  0.078  0.120  0.092  0.084   0.0   0.0   0.0 0.006    0.993
 37.0 15.64936 -0.003501  0.096472  0.152067 0.180120     0.058  0.047  0.019  0.023  0.044   0.0   0.0   0.0 0.000     0.291  0.109  0.103  0.133  0.143   0.0   0.0   0.0 0.000    0.994
 38.0 15.64873 -0.062255  0.162138  0.067271 0.186253     0.038  0.041  0.104  0.053  0.054   0.0   0.0   0.0 0.009     0.113  0.063  0.149  0.134  0.155   0.0   0.0   0.0 0.058    0.986
 39.0 15.59183 -0.121009  0.227805 -0.017524 0.258545     0.014  0.042  0.047  0.052  0.053   0.0   0.0   0.0 0.009     0.184  0.129  0.061  0.207  0.133   0.0   0.0   0.0 0.041    0.993
 40.0 15.54596  0.172760 -0.100529  0.406453 0.452942     0.022  0.059  0.035  0.004  0.057   0.0   0.0   0.0 0.017     0.148  0.353  0.049  0.056  0.145   0.0   0.0   0.0 0.015    0.983
 41.0 15.64517  0.114006 -0.034862  0.321658 0.343040     0.125  0.021  0.046  0.029  0.004   0.0   0.0   0.0 0.000     0.425  0.085  0.054  0.146  0.033   0.0   0.0   0.0 0.000    0.993
 42.0 15.70868  0.055252  0.030805  0.236862 0.245164     0.100  0.044  0.085  0.013  0.035   0.0   0.0   0.0 0.004     0.302  0.077  0.158  0.058  0.066   0.0   0.0   0.0 0.025    0.992
 43.0 15.64024  0.059618  0.159994  0.057316 0.180104     0.059  0.020  0.018  0.059  0.093   0.0   0.0   0.0 0.005     0.199  0.064  0.061  0.162  0.230   0.0   0.0   0.0 0.004    0.994
 44.0 15.56407  0.000864  0.225661 -0.027480 0.227329     0.057  0.038  0.014  0.045  0.043   0.0   0.0   0.0 0.000     0.178  0.143  0.072  0.158  0.225   0.0   0.0   0.0 0.002    0.994
 45.0 15.61135 -0.057890  0.291328 -0.112275 0.317535     0.009  0.017  0.024  0.090  0.048   0.0   0.0   0.0 0.004     0.080  0.138  0.061  0.264  0.211   0.0   0.0   0.0 0.003    0.978
 46.0 15.61191  0.235879 -0.037007  0.311703 0.392641     0.024  0.034  0.017  0.048  0.053   0.0   0.0   0.0 0.008     0.160  0.190  0.076  0.170  0.170   0.0   0.0   0.0 0.004    0.978
 47.0 15.72404  0.177125  0.028660  0.226907 0.289277     0.047  0.030  0.037  0.044  0.051   0.0   0.0   0.0 0.018     0.148  0.162  0.051  0.234  0.099   0.0   0.0   0.0 0.031    0.982
 48.0 15.76277  0.118371  0.094327  0.142111 0.207617     0.082  0.119  0.026  0.043  0.033   0.0   0.0   0.0 0.003     0.172  0.289  0.030  0.056  0.110   0.0   0.0   0.0 0.000    0.992
 49.0 15.62393  0.122736  0.223516 -0.037435 0.257731     0.125  0.027  0.031  0.026  0.021   0.0   0.0   0.0 0.000     0.302  0.159  0.092  0.055  0.133   0.0   0.0   0.0 0.003    0.993
 50.0 15.60336  0.063983  0.289183 -0.122231 0.320407     0.028  0.150  0.075  0.033  0.031   0.0   0.0   0.0 0.000     0.089  0.255  0.160  0.047  0.098   0.0   0.0   0.0 0.000    0.997
 51.0 15.65066  0.005229  0.354850 -0.207026 0.410860     0.042  0.023  0.046  0.068  0.144   0.0   0.0   0.0 0.007     0.059  0.058  0.113  0.121  0.280   0.0   0.0   0.0 0.011    0.993
 52.0 15.70154  0.298998  0.026515  0.216952 0.370366     0.087  0.035  0.020  0.039  0.098   0.0   0.0   0.0 0.004     0.182  0.081  0.052  0.110  0.248   0.0   0.0   0.0 0.024    0.991
 53.0 15.74387  0.240244  0.092182  0.132156 0.289275     0.014  0.045  0.081  0.098  0.053   0.0   0.0   0.0 0.001     0.086  0.094  0.170  0.155  0.165   0.0   0.0   0.0 0.004    0.991
 54.0 15.73501  0.181490  0.157849  0.047361 0.245149     0.051  0.043  0.053  0.019  0.078   0.0   0.0   0.0 0.006     0.140  0.100  0.099  0.099  0.254   0.0   0.0   0.0 0.023    0.981
 55.0 15.56982 -0.192858 -0.094095  0.436319 0.486233     0.018  0.050  0.049  0.008  0.084   0.0   0.0   0.0 0.015     0.070  0.203  0.132  0.053  0.249   0.0   0.0   0.0 0.035    0.988
 56.0 15.63478 -0.251612 -0.028428  0.351524 0.433227     0.047  0.025  0.063  0.014  0.059   0.0   0.0   0.0 0.000     0.108  0.083  0.252  0.157  0.169   0.0   0.0   0.0 0.000    0.997
 57.0 15.64674 -0.310366  0.037239  0.266728 0.410923     0.050  0.067  0.044  0.049  0.102   0.0   0.0   0.0 0.005     0.083  0.092  0.168  0.178  0.119   0.0   0.0   0.0 0.014    0.994
 58.0 15.61515 -0.016597 -0.291096  0.690706 0.749725     0.013  0.034  0.023  0.040  0.044   0.0   0.0   0.0 0.007     0.135  0.237  0.075  0.117  0.220   0.0   0.0   0.0 0.005    0.980
 59.0 15.64338 -0.075351 -0.225429  0.605911 0.650864     0.109  0.035  0.037  0.061  0.009   0.0   0.0   0.0 0.003     0.255  0.139  0.056  0.162  0.088   0.0   0.0   0.0 0.003    0.991
 60.0 15.64187 -0.134104 -0.159762  0.521115 0.561310     0.029  0.188  0.045  0.001  0.000   0.0   0.0   0.0 0.000     0.074  0.523  0.089  0.011  0.013   0.0   0.0   0.0 0.000    0.996
 61.0 15.57180 -0.129739 -0.030573  0.341569 0.366655     0.064  0.009  0.040  0.002  0.134   0.0   0.0   0.0 0.005     0.111  0.059  0.140  0.049  0.338   0.0   0.0   0.0 0.005    0.992
 62.0 15.60397 -0.188493  0.035094  0.256773 0.320458     0.158  0.042  0.018  0.019  0.120   0.0   0.0   0.0 0.000     0.234  0.095  0.050  0.064  0.170   0.0   0.0   0.0 0.000    0.996
 63.0 15.59806 -0.247247  0.100761  0.171977 0.317585     0.029  0.011  0.120  0.034  0.009   0.0   0.0   0.0 0.004     0.153  0.036  0.398  0.083  0.061   0.0   0.0   0.0 0.004    0.975
 64.0 15.54663  0.046522 -0.227573  0.595955 0.639622     0.031  0.030  0.017  0.034  0.013   0.0   0.0   0.0 0.007     0.347  0.127  0.052  0.096  0.207   0.0   0.0   0.0 0.008    0.991
 65.0 15.51902 -0.012232 -0.161907  0.511160 0.536328     0.043  0.027  0.031  0.028  0.012   0.0   0.0   0.0 0.017     0.270  0.125  0.097  0.098  0.185   0.0   0.0   0.0 0.024    0.988
 66.0 15.52711 -0.070986 -0.096240  0.426364 0.442818     0.058  0.023  0.047  0.006  0.063   0.0   0.0   0.0 0.007     0.204  0.069  0.128  0.041  0.308   0.0   0.0   0.0 0.006    0.994
 67.0 15.62811 -0.066620  0.032949  0.246818 0.257765     0.041  0.094  0.030  0.012  0.069   0.0   0.0   0.0 0.000     0.308  0.088  0.048  0.035  0.242   0.0   0.0   0.0 0.000    0.994
 68.0 15.57516 -0.125374  0.098616  0.162022 0.227365     0.072  0.014  0.020  0.028  0.048   0.0   0.0   0.0 0.000     0.225  0.099  0.100  0.215  0.152   0.0   0.0   0.0 0.001    0.996
 69.0 15.59239 -0.184128  0.164283  0.077227 0.258565     0.022  0.022  0.030  0.090  0.029   0.0   0.0   0.0 0.012     0.261  0.075  0.101  0.186  0.108   0.0   0.0   0.0 0.025    0.994
 70.0 15.58428  0.109641 -0.164051  0.501204 0.538646     0.061  0.049  0.014  0.013  0.008   0.0   0.0   0.0 0.022     0.313  0.169  0.062  0.046  0.101   0.0   0.0   0.0 0.060    0.944
 71.0 15.51907  0.050887 -0.098384  0.416409 0.430889     0.020  0.031  0.016  0.045  0.020   0.0   0.0   0.0 0.004     0.140  0.236  0.077  0.147  0.205   0.0   0.0   0.0 0.016    0.990
 72.0 15.63114 -0.007867 -0.032717  0.331613 0.333316     0.099  0.131  0.007  0.017  0.053   0.0   0.0   0.0 0.001     0.274  0.248  0.016  0.039  0.072   0.0   0.0   0.0 0.004    0.996
 73.0 15.56370 -0.007003  0.192943  0.304134 0.360241     0.045  0.016  0.037  0.018  0.038   0.0   0.0   0.0 0.011     0.204  0.030  0.119  0.067  0.362   0.0   0.0   0.0 0.015    0.991
 74.0 15.59119 -0.065757  0.258610  0.219338 0.345416     0.033  0.041  0.051  0.022  0.045   0.0   0.0   0.0 0.002     0.127  0.086  0.145  0.204  0.192   0.0   0.0   0.0 0.022    0.986
 75.0 15.57572 -0.124510  0.324277  0.134542 0.372505     0.031  0.031  0.048  0.061  0.058   0.0   0.0   0.0 0.000     0.055  0.084  0.077  0.260  0.251   0.0   0.0   0.0 0.001    0.988
 76.0 15.65978  0.169258 -0.004057  0.558520 0.583618     0.020  0.024  0.048  0.084  0.087   0.0   0.0   0.0 0.002     0.087  0.050  0.127  0.232  0.199   0.0   0.0   0.0 0.008    0.995
 77.0 15.71666  0.110505  0.061609  0.473725 0.490329     0.064  0.056  0.009  0.048  0.014   0.0   0.0   0.0 0.001     0.293  0.250  0.073  0.129  0.032   0.0   0.0   0.0 0.001    0.995
 78.0 15.66708  0.051751  0.127276  0.388929 0.412484     0.164  0.026  0.020  0.013  0.026   0.0   0.0   0.0 0.000     0.312  0.094  0.132  0.044  0.136   0.0   0.0   0.0 0.000    0.994
 79.0 15.58661  0.056116  0.256465  0.209383 0.335804     0.013  0.022  0.027  0.013  0.029   0.0   0.0   0.0 0.027     0.059  0.078  0.222  0.047  0.291   0.0   0.0   0.0 0.076    0.923
 80.0 15.60101 -0.002638  0.322132  0.124587 0.345396     0.018  0.055  0.022  0.060  0.032   0.0   0.0   0.0 0.001     0.085  0.113  0.045  0.349  0.172   0.0   0.0   0.0 0.017    0.988
 81.0 15.57231 -0.061391  0.387799  0.039791 0.394640     0.019  0.028  0.021  0.021  0.093   0.0   0.0   0.0 0.003     0.185  0.107  0.073  0.083  0.324   0.0   0.0   0.0 0.004    0.985
 82.0 15.61926  0.232377  0.059465  0.463769 0.522128     0.022  0.024  0.037  0.041  0.080   0.0   0.0   0.0 0.001     0.148  0.064  0.043  0.208  0.302   0.0   0.0   0.0 0.004    0.995
 83.0 15.68063  0.173624  0.125132  0.378974 0.435229     0.114  0.023  0.036  0.037  0.072   0.0   0.0   0.0 0.000     0.169  0.091  0.079  0.130  0.187   0.0   0.0   0.0 0.029    0.989
 84.0 15.59502  0.114870  0.190799  0.294178 0.368972     0.077  0.019  0.022  0.006  0.056   0.0   0.0   0.0 0.009     0.181  0.173  0.074  0.025  0.299   0.0   0.0   0.0 0.023    0.987
 85.0 15.55282  0.119235  0.319988  0.114632 0.360208     0.015  0.017  0.021  0.043  0.028   0.0   0.0   0.0 0.014     0.090  0.177  0.150  0.155  0.219   0.0   0.0   0.0 0.039    0.985
 86.0 15.56458  0.060481  0.385655  0.029836 0.391507     0.046  0.029  0.010  0.016  0.033   0.0   0.0   0.0 0.038     0.189  0.183  0.091  0.087  0.160   0.0   0.0   0.0 0.068    0.966
 87.0 15.55457  0.001728  0.451321 -0.054959 0.454659     0.036  0.019  0.012  0.031  0.044   0.0   0.0   0.0 0.012     0.246  0.157  0.113  0.099  0.201   0.0   0.0   0.0 0.001    0.996
 88.0 15.62553  0.295496  0.122987  0.369018 0.488486     0.024  0.070  0.056  0.067  0.039   0.0   0.0   0.0 0.000     0.116  0.175  0.080  0.174  0.145   0.0   0.0   0.0 0.004    0.983
 89.0 15.66311  0.236743  0.188654  0.284223 0.415235     0.013  0.028  0.073  0.043  0.074   0.0   0.0   0.0 0.003     0.145  0.161  0.158  0.093  0.179   0.0   0.0   0.0 0.005    0.994
 90.0 15.60069  0.177989  0.254321  0.199427 0.368958     0.027  0.039  0.042  0.046  0.028   0.0   0.0   0.0 0.010     0.088  0.170  0.147  0.193  0.151   0.0   0.0   0.0 0.029    0.990
 91.0 15.57048 -0.196360  0.002377  0.588386 0.620291     0.021  0.019  0.104  0.125  0.035   0.0   0.0   0.0 0.020     0.137  0.079  0.156  0.188  0.052   0.0   0.0   0.0 0.017    0.981
 92.0 15.50814 -0.255113  0.068043  0.503591 0.568609     0.107  0.039  0.006  0.036  0.079   0.0   0.0   0.0 0.006     0.150  0.124  0.072  0.161  0.189   0.0   0.0   0.0 0.001    0.990
 93.0 15.50836 -0.313867  0.133710  0.418795 0.540167     0.085  0.033  0.013  0.033  0.067   0.0   0.0   0.0 0.008     0.222  0.099  0.078  0.156  0.183   0.0   0.0   0.0 0.004    0.997
 94.0 15.62609 -0.020098 -0.194624  0.842773 0.865187     0.061  0.013  0.071  0.046  0.080   0.0   0.0   0.0 0.002     0.229  0.071  0.136  0.123  0.125   0.0   0.0   0.0 0.008    0.985
 95.0 15.68047 -0.078852 -0.128957  0.757977 0.772902     0.022  0.022  0.099  0.064  0.022   0.0   0.0   0.0 0.005     0.139  0.024  0.148  0.125  0.273   0.0   0.0   0.0 0.020    0.987
 96.0 15.67059 -0.137606 -0.063290  0.673182 0.690011     0.088  0.096  0.012  0.019  0.033   0.0   0.0   0.0 0.000     0.242  0.149  0.050  0.046  0.228   0.0   0.0   0.0 0.000    0.994
 97.0 15.59301 -0.133241  0.065899  0.493635 0.515530     0.026  0.032  0.047  0.020  0.033   0.0   0.0   0.0 0.007     0.241  0.206  0.140  0.036  0.183   0.0   0.0   0.0 0.009    0.997
 98.0 15.51611 -0.191994  0.131566  0.408840 0.470448     0.124  0.048  0.070  0.012  0.040   0.0   0.0   0.0 0.009     0.195  0.061  0.226  0.039  0.137   0.0   0.0   0.0 0.006    0.995
 99.0 15.56081 -0.250748  0.197233  0.324044 0.454731     0.018  0.028  0.024  0.017  0.036   0.0   0.0   0.0 0.006     0.319  0.078  0.085  0.057  0.293   0.0   0.0   0.0 0.000    0.992
100.0 15.61834  0.043021 -0.131102  0.748022 0.760641     0.056  0.033  0.020  0.066  0.027   0.0   0.0   0.0 0.000     0.294  0.082  0.069  0.215  0.108   0.0   0.0   0.0 0.006    0.994
101.0 15.70904 -0.015733 -0.065435  0.663226 0.666632     0.116  0.029  0.032  0.029  0.010   0.0   0.0   0.0 0.000     0.446  0.058  0.073  0.109  0.069   0.0   0.0   0.0 0.001    0.997
102.0 15.66431 -0.074487  0.000232  0.578431 0.583207     0.076  0.082  0.027  0.011  0.034   0.0   0.0   0.0 0.003     0.298  0.138  0.089  0.025  0.183   0.0   0.0   0.0 0.002    0.995
103.0 15.58315 -0.070122  0.129421  0.398884 0.425177     0.081  0.035  0.019  0.040  0.065   0.0   0.0   0.0 0.003     0.309  0.070  0.118  0.057  0.180   0.0   0.0   0.0 0.000    0.995
104.0 15.56404 -0.128875  0.195088  0.314089 0.391561     0.016  0.039  0.023  0.023  0.014   0.0   0.0   0.0 0.044     0.163  0.153  0.080  0.062  0.232   0.0   0.0   0.0 0.092    0.962
105.0 15.55939 -0.187629  0.260755  0.229293 0.394681     0.051  0.035  0.045  0.017  0.049   0.0   0.0   0.0 0.011     0.138  0.108  0.123  0.172  0.187   0.0   0.0   0.0 0.016    0.982
106.0 15.64777  0.106139 -0.067580  0.653271 0.665279     0.080  0.017  0.082  0.093  0.027   0.0   0.0   0.0 0.000     0.102  0.033  0.169  0.267  0.071   0.0   0.0   0.0 0.016    0.994
107.0 15.78340  0.047386 -0.001913  0.568476 0.570450     0.045  0.031  0.045  0.016  0.111   0.0   0.0   0.0 0.000     0.145  0.096  0.084  0.143  0.254   0.0   0.0   0.0 0.003    0.997
108.0 15.66900 -0.011368  0.063754  0.483680 0.487996     0.125  0.023  0.019  0.017  0.020   0.0   0.0   0.0 0.004     0.323  0.127  0.089  0.062  0.154   0.0   0.0   0.0 0.006    0.994
109.0 15.66867  0.010504 -0.289415 -0.456200 0.540361     0.071  0.016  0.053  0.023  0.064   0.0   0.0   0.0 0.019     0.318  0.041  0.093  0.047  0.176   0.0   0.0   0.0 0.049    0.989
110.0 15.71700 -0.048250 -0.223748 -0.540996 0.587425     0.076  0.096  0.039  0.027  0.037   0.0   0.0   0.0 0.000     0.311  0.166  0.033  0.115  0.076   0.0   0.0   0.0 0.000    0.997
111.0 15.64822 -0.107003 -0.158081 -0.625791 0.654259     0.136  0.025  0.028  0.015  0.040   0.0   0.0   0.0 0.000     0.351  0.045  0.076  0.050  0.209   0.0   0.0   0.0 0.000    0.997
112.0 15.50934  0.186765 -0.486415 -0.201814 0.558758     0.025  0.017  0.049  0.026  0.026   0.0   0.0   0.0 0.003     0.058  0.062  0.097  0.338  0.250   0.0   0.0   0.0 0.016    0.997
113.0 15.64822  0.128012 -0.420749 -0.286609 0.524939     0.136  0.025  0.028  0.015  0.040   0.0   0.0   0.0 0.000     0.351  0.045  0.076  0.050  0.209   0.0   0.0   0.0 0.000    0.997
114.0 15.71700  0.069258 -0.355082 -0.371405 0.518480     0.076  0.096  0.039  0.027  0.037   0.0   0.0   0.0 0.000     0.311  0.166  0.033  0.115  0.076   0.0   0.0   0.0 0.000    0.997
115.0 15.70477  0.073623 -0.225893 -0.550951 0.599996     0.081  0.024  0.035  0.041  0.059   0.0   0.0   0.0 0.005     0.182  0.056  0.100  0.088  0.281   0.0   0.0   0.0 0.012    0.990
116.0 15.76607  0.014869 -0.160226 -0.635747 0.655795     0.029  0.021  0.101  0.068  0.106   0.0   0.0   0.0 0.012     0.064  0.041  0.168  0.131  0.206   0.0   0.0   0.0 0.021    0.994
117.0 15.65425 -0.043884 -0.094559 -0.720542 0.728044     0.077  0.050  0.021  0.030  0.024   0.0   0.0   0.0 0.000     0.205  0.105  0.081  0.209  0.167   0.0   0.0   0.0 0.000    0.996
118.0 15.57998  0.249884 -0.422893 -0.296564 0.573787     0.038  0.042  0.040  0.019  0.083   0.0   0.0   0.0 0.000     0.184  0.091  0.131  0.101  0.254   0.0   0.0   0.0 0.000    0.996
119.0 15.66038  0.191131 -0.357226 -0.381360 0.556397     0.056  0.042  0.087  0.043  0.084   0.0   0.0   0.0 0.004     0.153  0.064  0.108  0.119  0.212   0.0   0.0   0.0 0.003    0.997
120.0 15.66629  0.132377 -0.291560 -0.466156 0.565537     0.052  0.059  0.020  0.077  0.046   0.0   0.0   0.0 0.012     0.170  0.109  0.059  0.134  0.196   0.0   0.0   0.0 0.029    0.985
121.0 15.70033  0.136742 -0.162370 -0.645702 0.679701     0.062  0.038  0.045  0.083  0.026   0.0   0.0   0.0 0.004     0.158  0.078  0.182  0.210  0.068   0.0   0.0   0.0 0.012    0.991
122.0 15.70565  0.077988 -0.096704 -0.730498 0.740986     0.121  0.035  0.005  0.046  0.069   0.0   0.0   0.0 0.002     0.257  0.172  0.028  0.094  0.135   0.0   0.0   0.0 0.003    0.995
123.0 15.65671  0.019235 -0.031037 -0.815293 0.816110     0.047  0.026  0.041  0.068  0.068   0.0   0.0   0.0 0.000     0.103  0.081  0.096  0.232  0.201   0.0   0.0   0.0 0.004    0.996
124.0 15.62374  0.313003 -0.359371 -0.391315 0.616641     0.081  0.032  0.025  0.062  0.066   0.0   0.0   0.0 0.002     0.242  0.109  0.057  0.151  0.141   0.0   0.0   0.0 0.002    0.992
125.0 15.58563  0.254250 -0.293704 -0.476111 0.614481     0.063  0.026  0.040  0.012  0.056   0.0   0.0   0.0 0.010     0.255  0.070  0.124  0.077  0.217   0.0   0.0   0.0 0.008    0.987
126.0 15.54357  0.195496 -0.228037 -0.560907 0.636267     0.104  0.031  0.008  0.062  0.079   0.0   0.0   0.0 0.019     0.165  0.058  0.100  0.123  0.201   0.0   0.0   0.0 0.024    0.993
127.0 15.67281 -0.178853 -0.479981 -0.171948 0.540311     0.092  0.012  0.034  0.093  0.021   0.0   0.0   0.0 0.005     0.132  0.137  0.153  0.194  0.041   0.0   0.0   0.0 0.028    0.972
128.0 15.66067 -0.237606 -0.414315 -0.256743 0.542246     0.105  0.015  0.072  0.037  0.047   0.0   0.0   0.0 0.013     0.174  0.076  0.115  0.184  0.087   0.0   0.0   0.0 0.027    0.983
