   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 12.0 11.78585  0.121873 -0.002145 -0.009955 0.122297     0.001  0.002  0.000  0.013  0.012   0.0   0.0   0.0 0.113     0.005  0.028  0.001  0.032  0.039   0.0   0.0   0.0 0.694    0.998
 13.0 11.57426  0.126238  0.127044 -0.189502 0.260744     0.000  0.000  0.005  0.003  0.000   0.0   0.0   0.0 0.109     0.008  0.001  0.017  0.007  0.001   0.0   0.0   0.0 0.775    0.998
 14.0 11.19653  0.067484  0.192711 -0.274297 0.341951     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.180     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.750    0.998
 15.0 11.03502  0.008730  0.258378 -0.359093 0.442474     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.269     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.687    0.999
 16.0 11.32631  0.302499 -0.069956  0.064885 0.317190     0.000  0.000  0.000  0.000  0.002   0.0   0.0   0.0 0.199     0.000  0.001  0.000  0.000  0.010   0.0   0.0   0.0 0.718    0.998
 17.0 11.70337  0.243745 -0.004289 -0.019911 0.244595     0.000  0.002  0.000  0.002  0.013   0.0   0.0   0.0 0.109     0.000  0.026  0.001  0.005  0.036   0.0   0.0   0.0 0.745    0.998
 18.0 11.49202  0.184992  0.061378 -0.104706 0.221252     0.000  0.000  0.000  0.000  0.004   0.0   0.0   0.0 0.160     0.000  0.001  0.001  0.003  0.017   0.0   0.0   0.0 0.727    0.998
 19.0 11.52851 -0.189357 -0.190567  0.284253 0.391115     0.000  0.000  0.004  0.002  0.000   0.0   0.0   0.0 0.114     0.008  0.001  0.013  0.006  0.000   0.0   0.0   0.0 0.784    0.998
 20.0 11.20254 -0.248111 -0.124900  0.199457 0.341968     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.188     0.000  0.000  0.002  0.000  0.000   0.0   0.0   0.0 0.746    0.998
 21.0 11.36280 -0.306864 -0.059233  0.114662 0.332899     0.000  0.000  0.000  0.000  0.003   0.0   0.0   0.0 0.179     0.000  0.001  0.000  0.000  0.015   0.0   0.0   0.0 0.730    0.998
 22.0 11.67636 -0.013096 -0.387567  0.538639 0.663711     0.000  0.002  0.000  0.000  0.014   0.0   0.0   0.0 0.098     0.000  0.025  0.002  0.000  0.039   0.0   0.0   0.0 0.768    0.998
 23.0 11.36280 -0.071849 -0.321900  0.453844 0.561032     0.000  0.000  0.000  0.000  0.003   0.0   0.0   0.0 0.179     0.000  0.001  0.000  0.000  0.015   0.0   0.0   0.0 0.730    0.998
 24.0 11.20254 -0.130603 -0.256234  0.369048 0.467878     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.188     0.000  0.000  0.002  0.000  0.000   0.0   0.0   0.0 0.746    0.998
 25.0 11.57426 -0.126238 -0.127044  0.189502 0.260744     0.000  0.000  0.005  0.003  0.000   0.0   0.0   0.0 0.109     0.008  0.001  0.017  0.007  0.001   0.0   0.0   0.0 0.775    0.998
 26.0 11.49202 -0.184992 -0.061378  0.104706 0.221252     0.000  0.000  0.000  0.000  0.004   0.0   0.0   0.0 0.160     0.000  0.001  0.001  0.003  0.017   0.0   0.0   0.0 0.727    0.998
 27.0 11.70337 -0.243745  0.004289  0.019911 0.244595     0.000  0.002  0.000  0.002  0.013   0.0   0.0   0.0 0.109     0.000  0.026  0.001  0.005  0.036   0.0   0.0   0.0 0.745    0.998
 28.0 11.32631  0.050023 -0.324045  0.443889 0.551856     0.000  0.000  0.000  0.000  0.002   0.0   0.0   0.0 0.199     0.000  0.001  0.000  0.000  0.010   0.0   0.0   0.0 0.718    0.998
 29.0 11.03502 -0.008730 -0.258378  0.359093 0.442474     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.269     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.687    0.999
 30.0 11.19653 -0.067484 -0.192711  0.274297 0.341951     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.180     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.750    0.998
 31.0 11.69312 -0.063119 -0.063522  0.094751 0.130372     0.000  0.004  0.009  0.004  0.001   0.0   0.0   0.0 0.097     0.006  0.010  0.027  0.020  0.013   0.0   0.0   0.0 0.728    0.998
 32.0 11.78585 -0.121873  0.002145  0.009955 0.122297     0.001  0.002  0.000  0.013  0.012   0.0   0.0   0.0 0.113     0.005  0.028  0.001  0.032  0.039   0.0   0.0   0.0 0.694    0.998
 33.0 11.45155 -0.180626  0.067812 -0.074840 0.206943     0.000  0.000  0.003  0.000  0.000   0.0   0.0   0.0 0.214     0.000  0.003  0.006  0.001  0.002   0.0   0.0   0.0 0.683    0.998
 34.0 11.31970  0.113142 -0.260523  0.349138 0.450078     0.000  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.192     0.000  0.000  0.005  0.000  0.000   0.0   0.0   0.0 0.723    0.998
 35.0 11.35402  0.054389 -0.194856  0.264342 0.332872     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.169     0.000  0.000  0.002  0.004  0.000   0.0   0.0   0.0 0.744    0.998
 36.0 11.48003 -0.004365 -0.129189  0.179546 0.221237     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.145     0.001  0.000  0.003  0.021  0.004   0.0   0.0   0.0 0.747    0.998
 37.0 11.86751 -0.003501  0.096472  0.152067 0.180120     0.007  0.009  0.000  0.012  0.004   0.0   0.0   0.0 0.069     0.019  0.031  0.016  0.035  0.031   0.0   0.0   0.0 0.709    0.997
 38.0 11.75632 -0.062255  0.162138  0.067271 0.186253     0.004  0.013  0.012  0.013  0.003   0.0   0.0   0.0 0.146     0.014  0.054  0.035  0.023  0.010   0.0   0.0   0.0 0.612    0.998
 39.0 11.61483 -0.121009  0.227805 -0.017524 0.258545     0.006  0.005  0.014  0.000  0.000   0.0   0.0   0.0 0.149     0.031  0.020  0.043  0.001  0.000   0.0   0.0   0.0 0.677    0.998
 40.0 11.59119  0.172760 -0.100529  0.406453 0.452942     0.008  0.000  0.007  0.000  0.000   0.0   0.0   0.0 0.133     0.032  0.006  0.020  0.001  0.000   0.0   0.0   0.0 0.722    0.998
 41.0 11.65865  0.114006 -0.034862  0.321658 0.343040     0.009  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.113     0.029  0.001  0.011  0.006  0.003   0.0   0.0   0.0 0.750    0.998
 42.0 11.79236  0.055252  0.030805  0.236862 0.245164     0.009  0.000  0.002  0.002  0.005   0.0   0.0   0.0 0.084     0.025  0.002  0.013  0.021  0.018   0.0   0.0   0.0 0.748    0.998
 43.0 11.88700  0.059618  0.159994  0.057316 0.180104     0.004  0.008  0.011  0.004  0.002   0.0   0.0   0.0 0.091     0.014  0.029  0.039  0.034  0.014   0.0   0.0   0.0 0.699    0.997
 44.0 11.75097  0.000864  0.225661 -0.027480 0.227329     0.000  0.009  0.010  0.003  0.000   0.0   0.0   0.0 0.070     0.011  0.016  0.032  0.047  0.003   0.0   0.0   0.0 0.735    0.998
 45.0 11.61926 -0.057890  0.291328 -0.112275 0.317535     0.000  0.000  0.002  0.005  0.000   0.0   0.0   0.0 0.108     0.001  0.000  0.014  0.044  0.000   0.0   0.0   0.0 0.755    0.998
 46.0 11.56033  0.235879 -0.037007  0.311703 0.392641     0.000  0.000  0.002  0.004  0.000   0.0   0.0   0.0 0.134     0.000  0.000  0.012  0.038  0.000   0.0   0.0   0.0 0.754    0.998
 47.0 11.59982  0.177125  0.028660  0.226907 0.289277     0.000  0.000  0.004  0.001  0.000   0.0   0.0   0.0 0.150     0.000  0.000  0.016  0.022  0.000   0.0   0.0   0.0 0.739    0.998
 48.0 11.77497  0.118371  0.094327  0.142111 0.207617     0.001  0.000  0.003  0.004  0.001   0.0   0.0   0.0 0.146     0.004  0.007  0.027  0.017  0.015   0.0   0.0   0.0 0.699    0.998
 49.0 11.68140  0.122736  0.223516 -0.037435 0.257731     0.002  0.005  0.010  0.002  0.000   0.0   0.0   0.0 0.101     0.012  0.013  0.016  0.007  0.001   0.0   0.0   0.0 0.759    0.998
 50.0 11.38711  0.063983  0.289183 -0.122231 0.320407     0.000  0.000  0.000  0.004  0.000   0.0   0.0   0.0 0.163     0.000  0.001  0.003  0.019  0.000   0.0   0.0   0.0 0.740    0.998
 51.0 11.20680  0.005229  0.354850 -0.207026 0.410860     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.200     0.000  0.000  0.001  0.011  0.000   0.0   0.0   0.0 0.728    0.998
 52.0 11.26167  0.298998  0.026515  0.216952 0.370366     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.229     0.000  0.000  0.003  0.000  0.000   0.0   0.0   0.0 0.699    0.998
 53.0 11.60731  0.240244  0.092182  0.132156 0.289275     0.000  0.000  0.000  0.000  0.005   0.0   0.0   0.0 0.157     0.000  0.000  0.022  0.000  0.019   0.0   0.0   0.0 0.730    0.998
 54.0 11.80036  0.181490  0.157849  0.047361 0.245149     0.000  0.014  0.005  0.001  0.007   0.0   0.0   0.0 0.089     0.001  0.036  0.011  0.016  0.024   0.0   0.0   0.0 0.730    0.998
 55.0 11.58423 -0.192858 -0.094095  0.436319 0.486233     0.005  0.000  0.003  0.000  0.000   0.0   0.0   0.0 0.117     0.017  0.005  0.007  0.001  0.000   0.0   0.0   0.0 0.772    0.998
 56.0 11.34129 -0.251612 -0.028428  0.351524 0.433227     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.165     0.000  0.000  0.007  0.005  0.000   0.0   0.0   0.0 0.752    0.998
 57.0 11.21786 -0.310366  0.037239  0.266728 0.410923     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.211     0.000  0.000  0.005  0.000  0.003   0.0   0.0   0.0 0.718    0.998
 58.0 11.57171 -0.016597 -0.291096  0.690706 0.749725     0.000  0.000  0.000  0.000  0.009   0.0   0.0   0.0 0.144     0.000  0.000  0.021  0.000  0.022   0.0   0.0   0.0 0.741    0.998
 59.0 11.66809 -0.075351 -0.225429  0.605911 0.650864     0.000  0.015  0.000  0.000  0.006   0.0   0.0   0.0 0.124     0.000  0.043  0.001  0.000  0.020   0.0   0.0   0.0 0.735    0.998
 60.0 11.37375 -0.134104 -0.159762  0.521115 0.561310     0.000  0.003  0.000  0.000  0.000   0.0   0.0   0.0 0.185     0.000  0.010  0.000  0.000  0.000   0.0   0.0   0.0 0.727    0.998
 61.0 11.58382 -0.129739 -0.030573  0.341569 0.366655     0.007  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.116     0.024  0.003  0.002  0.001  0.000   0.0   0.0   0.0 0.774    0.998
 62.0 11.40358 -0.188493  0.035094  0.256773 0.320458     0.000  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.180     0.001  0.001  0.022  0.004  0.001   0.0   0.0   0.0 0.721    0.998
 63.0 11.63439 -0.247247  0.100761  0.171977 0.317585     0.000  0.000  0.000  0.000  0.011   0.0   0.0   0.0 0.125     0.000  0.001  0.023  0.004  0.029   0.0   0.0   0.0 0.735    0.998
 64.0 11.59958  0.046522 -0.227573  0.595955 0.639622     0.000  0.015  0.000  0.000  0.006   0.0   0.0   0.0 0.144     0.000  0.047  0.000  0.000  0.019   0.0   0.0   0.0 0.711    0.998
 65.0 11.26253 -0.012232 -0.161907  0.511160 0.536328     0.000  0.003  0.000  0.000  0.000   0.0   0.0   0.0 0.205     0.000  0.013  0.000  0.000  0.000   0.0   0.0   0.0 0.717    0.998
 66.0 11.21825 -0.070986 -0.096240  0.426364 0.442818     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.178     0.004  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.755    0.999
 67.0 11.67924 -0.066620  0.032949  0.246818 0.257765     0.007  0.000  0.002  0.003  0.001   0.0   0.0   0.0 0.099     0.022  0.006  0.009  0.004  0.003   0.0   0.0   0.0 0.764    0.998
 68.0 11.77122 -0.125374  0.098616  0.162022 0.227365     0.003  0.000  0.000  0.005  0.014   0.0   0.0   0.0 0.088     0.007  0.016  0.025  0.033  0.040   0.0   0.0   0.0 0.706    0.998
 69.0 11.62153 -0.184128  0.164283  0.077227 0.258565     0.000  0.015  0.000  0.008  0.005   0.0   0.0   0.0 0.157     0.000  0.054  0.001  0.017  0.017   0.0   0.0   0.0 0.664    0.998
 70.0 11.32429  0.109641 -0.164051  0.501204 0.538646     0.000  0.003  0.003  0.000  0.000   0.0   0.0   0.0 0.226     0.000  0.016  0.003  0.000  0.000   0.0   0.0   0.0 0.677    0.998
 71.0 11.25756  0.050887 -0.098384  0.416409 0.430889     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.200     0.003  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.719    0.998
 72.0 11.36168 -0.007867 -0.032717  0.331613 0.333316     0.002  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.179     0.005  0.000  0.000  0.000  0.001   0.0   0.0   0.0 0.735    0.998
 73.0 11.94194 -0.007003  0.192943  0.304134 0.360241     0.013  0.012  0.017  0.006  0.001   0.0   0.0   0.0 0.046     0.041  0.041  0.059  0.027  0.009   0.0   0.0   0.0 0.676    0.997
 74.0 11.90151 -0.065757  0.258610  0.219338 0.345416     0.005  0.036  0.007  0.025  0.005   0.0   0.0   0.0 0.079     0.015  0.120  0.017  0.072  0.021   0.0   0.0   0.0 0.555    0.998
 75.0 11.74843 -0.124510  0.324277  0.134542 0.372505     0.007  0.013  0.008  0.008  0.000   0.0   0.0   0.0 0.128     0.025  0.055  0.029  0.016  0.000   0.0   0.0   0.0 0.643    0.998
 76.0 11.66483  0.169258 -0.004057  0.558520 0.583618     0.015  0.007  0.006  0.000  0.000   0.0   0.0   0.0 0.125     0.045  0.023  0.019  0.001  0.000   0.0   0.0   0.0 0.702    0.998
 77.0 11.69974  0.110505  0.061609  0.473725 0.490329     0.015  0.004  0.000  0.000  0.000   0.0   0.0   0.0 0.111     0.037  0.012  0.001  0.002  0.002   0.0   0.0   0.0 0.744    0.998
 78.0 11.80276  0.051751  0.127276  0.388929 0.412484     0.011  0.004  0.000  0.000  0.007   0.0   0.0   0.0 0.103     0.026  0.010  0.003  0.007  0.016   0.0   0.0   0.0 0.747    0.997
 79.0 11.98320  0.056116  0.256465  0.209383 0.335804     0.005  0.010  0.017  0.005  0.011   0.0   0.0   0.0 0.000     0.022  0.018  0.030  0.013  0.020   0.0   0.0   0.0 0.789    0.997
 80.0 11.90095 -0.002638  0.322132  0.124587 0.345396     0.023  0.018  0.029  0.010  0.000   0.0   0.0   0.0 0.072     0.069  0.069  0.090  0.014  0.000   0.0   0.0   0.0 0.567    0.998
 81.0 11.85309 -0.061391  0.387799  0.039791 0.394640     0.020  0.014  0.014  0.009  0.000   0.0   0.0   0.0 0.044     0.060  0.037  0.058  0.027  0.002   0.0   0.0   0.0 0.675    0.997
 82.0 11.83113  0.232377  0.059465  0.463769 0.522128     0.007  0.005  0.003  0.015  0.000   0.0   0.0   0.0 0.041     0.022  0.008  0.015  0.080  0.010   0.0   0.0   0.0 0.730    0.997
 83.0 11.83426  0.173624  0.125132  0.378974 0.435229     0.006  0.001  0.006  0.017  0.002   0.0   0.0   0.0 0.057     0.012  0.001  0.019  0.078  0.018   0.0   0.0   0.0 0.718    0.997
 84.0 11.92221  0.114870  0.190799  0.294178 0.368972     0.008  0.001  0.013  0.013  0.003   0.0   0.0   0.0 0.054     0.014  0.008  0.032  0.059  0.020   0.0   0.0   0.0 0.715    0.997
 85.0 11.94430  0.119235  0.319988  0.114632 0.360208     0.005  0.023  0.009  0.015  0.001   0.0   0.0   0.0 0.056     0.033  0.042  0.045  0.039  0.001   0.0   0.0   0.0 0.679    0.997
 86.0 11.72614  0.060481  0.385655  0.029836 0.391507     0.000  0.011  0.000  0.010  0.000   0.0   0.0   0.0 0.081     0.008  0.023  0.008  0.049  0.002   0.0   0.0   0.0 0.747    0.998
 87.0 11.58014  0.001728  0.451321 -0.054959 0.454659     0.000  0.002  0.000  0.010  0.000   0.0   0.0   0.0 0.106     0.000  0.002  0.005  0.054  0.001   0.0   0.0   0.0 0.746    0.998
 88.0 11.52779  0.295496  0.122987  0.369018 0.488486     0.000  0.000  0.000  0.009  0.000   0.0   0.0   0.0 0.124     0.002  0.000  0.008  0.048  0.006   0.0   0.0   0.0 0.729    0.998
 89.0 11.62251  0.236743  0.188654  0.284223 0.415235     0.001  0.001  0.005  0.002  0.000   0.0   0.0   0.0 0.131     0.002  0.003  0.036  0.019  0.010   0.0   0.0   0.0 0.712    0.998
 90.0 11.90493  0.177989  0.254321  0.199427 0.368958     0.001  0.009  0.013  0.001  0.008   0.0   0.0   0.0 0.056     0.004  0.020  0.083  0.005  0.023   0.0   0.0   0.0 0.722    0.997
 91.0 11.73421 -0.196360  0.002377  0.588386 0.620291     0.014  0.002  0.003  0.000  0.000   0.0   0.0   0.0 0.087     0.023  0.007  0.008  0.000  0.001   0.0   0.0   0.0 0.776    0.998
 92.0 11.67589 -0.255113  0.068043  0.503591 0.568609     0.000  0.000  0.000  0.009  0.000   0.0   0.0   0.0 0.116     0.001  0.003  0.012  0.040  0.000   0.0   0.0   0.0 0.747    0.998
 93.0 11.36905 -0.313867  0.133710  0.418795 0.540167     0.000  0.000  0.000  0.002  0.000   0.0   0.0   0.0 0.193     0.001  0.000  0.006  0.009  0.000   0.0   0.0   0.0 0.717    0.998
 94.0 11.53220 -0.020098 -0.194624  0.842773 0.865187     0.000  0.002  0.006  0.000  0.000   0.0   0.0   0.0 0.129     0.000  0.002  0.057  0.000  0.010   0.0   0.0   0.0 0.724    0.998
 95.0 11.81605 -0.078852 -0.128957  0.757977 0.772902     0.000  0.008  0.014  0.000  0.007   0.0   0.0   0.0 0.058     0.000  0.017  0.094  0.002  0.019   0.0   0.0   0.0 0.721    0.997
 96.0 11.77975 -0.137606 -0.063290  0.673182 0.690011     0.000  0.021  0.006  0.000  0.000   0.0   0.0   0.0 0.087     0.003  0.034  0.032  0.000  0.002   0.0   0.0   0.0 0.752    0.997
 97.0 11.67035 -0.133241  0.065899  0.493635 0.515530     0.013  0.002  0.000  0.000  0.000   0.0   0.0   0.0 0.076     0.024  0.006  0.001  0.000  0.003   0.0   0.0   0.0 0.798    0.998
 98.0 11.68023 -0.191994  0.131566  0.408840 0.470448     0.001  0.000  0.002  0.002  0.000   0.0   0.0   0.0 0.121     0.008  0.000  0.021  0.025  0.000   0.0   0.0   0.0 0.738    0.998
 99.0 11.59393 -0.250748  0.197233  0.324044 0.454731     0.000  0.003  0.005  0.000  0.002   0.0   0.0   0.0 0.123     0.000  0.001  0.053  0.002  0.012   0.0   0.0   0.0 0.726    0.998
100.0 11.82373  0.043021 -0.131102  0.748022 0.760641     0.000  0.011  0.011  0.000  0.007   0.0   0.0   0.0 0.045     0.000  0.027  0.087  0.005  0.019   0.0   0.0   0.0 0.727    0.997
101.0 11.68138 -0.015733 -0.065435  0.663226 0.666632     0.000  0.024  0.003  0.000  0.000   0.0   0.0   0.0 0.095     0.000  0.051  0.015  0.000  0.002   0.0   0.0   0.0 0.754    0.998
102.0 11.46464 -0.074487  0.000232  0.578431 0.583207     0.002  0.007  0.000  0.000  0.000   0.0   0.0   0.0 0.175     0.007  0.018  0.002  0.000  0.000   0.0   0.0   0.0 0.731    0.998
103.0 11.73309 -0.070122  0.129421  0.398884 0.425177     0.008  0.004  0.001  0.000  0.004   0.0   0.0   0.0 0.086     0.018  0.011  0.002  0.001  0.008   0.0   0.0   0.0 0.778    0.998
104.0 11.75999 -0.128875  0.195088  0.314089 0.391561     0.009  0.005  0.005  0.000  0.004   0.0   0.0   0.0 0.107     0.014  0.011  0.046  0.017  0.015   0.0   0.0   0.0 0.704    0.998
105.0 11.85837 -0.187629  0.260755  0.229293 0.394681     0.000  0.038  0.006  0.013  0.006   0.0   0.0   0.0 0.050     0.005  0.096  0.029  0.041  0.019   0.0   0.0   0.0 0.653    0.997
106.0 11.65586  0.106139 -0.067580  0.653271 0.665279     0.000  0.024  0.003  0.001  0.000   0.0   0.0   0.0 0.118     0.001  0.065  0.006  0.008  0.002   0.0   0.0   0.0 0.708    0.998
107.0 11.43497  0.047386 -0.001913  0.568476 0.570450     0.002  0.005  0.000  0.000  0.000   0.0   0.0   0.0 0.194     0.004  0.021  0.001  0.000  0.000   0.0   0.0   0.0 0.708    0.998
108.0 11.46898 -0.011368  0.063754  0.483680 0.487996     0.007  0.002  0.000  0.000  0.000   0.0   0.0   0.0 0.186     0.017  0.010  0.001  0.000  0.000   0.0   0.0   0.0 0.726    0.998
109.0 12.02955  0.010504 -0.289415 -0.456200 0.540361     0.009  0.028  0.010  0.006  0.001   0.0   0.0   0.0 0.026     0.033  0.081  0.043  0.021  0.009   0.0   0.0   0.0 0.686    0.997
110.0 11.85288 -0.048250 -0.223748 -0.540996 0.587425     0.005  0.010  0.004  0.000  0.000   0.0   0.0   0.0 0.137     0.018  0.036  0.035  0.006  0.001   0.0   0.0   0.0 0.683    0.997
111.0 11.71283 -0.107003 -0.158081 -0.625791 0.654259     0.001  0.015  0.000  0.000  0.000   0.0   0.0   0.0 0.159     0.000  0.040  0.001  0.010  0.000   0.0   0.0   0.0 0.696    0.998
112.0 11.82604  0.186765 -0.486415 -0.201814 0.558758     0.010  0.029  0.004  0.003  0.000   0.0   0.0   0.0 0.037     0.034  0.074  0.013  0.034  0.001   0.0   0.0   0.0 0.708    0.997
113.0 11.71283  0.128012 -0.420749 -0.286609 0.524939     0.001  0.015  0.000  0.000  0.000   0.0   0.0   0.0 0.159     0.000  0.040  0.001  0.010  0.000   0.0   0.0   0.0 0.696    0.998
114.0 11.85288  0.069258 -0.355082 -0.371405 0.518480     0.005  0.010  0.004  0.000  0.000   0.0   0.0   0.0 0.137     0.018  0.036  0.035  0.006  0.001   0.0   0.0   0.0 0.683    0.997
115.0 11.80953  0.073623 -0.225893 -0.550951 0.599996     0.007  0.012  0.005  0.000  0.000   0.0   0.0   0.0 0.146     0.010  0.029  0.034  0.001  0.000   0.0   0.0   0.0 0.689    0.997
116.0 11.78357  0.014869 -0.160226 -0.635747 0.655795     0.008  0.009  0.001  0.002  0.000   0.0   0.0   0.0 0.130     0.028  0.029  0.009  0.007  0.000   0.0   0.0   0.0 0.711    0.998
117.0 11.67762 -0.043884 -0.094559 -0.720542 0.728044     0.012  0.008  0.000  0.000  0.000   0.0   0.0   0.0 0.115     0.030  0.015  0.000  0.004  0.004   0.0   0.0   0.0 0.750    0.998
118.0 11.74150  0.249884 -0.422893 -0.296564 0.573787     0.008  0.014  0.001  0.003  0.002   0.0   0.0   0.0 0.098     0.026  0.028  0.007  0.021  0.007   0.0   0.0   0.0 0.718    0.998
119.0 11.67994  0.191131 -0.357226 -0.381360 0.556397     0.001  0.005  0.006  0.000  0.000   0.0   0.0   0.0 0.207     0.004  0.023  0.042  0.003  0.003   0.0   0.0   0.0 0.642    0.998
120.0 11.83900  0.132377 -0.291560 -0.466156 0.565537     0.003  0.011  0.014  0.000  0.000   0.0   0.0   0.0 0.087     0.007  0.042  0.079  0.004  0.001   0.0   0.0   0.0 0.689    0.997
121.0 11.81304  0.136742 -0.162370 -0.645702 0.679701     0.002  0.018  0.001  0.001  0.002   0.0   0.0   0.0 0.145     0.008  0.039  0.005  0.008  0.006   0.0   0.0   0.0 0.685    0.997
122.0 11.83421  0.077988 -0.096704 -0.730498 0.740986     0.011  0.006  0.000  0.004  0.002   0.0   0.0   0.0 0.113     0.045  0.013  0.008  0.021  0.006   0.0   0.0   0.0 0.704    0.997
123.0 11.63700  0.019235 -0.031037 -0.815293 0.816110     0.003  0.000  0.000  0.003  0.003   0.0   0.0   0.0 0.158     0.014  0.004  0.007  0.026  0.008   0.0   0.0   0.0 0.690    0.998
124.0 11.61446  0.313003 -0.359371 -0.391315 0.616641     0.006  0.002  0.000  0.009  0.002   0.0   0.0   0.0 0.095     0.009  0.006  0.005  0.025  0.016   0.0   0.0   0.0 0.751    0.998
125.0 11.68436  0.254250 -0.293704 -0.476111 0.614481     0.001  0.006  0.013  0.002  0.001   0.0   0.0   0.0 0.090     0.002  0.021  0.065  0.015  0.007   0.0   0.0   0.0 0.711    0.998
126.0 11.67673  0.195496 -0.228037 -0.560907 0.636267     0.001  0.009  0.004  0.001  0.001   0.0   0.0   0.0 0.176     0.002  0.017  0.029  0.008  0.007   0.0   0.0   0.0 0.663    0.998
127.0 12.03753 -0.178853 -0.479981 -0.171948 0.540311     0.022  0.021  0.012  0.011  0.002   0.0   0.0   0.0 0.019     0.076  0.061  0.064  0.027  0.009   0.0   0.0   0.0 0.633    0.997
128.0 11.86332 -0.237606 -0.414315 -0.256743 0.542246     0.009  0.006  0.001  0.010  0.009   0.0   0.0   0.0 0.074     0.031  0.017  0.012  0.061  0.021   0.0   0.0   0.0 0.692    0.997
