   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 11.0 13.34990  0.180626 -0.067812  0.074840 0.206943     0.015  0.044  0.119  0.076  0.065   0.0   0.0   0.0 0.000     0.017  0.071  0.270  0.160  0.141   0.0   0.0   0.0 0.000    0.993
 12.0 13.33907  0.121873 -0.002145 -0.009955 0.122297     0.037  0.003  0.044  0.091  0.016   0.0   0.0   0.0 0.074     0.092  0.010  0.108  0.323  0.058   0.0   0.0   0.0 0.107    0.993
 13.0 13.33581  0.126238  0.127044 -0.189502 0.260744     0.070  0.058  0.048  0.028  0.056   0.0   0.0   0.0 0.002     0.223  0.202  0.124  0.080  0.084   0.0   0.0   0.0 0.000    0.990
 14.0 13.37701  0.067484  0.192711 -0.274297 0.341951     0.029  0.253  0.004  0.004  0.003   0.0   0.0   0.0 0.000     0.077  0.537  0.008  0.007  0.009   0.0   0.0   0.0 0.000    0.987
 15.0 13.44156  0.008730  0.258378 -0.359093 0.442474     0.168  0.032  0.005  0.015  0.000   0.0   0.0   0.0 0.004     0.532  0.132  0.024  0.032  0.000   0.0   0.0   0.0 0.011    0.987
 16.0 13.39962  0.302499 -0.069956  0.064885 0.317190     0.037  0.003  0.107  0.100  0.007   0.0   0.0   0.0 0.010     0.082  0.001  0.247  0.349  0.010   0.0   0.0   0.0 0.009    0.996
 17.0 13.33495  0.243745 -0.004289 -0.019911 0.244595     0.034  0.008  0.046  0.148  0.033   0.0   0.0   0.0 0.054     0.094  0.029  0.114  0.286  0.088   0.0   0.0   0.0 0.037    0.992
 18.0 13.33019  0.184992  0.061378 -0.104706 0.221252     0.000  0.230  0.008  0.017  0.003   0.0   0.0   0.0 0.021     0.013  0.550  0.065  0.013  0.008   0.0   0.0   0.0 0.018    0.992
 19.0 13.34750 -0.189357 -0.190567  0.284253 0.391115     0.013  0.000  0.080  0.200  0.002   0.0   0.0   0.0 0.000     0.028  0.000  0.185  0.446  0.002   0.0   0.0   0.0 0.000    0.988
 20.0 13.38018 -0.248111 -0.124900  0.199457 0.341968     0.231  0.021  0.020  0.010  0.002   0.0   0.0   0.0 0.011     0.498  0.064  0.069  0.015  0.001   0.0   0.0   0.0 0.005    0.988
 21.0 13.48774 -0.306864 -0.059233  0.114662 0.332899     0.028  0.206  0.003  0.003  0.003   0.0   0.0   0.0 0.005     0.067  0.575  0.005  0.001  0.019   0.0   0.0   0.0 0.020    0.996
 22.0 13.31986 -0.013096 -0.387567  0.538639 0.663711     0.062  0.016  0.088  0.006  0.173   0.0   0.0   0.0 0.024     0.106  0.034  0.108  0.004  0.321   0.0   0.0   0.0 0.022    0.993
 23.0 13.48774 -0.071849 -0.321900  0.453844 0.561032     0.028  0.206  0.003  0.003  0.003   0.0   0.0   0.0 0.005     0.067  0.575  0.005  0.001  0.019   0.0   0.0   0.0 0.020    0.996
 24.0 13.38018 -0.130603 -0.256234  0.369048 0.467878     0.231  0.021  0.020  0.010  0.002   0.0   0.0   0.0 0.011     0.498  0.064  0.069  0.015  0.001   0.0   0.0   0.0 0.005    0.988
 25.0 13.33581 -0.126238 -0.127044  0.189502 0.260744     0.070  0.058  0.048  0.028  0.056   0.0   0.0   0.0 0.002     0.223  0.202  0.124  0.080  0.084   0.0   0.0   0.0 0.000    0.990
 26.0 13.33019 -0.184992 -0.061378  0.104706 0.221252     0.000  0.230  0.008  0.017  0.003   0.0   0.0   0.0 0.021     0.013  0.550  0.065  0.013  0.008   0.0   0.0   0.0 0.018    0.992
 27.0 13.33495 -0.243745  0.004289  0.019911 0.244595     0.034  0.008  0.046  0.148  0.033   0.0   0.0   0.0 0.054     0.094  0.029  0.114  0.286  0.088   0.0   0.0   0.0 0.037    0.992
 28.0 13.39962  0.050023 -0.324045  0.443889 0.551856     0.037  0.003  0.107  0.100  0.007   0.0   0.0   0.0 0.010     0.082  0.001  0.247  0.349  0.010   0.0   0.0   0.0 0.009    0.996
 29.0 13.44156 -0.008730 -0.258378  0.359093 0.442474     0.168  0.032  0.005  0.015  0.000   0.0   0.0   0.0 0.004     0.532  0.132  0.024  0.032  0.000   0.0   0.0   0.0 0.011    0.987
 30.0 13.37701 -0.067484 -0.192711  0.274297 0.341951     0.029  0.253  0.004  0.004  0.003   0.0   0.0   0.0 0.000     0.077  0.537  0.008  0.007  0.009   0.0   0.0   0.0 0.000    0.987
 31.0 13.31074 -0.063119 -0.063522  0.094751 0.130372     0.022  0.005  0.080  0.022  0.152   0.0   0.0   0.0 0.025     0.065  0.000  0.159  0.042  0.377   0.0   0.0   0.0 0.027    0.995
 32.0 13.33907 -0.121873  0.002145  0.009955 0.122297     0.037  0.003  0.044  0.091  0.016   0.0   0.0   0.0 0.074     0.092  0.010  0.108  0.323  0.058   0.0   0.0   0.0 0.107    0.993
 33.0 13.34990 -0.180626  0.067812 -0.074840 0.206943     0.015  0.044  0.119  0.076  0.065   0.0   0.0   0.0 0.000     0.017  0.071  0.270  0.160  0.141   0.0   0.0   0.0 0.000    0.993
 34.0 13.40259  0.113142 -0.260523  0.349138 0.450078     0.001  0.038  0.105  0.120  0.007   0.0   0.0   0.0 0.010     0.019  0.050  0.270  0.318  0.013   0.0   0.0   0.0 0.007    0.997
 35.0 13.48766  0.054389 -0.194856  0.264342 0.332872     0.084  0.108  0.014  0.027  0.000   0.0   0.0   0.0 0.010     0.272  0.298  0.057  0.065  0.002   0.0   0.0   0.0 0.027    0.995
 36.0 13.32945 -0.004365 -0.129189  0.179546 0.221237     0.187  0.051  0.012  0.003  0.009   0.0   0.0   0.0 0.017     0.517  0.082  0.023  0.020  0.016   0.0   0.0   0.0 0.015    0.992
 37.0 13.44230 -0.003501  0.096472  0.152067 0.180120     0.031  0.021  0.086  0.115  0.018   0.0   0.0   0.0 0.003     0.101  0.041  0.224  0.273  0.041   0.0   0.0   0.0 0.004    0.989
 38.0 13.48516 -0.062255  0.162138  0.067271 0.186253     0.073  0.018  0.044  0.027  0.072   0.0   0.0   0.0 0.000     0.267  0.049  0.143  0.057  0.221   0.0   0.0   0.0 0.001    0.992
 39.0 13.47579 -0.121009  0.227805 -0.017524 0.258545     0.010  0.011  0.059  0.104  0.111   0.0   0.0   0.0 0.003     0.030  0.026  0.100  0.230  0.289   0.0   0.0   0.0 0.000    0.995
 40.0 13.37299  0.172760 -0.100529  0.406453 0.452942     0.027  0.069  0.083  0.121  0.021   0.0   0.0   0.0 0.036     0.072  0.116  0.129  0.214  0.063   0.0   0.0   0.0 0.025    0.994
 41.0 13.32946  0.114006 -0.034862  0.321658 0.343040     0.004  0.027  0.168  0.080  0.034   0.0   0.0   0.0 0.029     0.006  0.071  0.274  0.178  0.075   0.0   0.0   0.0 0.012    0.995
 42.0 13.38685  0.055252  0.030805  0.236862 0.245164     0.004  0.112  0.124  0.036  0.006   0.0   0.0   0.0 0.026     0.003  0.280  0.274  0.053  0.012   0.0   0.0   0.0 0.029    0.993
 43.0 13.44407  0.059618  0.159994  0.057316 0.180104     0.053  0.003  0.023  0.000  0.200   0.0   0.0   0.0 0.004     0.135  0.010  0.051  0.000  0.462   0.0   0.0   0.0 0.005    0.989
 44.0 13.48333  0.000864  0.225661 -0.027480 0.227329     0.056  0.029  0.135  0.009  0.019   0.0   0.0   0.0 0.054     0.173  0.050  0.322  0.014  0.046   0.0   0.0   0.0 0.068    0.992
 45.0 13.43301 -0.057890  0.291328 -0.112275 0.317535     0.069  0.008  0.020  0.024  0.170   0.0   0.0   0.0 0.000     0.168  0.003  0.018  0.065  0.427   0.0   0.0   0.0 0.000    0.989
 46.0 13.29939  0.235879 -0.037007  0.311703 0.392641     0.038  0.065  0.128  0.081  0.087   0.0   0.0   0.0 0.034     0.037  0.100  0.143  0.107  0.152   0.0   0.0   0.0 0.009    0.996
 47.0 13.28469  0.177125  0.028660  0.226907 0.289277     0.015  0.110  0.097  0.044  0.015   0.0   0.0   0.0 0.076     0.047  0.281  0.120  0.032  0.020   0.0   0.0   0.0 0.115    0.993
 48.0 13.30389  0.118371  0.094327  0.142111 0.207617     0.082  0.051  0.032  0.015  0.035   0.0   0.0   0.0 0.048     0.172  0.131  0.192  0.084  0.082   0.0   0.0   0.0 0.054    0.992
 49.0 13.44530  0.122736  0.223516 -0.037435 0.257731     0.003  0.000  0.122  0.038  0.086   0.0   0.0   0.0 0.006     0.026  0.000  0.322  0.086  0.269   0.0   0.0   0.0 0.004    0.997
 50.0 13.39199  0.063983  0.289183 -0.122231 0.320407     0.193  0.014  0.012  0.000  0.018   0.0   0.0   0.0 0.011     0.543  0.033  0.046  0.003  0.072   0.0   0.0   0.0 0.006    0.988
 51.0 13.27283  0.005229  0.354850 -0.207026 0.410860     0.171  0.039  0.058  0.011  0.013   0.0   0.0   0.0 0.006     0.396  0.123  0.095  0.017  0.023   0.0   0.0   0.0 0.009    0.993
 52.0 13.31263  0.298998  0.026515  0.216952 0.370366     0.106  0.043  0.025  0.011  0.042   0.0   0.0   0.0 0.064     0.266  0.124  0.043  0.026  0.106   0.0   0.0   0.0 0.123    0.990
 53.0 13.28271  0.240244  0.092182  0.132156 0.289275     0.113  0.011  0.030  0.056  0.044   0.0   0.0   0.0 0.075     0.320  0.032  0.038  0.076  0.060   0.0   0.0   0.0 0.119    0.993
 54.0 13.38873  0.181490  0.157849  0.047361 0.245149     0.079  0.021  0.017  0.111  0.030   0.0   0.0   0.0 0.029     0.267  0.082  0.031  0.188  0.097   0.0   0.0   0.0 0.026    0.993
 55.0 13.38376 -0.192858 -0.094095  0.436319 0.486233     0.024  0.000  0.166  0.029  0.023   0.0   0.0   0.0 0.000     0.057  0.017  0.211  0.235  0.205   0.0   0.0   0.0 0.000    0.994
 56.0 13.28432 -0.251612 -0.028428  0.351524 0.433227     0.051  0.099  0.032  0.015  0.035   0.0   0.0   0.0 0.073     0.098  0.227  0.082  0.051  0.058   0.0   0.0   0.0 0.143    0.993
 57.0 13.28431 -0.310366  0.037239  0.266728 0.410923     0.000  0.195  0.004  0.027  0.014   0.0   0.0   0.0 0.002     0.000  0.610  0.007  0.061  0.035   0.0   0.0   0.0 0.002    0.993
 58.0 13.30198 -0.016597 -0.291096  0.690706 0.749725     0.023  0.086  0.146  0.087  0.067   0.0   0.0   0.0 0.035     0.044  0.081  0.207  0.103  0.084   0.0   0.0   0.0 0.009    0.996
 59.0 13.33449 -0.075351 -0.225429  0.605911 0.650864     0.018  0.010  0.056  0.207  0.036   0.0   0.0   0.0 0.032     0.055  0.054  0.095  0.313  0.080   0.0   0.0   0.0 0.018    0.995
 60.0 13.50619 -0.134104 -0.159762  0.521115 0.561310     0.000  0.000  0.105  0.045  0.088   0.0   0.0   0.0 0.005     0.010  0.000  0.281  0.109  0.311   0.0   0.0   0.0 0.013    0.996
 61.0 13.38194 -0.129739 -0.030573  0.341569 0.366655     0.007  0.010  0.041  0.082  0.082   0.0   0.0   0.0 0.002     0.017  0.031  0.371  0.209  0.114   0.0   0.0   0.0 0.000    0.995
 62.0 13.39256 -0.188493  0.035094  0.256773 0.320458     0.025  0.218  0.007  0.000  0.012   0.0   0.0   0.0 0.000     0.074  0.555  0.032  0.000  0.043   0.0   0.0   0.0 0.000    0.987
 63.0 13.43466 -0.247247  0.100761  0.171977 0.317585     0.005  0.074  0.153  0.063  0.001   0.0   0.0   0.0 0.000     0.026  0.127  0.382  0.118  0.015   0.0   0.0   0.0 0.000    0.989
 64.0 13.37094  0.046522 -0.227573  0.595955 0.639622     0.071  0.024  0.093  0.052  0.082   0.0   0.0   0.0 0.032     0.128  0.055  0.202  0.071  0.142   0.0   0.0   0.0 0.024    0.994
 65.0 13.49638 -0.012232 -0.161907  0.511160 0.536328     0.061  0.000  0.090  0.068  0.037   0.0   0.0   0.0 0.000     0.204  0.000  0.241  0.186  0.091   0.0   0.0   0.0 0.000    0.996
 66.0 13.43036 -0.070986 -0.096240  0.426364 0.442818     0.012  0.017  0.049  0.033  0.073   0.0   0.0   0.0 0.000     0.048  0.035  0.214  0.143  0.346   0.0   0.0   0.0 0.000    0.986
 67.0 13.45174 -0.066620  0.032949  0.246818 0.257765     0.002  0.032  0.058  0.088  0.076   0.0   0.0   0.0 0.041     0.008  0.061  0.202  0.202  0.139   0.0   0.0   0.0 0.051    0.994
 68.0 13.48299 -0.125374  0.098616  0.162022 0.227365     0.000  0.079  0.020  0.100  0.050   0.0   0.0   0.0 0.053     0.037  0.166  0.049  0.232  0.123   0.0   0.0   0.0 0.068    0.992
 69.0 13.47710 -0.184128  0.164283  0.077227 0.258565     0.004  0.026  0.176  0.050  0.029   0.0   0.0   0.0 0.001     0.015  0.075  0.465  0.079  0.041   0.0   0.0   0.0 0.002    0.995
 70.0 13.49741  0.109641 -0.164051  0.501204 0.538646     0.033  0.032  0.073  0.047  0.026   0.0   0.0   0.0 0.002     0.123  0.087  0.261  0.175  0.092   0.0   0.0   0.0 0.006    0.997
 71.0 13.49641  0.050887 -0.098384  0.416409 0.430889     0.013  0.049  0.117  0.062  0.022   0.0   0.0   0.0 0.000     0.035  0.155  0.288  0.176  0.063   0.0   0.0   0.0 0.000    0.996
 72.0 13.50719 -0.007867 -0.032717  0.331613 0.333316     0.000  0.000  0.121  0.088  0.042   0.0   0.0   0.0 0.007     0.000  0.000  0.339  0.267  0.094   0.0   0.0   0.0 0.009    0.997
 73.0 13.40821 -0.007003  0.192943  0.304134 0.360241     0.100  0.011  0.094  0.073  0.009   0.0   0.0   0.0 0.000     0.183  0.036  0.229  0.203  0.021   0.0   0.0   0.0 0.000    0.987
 74.0 13.55781 -0.065757  0.258610  0.219338 0.345416     0.002  0.041  0.054  0.114  0.008   0.0   0.0   0.0 0.022     0.006  0.070  0.071  0.502  0.027   0.0   0.0   0.0 0.033    0.988
 75.0 13.54307 -0.124510  0.324277  0.134542 0.372505     0.060  0.011  0.046  0.106  0.044   0.0   0.0   0.0 0.001     0.100  0.017  0.082  0.349  0.139   0.0   0.0   0.0 0.000    0.985
 76.0 13.49216  0.169258 -0.004057  0.558520 0.583618     0.166  0.022  0.000  0.023  0.027   0.0   0.0   0.0 0.000     0.445  0.080  0.000  0.101  0.110   0.0   0.0   0.0 0.000    0.991
 77.0 13.39318  0.110505  0.061609  0.473725 0.490329     0.041  0.190  0.022  0.000  0.000   0.0   0.0   0.0 0.000     0.132  0.509  0.078  0.000  0.000   0.0   0.0   0.0 0.000    0.995
 78.0 13.38854  0.051751  0.127276  0.388929 0.412484     0.036  0.022  0.103  0.090  0.000   0.0   0.0   0.0 0.000     0.115  0.043  0.313  0.252  0.000   0.0   0.0   0.0 0.000    0.989
 79.0 13.50292  0.056116  0.256465  0.209383 0.335804     0.023  0.006  0.094  0.066  0.015   0.0   0.0   0.0 0.000     0.120  0.036  0.316  0.190  0.095   0.0   0.0   0.0 0.003    0.997
 80.0 13.55933 -0.002638  0.322132  0.124587 0.345396     0.038  0.009  0.089  0.094  0.017   0.0   0.0   0.0 0.021     0.065  0.034  0.249  0.179  0.137   0.0   0.0   0.0 0.035    0.988
 81.0 13.45225 -0.061391  0.387799  0.039791 0.394640     0.115  0.101  0.018  0.010  0.009   0.0   0.0   0.0 0.001     0.314  0.309  0.024  0.020  0.031   0.0   0.0   0.0 0.000    0.990
 82.0 13.40205  0.232377  0.059465  0.463769 0.522128     0.010  0.011  0.071  0.009  0.193   0.0   0.0   0.0 0.017     0.049  0.038  0.157  0.026  0.368   0.0   0.0   0.0 0.013    0.988
 83.0 13.47985  0.173624  0.125132  0.378974 0.435229     0.000  0.000  0.056  0.201  0.004   0.0   0.0   0.0 0.024     0.004  0.000  0.138  0.483  0.001   0.0   0.0   0.0 0.050    0.993
 84.0 13.47355  0.114870  0.190799  0.294178 0.368972     0.015  0.061  0.109  0.072  0.035   0.0   0.0   0.0 0.002     0.055  0.125  0.245  0.189  0.061   0.0   0.0   0.0 0.000    0.996
 85.0 13.40816  0.119235  0.319988  0.114632 0.360208     0.054  0.040  0.016  0.000  0.169   0.0   0.0   0.0 0.000     0.132  0.066  0.039  0.000  0.443   0.0   0.0   0.0 0.000    0.987
 86.0 13.49501  0.060481  0.385655  0.029836 0.391507     0.020  0.085  0.038  0.033  0.009   0.0   0.0   0.0 0.059     0.090  0.359  0.087  0.036  0.076   0.0   0.0   0.0 0.072    0.993
 87.0 13.30840  0.001728  0.451321 -0.054959 0.454659     0.046  0.133  0.028  0.020  0.048   0.0   0.0   0.0 0.011     0.114  0.326  0.078  0.062  0.082   0.0   0.0   0.0 0.029    0.996
 88.0 13.33392  0.295496  0.122987  0.369018 0.488486     0.006  0.002  0.085  0.069  0.030   0.0   0.0   0.0 0.001     0.012  0.018  0.337  0.266  0.127   0.0   0.0   0.0 0.000    0.992
 89.0 13.43813  0.236743  0.188654  0.284223 0.415235     0.002  0.009  0.069  0.064  0.087   0.0   0.0   0.0 0.017     0.007  0.016  0.217  0.202  0.221   0.0   0.0   0.0 0.056    0.993
 90.0 13.47486  0.177989  0.254321  0.199427 0.368958     0.046  0.039  0.095  0.054  0.072   0.0   0.0   0.0 0.000     0.078  0.113  0.185  0.093  0.193   0.0   0.0   0.0 0.000    0.996
 91.0 13.38658 -0.196360  0.002377  0.588386 0.620291     0.049  0.000  0.013  0.005  0.197   0.0   0.0   0.0 0.000     0.140  0.000  0.035  0.003  0.517   0.0   0.0   0.0 0.000    0.985
 92.0 13.37632 -0.255113  0.068043  0.503591 0.568609     0.011  0.051  0.051  0.043  0.018   0.0   0.0   0.0 0.177     0.056  0.213  0.100  0.057  0.095   0.0   0.0   0.0 0.093    0.994
 93.0 13.27554 -0.313867  0.133710  0.418795 0.540167     0.009  0.034  0.053  0.156  0.008   0.0   0.0   0.0 0.001     0.025  0.083  0.154  0.411  0.023   0.0   0.0   0.0 0.000    0.989
 94.0 13.33369 -0.020098 -0.194624  0.842773 0.865187     0.003  0.000  0.061  0.042  0.069   0.0   0.0   0.0 0.000     0.015  0.015  0.319  0.193  0.246   0.0   0.0   0.0 0.000    0.992
 95.0 13.48043 -0.078852 -0.128957  0.757977 0.772902     0.000  0.011  0.122  0.127  0.003   0.0   0.0   0.0 0.024     0.001  0.046  0.305  0.274  0.007   0.0   0.0   0.0 0.046    0.993
 96.0 13.38943 -0.137606 -0.063290  0.673182 0.690011     0.044  0.013  0.048  0.007  0.129   0.0   0.0   0.0 0.000     0.127  0.042  0.124  0.028  0.409   0.0   0.0   0.0 0.000    0.989
 97.0 13.37934 -0.133241  0.065899  0.493635 0.515530     0.015  0.038  0.069  0.032  0.046   0.0   0.0   0.0 0.025     0.063  0.138  0.248  0.114  0.148   0.0   0.0   0.0 0.036    0.993
 98.0 13.37847 -0.191994  0.131566  0.408840 0.470448     0.031  0.036  0.051  0.044  0.012   0.0   0.0   0.0 0.180     0.088  0.186  0.127  0.069  0.047   0.0   0.0   0.0 0.097    0.994
 99.0 13.30400 -0.250748  0.197233  0.324044 0.454731     0.059  0.159  0.024  0.008  0.004   0.0   0.0   0.0 0.009     0.172  0.419  0.080  0.009  0.010   0.0   0.0   0.0 0.007    0.998
100.0 13.40193  0.043021 -0.131102  0.748022 0.760641     0.014  0.001  0.134  0.142  0.003   0.0   0.0   0.0 0.022     0.044  0.028  0.255  0.283  0.007   0.0   0.0   0.0 0.019    0.988
101.0 13.39833 -0.015733 -0.065435  0.663226 0.666632     0.083  0.176  0.025  0.017  0.017   0.0   0.0   0.0 0.004     0.160  0.362  0.042  0.029  0.036   0.0   0.0   0.0 0.000    0.994
102.0 13.32020 -0.074487  0.000232  0.578431 0.583207     0.085  0.029  0.096  0.027  0.047   0.0   0.0   0.0 0.001     0.213  0.073  0.227  0.066  0.119   0.0   0.0   0.0 0.000    0.992
103.0 13.38582 -0.070122  0.129421  0.398884 0.425177     0.012  0.028  0.130  0.079  0.006   0.0   0.0   0.0 0.000     0.042  0.083  0.355  0.219  0.010   0.0   0.0   0.0 0.000    0.985
104.0 13.50294 -0.128875  0.195088  0.314089 0.391561     0.047  0.068  0.020  0.072  0.004   0.0   0.0   0.0 0.081     0.128  0.217  0.068  0.154  0.021   0.0   0.0   0.0 0.094    0.991
105.0 13.45487 -0.187629  0.260755  0.229293 0.394681     0.016  0.247  0.000  0.000  0.017   0.0   0.0   0.0 0.000     0.039  0.605  0.000  0.000  0.036   0.0   0.0   0.0 0.000    0.989
106.0 13.49196  0.106139 -0.067580  0.653271 0.665279     0.089  0.109  0.000  0.036  0.014   0.0   0.0   0.0 0.000     0.276  0.256  0.000  0.133  0.063   0.0   0.0   0.0 0.000    0.991
107.0 13.46291  0.047386 -0.001913  0.568476 0.570450     0.019  0.002  0.054  0.063  0.142   0.0   0.0   0.0 0.000     0.028  0.004  0.184  0.176  0.276   0.0   0.0   0.0 0.000    0.982
108.0 13.32080 -0.011368  0.063754  0.483680 0.487996     0.093  0.036  0.000  0.000  0.161   0.0   0.0   0.0 0.001     0.223  0.065  0.001  0.000  0.379   0.0   0.0   0.0 0.000    0.992
109.0 13.41083  0.010504 -0.289415 -0.456200 0.540361     0.183  0.112  0.072  0.000  0.000   0.0   0.0   0.0 0.000     0.312  0.157  0.133  0.001  0.000   0.0   0.0   0.0 0.000    0.991
110.0 13.40442 -0.048250 -0.223748 -0.540996 0.587425     0.129  0.019  0.044  0.048  0.026   0.0   0.0   0.0 0.010     0.357  0.057  0.129  0.083  0.066   0.0   0.0   0.0 0.001    0.991
111.0 13.46328 -0.107003 -0.158081 -0.625791 0.654259     0.164  0.025  0.054  0.003  0.007   0.0   0.0   0.0 0.013     0.493  0.053  0.126  0.001  0.002   0.0   0.0   0.0 0.016    0.990
112.0 13.53949  0.186765 -0.486415 -0.201814 0.558758     0.007  0.189  0.015  0.027  0.026   0.0   0.0   0.0 0.025     0.017  0.447  0.030  0.097  0.051   0.0   0.0   0.0 0.031    0.990
113.0 13.46328  0.128012 -0.420749 -0.286609 0.524939     0.164  0.025  0.054  0.003  0.007   0.0   0.0   0.0 0.013     0.493  0.053  0.126  0.001  0.002   0.0   0.0   0.0 0.016    0.990
114.0 13.40442  0.069258 -0.355082 -0.371405 0.518480     0.129  0.019  0.044  0.048  0.026   0.0   0.0   0.0 0.010     0.357  0.057  0.129  0.083  0.066   0.0   0.0   0.0 0.001    0.991
115.0 13.37881  0.073623 -0.225893 -0.550951 0.599996     0.085  0.040  0.043  0.000  0.107   0.0   0.0   0.0 0.005     0.220  0.110  0.090  0.013  0.234   0.0   0.0   0.0 0.001    0.992
116.0 13.32505  0.014869 -0.160226 -0.635747 0.655795     0.041  0.008  0.146  0.103  0.032   0.0   0.0   0.0 0.009     0.093  0.024  0.255  0.180  0.064   0.0   0.0   0.0 0.005    0.995
117.0 13.46255 -0.043884 -0.094559 -0.720542 0.728044     0.003  0.176  0.016  0.017  0.035   0.0   0.0   0.0 0.014     0.018  0.522  0.015  0.042  0.077   0.0   0.0   0.0 0.015    0.990
118.0 13.42479  0.249884 -0.422893 -0.296564 0.573787     0.009  0.010  0.099  0.095  0.026   0.0   0.0   0.0 0.000     0.010  0.031  0.213  0.388  0.085   0.0   0.0   0.0 0.000    0.988
119.0 13.31742  0.191131 -0.357226 -0.381360 0.556397     0.061  0.189  0.016  0.000  0.007   0.0   0.0   0.0 0.000     0.201  0.450  0.033  0.000  0.009   0.0   0.0   0.0 0.000    0.993
120.0 13.37385  0.132377 -0.291560 -0.466156 0.565537     0.000  0.000  0.000  0.129  0.139   0.0   0.0   0.0 0.000     0.000  0.000  0.000  0.321  0.385   0.0   0.0   0.0 0.000    0.992
121.0 13.37954  0.136742 -0.162370 -0.645702 0.679701     0.117  0.027  0.081  0.000  0.065   0.0   0.0   0.0 0.005     0.275  0.062  0.200  0.000  0.129   0.0   0.0   0.0 0.005    0.992
122.0 13.40331  0.077988 -0.096704 -0.730498 0.740986     0.003  0.172  0.027  0.019  0.039   0.0   0.0   0.0 0.000     0.010  0.494  0.049  0.038  0.101   0.0   0.0   0.0 0.000    0.991
123.0 13.31702  0.019235 -0.031037 -0.815293 0.816110     0.060  0.194  0.004  0.006  0.014   0.0   0.0   0.0 0.000     0.131  0.520  0.005  0.001  0.029   0.0   0.0   0.0 0.000    0.993
124.0 13.34090  0.313003 -0.359371 -0.391315 0.616641     0.000  0.000  0.110  0.069  0.091   0.0   0.0   0.0 0.000     0.003  0.001  0.244  0.211  0.237   0.0   0.0   0.0 0.000    0.990
125.0 13.30348  0.254250 -0.293704 -0.476111 0.614481     0.075  0.142  0.029  0.004  0.020   0.0   0.0   0.0 0.000     0.201  0.391  0.069  0.006  0.031   0.0   0.0   0.0 0.000    0.998
126.0 13.39015  0.195496 -0.228037 -0.560907 0.636267     0.008  0.019  0.137  0.058  0.084   0.0   0.0   0.0 0.013     0.035  0.034  0.245  0.104  0.190   0.0   0.0   0.0 0.042    0.994
127.0 13.40668 -0.178853 -0.479981 -0.171948 0.540311     0.002  0.260  0.000  0.017  0.061   0.0   0.0   0.0 0.000     0.000  0.490  0.000  0.028  0.110   0.0   0.0   0.0 0.000    0.991
128.0 13.37412 -0.237606 -0.414315 -0.256743 0.542246     0.000  0.000  0.000  0.153  0.113   0.0   0.0   0.0 0.000     0.000  0.000  0.000  0.383  0.334   0.0   0.0   0.0 0.000    0.992
