   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 12.0 15.29602  0.121873 -0.002145 -0.009955 0.122297     0.062  0.051  0.064  0.017  0.058   0.0   0.0   0.0 0.008     0.102  0.162  0.155  0.097  0.181   0.0   0.0   0.0 0.016    0.996
 13.0 15.32297  0.126238  0.127044 -0.189502 0.260744     0.088  0.048  0.138  0.081  0.055   0.0   0.0   0.0 0.016     0.098  0.055  0.167  0.108  0.093   0.0   0.0   0.0 0.035    0.997
 14.0 15.32108  0.067484  0.192711 -0.274297 0.341951     0.011  0.010  0.021  0.025  0.109   0.0   0.0   0.0 0.000     0.061  0.059  0.033  0.077  0.563   0.0   0.0   0.0 0.000    0.996
 15.0 15.32346  0.008730  0.258378 -0.359093 0.442474     0.026  0.018  0.010  0.037  0.077   0.0   0.0   0.0 0.000     0.180  0.100  0.023  0.291  0.212   0.0   0.0   0.0 0.000    0.994
 16.0 15.36704  0.302499 -0.069956  0.064885 0.317190     0.046  0.053  0.026  0.025  0.061   0.0   0.0   0.0 0.003     0.179  0.252  0.055  0.086  0.174   0.0   0.0   0.0 0.006    0.992
 17.0 15.33371  0.243745 -0.004289 -0.019911 0.244595     0.033  0.063  0.083  0.028  0.022   0.0   0.0   0.0 0.012     0.137  0.264  0.139  0.062  0.099   0.0   0.0   0.0 0.041    0.992
 18.0 15.32198  0.184992  0.061378 -0.104706 0.221252     0.022  0.170  0.007  0.038  0.026   0.0   0.0   0.0 0.004     0.061  0.439  0.059  0.092  0.036   0.0   0.0   0.0 0.007    0.996
 19.0 15.27626 -0.189357 -0.190567  0.284253 0.391115     0.041  0.040  0.019  0.022  0.109   0.0   0.0   0.0 0.018     0.151  0.057  0.102  0.176  0.194   0.0   0.0   0.0 0.020    0.978
 20.0 15.32490 -0.248111 -0.124900  0.199457 0.341968     0.036  0.125  0.016  0.030  0.015   0.0   0.0   0.0 0.000     0.148  0.396  0.043  0.107  0.050   0.0   0.0   0.0 0.000    0.995
 21.0 15.35669 -0.306864 -0.059233  0.114662 0.332899     0.098  0.049  0.017  0.055  0.039   0.0   0.0   0.0 0.000     0.163  0.186  0.105  0.141  0.117   0.0   0.0   0.0 0.005    0.991
 22.0 15.31283 -0.013096 -0.387567  0.538639 0.663711     0.033  0.031  0.023  0.057  0.055   0.0   0.0   0.0 0.003     0.060  0.218  0.144  0.084  0.245   0.0   0.0   0.0 0.017    0.994
 23.0 15.35669 -0.071849 -0.321900  0.453844 0.561032     0.098  0.049  0.017  0.055  0.039   0.0   0.0   0.0 0.000     0.163  0.186  0.105  0.141  0.117   0.0   0.0   0.0 0.005    0.991
 24.0 15.32490 -0.130603 -0.256234  0.369048 0.467878     0.036  0.125  0.016  0.030  0.015   0.0   0.0   0.0 0.000     0.148  0.396  0.043  0.107  0.050   0.0   0.0   0.0 0.000    0.995
 25.0 15.32297 -0.126238 -0.127044  0.189502 0.260744     0.088  0.048  0.138  0.081  0.055   0.0   0.0   0.0 0.016     0.098  0.055  0.167  0.108  0.093   0.0   0.0   0.0 0.035    0.997
 26.0 15.32198 -0.184992 -0.061378  0.104706 0.221252     0.022  0.170  0.007  0.038  0.026   0.0   0.0   0.0 0.004     0.061  0.439  0.059  0.092  0.036   0.0   0.0   0.0 0.007    0.996
 27.0 15.33371 -0.243745  0.004289  0.019911 0.244595     0.033  0.063  0.083  0.028  0.022   0.0   0.0   0.0 0.012     0.137  0.264  0.139  0.062  0.099   0.0   0.0   0.0 0.041    0.992
 28.0 15.36704  0.050023 -0.324045  0.443889 0.551856     0.046  0.053  0.026  0.025  0.061   0.0   0.0   0.0 0.003     0.179  0.252  0.055  0.086  0.174   0.0   0.0   0.0 0.006    0.992
 29.0 15.32346 -0.008730 -0.258378  0.359093 0.442474     0.026  0.018  0.010  0.037  0.077   0.0   0.0   0.0 0.000     0.180  0.100  0.023  0.291  0.212   0.0   0.0   0.0 0.000    0.994
 30.0 15.32108 -0.067484 -0.192711  0.274297 0.341951     0.011  0.010  0.021  0.025  0.109   0.0   0.0   0.0 0.000     0.061  0.059  0.033  0.077  0.563   0.0   0.0   0.0 0.000    0.996
 31.0 15.32668 -0.063119 -0.063522  0.094751 0.130372     0.051  0.038  0.101  0.197  0.017   0.0   0.0   0.0 0.011     0.070  0.088  0.118  0.234  0.032   0.0   0.0   0.0 0.017    0.997
 32.0 15.29602 -0.121873  0.002145  0.009955 0.122297     0.062  0.051  0.064  0.017  0.058   0.0   0.0   0.0 0.008     0.102  0.162  0.155  0.097  0.181   0.0   0.0   0.0 0.016    0.996
 33.0 15.30989 -0.180626  0.067812 -0.074840 0.206943     0.054  0.103  0.025  0.013  0.023   0.0   0.0   0.0 0.000     0.169  0.349  0.105  0.051  0.082   0.0   0.0   0.0 0.000    0.997
 34.0 15.37592  0.113142 -0.260523  0.349138 0.450078     0.071  0.023  0.029  0.029  0.059   0.0   0.0   0.0 0.001     0.356  0.084  0.063  0.114  0.119   0.0   0.0   0.0 0.007    0.994
 35.0 15.35193  0.054389 -0.194856  0.264342 0.332872     0.135  0.015  0.044  0.036  0.045   0.0   0.0   0.0 0.004     0.287  0.068  0.068  0.112  0.144   0.0   0.0   0.0 0.004    0.990
 36.0 15.32451 -0.004365 -0.129189  0.179546 0.221237     0.118  0.034  0.038  0.025  0.009   0.0   0.0   0.0 0.004     0.396  0.055  0.092  0.170  0.016   0.0   0.0   0.0 0.008    0.996
 37.0 15.33606 -0.003501  0.096472  0.152067 0.180120     0.058  0.011  0.052  0.040  0.081   0.0   0.0   0.0 0.001     0.126  0.080  0.159  0.141  0.205   0.0   0.0   0.0 0.004    0.989
 38.0 15.34819 -0.062255  0.162138  0.067271 0.186253     0.072  0.021  0.041  0.023  0.029   0.0   0.0   0.0 0.000     0.252  0.058  0.128  0.179  0.150   0.0   0.0   0.0 0.000    0.981
 39.0 15.39954 -0.121009  0.227805 -0.017524 0.258545     0.088  0.040  0.016  0.083  0.050   0.0   0.0   0.0 0.001     0.208  0.177  0.066  0.108  0.126   0.0   0.0   0.0 0.001    0.982
 40.0 15.36997  0.172760 -0.100529  0.406453 0.452942     0.076  0.047  0.020  0.012  0.060   0.0   0.0   0.0 0.006     0.184  0.246  0.084  0.107  0.081   0.0   0.0   0.0 0.021    0.970
 41.0 15.30734  0.114006 -0.034862  0.321658 0.343040     0.022  0.040  0.027  0.047  0.065   0.0   0.0   0.0 0.001     0.161  0.141  0.120  0.107  0.223   0.0   0.0   0.0 0.009    0.986
 42.0 15.31806  0.055252  0.030805  0.236862 0.245164     0.034  0.017  0.062  0.058  0.086   0.0   0.0   0.0 0.000     0.080  0.054  0.187  0.182  0.204   0.0   0.0   0.0 0.009    0.995
 43.0 15.33362  0.059618  0.159994  0.057316 0.180104     0.050  0.028  0.029  0.035  0.109   0.0   0.0   0.0 0.000     0.074  0.056  0.074  0.089  0.417   0.0   0.0   0.0 0.003    0.994
 44.0 15.39293  0.000864  0.225661 -0.027480 0.227329     0.050  0.034  0.077  0.064  0.032   0.0   0.0   0.0 0.002     0.109  0.097  0.091  0.331  0.079   0.0   0.0   0.0 0.006    0.996
 45.0 15.40042 -0.057890  0.291328 -0.112275 0.317535     0.128  0.064  0.030  0.048  0.031   0.0   0.0   0.0 0.000     0.320  0.119  0.034  0.120  0.075   0.0   0.0   0.0 0.000    0.995
 46.0 15.34386  0.235879 -0.037007  0.311703 0.392641     0.042  0.030  0.023  0.012  0.174   0.0   0.0   0.0 0.009     0.159  0.053  0.136  0.109  0.185   0.0   0.0   0.0 0.019    0.983
 47.0 15.29132  0.177125  0.028660  0.226907 0.289277     0.078  0.006  0.136  0.041  0.007   0.0   0.0   0.0 0.002     0.147  0.014  0.351  0.152  0.017   0.0   0.0   0.0 0.001    0.995
 48.0 15.30442  0.118371  0.094327  0.142111 0.207617     0.038  0.015  0.025  0.036  0.080   0.0   0.0   0.0 0.006     0.278  0.084  0.100  0.071  0.226   0.0   0.0   0.0 0.011    0.994
 49.0 15.33847  0.122736  0.223516 -0.037435 0.257731     0.120  0.037  0.026  0.053  0.054   0.0   0.0   0.0 0.008     0.183  0.086  0.064  0.153  0.171   0.0   0.0   0.0 0.012    0.991
 50.0 15.32920  0.063983  0.289183 -0.122231 0.320407     0.027  0.036  0.110  0.055  0.014   0.0   0.0   0.0 0.036     0.040  0.137  0.076  0.242  0.109   0.0   0.0   0.0 0.090    0.987
 51.0 15.28000  0.005229  0.354850 -0.207026 0.410860     0.066  0.020  0.015  0.085  0.062   0.0   0.0   0.0 0.004     0.148  0.112  0.054  0.193  0.177   0.0   0.0   0.0 0.015    0.976
 52.0 15.24907  0.298998  0.026515  0.216952 0.370366     0.091  0.026  0.005  0.031  0.010   0.0   0.0   0.0 0.000     0.382  0.169  0.015  0.147  0.096   0.0   0.0   0.0 0.000    0.992
 53.0 15.29260  0.240244  0.092182  0.132156 0.289275     0.010  0.044  0.012  0.030  0.156   0.0   0.0   0.0 0.000     0.040  0.134  0.097  0.083  0.367   0.0   0.0   0.0 0.001    0.996
 54.0 15.30131  0.181490  0.157849  0.047361 0.245149     0.067  0.017  0.003  0.017  0.193   0.0   0.0   0.0 0.002     0.101  0.057  0.013  0.055  0.422   0.0   0.0   0.0 0.020    0.994
 55.0 15.23371 -0.192858 -0.094095  0.436319 0.486233     0.023  0.065  0.021  0.054  0.029   0.0   0.0   0.0 0.000     0.077  0.116  0.066  0.330  0.184   0.0   0.0   0.0 0.001    0.993
 56.0 15.19048 -0.251612 -0.028428  0.351524 0.433227     0.066  0.022  0.082  0.007  0.094   0.0   0.0   0.0 0.013     0.229  0.083  0.142  0.034  0.186   0.0   0.0   0.0 0.012    0.993
 57.0 15.28115 -0.310366  0.037239  0.266728 0.410923     0.071  0.050  0.082  0.014  0.060   0.0   0.0   0.0 0.007     0.222  0.102  0.201  0.016  0.121   0.0   0.0   0.0 0.008    0.985
 58.0 15.34371 -0.016597 -0.291096  0.690706 0.749725     0.055  0.024  0.126  0.075  0.011   0.0   0.0   0.0 0.011     0.099  0.056  0.246  0.142  0.089   0.0   0.0   0.0 0.030    0.981
 59.0 15.30222 -0.075351 -0.225429  0.605911 0.650864     0.028  0.024  0.054  0.006  0.074   0.0   0.0   0.0 0.000     0.169  0.173  0.111  0.043  0.268   0.0   0.0   0.0 0.010    0.985
 60.0 15.32413 -0.134104 -0.159762  0.521115 0.561310     0.031  0.011  0.050  0.069  0.146   0.0   0.0   0.0 0.005     0.082  0.037  0.116  0.178  0.230   0.0   0.0   0.0 0.000    0.983
 61.0 15.23602 -0.129739 -0.030573  0.341569 0.366655     0.052  0.004  0.027  0.027  0.084   0.0   0.0   0.0 0.002     0.095  0.026  0.100  0.312  0.232   0.0   0.0   0.0 0.001    0.992
 62.0 15.33165 -0.188493  0.035094  0.256773 0.320458     0.020  0.026  0.027  0.018  0.128   0.0   0.0   0.0 0.038     0.087  0.058  0.226  0.039  0.185   0.0   0.0   0.0 0.119    0.984
 63.0 15.39358 -0.247247  0.100761  0.171977 0.317585     0.132  0.051  0.024  0.038  0.026   0.0   0.0   0.0 0.002     0.317  0.154  0.073  0.060  0.087   0.0   0.0   0.0 0.002    0.995
 64.0 15.36832  0.046522 -0.227573  0.595955 0.639622     0.126  0.038  0.031  0.015  0.036   0.0   0.0   0.0 0.006     0.327  0.114  0.088  0.047  0.113   0.0   0.0   0.0 0.014    0.980
 65.0 15.33943 -0.012232 -0.161907  0.511160 0.536328     0.091  0.017  0.036  0.035  0.108   0.0   0.0   0.0 0.004     0.276  0.059  0.051  0.073  0.209   0.0   0.0   0.0 0.003    0.993
 66.0 15.28534 -0.070986 -0.096240  0.426364 0.442818     0.077  0.096  0.017  0.031  0.025   0.0   0.0   0.0 0.011     0.203  0.204  0.031  0.134  0.119   0.0   0.0   0.0 0.015    0.992
 67.0 15.33178 -0.066620  0.032949  0.246818 0.257765     0.105  0.036  0.097  0.024  0.057   0.0   0.0   0.0 0.010     0.126  0.152  0.128  0.136  0.077   0.0   0.0   0.0 0.014    0.995
 68.0 15.37515 -0.125374  0.098616  0.162022 0.227365     0.112  0.102  0.059  0.034  0.047   0.0   0.0   0.0 0.000     0.179  0.105  0.087  0.153  0.094   0.0   0.0   0.0 0.001    0.997
 69.0 15.39798 -0.184128  0.164283  0.077227 0.258565     0.053  0.072  0.021  0.021  0.047   0.0   0.0   0.0 0.000     0.265  0.176  0.092  0.060  0.148   0.0   0.0   0.0 0.000    0.980
 70.0 15.39597  0.109641 -0.164051  0.501204 0.538646     0.044  0.033  0.006  0.061  0.062   0.0   0.0   0.0 0.000     0.288  0.137  0.094  0.086  0.154   0.0   0.0   0.0 0.003    0.991
 71.0 15.34662  0.050887 -0.098384  0.416409 0.430889     0.042  0.038  0.063  0.055  0.050   0.0   0.0   0.0 0.005     0.156  0.098  0.069  0.235  0.150   0.0   0.0   0.0 0.007    0.990
 72.0 15.32675 -0.007867 -0.032717  0.331613 0.333316     0.037  0.029  0.059  0.079  0.124   0.0   0.0   0.0 0.002     0.080  0.052  0.071  0.247  0.173   0.0   0.0   0.0 0.010    0.988
 73.0 15.38846 -0.007003  0.192943  0.304134 0.360241     0.019  0.014  0.036  0.081  0.062   0.0   0.0   0.0 0.007     0.106  0.118  0.049  0.132  0.311   0.0   0.0   0.0 0.021    0.978
 74.0 15.37467 -0.065757  0.258610  0.219338 0.345416     0.062  0.028  0.040  0.116  0.073   0.0   0.0   0.0 0.005     0.159  0.089  0.058  0.146  0.174   0.0   0.0   0.0 0.010    0.985
 75.0 15.33141 -0.124510  0.324277  0.134542 0.372505     0.038  0.018  0.066  0.049  0.081   0.0   0.0   0.0 0.011     0.124  0.065  0.153  0.094  0.241   0.0   0.0   0.0 0.015    0.988
 76.0 15.33670  0.169258 -0.004057  0.558520 0.583618     0.029  0.010  0.060  0.150  0.058   0.0   0.0   0.0 0.000     0.175  0.074  0.100  0.178  0.135   0.0   0.0   0.0 0.000    0.991
 77.0 15.30440  0.110505  0.061609  0.473725 0.490329     0.021  0.009  0.015  0.114  0.111   0.0   0.0   0.0 0.001     0.086  0.039  0.020  0.242  0.305   0.0   0.0   0.0 0.000    0.997
 78.0 15.33525  0.051751  0.127276  0.388929 0.412484     0.052  0.119  0.019  0.012  0.038   0.0   0.0   0.0 0.009     0.202  0.337  0.061  0.063  0.044   0.0   0.0   0.0 0.006    0.986
 79.0 15.42274  0.056116  0.256465  0.209383 0.335804     0.103  0.057  0.048  0.043  0.058   0.0   0.0   0.0 0.002     0.210  0.104  0.107  0.050  0.167   0.0   0.0   0.0 0.010    0.984
 80.0 15.37869 -0.002638  0.322132  0.124587 0.345396     0.049  0.026  0.013  0.149  0.076   0.0   0.0   0.0 0.000     0.144  0.073  0.087  0.180  0.169   0.0   0.0   0.0 0.005    0.994
 81.0 15.34807 -0.061391  0.387799  0.039791 0.394640     0.027  0.041  0.067  0.185  0.062   0.0   0.0   0.0 0.007     0.046  0.063  0.192  0.179  0.086   0.0   0.0   0.0 0.019    0.995
 82.0 15.34898  0.232377  0.059465  0.463769 0.522128     0.033  0.063  0.052  0.106  0.058   0.0   0.0   0.0 0.007     0.091  0.177  0.141  0.116  0.129   0.0   0.0   0.0 0.001    0.995
 83.0 15.36071  0.173624  0.125132  0.378974 0.435229     0.036  0.047  0.027  0.133  0.045   0.0   0.0   0.0 0.005     0.130  0.178  0.084  0.182  0.088   0.0   0.0   0.0 0.002    0.983
 84.0 15.39543  0.114870  0.190799  0.294178 0.368972     0.017  0.082  0.076  0.029  0.047   0.0   0.0   0.0 0.013     0.111  0.278  0.082  0.104  0.097   0.0   0.0   0.0 0.018    0.976
 85.0 15.38640  0.119235  0.319988  0.114632 0.360208     0.054  0.044  0.041  0.056  0.030   0.0   0.0   0.0 0.018     0.228  0.088  0.204  0.091  0.078   0.0   0.0   0.0 0.022    0.974
 86.0 15.35452  0.060481  0.385655  0.029836 0.391507     0.016  0.050  0.051  0.062  0.062   0.0   0.0   0.0 0.001     0.040  0.115  0.142  0.215  0.176   0.0   0.0   0.0 0.037    0.989
 87.0 15.33840  0.001728  0.451321 -0.054959 0.454659     0.036  0.039  0.110  0.073  0.051   0.0   0.0   0.0 0.032     0.058  0.126  0.192  0.072  0.112   0.0   0.0   0.0 0.056    0.977
 88.0 15.31568  0.295496  0.122987  0.369018 0.488486     0.028  0.073  0.005  0.058  0.016   0.0   0.0   0.0 0.024     0.035  0.334  0.018  0.224  0.018   0.0   0.0   0.0 0.080    0.939
 89.0 15.31746  0.236743  0.188654  0.284223 0.415235     0.048  0.079  0.013  0.032  0.042   0.0   0.0   0.0 0.000     0.191  0.227  0.090  0.108  0.135   0.0   0.0   0.0 0.001    0.986
 90.0 15.39407  0.177989  0.254321  0.199427 0.368958     0.073  0.065  0.020  0.018  0.087   0.0   0.0   0.0 0.012     0.282  0.152  0.054  0.062  0.114   0.0   0.0   0.0 0.013    0.980
 91.0 15.32992 -0.196360  0.002377  0.588386 0.620291     0.035  0.015  0.043  0.159  0.047   0.0   0.0   0.0 0.011     0.073  0.047  0.097  0.257  0.154   0.0   0.0   0.0 0.024    0.986
 92.0 15.21412 -0.255113  0.068043  0.503591 0.568609     0.029  0.027  0.097  0.031  0.068   0.0   0.0   0.0 0.013     0.063  0.071  0.254  0.198  0.089   0.0   0.0   0.0 0.025    0.989
 93.0 15.23846 -0.313867  0.133710  0.418795 0.540167     0.132  0.055  0.041  0.111  0.009   0.0   0.0   0.0 0.012     0.139  0.082  0.102  0.204  0.046   0.0   0.0   0.0 0.040    0.991
 94.0 15.31616 -0.020098 -0.194624  0.842773 0.865187     0.071  0.040  0.036  0.028  0.021   0.0   0.0   0.0 0.018     0.246  0.128  0.125  0.074  0.068   0.0   0.0   0.0 0.077    0.946
 95.0 15.36316 -0.078852 -0.128957  0.757977 0.772902     0.045  0.031  0.018  0.045  0.131   0.0   0.0   0.0 0.000     0.221  0.150  0.060  0.065  0.183   0.0   0.0   0.0 0.007    0.987
 96.0 15.33214 -0.137606 -0.063290  0.673182 0.690011     0.103  0.046  0.015  0.009  0.047   0.0   0.0   0.0 0.008     0.468  0.078  0.053  0.037  0.096   0.0   0.0   0.0 0.006    0.993
 97.0 15.19153 -0.133241  0.065899  0.493635 0.515530     0.018  0.003  0.046  0.176  0.114   0.0   0.0   0.0 0.017     0.060  0.044  0.073  0.184  0.188   0.0   0.0   0.0 0.031    0.979
 98.0 15.20987 -0.191994  0.131566  0.408840 0.470448     0.012  0.026  0.022  0.155  0.075   0.0   0.0   0.0 0.007     0.041  0.097  0.060  0.347  0.121   0.0   0.0   0.0 0.004    0.992
 99.0 15.33345 -0.250748  0.197233  0.324044 0.454731     0.050  0.039  0.044  0.111  0.045   0.0   0.0   0.0 0.028     0.062  0.052  0.054  0.329  0.088   0.0   0.0   0.0 0.051    0.977
100.0 15.34642  0.043021 -0.131102  0.748022 0.760641     0.125  0.028  0.030  0.095  0.104   0.0   0.0   0.0 0.003     0.227  0.074  0.020  0.105  0.154   0.0   0.0   0.0 0.005    0.996
101.0 15.30191 -0.015733 -0.065435  0.663226 0.666632     0.052  0.040  0.019  0.040  0.132   0.0   0.0   0.0 0.008     0.205  0.090  0.034  0.115  0.238   0.0   0.0   0.0 0.000    0.997
102.0 15.20998 -0.074487  0.000232  0.578431 0.583207     0.124  0.070  0.008  0.024  0.035   0.0   0.0   0.0 0.009     0.323  0.208  0.010  0.056  0.081   0.0   0.0   0.0 0.017    0.997
103.0 15.33407 -0.070122  0.129421  0.398884 0.425177     0.021  0.076  0.029  0.091  0.064   0.0   0.0   0.0 0.008     0.063  0.146  0.065  0.178  0.181   0.0   0.0   0.0 0.040    0.982
104.0 15.35875 -0.128875  0.195088  0.314089 0.391561     0.068  0.023  0.029  0.024  0.131   0.0   0.0   0.0 0.011     0.143  0.047  0.050  0.124  0.296   0.0   0.0   0.0 0.017    0.991
105.0 15.33772 -0.187629  0.260755  0.229293 0.394681     0.053  0.006  0.046  0.196  0.045   0.0   0.0   0.0 0.003     0.078  0.018  0.037  0.386  0.085   0.0   0.0   0.0 0.010    0.996
106.0 15.34584  0.106139 -0.067580  0.653271 0.665279     0.021  0.020  0.049  0.093  0.146   0.0   0.0   0.0 0.000     0.129  0.047  0.119  0.156  0.179   0.0   0.0   0.0 0.000    0.982
107.0 15.21392  0.047386 -0.001913  0.568476 0.570450     0.043  0.022  0.030  0.061  0.106   0.0   0.0   0.0 0.000     0.141  0.036  0.063  0.114  0.365   0.0   0.0   0.0 0.000    0.997
108.0 15.20806 -0.011368  0.063754  0.483680 0.487996     0.147  0.043  0.024  0.021  0.037   0.0   0.0   0.0 0.008     0.397  0.081  0.078  0.046  0.074   0.0   0.0   0.0 0.015    0.997
109.0 15.37760  0.010504 -0.289415 -0.456200 0.540361     0.199  0.008  0.002  0.012  0.051   0.0   0.0   0.0 0.003     0.418  0.027  0.099  0.031  0.101   0.0   0.0   0.0 0.007    0.992
110.0 15.29315 -0.048250 -0.223748 -0.540996 0.587425     0.021  0.002  0.010  0.084  0.098   0.0   0.0   0.0 0.032     0.041  0.035  0.044  0.176  0.338   0.0   0.0   0.0 0.084    0.982
111.0 15.26839 -0.107003 -0.158081 -0.625791 0.654259     0.072  0.022  0.033  0.028  0.040   0.0   0.0   0.0 0.000     0.292  0.096  0.083  0.076  0.238   0.0   0.0   0.0 0.000    0.998
112.0 15.32388  0.186765 -0.486415 -0.201814 0.558758     0.050  0.025  0.031  0.151  0.057   0.0   0.0   0.0 0.002     0.259  0.103  0.067  0.188  0.038   0.0   0.0   0.0 0.000    0.997
113.0 15.26839  0.128012 -0.420749 -0.286609 0.524939     0.072  0.022  0.033  0.028  0.040   0.0   0.0   0.0 0.000     0.292  0.096  0.083  0.076  0.238   0.0   0.0   0.0 0.000    0.998
114.0 15.29315  0.069258 -0.355082 -0.371405 0.518480     0.021  0.002  0.010  0.084  0.098   0.0   0.0   0.0 0.032     0.041  0.035  0.044  0.176  0.338   0.0   0.0   0.0 0.084    0.982
115.0 15.29224  0.073623 -0.225893 -0.550951 0.599996     0.026  0.004  0.021  0.057  0.115   0.0   0.0   0.0 0.018     0.066  0.038  0.102  0.109  0.363   0.0   0.0   0.0 0.043    0.980
116.0 15.19832  0.014869 -0.160226 -0.635747 0.655795     0.054  0.049  0.030  0.037  0.056   0.0   0.0   0.0 0.000     0.277  0.132  0.104  0.079  0.145   0.0   0.0   0.0 0.001    0.997
117.0 15.26103 -0.043884 -0.094559 -0.720542 0.728044     0.056  0.036  0.015  0.064  0.067   0.0   0.0   0.0 0.000     0.222  0.088  0.080  0.105  0.234   0.0   0.0   0.0 0.000    0.998
118.0 15.31048  0.249884 -0.422893 -0.296564 0.573787     0.024  0.009  0.058  0.205  0.054   0.0   0.0   0.0 0.002     0.090  0.030  0.094  0.282  0.112   0.0   0.0   0.0 0.004    0.997
119.0 15.28313  0.191131 -0.357226 -0.381360 0.556397     0.019  0.012  0.031  0.096  0.048   0.0   0.0   0.0 0.003     0.017  0.074  0.039  0.512  0.109   0.0   0.0   0.0 0.005    0.997
120.0 15.33610  0.132377 -0.291560 -0.466156 0.565537     0.194  0.011  0.009  0.038  0.080   0.0   0.0   0.0 0.004     0.197  0.028  0.123  0.082  0.196   0.0   0.0   0.0 0.007    0.993
121.0 15.29635  0.136742 -0.162370 -0.645702 0.679701     0.010  0.005  0.087  0.028  0.018   0.0   0.0   0.0 0.018     0.042  0.061  0.383  0.181  0.086   0.0   0.0   0.0 0.044    0.981
122.0 15.28870  0.077988 -0.096704 -0.730498 0.740986     0.039  0.058  0.111  0.014  0.010   0.0   0.0   0.0 0.018     0.069  0.115  0.325  0.092  0.044   0.0   0.0   0.0 0.063    0.986
123.0 15.28612  0.019235 -0.031037 -0.815293 0.816110     0.028  0.019  0.070  0.035  0.070   0.0   0.0   0.0 0.003     0.116  0.036  0.155  0.191  0.236   0.0   0.0   0.0 0.006    0.997
124.0 15.30862  0.313003 -0.359371 -0.391315 0.616641     0.176  0.025  0.021  0.086  0.087   0.0   0.0   0.0 0.009     0.216  0.046  0.060  0.130  0.088   0.0   0.0   0.0 0.025    0.997
125.0 15.32844  0.254250 -0.293704 -0.476111 0.614481     0.103  0.013  0.039  0.052  0.071   0.0   0.0   0.0 0.003     0.300  0.027  0.043  0.101  0.217   0.0   0.0   0.0 0.000    0.996
126.0 15.29337  0.195496 -0.228037 -0.560907 0.636267     0.050  0.039  0.083  0.028  0.048   0.0   0.0   0.0 0.003     0.108  0.165  0.201  0.089  0.143   0.0   0.0   0.0 0.004    0.984
127.0 15.35642 -0.178853 -0.479981 -0.171948 0.540311     0.110  0.126  0.018  0.023  0.027   0.0   0.0   0.0 0.001     0.197  0.237  0.047  0.049  0.133   0.0   0.0   0.0 0.004    0.994
128.0 15.34482 -0.237606 -0.414315 -0.256743 0.542246     0.085  0.106  0.034  0.057  0.041   0.0   0.0   0.0 0.007     0.101  0.126  0.140  0.089  0.174   0.0   0.0   0.0 0.008    0.995
