   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 51.0 16.37924  0.005229  0.354850 -0.207026 0.410860     0.011  0.039  0.026  0.050  0.028   0.0   0.0   0.0 0.000     0.254  0.124  0.102  0.117  0.228   0.0   0.0   0.0 0.001    0.997
 52.0 16.36269  0.298998  0.026515  0.216952 0.370366     0.004  0.020  0.024  0.071  0.017   0.0   0.0   0.0 0.007     0.079  0.093  0.129  0.377  0.128   0.0   0.0   0.0 0.024    0.996
 53.0 16.35344  0.240244  0.092182  0.132156 0.289275     0.033  0.045  0.068  0.026  0.013   0.0   0.0   0.0 0.005     0.220  0.145  0.224  0.101  0.077   0.0   0.0   0.0 0.012    0.995
 54.0 16.39288  0.181490  0.157849  0.047361 0.245149     0.037  0.035  0.035  0.030  0.048   0.0   0.0   0.0 0.005     0.135  0.130  0.174  0.190  0.147   0.0   0.0   0.0 0.001    0.995
 55.0 16.42232 -0.192858 -0.094095  0.436319 0.486233     0.007  0.047  0.028  0.038  0.025   0.0   0.0   0.0 0.000     0.167  0.245  0.142  0.100  0.165   0.0   0.0   0.0 0.002    0.996
 56.0 16.41619 -0.251612 -0.028428  0.351524 0.433227     0.011  0.028  0.041  0.085  0.024   0.0   0.0   0.0 0.000     0.111  0.198  0.187  0.152  0.138   0.0   0.0   0.0 0.000    0.998
 57.0 16.37602 -0.310366  0.037239  0.266728 0.410923     0.018  0.027  0.025  0.061  0.022   0.0   0.0   0.0 0.000     0.074  0.285  0.228  0.120  0.104   0.0   0.0   0.0 0.001    0.997
 58.0 16.34946 -0.016597 -0.291096  0.690706 0.749725     0.006  0.019  0.011  0.043  0.016   0.0   0.0   0.0 0.000     0.070  0.175  0.090  0.336  0.192   0.0   0.0   0.0 0.000    0.997
 59.0 16.38713 -0.075351 -0.225429  0.605911 0.650864     0.019  0.025  0.032  0.012  0.044   0.0   0.0   0.0 0.001     0.139  0.121  0.233  0.197  0.138   0.0   0.0   0.0 0.005    0.997
 60.0 16.41795 -0.134104 -0.159762  0.521115 0.561310     0.011  0.026  0.033  0.031  0.022   0.0   0.0   0.0 0.002     0.125  0.204  0.143  0.195  0.167   0.0   0.0   0.0 0.005    0.996
 61.0 16.40534 -0.129739 -0.030573  0.341569 0.366655     0.035  0.013  0.039  0.040  0.015   0.0   0.0   0.0 0.002     0.253  0.125  0.156  0.105  0.180   0.0   0.0   0.0 0.002    0.995
 62.0 16.41374 -0.188493  0.035094  0.256773 0.320458     0.027  0.011  0.077  0.032  0.038   0.0   0.0   0.0 0.000     0.154  0.093  0.244  0.111  0.169   0.0   0.0   0.0 0.005    0.994
 63.0 16.41389 -0.247247  0.100761  0.171977 0.317585     0.017  0.058  0.068  0.024  0.024   0.0   0.0   0.0 0.008     0.127  0.260  0.138  0.100  0.113   0.0   0.0   0.0 0.022    0.994
 64.0 16.41879  0.046522 -0.227573  0.595955 0.639622     0.026  0.048  0.045  0.039  0.020   0.0   0.0   0.0 0.000     0.164  0.086  0.263  0.186  0.089   0.0   0.0   0.0 0.002    0.994
 65.0 16.41263 -0.012232 -0.161907  0.511160 0.536328     0.043  0.032  0.038  0.017  0.011   0.0   0.0   0.0 0.000     0.162  0.158  0.271  0.152  0.090   0.0   0.0   0.0 0.001    0.995
 66.0 16.41495 -0.070986 -0.096240  0.426364 0.442818     0.034  0.013  0.029  0.040  0.023   0.0   0.0   0.0 0.002     0.230  0.100  0.133  0.192  0.154   0.0   0.0   0.0 0.023    0.995
 67.0 16.43883 -0.066620  0.032949  0.246818 0.257765     0.045  0.011  0.064  0.022  0.051   0.0   0.0   0.0 0.003     0.130  0.051  0.296  0.083  0.203   0.0   0.0   0.0 0.011    0.995
 68.0 16.43900 -0.125374  0.098616  0.162022 0.227365     0.031  0.095  0.027  0.028  0.018   0.0   0.0   0.0 0.003     0.128  0.358  0.129  0.055  0.093   0.0   0.0   0.0 0.003    0.997
 69.0 16.39502 -0.184128  0.164283  0.077227 0.258565     0.031  0.027  0.027  0.020  0.040   0.0   0.0   0.0 0.000     0.164  0.163  0.179  0.111  0.211   0.0   0.0   0.0 0.001    0.993
 70.0 16.39099  0.109641 -0.164051  0.501204 0.538646     0.016  0.038  0.027  0.034  0.010   0.0   0.0   0.0 0.000     0.091  0.180  0.220  0.231  0.127   0.0   0.0   0.0 0.000    0.998
 71.0 16.41956  0.050887 -0.098384  0.416409 0.430889     0.018  0.049  0.024  0.010  0.012   0.0   0.0   0.0 0.000     0.062  0.313  0.124  0.267  0.088   0.0   0.0   0.0 0.004    0.996
 72.0 16.41333 -0.007867 -0.032717  0.331613 0.333316     0.029  0.014  0.054  0.040  0.021   0.0   0.0   0.0 0.004     0.158  0.074  0.215  0.172  0.184   0.0   0.0   0.0 0.010    0.996
 73.0 16.32385 -0.007003  0.192943  0.304134 0.360241     0.021  0.010  0.011  0.050  0.016   0.0   0.0   0.0 0.009     0.209  0.039  0.188  0.296  0.108   0.0   0.0   0.0 0.014    0.995
 74.0 16.41766 -0.065757  0.258610  0.219338 0.345416     0.020  0.002  0.021  0.007  0.101   0.0   0.0   0.0 0.000     0.105  0.065  0.082  0.073  0.479   0.0   0.0   0.0 0.006    0.995
 75.0 16.44592 -0.124510  0.324277  0.134542 0.372505     0.029  0.018  0.042  0.072  0.021   0.0   0.0   0.0 0.000     0.107  0.112  0.115  0.282  0.174   0.0   0.0   0.0 0.002    0.995
 76.0 16.45472  0.169258 -0.004057  0.558520 0.583618     0.051  0.026  0.023  0.031  0.043   0.0   0.0   0.0 0.004     0.292  0.100  0.121  0.140  0.127   0.0   0.0   0.0 0.015    0.995
 77.0 16.39857  0.110505  0.061609  0.473725 0.490329     0.008  0.035  0.021  0.019  0.071   0.0   0.0   0.0 0.000     0.041  0.166  0.066  0.136  0.406   0.0   0.0   0.0 0.001    0.996
 78.0 16.35310  0.051751  0.127276  0.388929 0.412484     0.026  0.008  0.044  0.008  0.021   0.0   0.0   0.0 0.002     0.115  0.105  0.263  0.274  0.102   0.0   0.0   0.0 0.006    0.993
 79.0 16.37853  0.056116  0.256465  0.209383 0.335804     0.004  0.007  0.038  0.041  0.018   0.0   0.0   0.0 0.000     0.081  0.059  0.209  0.317  0.182   0.0   0.0   0.0 0.005    0.996
 80.0 16.42307 -0.002638  0.322132  0.124587 0.345396     0.004  0.002  0.032  0.087  0.021   0.0   0.0   0.0 0.000     0.039  0.046  0.186  0.422  0.115   0.0   0.0   0.0 0.003    0.996
 81.0 16.41406 -0.061391  0.387799  0.039791 0.394640     0.025  0.013  0.088  0.031  0.037   0.0   0.0   0.0 0.010     0.205  0.069  0.201  0.090  0.182   0.0   0.0   0.0 0.021    0.994
 82.0 16.39734  0.232377  0.059465  0.463769 0.522128     0.035  0.044  0.055  0.024  0.041   0.0   0.0   0.0 0.000     0.208  0.139  0.088  0.041  0.288   0.0   0.0   0.0 0.001    0.996
 83.0 16.34442  0.173624  0.125132  0.378974 0.435229     0.045  0.016  0.059  0.024  0.024   0.0   0.0   0.0 0.003     0.140  0.084  0.099  0.226  0.216   0.0   0.0   0.0 0.037    0.995
 84.0 16.33187  0.114870  0.190799  0.294178 0.368972     0.063  0.032  0.017  0.006  0.014   0.0   0.0   0.0 0.002     0.356  0.091  0.139  0.169  0.077   0.0   0.0   0.0 0.004    0.996
 85.0 16.33421  0.119235  0.319988  0.114632 0.360208     0.011  0.015  0.049  0.042  0.010   0.0   0.0   0.0 0.009     0.028  0.057  0.175  0.410  0.132   0.0   0.0   0.0 0.030    0.995
 86.0 16.35785  0.060481  0.385655  0.029836 0.391507     0.023  0.032  0.119  0.077  0.015   0.0   0.0   0.0 0.000     0.174  0.068  0.117  0.142  0.202   0.0   0.0   0.0 0.001    0.997
 87.0 16.36258  0.001728  0.451321 -0.054959 0.454659     0.031  0.059  0.040  0.012  0.064   0.0   0.0   0.0 0.007     0.280  0.079  0.064  0.040  0.278   0.0   0.0   0.0 0.016    0.995
 88.0 16.29648  0.295496  0.122987  0.369018 0.488486     0.025  0.008  0.032  0.033  0.050   0.0   0.0   0.0 0.001     0.131  0.052  0.091  0.237  0.312   0.0   0.0   0.0 0.000    0.997
 89.0 16.29007  0.236743  0.188654  0.284223 0.415235     0.024  0.035  0.045  0.026  0.030   0.0   0.0   0.0 0.040     0.111  0.172  0.124  0.087  0.117   0.0   0.0   0.0 0.153    0.983
 90.0 16.32669  0.177989  0.254321  0.199427 0.368958     0.030  0.020  0.014  0.007  0.036   0.0   0.0   0.0 0.001     0.181  0.127  0.186  0.118  0.251   0.0   0.0   0.0 0.005    0.997
 91.0 16.38857 -0.196360  0.002377  0.588386 0.620291     0.012  0.016  0.024  0.046  0.006   0.0   0.0   0.0 0.001     0.214  0.026  0.254  0.248  0.116   0.0   0.0   0.0 0.003    0.996
 92.0 16.38186 -0.255113  0.068043  0.503591 0.568609     0.028  0.069  0.023  0.011  0.054   0.0   0.0   0.0 0.000     0.210  0.090  0.092  0.104  0.273   0.0   0.0   0.0 0.009    0.995
 93.0 16.33430 -0.313867  0.133710  0.418795 0.540167     0.031  0.041  0.039  0.038  0.023   0.0   0.0   0.0 0.000     0.133  0.157  0.170  0.158  0.185   0.0   0.0   0.0 0.001    0.993
 94.0 16.30345 -0.020098 -0.194624  0.842773 0.865187     0.048  0.031  0.020  0.038  0.055   0.0   0.0   0.0 0.000     0.131  0.178  0.095  0.142  0.240   0.0   0.0   0.0 0.000    0.995
 95.0 16.34125 -0.078852 -0.128957  0.757977 0.772902     0.011  0.012  0.026  0.037  0.020   0.0   0.0   0.0 0.003     0.080  0.089  0.084  0.369  0.191   0.0   0.0   0.0 0.048    0.993
 96.0 16.36507 -0.137606 -0.063290  0.673182 0.690011     0.016  0.021  0.028  0.026  0.033   0.0   0.0   0.0 0.009     0.176  0.087  0.213  0.189  0.149   0.0   0.0   0.0 0.015    0.988
 97.0 16.42886 -0.133241  0.065899  0.493635 0.515530     0.032  0.058  0.022  0.012  0.020   0.0   0.0   0.0 0.000     0.134  0.196  0.105  0.115  0.272   0.0   0.0   0.0 0.001    0.996
 98.0 16.39152 -0.191994  0.131566  0.408840 0.470448     0.026  0.050  0.053  0.032  0.019   0.0   0.0   0.0 0.001     0.095  0.246  0.196  0.075  0.177   0.0   0.0   0.0 0.006    0.996
 99.0 16.35839 -0.250748  0.197233  0.324044 0.454731     0.031  0.054  0.040  0.040  0.021   0.0   0.0   0.0 0.010     0.113  0.261  0.114  0.095  0.173   0.0   0.0   0.0 0.020    0.995
100.0 16.37974  0.043021 -0.131102  0.748022 0.760641     0.021  0.039  0.056  0.036  0.071   0.0   0.0   0.0 0.000     0.085  0.150  0.152  0.150  0.217   0.0   0.0   0.0 0.002    0.997
101.0 16.39573 -0.015733 -0.065435  0.663226 0.666632     0.027  0.032  0.027  0.036  0.065   0.0   0.0   0.0 0.001     0.148  0.113  0.151  0.137  0.231   0.0   0.0   0.0 0.007    0.994
102.0 16.41065 -0.074487  0.000232  0.578431 0.583207     0.017  0.043  0.026  0.015  0.035   0.0   0.0   0.0 0.000     0.123  0.186  0.216  0.185  0.132   0.0   0.0   0.0 0.000    0.997
103.0 16.38183 -0.070122  0.129421  0.398884 0.425177     0.013  0.010  0.040  0.016  0.033   0.0   0.0   0.0 0.003     0.047  0.153  0.217  0.101  0.334   0.0   0.0   0.0 0.001    0.996
104.0 16.34363 -0.128875  0.195088  0.314089 0.391561     0.033  0.034  0.043  0.056  0.021   0.0   0.0   0.0 0.005     0.093  0.278  0.174  0.100  0.125   0.0   0.0   0.0 0.003    0.995
105.0 16.42096 -0.187629  0.260755  0.229293 0.394681     0.030  0.027  0.023  0.021  0.069   0.0   0.0   0.0 0.014     0.180  0.102  0.085  0.087  0.312   0.0   0.0   0.0 0.017    0.994
106.0 16.45069  0.106139 -0.067580  0.653271 0.665279     0.018  0.069  0.015  0.042  0.032   0.0   0.0   0.0 0.003     0.077  0.310  0.080  0.162  0.148   0.0   0.0   0.0 0.014    0.996
107.0 16.42552  0.047386 -0.001913  0.568476 0.570450     0.034  0.065  0.026  0.004  0.040   0.0   0.0   0.0 0.000     0.147  0.191  0.172  0.104  0.183   0.0   0.0   0.0 0.000    0.996
108.0 16.40798 -0.011368  0.063754  0.483680 0.487996     0.019  0.014  0.035  0.013  0.023   0.0   0.0   0.0 0.000     0.084  0.128  0.232  0.301  0.121   0.0   0.0   0.0 0.000    0.996
109.0 16.37612  0.010504 -0.289415 -0.456200 0.540361     0.042  0.121  0.002  0.020  0.008   0.0   0.0   0.0 0.004     0.095  0.369  0.114  0.131  0.050   0.0   0.0   0.0 0.006    0.996
110.0 16.39902 -0.048250 -0.223748 -0.540996 0.587425     0.017  0.051  0.054  0.021  0.013   0.0   0.0   0.0 0.004     0.159  0.200  0.151  0.124  0.161   0.0   0.0   0.0 0.011    0.995
111.0 16.43208 -0.107003 -0.158081 -0.625791 0.654259     0.028  0.021  0.043  0.072  0.013   0.0   0.0   0.0 0.002     0.156  0.217  0.174  0.147  0.094   0.0   0.0   0.0 0.002    0.995
112.0 16.44454  0.186765 -0.486415 -0.201814 0.558758     0.022  0.034  0.040  0.024  0.033   0.0   0.0   0.0 0.000     0.187  0.170  0.178  0.048  0.221   0.0   0.0   0.0 0.005    0.997
113.0 16.43208  0.128012 -0.420749 -0.286609 0.524939     0.028  0.021  0.043  0.072  0.013   0.0   0.0   0.0 0.002     0.156  0.217  0.174  0.147  0.094   0.0   0.0   0.0 0.002    0.995
114.0 16.39902  0.069258 -0.355082 -0.371405 0.518480     0.017  0.051  0.054  0.021  0.013   0.0   0.0   0.0 0.004     0.159  0.200  0.151  0.124  0.161   0.0   0.0   0.0 0.011    0.995
115.0 16.37827  0.073623 -0.225893 -0.550951 0.599996     0.028  0.089  0.016  0.010  0.017   0.0   0.0   0.0 0.004     0.253  0.320  0.065  0.052  0.109   0.0   0.0   0.0 0.002    0.996
116.0 16.40940  0.014869 -0.160226 -0.635747 0.655795     0.025  0.010  0.033  0.063  0.050   0.0   0.0   0.0 0.000     0.158  0.091  0.219  0.186  0.136   0.0   0.0   0.0 0.000    0.997
117.0 16.43241 -0.043884 -0.094559 -0.720542 0.728044     0.019  0.039  0.067  0.028  0.017   0.0   0.0   0.0 0.004     0.243  0.193  0.166  0.074  0.119   0.0   0.0   0.0 0.003    0.994
118.0 16.43814  0.249884 -0.422893 -0.296564 0.573787     0.079  0.038  0.032  0.025  0.017   0.0   0.0   0.0 0.006     0.326  0.106  0.100  0.085  0.141   0.0   0.0   0.0 0.015    0.994
119.0 16.40884  0.191131 -0.357226 -0.381360 0.556397     0.014  0.033  0.052  0.055  0.013   0.0   0.0   0.0 0.000     0.152  0.196  0.158  0.090  0.195   0.0   0.0   0.0 0.004    0.995
120.0 16.36872  0.132377 -0.291560 -0.466156 0.565537     0.014  0.045  0.031  0.043  0.020   0.0   0.0   0.0 0.002     0.093  0.189  0.138  0.207  0.182   0.0   0.0   0.0 0.006    0.996
121.0 16.38679  0.136742 -0.162370 -0.645702 0.679701     0.032  0.057  0.043  0.014  0.028   0.0   0.0   0.0 0.002     0.164  0.284  0.093  0.132  0.108   0.0   0.0   0.0 0.009    0.994
122.0 16.38140  0.077988 -0.096704 -0.730498 0.740986     0.051  0.031  0.018  0.048  0.033   0.0   0.0   0.0 0.003     0.214  0.146  0.127  0.190  0.101   0.0   0.0   0.0 0.010    0.997
123.0 16.41209  0.019235 -0.031037 -0.815293 0.816110     0.024  0.063  0.058  0.022  0.034   0.0   0.0   0.0 0.000     0.225  0.114  0.160  0.130  0.150   0.0   0.0   0.0 0.000    0.997
124.0 16.35293  0.313003 -0.359371 -0.391315 0.616641     0.034  0.021  0.033  0.064  0.034   0.0   0.0   0.0 0.001     0.215  0.089  0.090  0.231  0.165   0.0   0.0   0.0 0.002    0.997
125.0 16.29331  0.254250 -0.293704 -0.476111 0.614481     0.011  0.050  0.020  0.029  0.028   0.0   0.0   0.0 0.000     0.113  0.282  0.061  0.141  0.244   0.0   0.0   0.0 0.000    0.996
126.0 16.35196  0.195496 -0.228037 -0.560907 0.636267     0.018  0.068  0.043  0.017  0.022   0.0   0.0   0.0 0.000     0.117  0.087  0.243  0.149  0.205   0.0   0.0   0.0 0.000    0.996
127.0 16.39098 -0.178853 -0.479981 -0.171948 0.540311     0.044  0.020  0.023  0.018  0.106   0.0   0.0   0.0 0.000     0.166  0.035  0.147  0.189  0.226   0.0   0.0   0.0 0.000    0.996
128.0 16.36305 -0.237606 -0.414315 -0.256743 0.542246     0.028  0.045  0.033  0.021  0.038   0.0   0.0   0.0 0.002     0.171  0.074  0.134  0.182  0.226   0.0   0.0   0.0 0.017    0.996
