   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 19.0 14.38539 -0.189357 -0.190567  0.284253 0.391115     0.098  0.110  0.056  0.035  0.021   0.0   0.0   0.0 0.009     0.181  0.150  0.068  0.103  0.079   0.0   0.0   0.0 0.038    0.965
 20.0 14.43325 -0.248111 -0.124900  0.199457 0.341968     0.032  0.036  0.127  0.083  0.057   0.0   0.0   0.0 0.021     0.022  0.040  0.184  0.128  0.142   0.0   0.0   0.0 0.089    0.971
 21.0 14.33876 -0.306864 -0.059233  0.114662 0.332899     0.059  0.030  0.022  0.245  0.046   0.0   0.0   0.0 0.007     0.058  0.030  0.009  0.282  0.120   0.0   0.0   0.0 0.055    0.988
 22.0 14.19321 -0.013096 -0.387567  0.538639 0.663711     0.029  0.047  0.024  0.235  0.008   0.0   0.0   0.0 0.019     0.046  0.171  0.040  0.317  0.015   0.0   0.0   0.0 0.019    0.990
 23.0 14.33876 -0.071849 -0.321900  0.453844 0.561032     0.059  0.030  0.022  0.245  0.046   0.0   0.0   0.0 0.007     0.058  0.030  0.009  0.282  0.120   0.0   0.0   0.0 0.055    0.988
 24.0 14.43325 -0.130603 -0.256234  0.369048 0.467878     0.032  0.036  0.127  0.083  0.057   0.0   0.0   0.0 0.021     0.022  0.040  0.184  0.128  0.142   0.0   0.0   0.0 0.089    0.971
 25.0 14.38024 -0.126238 -0.127044  0.189502 0.260744     0.191  0.050  0.019  0.012  0.101   0.0   0.0   0.0 0.000     0.310  0.048  0.026  0.011  0.211   0.0   0.0   0.0 0.000    0.998
 26.0 14.34336 -0.184992 -0.061378  0.104706 0.221252     0.092  0.017  0.088  0.064  0.036   0.0   0.0   0.0 0.004     0.181  0.023  0.240  0.119  0.067   0.0   0.0   0.0 0.031    0.982
 27.0 14.26110 -0.243745  0.004289  0.019911 0.244595     0.131  0.032  0.022  0.054  0.038   0.0   0.0   0.0 0.034     0.434  0.028  0.023  0.052  0.057   0.0   0.0   0.0 0.054    0.984
 28.0 14.33303  0.050023 -0.324045  0.443889 0.551856     0.053  0.016  0.001  0.247  0.043   0.0   0.0   0.0 0.001     0.072  0.017  0.002  0.404  0.070   0.0   0.0   0.0 0.004    0.969
 29.0 14.36169 -0.008730 -0.258378  0.359093 0.442474     0.046  0.010  0.055  0.228  0.025   0.0   0.0   0.0 0.015     0.045  0.003  0.065  0.353  0.084   0.0   0.0   0.0 0.052    0.995
 30.0 14.43124 -0.067484 -0.192711  0.274297 0.341951     0.012  0.037  0.014  0.257  0.000   0.0   0.0   0.0 0.022     0.025  0.074  0.022  0.387  0.005   0.0   0.0   0.0 0.086    0.971
 31.0 14.33259 -0.063119 -0.063522  0.094751 0.130372     0.033  0.034  0.034  0.063  0.074   0.0   0.0   0.0 0.020     0.079  0.059  0.062  0.196  0.191   0.0   0.0   0.0 0.095    0.972
 32.0 14.31286 -0.121873  0.002145  0.009955 0.122297     0.157  0.109  0.065  0.024  0.048   0.0   0.0   0.0 0.009     0.180  0.120  0.051  0.048  0.095   0.0   0.0   0.0 0.070    0.992
 33.0 14.32055 -0.180626  0.067812 -0.074840 0.206943     0.106  0.021  0.071  0.103  0.041   0.0   0.0   0.0 0.002     0.220  0.031  0.151  0.163  0.040   0.0   0.0   0.0 0.007    0.987
 34.0 14.33448  0.113142 -0.260523  0.349138 0.450078     0.050  0.015  0.242  0.026  0.028   0.0   0.0   0.0 0.001     0.085  0.023  0.387  0.029  0.053   0.0   0.0   0.0 0.003    0.968
 35.0 14.34443  0.054389 -0.194856  0.264342 0.332872     0.069  0.022  0.151  0.105  0.020   0.0   0.0   0.0 0.006     0.078  0.022  0.218  0.155  0.062   0.0   0.0   0.0 0.055    0.988
 36.0 14.34045 -0.004365 -0.129189  0.179546 0.221237     0.033  0.137  0.063  0.073  0.005   0.0   0.0   0.0 0.000     0.032  0.299  0.128  0.168  0.016   0.0   0.0   0.0 0.010    0.990
 37.0 14.28847 -0.003501  0.096472  0.152067 0.180120     0.085  0.047  0.050  0.084  0.027   0.0   0.0   0.0 0.000     0.157  0.137  0.154  0.158  0.054   0.0   0.0   0.0 0.000    0.968
 38.0 14.26343 -0.062255  0.162138  0.067271 0.186253     0.026  0.041  0.032  0.197  0.009   0.0   0.0   0.0 0.009     0.036  0.162  0.060  0.363  0.023   0.0   0.0   0.0 0.011    0.997
 39.0 14.18332 -0.121009  0.227805 -0.017524 0.258545     0.034  0.002  0.028  0.134  0.047   0.0   0.0   0.0 0.000     0.092  0.010  0.141  0.355  0.116   0.0   0.0   0.0 0.000    0.982
 40.0 14.26065  0.172760 -0.100529  0.406453 0.452942     0.049  0.002  0.136  0.191  0.037   0.0   0.0   0.0 0.000     0.061  0.019  0.260  0.112  0.073   0.0   0.0   0.0 0.000    0.977
 41.0 14.29284  0.114006 -0.034862  0.321658 0.343040     0.171  0.124  0.027  0.007  0.009   0.0   0.0   0.0 0.000     0.302  0.206  0.094  0.014  0.020   0.0   0.0   0.0 0.000    0.996
 42.0 14.35370  0.055252  0.030805  0.236862 0.245164     0.229  0.112  0.017  0.013  0.016   0.0   0.0   0.0 0.013     0.279  0.168  0.016  0.034  0.012   0.0   0.0   0.0 0.056    0.985
 43.0 14.29028  0.059618  0.159994  0.057316 0.180104     0.003  0.114  0.094  0.009  0.057   0.0   0.0   0.0 0.000     0.027  0.255  0.181  0.037  0.170   0.0   0.0   0.0 0.000    0.968
 44.0 14.29641  0.000864  0.225661 -0.027480 0.227329     0.001  0.100  0.190  0.008  0.002   0.0   0.0   0.0 0.000     0.003  0.175  0.443  0.041  0.008   0.0   0.0   0.0 0.000    0.998
 45.0 14.20642 -0.057890  0.291328 -0.112275 0.317535     0.008  0.174  0.122  0.008  0.000   0.0   0.0   0.0 0.000     0.004  0.342  0.274  0.044  0.000   0.0   0.0   0.0 0.000    0.999
 46.0 14.30926  0.235879 -0.037007  0.311703 0.392641     0.021  0.027  0.048  0.036  0.021   0.0   0.0   0.0 0.002     0.131  0.051  0.326  0.218  0.070   0.0   0.0   0.0 0.007    0.976
 47.0 14.36300  0.177125  0.028660  0.226907 0.289277     0.082  0.019  0.048  0.037  0.137   0.0   0.0   0.0 0.000     0.260  0.026  0.049  0.122  0.184   0.0   0.0   0.0 0.007    0.993
 48.0 14.32050  0.118371  0.094327  0.142111 0.207617     0.044  0.036  0.047  0.113  0.031   0.0   0.0   0.0 0.000     0.051  0.095  0.088  0.395  0.067   0.0   0.0   0.0 0.002    0.997
 49.0 14.33144  0.122736  0.223516 -0.037435 0.257731     0.228  0.013  0.038  0.053  0.006   0.0   0.0   0.0 0.010     0.280  0.055  0.120  0.083  0.022   0.0   0.0   0.0 0.050    0.970
 50.0 14.34119  0.063983  0.289183 -0.122231 0.320407     0.007  0.072  0.038  0.165  0.034   0.0   0.0   0.0 0.003     0.020  0.106  0.064  0.394  0.057   0.0   0.0   0.0 0.005    0.997
 51.0 14.33330  0.005229  0.354850 -0.207026 0.410860     0.007  0.102  0.047  0.016  0.123   0.0   0.0   0.0 0.001     0.013  0.182  0.084  0.045  0.355   0.0   0.0   0.0 0.001    0.998
 52.0 14.33736  0.298998  0.026515  0.216952 0.370366     0.009  0.072  0.022  0.206  0.055   0.0   0.0   0.0 0.000     0.043  0.137  0.023  0.351  0.064   0.0   0.0   0.0 0.000    0.998
 53.0 14.35787  0.240244  0.092182  0.132156 0.289275     0.004  0.093  0.027  0.210  0.025   0.0   0.0   0.0 0.000     0.025  0.194  0.043  0.270  0.063   0.0   0.0   0.0 0.008    0.994
 54.0 14.35744  0.181490  0.157849  0.047361 0.245149     0.011  0.308  0.007  0.014  0.006   0.0   0.0   0.0 0.016     0.011  0.461  0.018  0.023  0.010   0.0   0.0   0.0 0.064    0.987
 55.0 14.37880 -0.192858 -0.094095  0.436319 0.486233     0.014  0.021  0.192  0.089  0.066   0.0   0.0   0.0 0.000     0.024  0.059  0.225  0.144  0.108   0.0   0.0   0.0 0.004    0.975
 56.0 14.32954 -0.251612 -0.028428  0.351524 0.433227     0.013  0.009  0.114  0.188  0.027   0.0   0.0   0.0 0.015     0.034  0.012  0.177  0.255  0.082   0.0   0.0   0.0 0.036    0.994
 57.0 14.33549 -0.310366  0.037239  0.266728 0.410923     0.087  0.005  0.048  0.095  0.040   0.0   0.0   0.0 0.003     0.162  0.005  0.118  0.322  0.089   0.0   0.0   0.0 0.005    0.998
 58.0 14.30844 -0.016597 -0.291096  0.690706 0.749725     0.031  0.021  0.042  0.035  0.038   0.0   0.0   0.0 0.002     0.136  0.052  0.271  0.207  0.118   0.0   0.0   0.0 0.007    0.978
 59.0 14.29371 -0.075351 -0.225429  0.605911 0.650864     0.252  0.052  0.012  0.006  0.024   0.0   0.0   0.0 0.000     0.416  0.079  0.008  0.021  0.093   0.0   0.0   0.0 0.000    0.997
 60.0 14.36044 -0.134104 -0.159762  0.521115 0.561310     0.030  0.127  0.090  0.005  0.036   0.0   0.0   0.0 0.028     0.024  0.264  0.156  0.025  0.088   0.0   0.0   0.0 0.077    0.977
 61.0 14.38191 -0.129739 -0.030573  0.341569 0.366655     0.038  0.043  0.111  0.071  0.070   0.0   0.0   0.0 0.000     0.130  0.076  0.177  0.088  0.131   0.0   0.0   0.0 0.012    0.971
 62.0 14.34055 -0.188493  0.035094  0.256773 0.320458     0.047  0.011  0.115  0.087  0.039   0.0   0.0   0.0 0.017     0.083  0.016  0.270  0.139  0.101   0.0   0.0   0.0 0.042    0.994
 63.0 14.20715 -0.247247  0.100761  0.171977 0.317585     0.100  0.084  0.007  0.073  0.049   0.0   0.0   0.0 0.000     0.225  0.155  0.023  0.186  0.091   0.0   0.0   0.0 0.000    0.998
 64.0 14.26344  0.046522 -0.227573  0.595955 0.639622     0.024  0.019  0.185  0.172  0.021   0.0   0.0   0.0 0.000     0.031  0.034  0.139  0.192  0.125   0.0   0.0   0.0 0.000    0.978
 65.0 14.29440 -0.012232 -0.161907  0.511160 0.536328     0.192  0.054  0.021  0.008  0.093   0.0   0.0   0.0 0.000     0.373  0.095  0.017  0.000  0.119   0.0   0.0   0.0 0.000    0.997
 66.0 14.40858 -0.070986 -0.096240  0.426364 0.442818     0.025  0.055  0.120  0.054  0.099   0.0   0.0   0.0 0.014     0.024  0.072  0.186  0.065  0.150   0.0   0.0   0.0 0.104    0.991
 67.0 14.33502 -0.066620  0.032949  0.246818 0.257765     0.075  0.182  0.034  0.016  0.036   0.0   0.0   0.0 0.008     0.088  0.257  0.053  0.069  0.081   0.0   0.0   0.0 0.048    0.969
 68.0 14.29830 -0.125374  0.098616  0.162022 0.227365     0.077  0.019  0.005  0.126  0.079   0.0   0.0   0.0 0.000     0.150  0.046  0.016  0.315  0.146   0.0   0.0   0.0 0.000    0.998
 69.0 14.18355 -0.184128  0.164283  0.077227 0.258565     0.019  0.023  0.167  0.049  0.001   0.0   0.0   0.0 0.000     0.070  0.045  0.434  0.148  0.002   0.0   0.0   0.0 0.000    0.982
 70.0 14.28267  0.109641 -0.164051  0.501204 0.538646     0.019  0.012  0.139  0.126  0.029   0.0   0.0   0.0 0.000     0.041  0.040  0.268  0.210  0.073   0.0   0.0   0.0 0.000    0.975
 71.0 14.29550  0.050887 -0.098384  0.416409 0.430889     0.162  0.091  0.074  0.004  0.029   0.0   0.0   0.0 0.000     0.344  0.159  0.063  0.007  0.038   0.0   0.0   0.0 0.000    0.997
 72.0 14.36165 -0.007867 -0.032717  0.331613 0.333316     0.108  0.008  0.024  0.067  0.060   0.0   0.0   0.0 0.020     0.250  0.024  0.108  0.114  0.099   0.0   0.0   0.0 0.073    0.976
 73.0 14.28264 -0.007003  0.192943  0.304134 0.360241     0.083  0.148  0.000  0.038  0.040   0.0   0.0   0.0 0.000     0.206  0.303  0.004  0.090  0.051   0.0   0.0   0.0 0.000    0.978
 74.0 14.25796 -0.065757  0.258610  0.219338 0.345416     0.030  0.128  0.059  0.027  0.026   0.0   0.0   0.0 0.043     0.077  0.223  0.158  0.025  0.040   0.0   0.0   0.0 0.135    0.988
 75.0 14.25055 -0.124510  0.324277  0.134542 0.372505     0.016  0.040  0.057  0.185  0.059   0.0   0.0   0.0 0.007     0.042  0.086  0.077  0.263  0.100   0.0   0.0   0.0 0.037    0.996
 76.0 14.28403  0.169258 -0.004057  0.558520 0.583618     0.142  0.034  0.062  0.074  0.023   0.0   0.0   0.0 0.000     0.194  0.064  0.186  0.113  0.082   0.0   0.0   0.0 0.000    0.983
 77.0 14.31080  0.110505  0.061609  0.473725 0.490329     0.068  0.018  0.149  0.011  0.035   0.0   0.0   0.0 0.007     0.178  0.032  0.339  0.038  0.063   0.0   0.0   0.0 0.014    0.985
 78.0 14.33945  0.051751  0.127276  0.388929 0.412484     0.111  0.026  0.050  0.013  0.164   0.0   0.0   0.0 0.001     0.174  0.070  0.071  0.029  0.251   0.0   0.0   0.0 0.003    0.993
 79.0 14.22413  0.056116  0.256465  0.209383 0.335804     0.019  0.020  0.053  0.114  0.092   0.0   0.0   0.0 0.000     0.044  0.025  0.070  0.290  0.251   0.0   0.0   0.0 0.000    0.998
 80.0 14.26316 -0.002638  0.322132  0.124587 0.345396     0.054  0.106  0.042  0.043  0.018   0.0   0.0   0.0 0.045     0.082  0.209  0.063  0.133  0.049   0.0   0.0   0.0 0.133    0.988
 81.0 14.25176 -0.061391  0.387799  0.039791 0.394640     0.066  0.199  0.044  0.000  0.009   0.0   0.0   0.0 0.000     0.164  0.358  0.070  0.000  0.042   0.0   0.0   0.0 0.001    0.979
 82.0 14.34558  0.232377  0.059465  0.463769 0.522128     0.056  0.039  0.135  0.061  0.063   0.0   0.0   0.0 0.015     0.092  0.042  0.202  0.078  0.114   0.0   0.0   0.0 0.055    0.974
 83.0 14.38936  0.173624  0.125132  0.378974 0.435229     0.011  0.117  0.069  0.038  0.013   0.0   0.0   0.0 0.028     0.025  0.245  0.254  0.112  0.020   0.0   0.0   0.0 0.040    0.992
 84.0 14.31942  0.114870  0.190799  0.294178 0.368972     0.014  0.213  0.015  0.003  0.082   0.0   0.0   0.0 0.002     0.027  0.405  0.030  0.009  0.148   0.0   0.0   0.0 0.006    0.997
 85.0 14.28406  0.119235  0.319988  0.114632 0.360208     0.033  0.200  0.070  0.001  0.005   0.0   0.0   0.0 0.000     0.064  0.427  0.136  0.000  0.029   0.0   0.0   0.0 0.000    0.979
 86.0 14.39194  0.060481  0.385655  0.029836 0.391507     0.027  0.089  0.114  0.014  0.079   0.0   0.0   0.0 0.001     0.064  0.108  0.187  0.042  0.220   0.0   0.0   0.0 0.014    0.987
 87.0 14.37394  0.001728  0.451321 -0.054959 0.454659     0.020  0.161  0.061  0.036  0.129   0.0   0.0   0.0 0.011     0.053  0.169  0.062  0.061  0.130   0.0   0.0   0.0 0.073    0.984
 88.0 14.39598  0.295496  0.122987  0.369018 0.488486     0.120  0.015  0.031  0.068  0.054   0.0   0.0   0.0 0.043     0.253  0.019  0.040  0.103  0.106   0.0   0.0   0.0 0.101    0.974
 89.0 14.35828  0.236743  0.188654  0.284223 0.415235     0.024  0.013  0.119  0.170  0.002   0.0   0.0   0.0 0.016     0.031  0.011  0.216  0.307  0.000   0.0   0.0   0.0 0.055    0.996
 90.0 14.32556  0.177989  0.254321  0.199427 0.368958     0.194  0.014  0.054  0.012  0.041   0.0   0.0   0.0 0.003     0.381  0.022  0.144  0.011  0.085   0.0   0.0   0.0 0.006    0.997
 91.0 14.33336 -0.196360  0.002377  0.588386 0.620291     0.048  0.052  0.022  0.023  0.097   0.0   0.0   0.0 0.000     0.075  0.289  0.045  0.029  0.303   0.0   0.0   0.0 0.000    0.996
 92.0 14.39206 -0.255113  0.068043  0.503591 0.568609     0.078  0.111  0.040  0.010  0.060   0.0   0.0   0.0 0.000     0.152  0.307  0.047  0.047  0.096   0.0   0.0   0.0 0.000    0.969
 93.0 14.45240 -0.313867  0.133710  0.418795 0.540167     0.029  0.077  0.069  0.124  0.028   0.0   0.0   0.0 0.002     0.046  0.097  0.144  0.317  0.035   0.0   0.0   0.0 0.015    0.997
 94.0 14.39433 -0.020098 -0.194624  0.842773 0.865187     0.075  0.068  0.129  0.011  0.009   0.0   0.0   0.0 0.039     0.143  0.135  0.216  0.010  0.013   0.0   0.0   0.0 0.105    0.974
 95.0 14.38694 -0.078852 -0.128957  0.757977 0.772902     0.063  0.043  0.044  0.053  0.037   0.0   0.0   0.0 0.024     0.169  0.094  0.102  0.126  0.186   0.0   0.0   0.0 0.047    0.992
 96.0 14.33512 -0.137606 -0.063290  0.673182 0.690011     0.025  0.148  0.083  0.006  0.136   0.0   0.0   0.0 0.000     0.052  0.175  0.188  0.005  0.143   0.0   0.0   0.0 0.006    0.994
 97.0 14.31827 -0.133241  0.065899  0.493635 0.515530     0.107  0.059  0.097  0.113  0.008   0.0   0.0   0.0 0.000     0.155  0.159  0.139  0.130  0.015   0.0   0.0   0.0 0.000    0.998
 98.0 14.39162 -0.191994  0.131566  0.408840 0.470448     0.042  0.128  0.060  0.070  0.007   0.0   0.0   0.0 0.000     0.106  0.336  0.118  0.067  0.004   0.0   0.0   0.0 0.000    0.969
 99.0 14.37412 -0.250748  0.197233  0.324044 0.454731     0.114  0.039  0.015  0.230  0.011   0.0   0.0   0.0 0.013     0.131  0.047  0.006  0.251  0.023   0.0   0.0   0.0 0.081    0.984
100.0 14.33880  0.043021 -0.131102  0.748022 0.760641     0.000  0.060  0.028  0.268  0.015   0.0   0.0   0.0 0.013     0.001  0.069  0.060  0.342  0.032   0.0   0.0   0.0 0.056    0.974
101.0 14.31236 -0.015733 -0.065435  0.663226 0.666632     0.026  0.047  0.038  0.092  0.058   0.0   0.0   0.0 0.001     0.053  0.151  0.030  0.236  0.204   0.0   0.0   0.0 0.010    0.982
102.0 14.32176 -0.074487  0.000232  0.578431 0.583207     0.065  0.025  0.208  0.035  0.032   0.0   0.0   0.0 0.034     0.119  0.045  0.243  0.021  0.067   0.0   0.0   0.0 0.060    0.985
103.0 14.33353 -0.070122  0.129421  0.398884 0.425177     0.059  0.013  0.061  0.016  0.072   0.0   0.0   0.0 0.000     0.303  0.043  0.186  0.074  0.156   0.0   0.0   0.0 0.000    0.997
104.0 14.39211 -0.128875  0.195088  0.314089 0.391561     0.140  0.023  0.056  0.083  0.045   0.0   0.0   0.0 0.000     0.167  0.066  0.172  0.128  0.068   0.0   0.0   0.0 0.008    0.988
105.0 14.26707 -0.187629  0.260755  0.229293 0.394681     0.068  0.212  0.003  0.020  0.018   0.0   0.0   0.0 0.000     0.115  0.415  0.013  0.054  0.024   0.0   0.0   0.0 0.000    0.979
106.0 14.28521  0.106139 -0.067580  0.653271 0.665279     0.041  0.118  0.082  0.061  0.016   0.0   0.0   0.0 0.000     0.080  0.212  0.168  0.150  0.049   0.0   0.0   0.0 0.000    0.986
107.0 14.32275  0.047386 -0.001913  0.568476 0.570450     0.095  0.061  0.185  0.031  0.013   0.0   0.0   0.0 0.000     0.107  0.109  0.205  0.105  0.032   0.0   0.0   0.0 0.001    0.981
108.0 14.32351 -0.011368  0.063754  0.483680 0.487996     0.017  0.033  0.011  0.043  0.267   0.0   0.0   0.0 0.026     0.027  0.095  0.022  0.031  0.335   0.0   0.0   0.0 0.049    0.989
109.0 14.37602  0.010504 -0.289415 -0.456200 0.540361     0.276  0.050  0.027  0.006  0.095   0.0   0.0   0.0 0.001     0.287  0.063  0.053  0.010  0.095   0.0   0.0   0.0 0.000    0.992
110.0 14.34795 -0.048250 -0.223748 -0.540996 0.587425     0.023  0.016  0.148  0.051  0.098   0.0   0.0   0.0 0.013     0.062  0.080  0.214  0.097  0.124   0.0   0.0   0.0 0.040    0.989
111.0 14.30249 -0.107003 -0.158081 -0.625791 0.654259     0.017  0.038  0.109  0.042  0.084   0.0   0.0   0.0 0.002     0.033  0.031  0.301  0.114  0.187   0.0   0.0   0.0 0.003    0.990
112.0 14.25628  0.186765 -0.486415 -0.201814 0.558758     0.058  0.029  0.025  0.011  0.027   0.0   0.0   0.0 0.008     0.203  0.210  0.040  0.093  0.224   0.0   0.0   0.0 0.037    0.989
113.0 14.30249  0.128012 -0.420749 -0.286609 0.524939     0.017  0.038  0.109  0.042  0.084   0.0   0.0   0.0 0.002     0.033  0.031  0.301  0.114  0.187   0.0   0.0   0.0 0.003    0.990
114.0 14.34795  0.069258 -0.355082 -0.371405 0.518480     0.023  0.016  0.148  0.051  0.098   0.0   0.0   0.0 0.013     0.062  0.080  0.214  0.097  0.124   0.0   0.0   0.0 0.040    0.989
115.0 14.34532  0.073623 -0.225893 -0.550951 0.599996     0.061  0.067  0.049  0.018  0.021   0.0   0.0   0.0 0.023     0.226  0.276  0.069  0.045  0.064   0.0   0.0   0.0 0.052    0.991
116.0 14.32205  0.014869 -0.160226 -0.635747 0.655795     0.036  0.118  0.035  0.013  0.058   0.0   0.0   0.0 0.020     0.150  0.346  0.051  0.025  0.051   0.0   0.0   0.0 0.061    0.989
117.0 14.30181 -0.043884 -0.094559 -0.720542 0.728044     0.019  0.037  0.012  0.150  0.049   0.0   0.0   0.0 0.000     0.018  0.045  0.010  0.524  0.081   0.0   0.0   0.0 0.000    0.990
118.0 14.33992  0.249884 -0.422893 -0.296564 0.573787     0.072  0.058  0.061  0.032  0.094   0.0   0.0   0.0 0.000     0.128  0.089  0.150  0.094  0.156   0.0   0.0   0.0 0.034    0.993
119.0 14.39129  0.191131 -0.357226 -0.381360 0.556397     0.019  0.122  0.024  0.024  0.235   0.0   0.0   0.0 0.000     0.083  0.085  0.025  0.030  0.309   0.0   0.0   0.0 0.002    0.993
120.0 14.40698  0.132377 -0.291560 -0.466156 0.565537     0.216  0.005  0.073  0.010  0.006   0.0   0.0   0.0 0.000     0.483  0.026  0.098  0.028  0.017   0.0   0.0   0.0 0.000    0.998
121.0 14.34308  0.136742 -0.162370 -0.645702 0.679701     0.059  0.068  0.018  0.066  0.041   0.0   0.0   0.0 0.017     0.169  0.303  0.048  0.067  0.083   0.0   0.0   0.0 0.038    0.990
122.0 14.34897  0.077988 -0.096704 -0.730498 0.740986     0.011  0.037  0.064  0.123  0.127   0.0   0.0   0.0 0.012     0.043  0.079  0.059  0.126  0.236   0.0   0.0   0.0 0.037    0.990
123.0 14.39599  0.019235 -0.031037 -0.815293 0.816110     0.111  0.010  0.171  0.074  0.039   0.0   0.0   0.0 0.000     0.155  0.030  0.242  0.089  0.035   0.0   0.0   0.0 0.000    0.995
124.0 14.42584  0.313003 -0.359371 -0.391315 0.616641     0.055  0.122  0.098  0.053  0.020   0.0   0.0   0.0 0.002     0.057  0.110  0.176  0.196  0.022   0.0   0.0   0.0 0.044    0.977
125.0 14.44749  0.254250 -0.293704 -0.476111 0.614481     0.222  0.002  0.123  0.025  0.012   0.0   0.0   0.0 0.000     0.361  0.008  0.163  0.055  0.000   0.0   0.0   0.0 0.000    0.998
126.0 14.42955  0.195496 -0.228037 -0.560907 0.636267     0.038  0.032  0.113  0.072  0.082   0.0   0.0   0.0 0.002     0.106  0.050  0.182  0.140  0.104   0.0   0.0   0.0 0.045    0.972
127.0 14.38145 -0.178853 -0.479981 -0.171948 0.540311     0.030  0.219  0.085  0.006  0.065   0.0   0.0   0.0 0.000     0.079  0.219  0.082  0.017  0.172   0.0   0.0   0.0 0.000    0.994
128.0 14.40617 -0.237606 -0.414315 -0.256743 0.542246     0.069  0.138  0.003  0.018  0.083   0.0   0.0   0.0 0.002     0.095  0.395  0.031  0.035  0.098   0.0   0.0   0.0 0.001    0.998
