   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
  1.0 25.07835  0.000000  0.000000  0.000000 0.000000       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.266     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.550    0.877
  2.0 25.92189 -0.058754  0.065667 -0.084796 0.122288       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.008     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.091    0.119
  3.0 25.26993 -0.117507  0.131334 -0.169591 0.244577       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.135     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.162    0.316
  4.0 25.45136  0.176261 -0.197001  0.254387 0.366865       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.011     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.106    0.150
  5.0 25.26993  0.117507 -0.131334  0.169591 0.244577       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.135     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.162    0.316
  6.0 25.92189  0.058754 -0.065667  0.084796 0.122288       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.008     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.091    0.119
  7.0 25.60466  0.063119  0.063522 -0.094751 0.130372       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.156     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.424    0.628
  8.0 25.18931  0.004365  0.129189 -0.179546 0.221237       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.041     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.150    0.214
  9.0 25.23561 -0.054389  0.194856 -0.264342 0.332872       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.155     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.144    0.330
 10.0 25.23916  0.239380 -0.133478  0.159636 0.317180       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.103     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.122    0.249
 11.0 25.81067  0.180626 -0.067812  0.074840 0.206943       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.078     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.180    0.278
 12.0 25.92336  0.121873 -0.002145 -0.009955 0.122297       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.007     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.089    0.119
 13.0 25.27536  0.126238  0.127044 -0.189502 0.260744       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.022     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.123    0.169
 14.0 25.00745  0.067484  0.192711 -0.274297 0.341951       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.077     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.096    0.213
 15.0 25.18636  0.008730  0.258378 -0.359093 0.442474       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.013     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.034    0.077
 16.0 25.25869  0.302499 -0.069956  0.064885 0.317190       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.113     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.112    0.248
 17.0 25.25205  0.243745 -0.004289 -0.019911 0.244595       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.123     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.171    0.315
 18.0 25.18605  0.184992  0.061378 -0.104706 0.221252       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.039     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.156    0.216
 19.0 24.69733 -0.189357 -0.190567  0.284253 0.391115       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.072     0.000  0.000  0.001    0.0  0.000   0.0   0.0   0.0 0.133    0.241
 20.0 25.00730 -0.248111 -0.124900  0.199457 0.341968       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.067     0.000  0.000  0.002    0.0  0.000   0.0   0.0   0.0 0.106    0.211
 21.0 25.22744 -0.306864 -0.059233  0.114662 0.332899       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.169     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.153    0.352
 22.0 25.45759 -0.013096 -0.387567  0.538639 0.663711       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.023     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.106    0.158
 23.0 25.22744 -0.071849 -0.321900  0.453844 0.561032       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0 0.169     0.000  0.000  0.000    0.0  0.000   0.0   0.0   0.0 0.153    0.352
