   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 11.0 15.99113  0.180626 -0.067812  0.074840 0.206943     0.078  0.012  0.013  0.016  0.020   0.0   0.0   0.0 0.011     0.368  0.112  0.031  0.084  0.169   0.0   0.0   0.0 0.016    0.958
 12.0 15.99837  0.121873 -0.002145 -0.009955 0.122297     0.128  0.043  0.018  0.008  0.110   0.0   0.0   0.0 0.001     0.283  0.083  0.088  0.051  0.152   0.0   0.0   0.0 0.002    0.995
 13.0 15.93112  0.126238  0.127044 -0.189502 0.260744     0.027  0.016  0.018  0.069  0.051   0.0   0.0   0.0 0.000     0.089  0.073  0.081  0.233  0.324   0.0   0.0   0.0 0.000    0.994
 14.0 15.87439  0.067484  0.192711 -0.274297 0.341951     0.025  0.113  0.047  0.021  0.012   0.0   0.0   0.0 0.006     0.207  0.213  0.139  0.080  0.105   0.0   0.0   0.0 0.004    0.995
 15.0 15.87381  0.008730  0.258378 -0.359093 0.442474     0.017  0.046  0.055  0.077  0.018   0.0   0.0   0.0 0.000     0.086  0.076  0.139  0.223  0.229   0.0   0.0   0.0 0.000    0.998
 16.0 15.91584  0.302499 -0.069956  0.064885 0.317190     0.117  0.021  0.021  0.017  0.015   0.0   0.0   0.0 0.024     0.462  0.076  0.067  0.042  0.069   0.0   0.0   0.0 0.041    0.990
 17.0 15.97155  0.243745 -0.004289 -0.019911 0.244595     0.071  0.012  0.022  0.014  0.120   0.0   0.0   0.0 0.002     0.261  0.068  0.090  0.078  0.207   0.0   0.0   0.0 0.004    0.979
 18.0 15.94737  0.184992  0.061378 -0.104706 0.221252     0.059  0.013  0.085  0.005  0.067   0.0   0.0   0.0 0.010     0.314  0.036  0.141  0.083  0.089   0.0   0.0   0.0 0.008    0.941
 19.0 15.91919 -0.189357 -0.190567  0.284253 0.391115     0.000  0.002  0.008  0.106  0.058   0.0   0.0   0.0 0.001     0.026  0.052  0.021  0.342  0.348   0.0   0.0   0.0 0.001    0.998
 20.0 15.88831 -0.248111 -0.124900  0.199457 0.341968     0.054  0.062  0.016  0.015  0.015   0.0   0.0   0.0 0.004     0.308  0.146  0.121  0.094  0.130   0.0   0.0   0.0 0.005    0.995
 21.0 15.92467 -0.306864 -0.059233  0.114662 0.332899     0.033  0.027  0.067  0.036  0.035   0.0   0.0   0.0 0.016     0.089  0.049  0.132  0.110  0.349   0.0   0.0   0.0 0.024    0.993
 22.0 15.97093 -0.013096 -0.387567  0.538639 0.663711     0.112  0.023  0.026  0.110  0.024   0.0   0.0   0.0 0.011     0.262  0.057  0.062  0.123  0.137   0.0   0.0   0.0 0.010    0.993
 23.0 15.92467 -0.071849 -0.321900  0.453844 0.561032     0.033  0.027  0.067  0.036  0.035   0.0   0.0   0.0 0.016     0.089  0.049  0.132  0.110  0.349   0.0   0.0   0.0 0.024    0.993
 24.0 15.88831 -0.130603 -0.256234  0.369048 0.467878     0.054  0.062  0.016  0.015  0.015   0.0   0.0   0.0 0.004     0.308  0.146  0.121  0.094  0.130   0.0   0.0   0.0 0.005    0.995
 25.0 15.93112 -0.126238 -0.127044  0.189502 0.260744     0.027  0.016  0.018  0.069  0.051   0.0   0.0   0.0 0.000     0.089  0.073  0.081  0.233  0.324   0.0   0.0   0.0 0.000    0.994
 26.0 15.94737 -0.184992 -0.061378  0.104706 0.221252     0.059  0.013  0.085  0.005  0.067   0.0   0.0   0.0 0.010     0.314  0.036  0.141  0.083  0.089   0.0   0.0   0.0 0.008    0.941
 27.0 15.97155 -0.243745  0.004289  0.019911 0.244595     0.071  0.012  0.022  0.014  0.120   0.0   0.0   0.0 0.002     0.261  0.068  0.090  0.078  0.207   0.0   0.0   0.0 0.004    0.979
 28.0 15.91584  0.050023 -0.324045  0.443889 0.551856     0.117  0.021  0.021  0.017  0.015   0.0   0.0   0.0 0.024     0.462  0.076  0.067  0.042  0.069   0.0   0.0   0.0 0.041    0.990
 29.0 15.87381 -0.008730 -0.258378  0.359093 0.442474     0.017  0.046  0.055  0.077  0.018   0.0   0.0   0.0 0.000     0.086  0.076  0.139  0.223  0.229   0.0   0.0   0.0 0.000    0.998
 30.0 15.87439 -0.067484 -0.192711  0.274297 0.341951     0.025  0.113  0.047  0.021  0.012   0.0   0.0   0.0 0.006     0.207  0.213  0.139  0.080  0.105   0.0   0.0   0.0 0.004    0.995
 31.0 15.92830 -0.063119 -0.063522  0.094751 0.130372     0.014  0.000  0.022  0.064  0.118   0.0   0.0   0.0 0.000     0.028  0.013  0.099  0.234  0.375   0.0   0.0   0.0 0.004    0.998
 32.0 15.99837 -0.121873  0.002145  0.009955 0.122297     0.128  0.043  0.018  0.008  0.110   0.0   0.0   0.0 0.001     0.283  0.083  0.088  0.051  0.152   0.0   0.0   0.0 0.002    0.995
 33.0 15.99113 -0.180626  0.067812 -0.074840 0.206943     0.078  0.012  0.013  0.016  0.020   0.0   0.0   0.0 0.011     0.368  0.112  0.031  0.084  0.169   0.0   0.0   0.0 0.016    0.958
 34.0 15.92876  0.113142 -0.260523  0.349138 0.450078     0.047  0.053  0.024  0.017  0.014   0.0   0.0   0.0 0.020     0.210  0.322  0.094  0.050  0.089   0.0   0.0   0.0 0.023    0.992
 35.0 15.92661  0.054389 -0.194856  0.264342 0.332872     0.026  0.026  0.107  0.120  0.006   0.0   0.0   0.0 0.001     0.097  0.079  0.222  0.155  0.125   0.0   0.0   0.0 0.004    0.995
 36.0 15.94845 -0.004365 -0.129189  0.179546 0.221237     0.063  0.061  0.027  0.011  0.019   0.0   0.0   0.0 0.000     0.245  0.216  0.111  0.024  0.183   0.0   0.0   0.0 0.001    0.987
 37.0 15.96932 -0.003501  0.096472  0.152067 0.180120     0.038  0.011  0.043  0.010  0.067   0.0   0.0   0.0 0.014     0.218  0.066  0.142  0.093  0.222   0.0   0.0   0.0 0.050    0.991
 38.0 15.80163 -0.062255  0.162138  0.067271 0.186253     0.019  0.070  0.025  0.054  0.031   0.0   0.0   0.0 0.006     0.121  0.141  0.099  0.178  0.214   0.0   0.0   0.0 0.009    0.996
 39.0 15.85293 -0.121009  0.227805 -0.017524 0.258545     0.032  0.014  0.104  0.089  0.008   0.0   0.0   0.0 0.005     0.107  0.042  0.207  0.295  0.039   0.0   0.0   0.0 0.009    0.990
 40.0 15.91994  0.172760 -0.100529  0.406453 0.452942     0.024  0.065  0.016  0.023  0.073   0.0   0.0   0.0 0.001     0.151  0.252  0.019  0.022  0.314   0.0   0.0   0.0 0.004    0.994
 41.0 15.94172  0.114006 -0.034862  0.321658 0.343040     0.065  0.015  0.082  0.145  0.007   0.0   0.0   0.0 0.005     0.214  0.090  0.134  0.094  0.116   0.0   0.0   0.0 0.004    0.994
 42.0 15.94875  0.055252  0.030805  0.236862 0.245164     0.048  0.074  0.021  0.016  0.062   0.0   0.0   0.0 0.000     0.121  0.266  0.044  0.107  0.205   0.0   0.0   0.0 0.002    0.989
 43.0 15.95624  0.059618  0.159994  0.057316 0.180104     0.024  0.066  0.062  0.059  0.049   0.0   0.0   0.0 0.008     0.130  0.135  0.084  0.074  0.230   0.0   0.0   0.0 0.045    0.992
 44.0 15.88905  0.000864  0.225661 -0.027480 0.227329     0.051  0.099  0.025  0.023  0.052   0.0   0.0   0.0 0.000     0.224  0.174  0.127  0.046  0.128   0.0   0.0   0.0 0.002    0.975
 45.0 15.87572 -0.057890  0.291328 -0.112275 0.317535     0.022  0.027  0.050  0.057  0.040   0.0   0.0   0.0 0.023     0.072  0.105  0.131  0.175  0.199   0.0   0.0   0.0 0.057    0.982
 46.0 15.92950  0.235879 -0.037007  0.311703 0.392641     0.059  0.034  0.069  0.061  0.019   0.0   0.0   0.0 0.002     0.124  0.170  0.118  0.201  0.110   0.0   0.0   0.0 0.001    0.996
 47.0 16.02994  0.177125  0.028660  0.226907 0.289277     0.087  0.091  0.050  0.011  0.006   0.0   0.0   0.0 0.001     0.119  0.341  0.060  0.078  0.088   0.0   0.0   0.0 0.027    0.989
 48.0 16.01793  0.118371  0.094327  0.142111 0.207617     0.066  0.020  0.037  0.050  0.070   0.0   0.0   0.0 0.004     0.220  0.081  0.102  0.154  0.126   0.0   0.0   0.0 0.030    0.990
 49.0 15.92591  0.122736  0.223516 -0.037435 0.257731     0.128  0.066  0.006  0.025  0.034   0.0   0.0   0.0 0.003     0.312  0.195  0.049  0.038  0.081   0.0   0.0   0.0 0.009    0.983
 50.0 15.83811  0.063983  0.289183 -0.122231 0.320407     0.064  0.024  0.069  0.013  0.023   0.0   0.0   0.0 0.007     0.252  0.139  0.120  0.098  0.138   0.0   0.0   0.0 0.019    0.995
 51.0 15.83795  0.005229  0.354850 -0.207026 0.410860     0.025  0.105  0.020  0.009  0.015   0.0   0.0   0.0 0.000     0.191  0.230  0.127  0.082  0.155   0.0   0.0   0.0 0.001    0.996
 52.0 15.94030  0.298998  0.026515  0.216952 0.370366     0.060  0.038  0.014  0.004  0.021   0.0   0.0   0.0 0.023     0.271  0.107  0.113  0.118  0.122   0.0   0.0   0.0 0.080    0.992
 53.0 16.03788  0.240244  0.092182  0.132156 0.289275     0.033  0.099  0.010  0.038  0.029   0.0   0.0   0.0 0.002     0.215  0.220  0.090  0.124  0.088   0.0   0.0   0.0 0.018    0.986
 54.0 15.96415  0.181490  0.157849  0.047361 0.245149     0.026  0.040  0.048  0.036  0.026   0.0   0.0   0.0 0.003     0.184  0.096  0.123  0.224  0.153   0.0   0.0   0.0 0.007    0.990
 55.0 15.88721 -0.192858 -0.094095  0.436319 0.486233     0.107  0.084  0.036  0.026  0.023   0.0   0.0   0.0 0.019     0.272  0.171  0.100  0.052  0.059   0.0   0.0   0.0 0.023    0.987
 56.0 15.84676 -0.251612 -0.028428  0.351524 0.433227     0.011  0.010  0.014  0.070  0.052   0.0   0.0   0.0 0.001     0.143  0.081  0.101  0.184  0.287   0.0   0.0   0.0 0.005    0.995
 57.0 15.83612 -0.310366  0.037239  0.266728 0.410923     0.062  0.083  0.002  0.002  0.040   0.0   0.0   0.0 0.002     0.268  0.195  0.034  0.065  0.202   0.0   0.0   0.0 0.005    0.994
 58.0 15.94182 -0.016597 -0.291096  0.690706 0.749725     0.056  0.048  0.005  0.023  0.117   0.0   0.0   0.0 0.002     0.122  0.094  0.067  0.249  0.182   0.0   0.0   0.0 0.003    0.996
 59.0 15.92915 -0.075351 -0.225429  0.605911 0.650864     0.035  0.071  0.041  0.109  0.051   0.0   0.0   0.0 0.003     0.166  0.184  0.055  0.107  0.138   0.0   0.0   0.0 0.006    0.994
 60.0 15.91036 -0.134104 -0.159762  0.521115 0.561310     0.030  0.010  0.115  0.011  0.041   0.0   0.0   0.0 0.000     0.160  0.079  0.341  0.054  0.134   0.0   0.0   0.0 0.003    0.995
 61.0 15.87903 -0.129739 -0.030573  0.341569 0.366655     0.037  0.169  0.008  0.019  0.013   0.0   0.0   0.0 0.015     0.118  0.357  0.035  0.038  0.126   0.0   0.0   0.0 0.023    0.988
 62.0 15.85540 -0.188493  0.035094  0.256773 0.320458     0.035  0.048  0.014  0.011  0.051   0.0   0.0   0.0 0.028     0.168  0.152  0.146  0.037  0.227   0.0   0.0   0.0 0.056    0.992
 63.0 15.87588 -0.247247  0.100761  0.171977 0.317585     0.018  0.017  0.064  0.043  0.031   0.0   0.0   0.0 0.025     0.086  0.041  0.266  0.262  0.050   0.0   0.0   0.0 0.063    0.986
 64.0 15.91710  0.046522 -0.227573  0.595955 0.639622     0.043  0.061  0.052  0.066  0.015   0.0   0.0   0.0 0.010     0.229  0.171  0.141  0.082  0.086   0.0   0.0   0.0 0.016    0.994
 65.0 15.99410 -0.012232 -0.161907  0.511160 0.536328     0.003  0.009  0.125  0.300  0.029   0.0   0.0   0.0 0.018     0.074  0.036  0.109  0.178  0.081   0.0   0.0   0.0 0.003    0.993
 66.0 15.90957 -0.070986 -0.096240  0.426364 0.442818     0.009  0.000  0.096  0.065  0.061   0.0   0.0   0.0 0.000     0.041  0.008  0.276  0.129  0.278   0.0   0.0   0.0 0.000    0.998
 67.0 15.91490 -0.066620  0.032949  0.246818 0.257765     0.086  0.109  0.020  0.023  0.033   0.0   0.0   0.0 0.002     0.161  0.260  0.053  0.029  0.156   0.0   0.0   0.0 0.013    0.985
 68.0 15.90076 -0.125374  0.098616  0.162022 0.227365     0.019  0.103  0.036  0.022  0.018   0.0   0.0   0.0 0.000     0.168  0.249  0.100  0.061  0.160   0.0   0.0   0.0 0.001    0.971
 69.0 15.85469 -0.184128  0.164283  0.077227 0.258565     0.007  0.023  0.054  0.014  0.148   0.0   0.0   0.0 0.003     0.064  0.049  0.136  0.035  0.416   0.0   0.0   0.0 0.011    0.992
 70.0 15.83644  0.109641 -0.164051  0.501204 0.538646     0.007  0.004  0.073  0.238  0.031   0.0   0.0   0.0 0.022     0.047  0.031  0.091  0.245  0.156   0.0   0.0   0.0 0.010    0.991
 71.0 15.98518  0.050887 -0.098384  0.416409 0.430889     0.023  0.047  0.064  0.150  0.074   0.0   0.0   0.0 0.003     0.076  0.125  0.076  0.080  0.249   0.0   0.0   0.0 0.001    0.994
 72.0 15.92443 -0.007867 -0.032717  0.331613 0.333316     0.048  0.026  0.015  0.013  0.044   0.0   0.0   0.0 0.004     0.328  0.106  0.129  0.046  0.207   0.0   0.0   0.0 0.002    0.995
 73.0 15.94226 -0.007003  0.192943  0.304134 0.360241     0.033  0.020  0.130  0.021  0.035   0.0   0.0   0.0 0.002     0.074  0.062  0.198  0.140  0.237   0.0   0.0   0.0 0.010    0.992
 74.0 15.89430 -0.065757  0.258610  0.219338 0.345416     0.024  0.033  0.028  0.054  0.037   0.0   0.0   0.0 0.000     0.067  0.209  0.094  0.199  0.213   0.0   0.0   0.0 0.008    0.990
 75.0 15.98591 -0.124510  0.324277  0.134542 0.372505     0.025  0.046  0.053  0.027  0.046   0.0   0.0   0.0 0.000     0.150  0.144  0.148  0.072  0.181   0.0   0.0   0.0 0.000    0.912
 76.0 15.93233  0.169258 -0.004057  0.558520 0.583618     0.043  0.018  0.028  0.000  0.055   0.0   0.0   0.0 0.008     0.235  0.089  0.128  0.035  0.281   0.0   0.0   0.0 0.044    0.993
 77.0 16.03014  0.110505  0.061609  0.473725 0.490329     0.043  0.009  0.047  0.100  0.022   0.0   0.0   0.0 0.003     0.117  0.046  0.210  0.290  0.068   0.0   0.0   0.0 0.012    0.993
 78.0 15.96292  0.051751  0.127276  0.388929 0.412484     0.103  0.020  0.008  0.008  0.049   0.0   0.0   0.0 0.007     0.260  0.120  0.022  0.054  0.294   0.0   0.0   0.0 0.027    0.993
 79.0 15.83041  0.056116  0.256465  0.209383 0.335804     0.057  0.016  0.030  0.020  0.021   0.0   0.0   0.0 0.000     0.246  0.076  0.222  0.163  0.126   0.0   0.0   0.0 0.000    0.997
 80.0 15.89339 -0.002638  0.322132  0.124587 0.345396     0.071  0.012  0.065  0.025  0.005   0.0   0.0   0.0 0.004     0.253  0.059  0.228  0.179  0.053   0.0   0.0   0.0 0.012    0.994
 81.0 15.86405 -0.061391  0.387799  0.039791 0.394640     0.018  0.019  0.036  0.072  0.021   0.0   0.0   0.0 0.004     0.075  0.181  0.122  0.327  0.041   0.0   0.0   0.0 0.002    0.945
 82.0 15.89002  0.232377  0.059465  0.463769 0.522128     0.054  0.035  0.031  0.046  0.093   0.0   0.0   0.0 0.008     0.132  0.111  0.083  0.153  0.219   0.0   0.0   0.0 0.009    0.993
 83.0 15.88337  0.173624  0.125132  0.378974 0.435229     0.048  0.013  0.046  0.036  0.037   0.0   0.0   0.0 0.008     0.158  0.090  0.171  0.221  0.120   0.0   0.0   0.0 0.011    0.987
 84.0 15.96348  0.114870  0.190799  0.294178 0.368972     0.025  0.023  0.148  0.033  0.091   0.0   0.0   0.0 0.009     0.074  0.043  0.216  0.109  0.185   0.0   0.0   0.0 0.014    0.993
 85.0 15.93084  0.119235  0.319988  0.114632 0.360208     0.023  0.034  0.061  0.113  0.042   0.0   0.0   0.0 0.005     0.064  0.039  0.114  0.340  0.113   0.0   0.0   0.0 0.017    0.990
 86.0 15.90835  0.060481  0.385655  0.029836 0.391507     0.026  0.079  0.036  0.065  0.019   0.0   0.0   0.0 0.000     0.113  0.177  0.070  0.286  0.075   0.0   0.0   0.0 0.008    0.982
 87.0 15.82893  0.001728  0.451321 -0.054959 0.454659     0.060  0.025  0.010  0.029  0.048   0.0   0.0   0.0 0.009     0.296  0.138  0.022  0.133  0.166   0.0   0.0   0.0 0.028    0.991
 88.0 15.84224  0.295496  0.122987  0.369018 0.488486     0.008  0.066  0.053  0.025  0.041   0.0   0.0   0.0 0.000     0.088  0.210  0.199  0.174  0.106   0.0   0.0   0.0 0.000    0.997
 89.0 15.93218  0.236743  0.188654  0.284223 0.415235     0.019  0.016  0.073  0.047  0.043   0.0   0.0   0.0 0.004     0.069  0.036  0.155  0.110  0.396   0.0   0.0   0.0 0.012    0.997
 90.0 15.96582  0.177989  0.254321  0.199427 0.368958     0.049  0.022  0.068  0.151  0.034   0.0   0.0   0.0 0.002     0.124  0.048  0.154  0.198  0.090   0.0   0.0   0.0 0.025    0.993
 91.0 15.92832 -0.196360  0.002377  0.588386 0.620291     0.082  0.020  0.011  0.063  0.064   0.0   0.0   0.0 0.000     0.303  0.068  0.081  0.131  0.158   0.0   0.0   0.0 0.000    0.997
 92.0 15.92288 -0.255113  0.068043  0.503591 0.568609     0.084  0.018  0.022  0.071  0.113   0.0   0.0   0.0 0.000     0.134  0.060  0.103  0.137  0.233   0.0   0.0   0.0 0.000    0.993
 93.0 15.81803 -0.313867  0.133710  0.418795 0.540167     0.057  0.031  0.018  0.133  0.076   0.0   0.0   0.0 0.000     0.146  0.070  0.092  0.242  0.097   0.0   0.0   0.0 0.006    0.996
 94.0 15.83785 -0.020098 -0.194624  0.842773 0.865187     0.043  0.021  0.008  0.040  0.083   0.0   0.0   0.0 0.002     0.203  0.089  0.160  0.146  0.179   0.0   0.0   0.0 0.001    0.996
 95.0 15.89001 -0.078852 -0.128957  0.757977 0.772902     0.018  0.044  0.044  0.026  0.013   0.0   0.0   0.0 0.025     0.148  0.226  0.151  0.107  0.128   0.0   0.0   0.0 0.038    0.987
 96.0 15.96243 -0.137606 -0.063290  0.673182 0.690011     0.048  0.074  0.029  0.057  0.013   0.0   0.0   0.0 0.008     0.178  0.125  0.160  0.141  0.092   0.0   0.0   0.0 0.033    0.991
 97.0 15.99592 -0.133241  0.065899  0.493635 0.515530     0.020  0.033  0.098  0.072  0.049   0.0   0.0   0.0 0.000     0.141  0.091  0.146  0.125  0.192   0.0   0.0   0.0 0.003    0.995
 98.0 15.92211 -0.191994  0.131566  0.408840 0.470448     0.020  0.078  0.068  0.049  0.032   0.0   0.0   0.0 0.003     0.144  0.143  0.213  0.115  0.111   0.0   0.0   0.0 0.002    0.994
 99.0 15.83087 -0.250748  0.197233  0.324044 0.454731     0.053  0.025  0.038  0.028  0.032   0.0   0.0   0.0 0.025     0.287  0.050  0.214  0.084  0.085   0.0   0.0   0.0 0.059    0.993
100.0 15.88265  0.043021 -0.131102  0.748022 0.760641     0.047  0.090  0.063  0.019  0.035   0.0   0.0   0.0 0.008     0.195  0.136  0.159  0.115  0.101   0.0   0.0   0.0 0.004    0.991
101.0 16.03126 -0.015733 -0.065435  0.663226 0.666632     0.030  0.026  0.037  0.071  0.024   0.0   0.0   0.0 0.003     0.071  0.071  0.224  0.340  0.072   0.0   0.0   0.0 0.003    0.994
102.0 15.97150 -0.074487  0.000232  0.578431 0.583207     0.041  0.051  0.084  0.076  0.055   0.0   0.0   0.0 0.001     0.135  0.098  0.198  0.096  0.136   0.0   0.0   0.0 0.000    0.995
103.0 15.94536 -0.070122  0.129421  0.398884 0.425177     0.047  0.046  0.005  0.034  0.068   0.0   0.0   0.0 0.000     0.228  0.183  0.008  0.083  0.271   0.0   0.0   0.0 0.000    0.997
104.0 15.90098 -0.128875  0.195088  0.314089 0.391561     0.079  0.030  0.052  0.027  0.039   0.0   0.0   0.0 0.000     0.242  0.111  0.161  0.073  0.150   0.0   0.0   0.0 0.007    0.992
105.0 15.86085 -0.187629  0.260755  0.229293 0.394681     0.006  0.026  0.086  0.007  0.048   0.0   0.0   0.0 0.005     0.190  0.038  0.200  0.038  0.260   0.0   0.0   0.0 0.005    0.946
106.0 15.93888  0.106139 -0.067580  0.653271 0.665279     0.022  0.020  0.028  0.009  0.061   0.0   0.0   0.0 0.010     0.158  0.110  0.113  0.059  0.332   0.0   0.0   0.0 0.050    0.993
107.0 15.99572  0.047386 -0.001913  0.568476 0.570450     0.009  0.016  0.062  0.028  0.085   0.0   0.0   0.0 0.004     0.116  0.069  0.142  0.072  0.333   0.0   0.0   0.0 0.033    0.989
108.0 15.97600 -0.011368  0.063754  0.483680 0.487996     0.036  0.053  0.074  0.045  0.044   0.0   0.0   0.0 0.001     0.213  0.078  0.149  0.140  0.128   0.0   0.0   0.0 0.005    0.992
109.0 15.88684  0.010504 -0.289415 -0.456200 0.540361     0.016  0.013  0.022  0.015  0.035   0.0   0.0   0.0 0.003     0.202  0.173  0.129  0.103  0.221   0.0   0.0   0.0 0.023    0.986
110.0 15.97617 -0.048250 -0.223748 -0.540996 0.587425     0.019  0.045  0.051  0.015  0.040   0.0   0.0   0.0 0.002     0.141  0.307  0.115  0.094  0.129   0.0   0.0   0.0 0.005    0.993
111.0 16.03890 -0.107003 -0.158081 -0.625791 0.654259     0.017  0.128  0.012  0.013  0.021   0.0   0.0   0.0 0.009     0.197  0.329  0.051  0.080  0.089   0.0   0.0   0.0 0.014    0.997
112.0 16.10928  0.186765 -0.486415 -0.201814 0.558758     0.140  0.022  0.123  0.037  0.042   0.0   0.0   0.0 0.002     0.261  0.101  0.074  0.100  0.051   0.0   0.0   0.0 0.014    0.997
113.0 16.03890  0.128012 -0.420749 -0.286609 0.524939     0.017  0.128  0.012  0.013  0.021   0.0   0.0   0.0 0.009     0.197  0.329  0.051  0.080  0.089   0.0   0.0   0.0 0.014    0.997
114.0 15.97617  0.069258 -0.355082 -0.371405 0.518480     0.019  0.045  0.051  0.015  0.040   0.0   0.0   0.0 0.002     0.141  0.307  0.115  0.094  0.129   0.0   0.0   0.0 0.005    0.993
115.0 15.93342  0.073623 -0.225893 -0.550951 0.599996     0.059  0.015  0.034  0.040  0.017   0.0   0.0   0.0 0.005     0.231  0.147  0.112  0.129  0.139   0.0   0.0   0.0 0.041    0.990
116.0 16.05418  0.014869 -0.160226 -0.635747 0.655795     0.034  0.050  0.056  0.083  0.052   0.0   0.0   0.0 0.013     0.108  0.148  0.111  0.152  0.118   0.0   0.0   0.0 0.019    0.974
117.0 16.03118 -0.043884 -0.094559 -0.720542 0.728044     0.072  0.083  0.011  0.017  0.025   0.0   0.0   0.0 0.001     0.188  0.224  0.070  0.160  0.118   0.0   0.0   0.0 0.007    0.997
118.0 16.02938  0.249884 -0.422893 -0.296564 0.573787     0.024  0.011  0.095  0.037  0.164   0.0   0.0   0.0 0.036     0.073  0.035  0.151  0.090  0.202   0.0   0.0   0.0 0.052    0.991
119.0 15.91500  0.191131 -0.357226 -0.381360 0.556397     0.032  0.052  0.030  0.047  0.015   0.0   0.0   0.0 0.000     0.145  0.123  0.085  0.305  0.092   0.0   0.0   0.0 0.002    0.948
120.0 15.89433  0.132377 -0.291560 -0.466156 0.565537     0.038  0.042  0.011  0.022  0.019   0.0   0.0   0.0 0.000     0.320  0.251  0.039  0.166  0.072   0.0   0.0   0.0 0.000    0.998
121.0 15.95722  0.136742 -0.162370 -0.645702 0.679701     0.022  0.061  0.017  0.017  0.046   0.0   0.0   0.0 0.011     0.265  0.245  0.044  0.069  0.164   0.0   0.0   0.0 0.013    0.994
122.0 15.96046  0.077988 -0.096704 -0.730498 0.740986     0.038  0.011  0.019  0.075  0.020   0.0   0.0   0.0 0.001     0.326  0.025  0.104  0.234  0.103   0.0   0.0   0.0 0.004    0.990
123.0 15.92134  0.019235 -0.031037 -0.815293 0.816110     0.027  0.018  0.065  0.079  0.002   0.0   0.0   0.0 0.000     0.230  0.054  0.174  0.218  0.096   0.0   0.0   0.0 0.002    0.994
124.0 15.86323  0.313003 -0.359371 -0.391315 0.616641     0.023  0.031  0.042  0.017  0.039   0.0   0.0   0.0 0.002     0.103  0.110  0.062  0.242  0.234   0.0   0.0   0.0 0.022    0.952
125.0 15.87674  0.254250 -0.293704 -0.476111 0.614481     0.032  0.018  0.019  0.015  0.066   0.0   0.0   0.0 0.000     0.158  0.090  0.049  0.052  0.468   0.0   0.0   0.0 0.000    0.997
126.0 15.92636  0.195496 -0.228037 -0.560907 0.636267     0.026  0.094  0.022  0.023  0.011   0.0   0.0   0.0 0.004     0.226  0.393  0.066  0.049  0.049   0.0   0.0   0.0 0.002    0.997
127.0 15.88651 -0.178853 -0.479981 -0.171948 0.540311     0.042  0.001  0.013  0.010  0.010   0.0   0.0   0.0 0.001     0.566  0.053  0.051  0.057  0.154   0.0   0.0   0.0 0.003    0.996
128.0 15.87625 -0.237606 -0.414315 -0.256743 0.542246     0.080  0.009  0.010  0.045  0.020   0.0   0.0   0.0 0.006     0.336  0.145  0.049  0.151  0.111   0.0   0.0   0.0 0.002    0.987
