   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 11.0 23.06564  0.180626 -0.067812  0.074840 0.206943     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.142     0.002  0.002  0.000  0.005  0.000   0.0   0.0   0.0 0.272    0.478
 12.0 22.86828  0.121873 -0.002145 -0.009955 0.122297     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.187     0.000  0.014  0.000  0.000  0.000   0.0   0.0   0.0 0.417    0.664
 13.0 23.46587  0.126238  0.127044 -0.189502 0.260744     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.063     0.000  0.017  0.000  0.000  0.000   0.0   0.0   0.0 0.294    0.410
 14.0 23.87157  0.067484  0.192711 -0.274297 0.341951     0.000  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.054     0.000  0.000  0.015  0.000  0.000   0.0   0.0   0.0 0.224    0.336
 15.0 23.11959  0.008730  0.258378 -0.359093 0.442474     0.000  0.001  0.002  0.000  0.000   0.0   0.0   0.0 0.062     0.000  0.004  0.012  0.000  0.001   0.0   0.0   0.0 0.342    0.476
 16.0 23.12670  0.302499 -0.069956  0.064885 0.317190     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.107     0.000  0.000  0.000  0.010  0.000   0.0   0.0   0.0 0.263    0.444
 17.0 23.24281  0.243745 -0.004289 -0.019911 0.244595     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.075     0.000  0.000  0.000  0.014  0.000   0.0   0.0   0.0 0.302    0.433
 18.0 23.07963  0.184992  0.061378 -0.104706 0.221252     0.000  0.000  0.000  0.004  0.000   0.0   0.0   0.0 0.176     0.000  0.000  0.000  0.018  0.000   0.0   0.0   0.0 0.282    0.555
 19.0 23.99635 -0.189357 -0.190567  0.284253 0.391115     0.000  0.001  0.001  0.001  0.000   0.0   0.0   0.0 0.063     0.000  0.000  0.003  0.005  0.000   0.0   0.0   0.0 0.195    0.316
 20.0 23.86395 -0.248111 -0.124900  0.199457 0.341968     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.049     0.000  0.000  0.000  0.006  0.000   0.0   0.0   0.0 0.246    0.356
 21.0 23.78874 -0.306864 -0.059233  0.114662 0.332899     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.042     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.297    0.383
 22.0 23.76019 -0.013096 -0.387567  0.538639 0.663711     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.025     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.250    0.307
 23.0 23.78874 -0.071849 -0.321900  0.453844 0.561032     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.042     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.297    0.383
 24.0 23.86395 -0.130603 -0.256234  0.369048 0.467878     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.049     0.000  0.000  0.000  0.006  0.000   0.0   0.0   0.0 0.246    0.356
 25.0 23.46587 -0.126238 -0.127044  0.189502 0.260744     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.063     0.000  0.017  0.000  0.000  0.000   0.0   0.0   0.0 0.294    0.410
 26.0 23.07963 -0.184992 -0.061378  0.104706 0.221252     0.000  0.000  0.000  0.004  0.000   0.0   0.0   0.0 0.176     0.000  0.000  0.000  0.018  0.000   0.0   0.0   0.0 0.282    0.555
 27.0 23.24281 -0.243745  0.004289  0.019911 0.244595     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.075     0.000  0.000  0.000  0.014  0.000   0.0   0.0   0.0 0.302    0.433
 28.0 23.12670  0.050023 -0.324045  0.443889 0.551856     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.107     0.000  0.000  0.000  0.010  0.000   0.0   0.0   0.0 0.263    0.444
 29.0 23.11959 -0.008730 -0.258378  0.359093 0.442474     0.000  0.001  0.002  0.000  0.000   0.0   0.0   0.0 0.062     0.000  0.004  0.012  0.000  0.001   0.0   0.0   0.0 0.342    0.476
 30.0 23.87157 -0.067484 -0.192711  0.274297 0.341951     0.000  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.054     0.000  0.000  0.015  0.000  0.000   0.0   0.0   0.0 0.224    0.336
 31.0 22.71406 -0.063119 -0.063522  0.094751 0.130372     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.152     0.008  0.028  0.005  0.005  0.000   0.0   0.0   0.0 0.437    0.678
 32.0 22.86828 -0.121873  0.002145  0.009955 0.122297     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.187     0.000  0.014  0.000  0.000  0.000   0.0   0.0   0.0 0.417    0.664
 33.0 23.06564 -0.180626  0.067812 -0.074840 0.206943     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.142     0.002  0.002  0.000  0.005  0.000   0.0   0.0   0.0 0.272    0.478
 34.0 23.12613  0.113142 -0.260523  0.349138 0.450078     0.000  0.000  0.004  0.000  0.000   0.0   0.0   0.0 0.096     0.000  0.000  0.032  0.000  0.000   0.0   0.0   0.0 0.237    0.406
 35.0 23.73424  0.054389 -0.194856  0.264342 0.332872     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.019     0.000  0.000  0.003  0.000  0.000   0.0   0.0   0.0 0.336    0.404
 36.0 23.09669 -0.004365 -0.129189  0.179546 0.221237     0.000  0.000  0.008  0.000  0.000   0.0   0.0   0.0 0.189     0.000  0.000  0.029  0.000  0.000   0.0   0.0   0.0 0.276    0.556
 37.0 23.02133 -0.003501  0.096472  0.152067 0.180120     0.000  0.000  0.000  0.001  0.000   0.0   0.0   0.0 0.155     0.002  0.007  0.000  0.009  0.000   0.0   0.0   0.0 0.313    0.547
 38.0 22.98862 -0.062255  0.162138  0.067271 0.186253     0.000  0.000  0.003  0.000  0.000   0.0   0.0   0.0 0.104     0.000  0.008  0.025  0.006  0.001   0.0   0.0   0.0 0.354    0.570
 39.0 23.41420 -0.121009  0.227805 -0.017524 0.258545     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.129     0.000  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.193    0.377
 40.0 23.37916  0.172760 -0.100529  0.406453 0.452942     0.000  0.000  0.000  0.003  0.000   0.0   0.0   0.0 0.131     0.000  0.000  0.000  0.007  0.000   0.0   0.0   0.0 0.133    0.326
 41.0 23.37883  0.114006 -0.034862  0.321658 0.343040     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.080     0.000  0.000  0.009  0.000  0.000   0.0   0.0   0.0 0.258    0.394
 42.0 22.99951  0.055252  0.030805  0.236862 0.245164     0.004  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.035     0.005  0.000  0.005  0.000  0.000   0.0   0.0   0.0 0.145    0.235
 43.0 23.00577  0.059618  0.159994  0.057316 0.180104     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.169     0.000  0.014  0.003  0.001  0.000   0.0   0.0   0.0 0.298    0.539
 44.0 23.25782  0.000864  0.225661 -0.027480 0.227329     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.090     0.000  0.000  0.000  0.004  0.000   0.0   0.0   0.0 0.260    0.393
 45.0 23.32423 -0.057890  0.291328 -0.112275 0.317535     0.000  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.202     0.000  0.002  0.011  0.000  0.000   0.0   0.0   0.0 0.274    0.536
 46.0 23.07704  0.235879 -0.037007  0.311703 0.392641     0.000  0.001  0.003  0.000  0.000   0.0   0.0   0.0 0.261     0.000  0.005  0.007  0.001  0.000   0.0   0.0   0.0 0.253    0.583
 47.0 22.84671  0.177125  0.028660  0.226907 0.289277     0.000  0.000  0.000  0.001  0.000   0.0   0.0   0.0 0.242     0.000  0.000  0.000  0.019  0.001   0.0   0.0   0.0 0.362    0.696
 48.0 23.08562  0.118371  0.094327  0.142111 0.207617     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.064     0.003  0.001  0.004  0.000  0.000   0.0   0.0   0.0 0.312    0.437
 49.0 22.96142  0.122736  0.223516 -0.037435 0.257731     0.000  0.000  0.000  0.001  0.000   0.0   0.0   0.0 0.224     0.001  0.000  0.000  0.006  0.000   0.0   0.0   0.0 0.500    0.785
 50.0 23.49619  0.063983  0.289183 -0.122231 0.320407     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.131     0.000  0.000  0.003  0.000  0.000   0.0   0.0   0.0 0.353    0.534
 51.0 23.71292  0.005229  0.354850 -0.207026 0.410860     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.080     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.350    0.463
 52.0 22.76574  0.298998  0.026515  0.216952 0.370366     0.000  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.221     0.001  0.012  0.003  0.002  0.000   0.0   0.0   0.0 0.347    0.646
 53.0 22.83597  0.240244  0.092182  0.132156 0.289275     0.000  0.000  0.006  0.000  0.000   0.0   0.0   0.0 0.238     0.000  0.007  0.036  0.000  0.000   0.0   0.0   0.0 0.373    0.704
 54.0 23.00008  0.181490  0.157849  0.047361 0.245149     0.000  0.003  0.000  0.001  0.000   0.0   0.0   0.0 0.036     0.000  0.002  0.000  0.002  0.000   0.0   0.0   0.0 0.157    0.252
 55.0 23.47495 -0.192858 -0.094095  0.436319 0.486233     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.114     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.255    0.409
 56.0 23.87564 -0.251612 -0.028428  0.351524 0.433227     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.000     0.000  0.003  0.000  0.000  0.000   0.0   0.0   0.0 0.224    0.275
 57.0 23.68630 -0.310366  0.037239  0.266728 0.410923     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.063     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.348    0.446
 58.0 23.08456 -0.016597 -0.291096  0.690706 0.749725     0.000  0.000  0.000  0.002  0.000   0.0   0.0   0.0 0.239     0.000  0.000  0.000  0.010  0.000   0.0   0.0   0.0 0.233    0.538
 59.0 23.36664 -0.075351 -0.225429  0.605911 0.650864     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.089     0.000  0.006  0.006  0.007  0.000   0.0   0.0   0.0 0.250    0.402
 60.0 23.68806 -0.134104 -0.159762  0.521115 0.561310     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.014     0.000  0.000  0.002  0.000  0.000   0.0   0.0   0.0 0.184    0.245
 61.0 23.48963 -0.129739 -0.030573  0.341569 0.366655     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.133     0.000  0.000  0.002  0.000  0.000   0.0   0.0   0.0 0.252    0.429
 62.0 23.49051 -0.188493  0.035094  0.256773 0.320458     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.127     0.000  0.000  0.000  0.001  0.000   0.0   0.0   0.0 0.384    0.553
 63.0 23.34004 -0.247247  0.100761  0.171977 0.317585     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.201     0.001  0.002  0.000  0.003  0.001   0.0   0.0   0.0 0.282    0.541
 64.0 23.33310  0.046522 -0.227573  0.595955 0.639622     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.028     0.000  0.000  0.002  0.000  0.000   0.0   0.0   0.0 0.028    0.097
 65.0 23.19524 -0.012232 -0.161907  0.511160 0.536328     0.000  0.003  0.000  0.003  0.000   0.0   0.0   0.0 0.111     0.000  0.002  0.000  0.012  0.000   0.0   0.0   0.0 0.231    0.402
 66.0 23.22947 -0.070986 -0.096240  0.426364 0.442818     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.154     0.000  0.002  0.003  0.001  0.000   0.0   0.0   0.0 0.281    0.486
 67.0 22.95689 -0.066620  0.032949  0.246818 0.257765     0.000  0.001  0.000  0.000  0.000   0.0   0.0   0.0 0.212     0.000  0.002  0.002  0.000  0.000   0.0   0.0   0.0 0.498    0.767
 68.0 23.25651 -0.125374  0.098616  0.162022 0.227365     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.084     0.000  0.002  0.000  0.000  0.000   0.0   0.0   0.0 0.261    0.389
 69.0 23.43461 -0.184128  0.164283  0.077227 0.258565     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.155     0.000  0.000  0.002  0.001  0.000   0.0   0.0   0.0 0.205    0.409
 70.0 23.70649  0.109641 -0.164051  0.501204 0.538646     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.028     0.000  0.001  0.002  0.004  0.000   0.0   0.0   0.0 0.184    0.256
 71.0 23.23003  0.050887 -0.098384  0.416409 0.430889     0.000  0.001  0.002  0.000  0.000   0.0   0.0   0.0 0.162     0.001  0.001  0.008  0.000  0.000   0.0   0.0   0.0 0.208    0.433
 72.0 23.70357 -0.007867 -0.032717  0.331613 0.333316     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.037     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.167    0.245
 73.0 23.76559 -0.007003  0.192943  0.304134 0.360241     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.038     0.000  0.009  0.000  0.000  0.000   0.0   0.0   0.0 0.223    0.321
 74.0 23.81564 -0.065757  0.258610  0.219338 0.345416     0.000  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.091     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.204    0.339
 75.0 23.96410 -0.124510  0.324277  0.134542 0.372505     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.000     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.002    0.034
 76.0 23.92372  0.169258 -0.004057  0.558520 0.583618     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.034     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.151    0.218
 77.0 23.39274  0.110505  0.061609  0.473725 0.490329     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.139     0.000  0.000  0.002  0.000  0.000   0.0   0.0   0.0 0.356    0.539
 78.0 23.62494  0.051751  0.127276  0.388929 0.412484     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.051     0.000  0.006  0.000  0.000  0.000   0.0   0.0   0.0 0.241    0.326
 79.0 23.88171  0.056116  0.256465  0.209383 0.335804     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.047     0.000  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.208    0.324
 80.0 23.77501 -0.002638  0.322132  0.124587 0.345396     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.083     0.000  0.001  0.000  0.000  0.000   0.0   0.0   0.0 0.222    0.352
 81.0 23.80056 -0.061391  0.387799  0.039791 0.394640     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.046     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.258    0.337
 82.0 23.65581  0.232377  0.059465  0.463769 0.522128     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.056     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.137    0.225
 83.0 23.82198  0.173624  0.125132  0.378974 0.435229     0.000  0.004  0.000  0.000  0.000   0.0   0.0   0.0 0.044     0.000  0.002  0.000  0.000  0.000   0.0   0.0   0.0 0.366    0.442
 84.0 23.95323  0.114870  0.190799  0.294178 0.368972     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.037     0.000  0.000  0.000  0.001  0.000   0.0   0.0   0.0 0.219    0.315
 85.0 23.78806  0.119235  0.319988  0.114632 0.360208     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.055     0.000  0.000  0.005  0.000  0.000   0.0   0.0   0.0 0.203    0.317
 86.0 23.33333  0.060481  0.385655  0.029836 0.391507     0.000  0.000  0.002  0.000  0.000   0.0   0.0   0.0 0.105     0.000  0.004  0.006  0.000  0.000   0.0   0.0   0.0 0.194    0.371
 87.0 23.49828  0.001728  0.451321 -0.054959 0.454659     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.134     0.000  0.000  0.000  0.002  0.000   0.0   0.0   0.0 0.276    0.455
 88.0 23.51127  0.295496  0.122987  0.369018 0.488486     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.053     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.078    0.171
 89.0 23.63897  0.236743  0.188654  0.284223 0.415235     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.068     0.000  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.263    0.379
 90.0 23.93109  0.177989  0.254321  0.199427 0.368958     0.000  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.021     0.000  0.000  0.017  0.000  0.000   0.0   0.0   0.0 0.238    0.318
 91.0 23.30283 -0.196360  0.002377  0.588386 0.620291     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.071     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.261    0.372
 92.0 23.54544 -0.255113  0.068043  0.503591 0.568609     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.036     0.000  0.001  0.000  0.000  0.000   0.0   0.0   0.0 0.064    0.141
 93.0 23.73693 -0.313867  0.133710  0.418795 0.540167     0.000  0.003  0.000  0.000  0.000   0.0   0.0   0.0 0.000     0.000  0.015  0.003  0.000  0.000   0.0   0.0   0.0 0.235    0.298
 94.0 23.51402 -0.020098 -0.194624  0.842773 0.865187     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.046     0.000  0.000  0.002  0.000  0.000   0.0   0.0   0.0 0.074    0.156
 95.0 23.79600 -0.078852 -0.128957  0.757977 0.772902     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.039     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.398    0.474
 96.0 23.61087 -0.137606 -0.063290  0.673182 0.690011     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.051     0.001  0.001  0.000  0.000  0.000   0.0   0.0   0.0 0.237    0.323
 97.0 23.60140 -0.133241  0.065899  0.493635 0.515530     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.107     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.463    0.599
 98.0 23.53556 -0.191994  0.131566  0.408840 0.470448     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.038     0.000  0.007  0.000  0.000  0.000   0.0   0.0   0.0 0.058    0.141
 99.0 23.50383 -0.250748  0.197233  0.324044 0.454731     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.133     0.000  0.002  0.005  0.000  0.000   0.0   0.0   0.0 0.343    0.527
100.0 23.65229  0.043021 -0.131102  0.748022 0.760641     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.041     0.000  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.153    0.224
101.0 23.39342 -0.015733 -0.065435  0.663226 0.666632     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.139     0.003  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.308    0.495
102.0 23.27966 -0.074487  0.000232  0.578431 0.583207     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.035     0.000  0.003  0.000  0.000  0.000   0.0   0.0   0.0 0.053    0.129
103.0 23.33016 -0.070122  0.129421  0.398884 0.425177     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.098     0.000  0.002  0.000  0.000  0.000   0.0   0.0   0.0 0.254    0.394
104.0 23.34229 -0.128875  0.195088  0.314089 0.391561     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.096     0.000  0.011  0.001  0.003  0.000   0.0   0.0   0.0 0.206    0.372
105.0 23.79024 -0.187629  0.260755  0.229293 0.394681     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.044     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.256    0.338
106.0 23.92950  0.106139 -0.067580  0.653271 0.665279     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.030     0.000  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.127    0.193
107.0 23.17259  0.047386 -0.001913  0.568476 0.570450     0.000  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.276     0.000  0.005  0.008  0.001  0.000   0.0   0.0   0.0 0.241    0.588
108.0 23.28800 -0.011368  0.063754  0.483680 0.487996     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.038     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.055    0.130
109.0 23.41813  0.010504 -0.289415 -0.456200 0.540361     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.084     0.001  0.008  0.000  0.000  0.000   0.0   0.0   0.0 0.061    0.194
110.0 23.22933 -0.048250 -0.223748 -0.540996 0.587425     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.157     0.000  0.000  0.003  0.000  0.005   0.0   0.0   0.0 0.463    0.674
111.0 23.31022 -0.107003 -0.158081 -0.625791 0.654259     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.062     0.000  0.000  0.004  0.000  0.000   0.0   0.0   0.0 0.202    0.301
112.0 23.24692  0.186765 -0.486415 -0.201814 0.558758     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.069     0.000  0.000  0.000  0.007  0.000   0.0   0.0   0.0 0.690    0.797
113.0 23.31022  0.128012 -0.420749 -0.286609 0.524939     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.062     0.000  0.000  0.004  0.000  0.000   0.0   0.0   0.0 0.202    0.301
114.0 23.22933  0.069258 -0.355082 -0.371405 0.518480     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.157     0.000  0.000  0.003  0.000  0.005   0.0   0.0   0.0 0.463    0.674
115.0 23.61283  0.073623 -0.225893 -0.550951 0.599996     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.104     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.347    0.487
116.0 23.26744  0.014869 -0.160226 -0.635747 0.655795     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.158     0.000  0.001  0.018  0.000  0.000   0.0   0.0   0.0 0.282    0.501
117.0 23.32973 -0.043884 -0.094559 -0.720542 0.728044     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.112     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.273    0.431
118.0 23.53264  0.249884 -0.422893 -0.296564 0.573787     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.045     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.372    0.443
119.0 23.56442  0.191131 -0.357226 -0.381360 0.556397     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.050     0.000  0.000  0.000  0.000  0.003   0.0   0.0   0.0 0.228    0.327
120.0 23.75113  0.132377 -0.291560 -0.466156 0.565537     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.032     0.000  0.000  0.000  0.000  0.003   0.0   0.0   0.0 0.214    0.288
121.0 23.62003  0.136742 -0.162370 -0.645702 0.679701     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.107     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.334    0.478
122.0 23.22827  0.077988 -0.096704 -0.730498 0.740986     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.141     0.000  0.004  0.002  0.002  0.000   0.0   0.0   0.0 0.465    0.662
123.0 23.54270  0.019235 -0.031037 -0.815293 0.816110     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.046     0.000  0.000  0.011  0.000  0.000   0.0   0.0   0.0 0.229    0.321
124.0 23.95610  0.313003 -0.359371 -0.391315 0.616641     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.038     0.000  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.284    0.355
125.0 24.07194  0.254250 -0.293704 -0.476111 0.614481     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.009     0.000  0.001  0.000  0.001  0.000   0.0   0.0   0.0 0.297    0.362
126.0 24.25167  0.195496 -0.228037 -0.560907 0.636267     0.000  0.000  0.000  0.000  0.001   0.0   0.0   0.0 0.090     0.000  0.000  0.000  0.000  0.007   0.0   0.0   0.0 0.655    0.783
127.0 23.41819 -0.178853 -0.479981 -0.171948 0.540311     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.062     0.000  0.010  0.000  0.000  0.000   0.0   0.0   0.0 0.054    0.160
128.0 23.74507 -0.237606 -0.414315 -0.256743 0.542246     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.036     0.000  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.198    0.275
