   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 58.0 14.53829 -0.016597 -0.291096  0.690706 0.749725     0.016  0.022  0.017  0.021  0.301   0.0   0.0   0.0 0.000     0.032  0.033  0.026  0.024  0.474   0.0   0.0   0.0 0.000    0.997
 59.0 14.54460 -0.075351 -0.225429  0.605911 0.650864     0.009  0.029  0.037  0.172  0.057   0.0   0.0   0.0 0.000     0.018  0.087  0.062  0.319  0.158   0.0   0.0   0.0 0.000    0.973
 60.0 14.57080 -0.134104 -0.159762  0.521115 0.561310     0.020  0.086  0.069  0.070  0.020   0.0   0.0   0.0 0.022     0.036  0.188  0.181  0.190  0.043   0.0   0.0   0.0 0.038    0.973
 61.0 14.59113 -0.129739 -0.030573  0.341569 0.366655     0.008  0.041  0.026  0.190  0.036   0.0   0.0   0.0 0.021     0.050  0.097  0.048  0.298  0.092   0.0   0.0   0.0 0.056    0.980
 62.0 14.60842 -0.188493  0.035094  0.256773 0.320458     0.071  0.048  0.080  0.014  0.030   0.0   0.0   0.0 0.038     0.107  0.175  0.205  0.048  0.076   0.0   0.0   0.0 0.076    0.981
 63.0 14.52583 -0.247247  0.100761  0.171977 0.317585     0.019  0.067  0.061  0.157  0.033   0.0   0.0   0.0 0.026     0.029  0.078  0.085  0.311  0.061   0.0   0.0   0.0 0.048    0.992
 64.0 14.49004  0.046522 -0.227573  0.595955 0.639622     0.051  0.021  0.102  0.072  0.115   0.0   0.0   0.0 0.004     0.078  0.042  0.156  0.109  0.207   0.0   0.0   0.0 0.012    0.998
 65.0 14.52970 -0.012232 -0.161907  0.511160 0.536328     0.037  0.023  0.043  0.070  0.089   0.0   0.0   0.0 0.000     0.043  0.041  0.177  0.184  0.266   0.0   0.0   0.0 0.000    0.993
 66.0 14.60566 -0.070986 -0.096240  0.426364 0.442818     0.019  0.047  0.054  0.072  0.106   0.0   0.0   0.0 0.011     0.079  0.051  0.201  0.159  0.123   0.0   0.0   0.0 0.045    0.990
 67.0 14.51901 -0.066620  0.032949  0.246818 0.257765     0.018  0.052  0.147  0.012  0.029   0.0   0.0   0.0 0.001     0.199  0.144  0.286  0.011  0.042   0.0   0.0   0.0 0.000    0.973
 68.0 14.55334 -0.125374  0.098616  0.162022 0.227365     0.156  0.109  0.068  0.012  0.081   0.0   0.0   0.0 0.000     0.178  0.155  0.103  0.013  0.101   0.0   0.0   0.0 0.000    0.998
 69.0 14.50300 -0.184128  0.164283  0.077227 0.258565     0.065  0.117  0.037  0.077  0.047   0.0   0.0   0.0 0.004     0.215  0.118  0.058  0.070  0.145   0.0   0.0   0.0 0.016    0.995
 70.0 14.45127  0.109641 -0.164051  0.501204 0.538646     0.045  0.019  0.049  0.083  0.056   0.0   0.0   0.0 0.000     0.071  0.022  0.173  0.259  0.204   0.0   0.0   0.0 0.000    0.998
 71.0 14.52677  0.050887 -0.098384  0.416409 0.430889     0.006  0.037  0.014  0.190  0.043   0.0   0.0   0.0 0.000     0.007  0.052  0.062  0.473  0.081   0.0   0.0   0.0 0.000    0.996
 72.0 14.57586 -0.007867 -0.032717  0.331613 0.333316     0.060  0.043  0.015  0.078  0.051   0.0   0.0   0.0 0.020     0.196  0.064  0.045  0.168  0.162   0.0   0.0   0.0 0.048    0.973
 73.0 14.51723 -0.007003  0.192943  0.304134 0.360241     0.057  0.021  0.078  0.029  0.124   0.0   0.0   0.0 0.000     0.089  0.161  0.109  0.054  0.255   0.0   0.0   0.0 0.000    0.998
 74.0 14.48240 -0.065757  0.258610  0.219338 0.345416     0.048  0.021  0.118  0.073  0.026   0.0   0.0   0.0 0.000     0.174  0.059  0.266  0.124  0.069   0.0   0.0   0.0 0.000    0.998
 75.0 14.46419 -0.124510  0.324277  0.134542 0.372505     0.116  0.101  0.032  0.022  0.057   0.0   0.0   0.0 0.000     0.251  0.160  0.064  0.026  0.165   0.0   0.0   0.0 0.000    0.999
 76.0 14.50323  0.169258 -0.004057  0.558520 0.583618     0.051  0.091  0.128  0.021  0.028   0.0   0.0   0.0 0.021     0.048  0.162  0.276  0.056  0.030   0.0   0.0   0.0 0.061    0.989
 77.0 14.54403  0.110505  0.061609  0.473725 0.490329     0.072  0.014  0.112  0.104  0.017   0.0   0.0   0.0 0.004     0.093  0.049  0.248  0.176  0.075   0.0   0.0   0.0 0.001    0.993
 78.0 14.53045  0.051751  0.127276  0.388929 0.412484     0.027  0.108  0.023  0.040  0.024   0.0   0.0   0.0 0.002     0.073  0.249  0.139  0.135  0.141   0.0   0.0   0.0 0.008    0.994
 79.0 14.46370  0.056116  0.256465  0.209383 0.335804     0.093  0.030  0.031  0.011  0.076   0.0   0.0   0.0 0.000     0.318  0.128  0.058  0.083  0.154   0.0   0.0   0.0 0.000    0.998
 80.0 14.48267 -0.002638  0.322132  0.124587 0.345396     0.034  0.024  0.068  0.130  0.029   0.0   0.0   0.0 0.000     0.124  0.052  0.142  0.295  0.087   0.0   0.0   0.0 0.000    0.998
 81.0 14.51314 -0.061391  0.387799  0.039791 0.394640     0.028  0.019  0.053  0.144  0.046   0.0   0.0   0.0 0.001     0.108  0.047  0.116  0.305  0.106   0.0   0.0   0.0 0.000    0.997
 82.0 14.53886  0.232377  0.059465  0.463769 0.522128     0.033  0.096  0.146  0.026  0.022   0.0   0.0   0.0 0.009     0.044  0.132  0.307  0.078  0.046   0.0   0.0   0.0 0.022    0.992
 83.0 14.57314  0.173624  0.125132  0.378974 0.435229     0.055  0.047  0.065  0.018  0.072   0.0   0.0   0.0 0.015     0.068  0.148  0.169  0.053  0.234   0.0   0.0   0.0 0.027    0.989
 84.0 14.54092  0.114870  0.190799  0.294178 0.368972     0.024  0.021  0.144  0.031  0.130   0.0   0.0   0.0 0.000     0.077  0.071  0.232  0.042  0.213   0.0   0.0   0.0 0.000    0.998
 85.0 14.51545  0.119235  0.319988  0.114632 0.360208     0.029  0.019  0.056  0.057  0.114   0.0   0.0   0.0 0.000     0.131  0.094  0.177  0.094  0.211   0.0   0.0   0.0 0.000    0.998
 86.0 14.53287  0.060481  0.385655  0.029836 0.391507     0.031  0.068  0.052  0.023  0.154   0.0   0.0   0.0 0.000     0.136  0.093  0.083  0.063  0.276   0.0   0.0   0.0 0.000    0.998
 87.0 14.58176  0.001728  0.451321 -0.054959 0.454659     0.081  0.012  0.122  0.031  0.093   0.0   0.0   0.0 0.000     0.126  0.035  0.194  0.064  0.205   0.0   0.0   0.0 0.001    0.991
 88.0 14.60396  0.295496  0.122987  0.369018 0.488486     0.084  0.056  0.052  0.070  0.061   0.0   0.0   0.0 0.000     0.153  0.122  0.068  0.160  0.135   0.0   0.0   0.0 0.009    0.994
 89.0 14.59331  0.236743  0.188654  0.284223 0.415235     0.033  0.018  0.057  0.126  0.038   0.0   0.0   0.0 0.022     0.046  0.060  0.274  0.136  0.143   0.0   0.0   0.0 0.017    0.993
 90.0 14.54279  0.177989  0.254321  0.199427 0.368958     0.026  0.026  0.063  0.034  0.235   0.0   0.0   0.0 0.000     0.076  0.057  0.066  0.041  0.354   0.0   0.0   0.0 0.000    0.998
 91.0 14.55553 -0.196360  0.002377  0.588386 0.620291     0.087  0.176  0.021  0.030  0.018   0.0   0.0   0.0 0.000     0.115  0.341  0.030  0.084  0.077   0.0   0.0   0.0 0.000    0.997
 92.0 14.61912 -0.255113  0.068043  0.503591 0.568609     0.081  0.039  0.033  0.111  0.042   0.0   0.0   0.0 0.012     0.118  0.109  0.086  0.154  0.141   0.0   0.0   0.0 0.039    0.987
 93.0 14.62496 -0.313867  0.133710  0.418795 0.540167     0.062  0.031  0.043  0.024  0.055   0.0   0.0   0.0 0.000     0.226  0.171  0.133  0.086  0.138   0.0   0.0   0.0 0.000    0.990
 94.0 14.60507 -0.020098 -0.194624  0.842773 0.865187     0.029  0.065  0.117  0.046  0.065   0.0   0.0   0.0 0.000     0.065  0.181  0.181  0.103  0.111   0.0   0.0   0.0 0.005    0.996
 95.0 14.56861 -0.078852 -0.128957  0.757977 0.772902     0.024  0.099  0.029  0.054  0.050   0.0   0.0   0.0 0.016     0.081  0.167  0.193  0.095  0.139   0.0   0.0   0.0 0.025    0.989
 96.0 14.53129 -0.137606 -0.063290  0.673182 0.690011     0.101  0.034  0.039  0.080  0.014   0.0   0.0   0.0 0.001     0.171  0.077  0.046  0.340  0.057   0.0   0.0   0.0 0.008    0.995
 97.0 14.62393 -0.133241  0.065899  0.493635 0.515530     0.056  0.159  0.069  0.080  0.025   0.0   0.0   0.0 0.007     0.066  0.242  0.108  0.087  0.054   0.0   0.0   0.0 0.025    0.993
 98.0 14.61989 -0.191994  0.131566  0.408840 0.470448     0.011  0.123  0.040  0.069  0.042   0.0   0.0   0.0 0.007     0.063  0.267  0.078  0.174  0.062   0.0   0.0   0.0 0.026    0.985
 99.0 14.58352 -0.250748  0.197233  0.324044 0.454731     0.021  0.046  0.140  0.032  0.086   0.0   0.0   0.0 0.004     0.067  0.096  0.221  0.065  0.190   0.0   0.0   0.0 0.000    0.992
100.0 14.53712  0.043021 -0.131102  0.748022 0.760641     0.041  0.087  0.030  0.146  0.032   0.0   0.0   0.0 0.013     0.055  0.094  0.088  0.235  0.114   0.0   0.0   0.0 0.032    0.990
101.0 14.54572 -0.015733 -0.065435  0.663226 0.666632     0.020  0.035  0.027  0.051  0.153   0.0   0.0   0.0 0.005     0.050  0.114  0.082  0.178  0.257   0.0   0.0   0.0 0.003    0.996
102.0 14.60402 -0.074487  0.000232  0.578431 0.583207     0.138  0.146  0.023  0.068  0.043   0.0   0.0   0.0 0.000     0.138  0.199  0.052  0.099  0.049   0.0   0.0   0.0 0.004    0.991
103.0 14.55386 -0.070122  0.129421  0.398884 0.425177     0.074  0.212  0.038  0.004  0.037   0.0   0.0   0.0 0.000     0.157  0.275  0.115  0.017  0.048   0.0   0.0   0.0 0.000    0.997
104.0 14.53492 -0.128875  0.195088  0.314089 0.391561     0.020  0.093  0.042  0.113  0.021   0.0   0.0   0.0 0.000     0.106  0.241  0.102  0.203  0.038   0.0   0.0   0.0 0.000    0.996
105.0 14.51337 -0.187629  0.260755  0.229293 0.394681     0.029  0.034  0.121  0.082  0.011   0.0   0.0   0.0 0.011     0.100  0.121  0.246  0.175  0.025   0.0   0.0   0.0 0.012    0.994
106.0 14.49774  0.106139 -0.067580  0.653271 0.665279     0.059  0.082  0.022  0.083  0.063   0.0   0.0   0.0 0.005     0.157  0.080  0.063  0.106  0.226   0.0   0.0   0.0 0.022    0.993
107.0 14.56843  0.047386 -0.001913  0.568476 0.570450     0.024  0.024  0.058  0.039  0.087   0.0   0.0   0.0 0.025     0.060  0.064  0.248  0.136  0.143   0.0   0.0   0.0 0.056    0.989
108.0 14.60447 -0.011368  0.063754  0.483680 0.487996     0.035  0.128  0.087  0.080  0.055   0.0   0.0   0.0 0.000     0.125  0.155  0.120  0.122  0.058   0.0   0.0   0.0 0.001    0.991
109.0 14.55543  0.010504 -0.289415 -0.456200 0.540361     0.022  0.045  0.030  0.012  0.207   0.0   0.0   0.0 0.002     0.065  0.132  0.046  0.084  0.316   0.0   0.0   0.0 0.001    0.995
110.0 14.52733 -0.048250 -0.223748 -0.540996 0.587425     0.086  0.043  0.053  0.072  0.021   0.0   0.0   0.0 0.001     0.253  0.076  0.156  0.149  0.065   0.0   0.0   0.0 0.000    0.992
111.0 14.51359 -0.107003 -0.158081 -0.625791 0.654259     0.087  0.058  0.037  0.023  0.048   0.0   0.0   0.0 0.022     0.144  0.078  0.096  0.051  0.294   0.0   0.0   0.0 0.030    0.990
112.0 14.49124  0.186765 -0.486415 -0.201814 0.558758     0.009  0.034  0.099  0.089  0.058   0.0   0.0   0.0 0.008     0.049  0.126  0.171  0.212  0.086   0.0   0.0   0.0 0.006    0.975
113.0 14.51359  0.128012 -0.420749 -0.286609 0.524939     0.087  0.058  0.037  0.023  0.048   0.0   0.0   0.0 0.022     0.144  0.078  0.096  0.051  0.294   0.0   0.0   0.0 0.030    0.990
114.0 14.52733  0.069258 -0.355082 -0.371405 0.518480     0.086  0.043  0.053  0.072  0.021   0.0   0.0   0.0 0.001     0.253  0.076  0.156  0.149  0.065   0.0   0.0   0.0 0.000    0.992
115.0 14.59755  0.073623 -0.225893 -0.550951 0.599996     0.023  0.221  0.019  0.024  0.016   0.0   0.0   0.0 0.004     0.083  0.412  0.026  0.049  0.060   0.0   0.0   0.0 0.016    0.986
116.0 14.54735  0.014869 -0.160226 -0.635747 0.655795     0.097  0.197  0.042  0.043  0.001   0.0   0.0   0.0 0.002     0.142  0.178  0.081  0.148  0.011   0.0   0.0   0.0 0.011    0.978
117.0 14.51070 -0.043884 -0.094559 -0.720542 0.728044     0.056  0.091  0.039  0.003  0.074   0.0   0.0   0.0 0.032     0.100  0.150  0.198  0.009  0.165   0.0   0.0   0.0 0.053    0.986
118.0 14.52671  0.249884 -0.422893 -0.296564 0.573787     0.033  0.076  0.058  0.031  0.046   0.0   0.0   0.0 0.063     0.086  0.176  0.143  0.093  0.110   0.0   0.0   0.0 0.039    0.982
119.0 14.54757  0.191131 -0.357226 -0.381360 0.556397     0.040  0.137  0.045  0.019  0.039   0.0   0.0   0.0 0.006     0.091  0.363  0.078  0.037  0.086   0.0   0.0   0.0 0.009    0.977
120.0 14.59138  0.132377 -0.291560 -0.466156 0.565537     0.078  0.019  0.083  0.049  0.051   0.0   0.0   0.0 0.004     0.117  0.090  0.281  0.124  0.076   0.0   0.0   0.0 0.000    0.996
121.0 14.59919  0.136742 -0.162370 -0.645702 0.679701     0.158  0.069  0.017  0.053  0.010   0.0   0.0   0.0 0.005     0.404  0.072  0.029  0.096  0.022   0.0   0.0   0.0 0.017    0.986
122.0 14.52696  0.077988 -0.096704 -0.730498 0.740986     0.037  0.115  0.065  0.073  0.006   0.0   0.0   0.0 0.005     0.089  0.236  0.120  0.188  0.033   0.0   0.0   0.0 0.001    0.991
123.0 14.54637  0.019235 -0.031037 -0.815293 0.816110     0.062  0.117  0.051  0.006  0.027   0.0   0.0   0.0 0.002     0.183  0.310  0.112  0.027  0.050   0.0   0.0   0.0 0.003    0.975
124.0 14.57389  0.313003 -0.359371 -0.391315 0.616641     0.008  0.034  0.056  0.043  0.101   0.0   0.0   0.0 0.059     0.028  0.102  0.204  0.140  0.162   0.0   0.0   0.0 0.025    0.991
125.0 14.59329  0.254250 -0.293704 -0.476111 0.614481     0.010  0.053  0.048  0.144  0.020   0.0   0.0   0.0 0.000     0.012  0.095  0.106  0.418  0.045   0.0   0.0   0.0 0.009    0.995
126.0 14.61073  0.195496 -0.228037 -0.560907 0.636267     0.034  0.017  0.046  0.231  0.049   0.0   0.0   0.0 0.004     0.066  0.047  0.120  0.230  0.131   0.0   0.0   0.0 0.002    0.997
127.0 14.55290 -0.178853 -0.479981 -0.171948 0.540311     0.041  0.038  0.015  0.114  0.004   0.0   0.0   0.0 0.015     0.264  0.021  0.132  0.301  0.009   0.0   0.0   0.0 0.013    0.995
128.0 14.59042 -0.237606 -0.414315 -0.256743 0.542246     0.040  0.068  0.004  0.168  0.005   0.0   0.0   0.0 0.000     0.051  0.146  0.025  0.448  0.006   0.0   0.0   0.0 0.000    0.995
