   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 30.0 14.45141 -0.067484 -0.192711  0.274297 0.341951     0.055  0.202  0.053  0.009  0.015   0.0   0.0   0.0 0.000     0.053  0.414  0.132  0.016  0.030   0.0   0.0   0.0 0.000    0.998
 31.0 14.37120 -0.063119 -0.063522  0.094751 0.130372     0.015  0.044  0.101  0.064  0.085   0.0   0.0   0.0 0.030     0.056  0.067  0.194  0.144  0.111   0.0   0.0   0.0 0.037    0.976
 32.0 14.35952 -0.121873  0.002145  0.009955 0.122297     0.000  0.139  0.057  0.106  0.023   0.0   0.0   0.0 0.000     0.000  0.284  0.126  0.198  0.055   0.0   0.0   0.0 0.000    0.999
 33.0 14.33609 -0.180626  0.067812 -0.074840 0.206943     0.027  0.006  0.043  0.183  0.046   0.0   0.0   0.0 0.000     0.032  0.007  0.097  0.382  0.136   0.0   0.0   0.0 0.000    0.995
 34.0 14.39804  0.113142 -0.260523  0.349138 0.450078     0.047  0.059  0.144  0.001  0.016   0.0   0.0   0.0 0.030     0.096  0.139  0.291  0.020  0.038   0.0   0.0   0.0 0.080    0.988
 35.0 14.38426  0.054389 -0.194856  0.264342 0.332872     0.025  0.032  0.132  0.041  0.022   0.0   0.0   0.0 0.029     0.090  0.042  0.317  0.139  0.034   0.0   0.0   0.0 0.054    0.983
 36.0 14.38739 -0.004365 -0.129189  0.179546 0.221237     0.077  0.096  0.067  0.014  0.037   0.0   0.0   0.0 0.006     0.151  0.190  0.181  0.040  0.077   0.0   0.0   0.0 0.033    0.986
 37.0 14.31617 -0.003501  0.096472  0.152067 0.180120     0.023  0.186  0.073  0.008  0.013   0.0   0.0   0.0 0.000     0.054  0.425  0.149  0.022  0.023   0.0   0.0   0.0 0.000    0.998
 38.0 14.31918 -0.062255  0.162138  0.067271 0.186253     0.088  0.089  0.044  0.046  0.083   0.0   0.0   0.0 0.000     0.138  0.203  0.088  0.085  0.130   0.0   0.0   0.0 0.000    0.999
 39.0 14.25265 -0.121009  0.227805 -0.017524 0.258545     0.064  0.150  0.082  0.009  0.004   0.0   0.0   0.0 0.000     0.140  0.281  0.189  0.040  0.011   0.0   0.0   0.0 0.000    0.998
 40.0 14.29984  0.172760 -0.100529  0.406453 0.452942     0.049  0.034  0.107  0.177  0.022   0.0   0.0   0.0 0.000     0.087  0.062  0.161  0.199  0.058   0.0   0.0   0.0 0.000    0.979
 41.0 14.30791  0.114006 -0.034862  0.321658 0.343040     0.126  0.007  0.099  0.050  0.022   0.0   0.0   0.0 0.000     0.337  0.025  0.172  0.088  0.044   0.0   0.0   0.0 0.000    0.993
 42.0 14.37073  0.055252  0.030805  0.236862 0.245164     0.012  0.049  0.064  0.072  0.110   0.0   0.0   0.0 0.000     0.019  0.078  0.168  0.221  0.193   0.0   0.0   0.0 0.000    0.998
 43.0 14.31570  0.059618  0.159994  0.057316 0.180104     0.195  0.019  0.025  0.061  0.026   0.0   0.0   0.0 0.000     0.408  0.044  0.053  0.103  0.054   0.0   0.0   0.0 0.000    0.999
 44.0 14.32945  0.000864  0.225661 -0.027480 0.227329     0.043  0.067  0.020  0.047  0.080   0.0   0.0   0.0 0.015     0.123  0.147  0.089  0.115  0.187   0.0   0.0   0.0 0.038    0.981
 45.0 14.36629 -0.057890  0.291328 -0.112275 0.317535     0.015  0.215  0.084  0.001  0.019   0.0   0.0   0.0 0.000     0.036  0.415  0.151  0.000  0.034   0.0   0.0   0.0 0.000    0.999
 46.0 14.32889  0.235879 -0.037007  0.311703 0.392641     0.017  0.133  0.050  0.079  0.041   0.0   0.0   0.0 0.000     0.050  0.270  0.125  0.149  0.061   0.0   0.0   0.0 0.000    0.994
 47.0 14.41123  0.177125  0.028660  0.226907 0.289277     0.029  0.027  0.021  0.039  0.196   0.0   0.0   0.0 0.018     0.048  0.062  0.032  0.089  0.338   0.0   0.0   0.0 0.040    0.968
 48.0 14.34962  0.118371  0.094327  0.142111 0.207617     0.074  0.055  0.078  0.037  0.072   0.0   0.0   0.0 0.005     0.124  0.192  0.125  0.073  0.091   0.0   0.0   0.0 0.029    0.973
 49.0 14.37105  0.122736  0.223516 -0.037435 0.257731     0.021  0.032  0.011  0.218  0.022   0.0   0.0   0.0 0.013     0.084  0.059  0.034  0.415  0.032   0.0   0.0   0.0 0.011    0.991
 50.0 14.36280  0.063983  0.289183 -0.122231 0.320407     0.035  0.030  0.095  0.070  0.054   0.0   0.0   0.0 0.026     0.113  0.072  0.193  0.120  0.132   0.0   0.0   0.0 0.035    0.991
 51.0 14.36017  0.005229  0.354850 -0.207026 0.410860     0.022  0.043  0.016  0.199  0.021   0.0   0.0   0.0 0.004     0.021  0.086  0.064  0.432  0.051   0.0   0.0   0.0 0.007    0.997
 52.0 14.38519  0.298998  0.026515  0.216952 0.370366     0.039  0.132  0.009  0.026  0.114   0.0   0.0   0.0 0.006     0.076  0.248  0.021  0.049  0.236   0.0   0.0   0.0 0.013    0.998
 53.0 14.41247  0.240244  0.092182  0.132156 0.289275     0.017  0.046  0.180  0.054  0.026   0.0   0.0   0.0 0.018     0.062  0.060  0.334  0.083  0.028   0.0   0.0   0.0 0.040    0.969
 54.0 14.37007  0.181490  0.157849  0.047361 0.245149     0.018  0.019  0.006  0.273  0.016   0.0   0.0   0.0 0.000     0.021  0.025  0.011  0.543  0.037   0.0   0.0   0.0 0.000    0.998
 55.0 14.42858 -0.192858 -0.094095  0.436319 0.486233     0.020  0.040  0.254  0.017  0.008   0.0   0.0   0.0 0.028     0.026  0.056  0.394  0.025  0.017   0.0   0.0   0.0 0.075    0.985
 56.0 14.45613 -0.251612 -0.028428  0.351524 0.433227     0.135  0.124  0.045  0.034  0.084   0.0   0.0   0.0 0.000     0.152  0.176  0.081  0.049  0.104   0.0   0.0   0.0 0.000    0.997
 57.0 14.35916 -0.310366  0.037239  0.266728 0.410923     0.052  0.008  0.047  0.053  0.145   0.0   0.0   0.0 0.000     0.114  0.017  0.103  0.108  0.324   0.0   0.0   0.0 0.000    0.998
 58.0 14.32353 -0.016597 -0.291096  0.690706 0.749725     0.032  0.024  0.035  0.102  0.052   0.0   0.0   0.0 0.009     0.116  0.121  0.124  0.146  0.189   0.0   0.0   0.0 0.009    0.974
 59.0 14.30696 -0.075351 -0.225429  0.605911 0.650864     0.059  0.091  0.030  0.022  0.097   0.0   0.0   0.0 0.000     0.199  0.227  0.057  0.034  0.163   0.0   0.0   0.0 0.000    0.996
 60.0 14.41302 -0.134104 -0.159762  0.521115 0.561310     0.016  0.051  0.075  0.115  0.032   0.0   0.0   0.0 0.024     0.008  0.117  0.196  0.180  0.084   0.0   0.0   0.0 0.071    0.981
 61.0 14.42921 -0.129739 -0.030573  0.341569 0.366655     0.057  0.017  0.005  0.093  0.199   0.0   0.0   0.0 0.036     0.061  0.028  0.016  0.139  0.246   0.0   0.0   0.0 0.071    0.986
 62.0 14.36536 -0.188493  0.035094  0.256773 0.320458     0.060  0.005  0.008  0.020  0.207   0.0   0.0   0.0 0.025     0.182  0.015  0.020  0.033  0.351   0.0   0.0   0.0 0.035    0.990
 63.0 14.36805 -0.247247  0.100761  0.171977 0.317585     0.222  0.020  0.000  0.013  0.071   0.0   0.0   0.0 0.000     0.445  0.024  0.000  0.027  0.144   0.0   0.0   0.0 0.000    0.999
 64.0 14.30006  0.046522 -0.227573  0.595955 0.639622     0.010  0.042  0.136  0.142  0.011   0.0   0.0   0.0 0.007     0.015  0.099  0.226  0.159  0.091   0.0   0.0   0.0 0.005    0.974
 65.0 14.36420 -0.012232 -0.161907  0.511160 0.536328     0.005  0.002  0.074  0.229  0.045   0.0   0.0   0.0 0.000     0.019  0.000  0.152  0.395  0.050   0.0   0.0   0.0 0.000    0.997
 66.0 14.45639 -0.070986 -0.096240  0.426364 0.442818     0.118  0.075  0.058  0.023  0.035   0.0   0.0   0.0 0.018     0.223  0.111  0.118  0.050  0.114   0.0   0.0   0.0 0.041    0.993
 67.0 14.37041 -0.066620  0.032949  0.246818 0.257765     0.029  0.004  0.062  0.062  0.179   0.0   0.0   0.0 0.000     0.061  0.001  0.126  0.115  0.329   0.0   0.0   0.0 0.000    0.998
 68.0 14.33071 -0.125374  0.098616  0.162022 0.227365     0.034  0.090  0.072  0.055  0.009   0.0   0.0   0.0 0.035     0.071  0.145  0.206  0.132  0.023   0.0   0.0   0.0 0.104    0.987
 69.0 14.25318 -0.184128  0.164283  0.077227 0.258565     0.090  0.125  0.011  0.038  0.065   0.0   0.0   0.0 0.000     0.196  0.239  0.023  0.062  0.136   0.0   0.0   0.0 0.000    0.998
 70.0 14.31756  0.109641 -0.164051  0.501204 0.538646     0.072  0.066  0.067  0.057  0.047   0.0   0.0   0.0 0.000     0.094  0.058  0.218  0.191  0.085   0.0   0.0   0.0 0.019    0.982
 71.0 14.36264  0.050887 -0.098384  0.416409 0.430889     0.001  0.020  0.036  0.019  0.295   0.0   0.0   0.0 0.000     0.005  0.031  0.087  0.027  0.448   0.0   0.0   0.0 0.000    0.997
 72.0 14.41492 -0.007867 -0.032717  0.331613 0.333316     0.029  0.029  0.129  0.017  0.101   0.0   0.0   0.0 0.027     0.085  0.047  0.220  0.056  0.171   0.0   0.0   0.0 0.069    0.982
 73.0 14.34035 -0.007003  0.192943  0.304134 0.360241     0.024  0.061  0.123  0.129  0.000   0.0   0.0   0.0 0.000     0.086  0.081  0.214  0.267  0.000   0.0   0.0   0.0 0.000    0.997
 74.0 14.31026 -0.065757  0.258610  0.219338 0.345416     0.127  0.003  0.013  0.064  0.095   0.0   0.0   0.0 0.000     0.259  0.001  0.040  0.077  0.294   0.0   0.0   0.0 0.000    0.998
 75.0 14.26896 -0.124510  0.324277  0.134542 0.372505     0.040  0.028  0.113  0.057  0.026   0.0   0.0   0.0 0.054     0.065  0.100  0.183  0.115  0.105   0.0   0.0   0.0 0.087    0.991
 76.0 14.30963  0.169258 -0.004057  0.558520 0.583618     0.134  0.013  0.122  0.031  0.027   0.0   0.0   0.0 0.000     0.273  0.047  0.165  0.080  0.085   0.0   0.0   0.0 0.000    0.996
 77.0 14.32970  0.110505  0.061609  0.473725 0.490329     0.150  0.043  0.044  0.009  0.056   0.0   0.0   0.0 0.013     0.318  0.130  0.056  0.044  0.081   0.0   0.0   0.0 0.028    0.992
 78.0 14.36374  0.051751  0.127276  0.388929 0.412484     0.094  0.107  0.012  0.028  0.037   0.0   0.0   0.0 0.000     0.292  0.162  0.038  0.061  0.122   0.0   0.0   0.0 0.000    0.984
 79.0 14.39623  0.056116  0.256465  0.209383 0.335804     0.147  0.112  0.048  0.095  0.078   0.0   0.0   0.0 0.000     0.124  0.152  0.078  0.036  0.098   0.0   0.0   0.0 0.003    0.998
 80.0 14.30891 -0.002638  0.322132  0.124587 0.345396     0.046  0.081  0.122  0.058  0.010   0.0   0.0   0.0 0.000     0.114  0.143  0.270  0.132  0.007   0.0   0.0   0.0 0.000    0.997
 81.0 14.33708 -0.061391  0.387799  0.039791 0.394640     0.092  0.164  0.035  0.020  0.014   0.0   0.0   0.0 0.000     0.143  0.398  0.070  0.029  0.011   0.0   0.0   0.0 0.000    0.999
 82.0 14.39225  0.232377  0.059465  0.463769 0.522128     0.001  0.007  0.222  0.052  0.062   0.0   0.0   0.0 0.000     0.019  0.006  0.364  0.129  0.108   0.0   0.0   0.0 0.000    0.996
 83.0 14.42561  0.173624  0.125132  0.378974 0.435229     0.034  0.039  0.171  0.047  0.084   0.0   0.0   0.0 0.000     0.087  0.048  0.278  0.107  0.072   0.0   0.0   0.0 0.001    0.993
 84.0 14.35550  0.114870  0.190799  0.294178 0.368972     0.207  0.016  0.020  0.029  0.075   0.0   0.0   0.0 0.010     0.382  0.033  0.040  0.028  0.119   0.0   0.0   0.0 0.005    0.997
 85.0 14.34056  0.119235  0.319988  0.114632 0.360208     0.073  0.000  0.078  0.182  0.000   0.0   0.0   0.0 0.000     0.136  0.017  0.160  0.332  0.000   0.0   0.0   0.0 0.000    0.997
 86.0 14.40334  0.060481  0.385655  0.029836 0.391507     0.066  0.075  0.044  0.047  0.032   0.0   0.0   0.0 0.000     0.135  0.295  0.114  0.064  0.086   0.0   0.0   0.0 0.009    0.992
 87.0 14.43485  0.001728  0.451321 -0.054959 0.454659     0.089  0.066  0.069  0.033  0.054   0.0   0.0   0.0 0.024     0.172  0.125  0.113  0.099  0.067   0.0   0.0   0.0 0.045    0.978
 88.0 14.48144  0.295496  0.122987  0.369018 0.488486     0.023  0.191  0.088  0.057  0.021   0.0   0.0   0.0 0.000     0.011  0.335  0.154  0.072  0.021   0.0   0.0   0.0 0.000    0.999
 89.0 14.43630  0.236743  0.188654  0.284223 0.415235     0.047  0.103  0.095  0.019  0.085   0.0   0.0   0.0 0.011     0.093  0.233  0.132  0.042  0.068   0.0   0.0   0.0 0.026    0.977
 90.0 14.35519  0.177989  0.254321  0.199427 0.368958     0.033  0.156  0.034  0.035  0.063   0.0   0.0   0.0 0.010     0.042  0.383  0.048  0.064  0.083   0.0   0.0   0.0 0.014    0.996
 91.0 14.35373 -0.196360  0.002377  0.588386 0.620291     0.065  0.084  0.089  0.073  0.020   0.0   0.0   0.0 0.001     0.120  0.184  0.140  0.128  0.025   0.0   0.0   0.0 0.009    0.965
 92.0 14.47362 -0.255113  0.068043  0.503591 0.568609     0.138  0.008  0.063  0.039  0.102   0.0   0.0   0.0 0.018     0.191  0.016  0.096  0.113  0.111   0.0   0.0   0.0 0.068    0.982
 93.0 14.50263 -0.313867  0.133710  0.418795 0.540167     0.102  0.099  0.057  0.082  0.092   0.0   0.0   0.0 0.000     0.099  0.153  0.084  0.122  0.101   0.0   0.0   0.0 0.000    0.997
 94.0 14.48404 -0.020098 -0.194624  0.842773 0.865187     0.202  0.026  0.007  0.002  0.128   0.0   0.0   0.0 0.000     0.319  0.058  0.004  0.013  0.210   0.0   0.0   0.0 0.000    0.999
 95.0 14.42519 -0.078852 -0.128957  0.757977 0.772902     0.035  0.041  0.048  0.016  0.244   0.0   0.0   0.0 0.000     0.027  0.087  0.047  0.008  0.403   0.0   0.0   0.0 0.002    0.994
 96.0 14.36529 -0.137606 -0.063290  0.673182 0.690011     0.035  0.217  0.080  0.011  0.012   0.0   0.0   0.0 0.000     0.038  0.363  0.138  0.020  0.032   0.0   0.0   0.0 0.000    0.981
 97.0 14.37138 -0.133241  0.065899  0.493635 0.515530     0.054  0.174  0.042  0.028  0.018   0.0   0.0   0.0 0.000     0.119  0.335  0.089  0.068  0.033   0.0   0.0   0.0 0.000    0.975
 98.0 14.47403 -0.191994  0.131566  0.408840 0.470448     0.080  0.078  0.117  0.079  0.007   0.0   0.0   0.0 0.018     0.068  0.146  0.176  0.118  0.005   0.0   0.0   0.0 0.065    0.983
 99.0 14.43278 -0.250748  0.197233  0.324044 0.454731     0.050  0.083  0.074  0.038  0.040   0.0   0.0   0.0 0.026     0.081  0.282  0.131  0.050  0.052   0.0   0.0   0.0 0.046    0.977
100.0 14.38985  0.043021 -0.131102  0.748022 0.760641     0.015  0.006  0.023  0.033  0.296   0.0   0.0   0.0 0.000     0.014  0.008  0.037  0.053  0.473   0.0   0.0   0.0 0.000    0.994
101.0 14.32837 -0.015733 -0.065435  0.663226 0.666632     0.098  0.087  0.026  0.028  0.077   0.0   0.0   0.0 0.021     0.298  0.117  0.020  0.066  0.107   0.0   0.0   0.0 0.030    0.992
102.0 14.36694 -0.074487  0.000232  0.578431 0.583207     0.029  0.114  0.065  0.030  0.034   0.0   0.0   0.0 0.006     0.096  0.291  0.195  0.033  0.053   0.0   0.0   0.0 0.008    0.980
103.0 14.35107 -0.070122  0.129421  0.398884 0.425177     0.040  0.136  0.092  0.066  0.017   0.0   0.0   0.0 0.000     0.050  0.242  0.139  0.110  0.037   0.0   0.0   0.0 0.010    0.968
104.0 14.40357 -0.128875  0.195088  0.314089 0.391561     0.090  0.040  0.062  0.032  0.035   0.0   0.0   0.0 0.002     0.253  0.173  0.097  0.103  0.071   0.0   0.0   0.0 0.008    0.992
105.0 14.34115 -0.187629  0.260755  0.229293 0.394681     0.191  0.052  0.005  0.001  0.100   0.0   0.0   0.0 0.000     0.355  0.093  0.003  0.002  0.166   0.0   0.0   0.0 0.000    0.998
106.0 14.31032  0.106139 -0.067580  0.653271 0.665279     0.028  0.114  0.019  0.008  0.156   0.0   0.0   0.0 0.000     0.021  0.276  0.011  0.006  0.336   0.0   0.0   0.0 0.000    0.997
107.0 14.34025  0.047386 -0.001913  0.568476 0.570450     0.097  0.032  0.131  0.040  0.017   0.0   0.0   0.0 0.001     0.212  0.048  0.262  0.076  0.045   0.0   0.0   0.0 0.001    0.992
108.0 14.36563 -0.011368  0.063754  0.483680 0.487996     0.031  0.069  0.031  0.028  0.113   0.0   0.0   0.0 0.007     0.087  0.235  0.028  0.039  0.273   0.0   0.0   0.0 0.017    0.982
109.0 14.39189  0.010504 -0.289415 -0.456200 0.540361     0.229  0.002  0.027  0.018  0.032   0.0   0.0   0.0 0.000     0.505  0.005  0.109  0.025  0.020   0.0   0.0   0.0 0.000    0.998
110.0 14.37676 -0.048250 -0.223748 -0.540996 0.587425     0.116  0.000  0.152  0.036  0.027   0.0   0.0   0.0 0.000     0.229  0.001  0.288  0.093  0.037   0.0   0.0   0.0 0.000    0.999
111.0 14.32364 -0.107003 -0.158081 -0.625791 0.654259     0.023  0.134  0.007  0.134  0.016   0.0   0.0   0.0 0.000     0.048  0.202  0.020  0.345  0.034   0.0   0.0   0.0 0.000    0.995
112.0 14.33243  0.186765 -0.486415 -0.201814 0.558758     0.091  0.035  0.075  0.018  0.121   0.0   0.0   0.0 0.000     0.153  0.083  0.150  0.057  0.200   0.0   0.0   0.0 0.000    0.999
113.0 14.32364  0.128012 -0.420749 -0.286609 0.524939     0.023  0.134  0.007  0.134  0.016   0.0   0.0   0.0 0.000     0.048  0.202  0.020  0.345  0.034   0.0   0.0   0.0 0.000    0.995
114.0 14.37676  0.069258 -0.355082 -0.371405 0.518480     0.116  0.000  0.152  0.036  0.027   0.0   0.0   0.0 0.000     0.229  0.001  0.288  0.093  0.037   0.0   0.0   0.0 0.000    0.999
115.0 14.39316  0.073623 -0.225893 -0.550951 0.599996     0.088  0.052  0.132  0.061  0.088   0.0   0.0   0.0 0.001     0.109  0.068  0.157  0.095  0.118   0.0   0.0   0.0 0.000    0.996
116.0 14.35561  0.014869 -0.160226 -0.635747 0.655795     0.035  0.018  0.138  0.015  0.109   0.0   0.0   0.0 0.002     0.103  0.073  0.270  0.058  0.134   0.0   0.0   0.0 0.000    0.984
117.0 14.32475 -0.043884 -0.094559 -0.720542 0.728044     0.081  0.041  0.051  0.100  0.070   0.0   0.0   0.0 0.000     0.165  0.052  0.140  0.128  0.153   0.0   0.0   0.0 0.000    0.994
118.0 14.35109  0.249884 -0.422893 -0.296564 0.573787     0.084  0.044  0.051  0.021  0.074   0.0   0.0   0.0 0.000     0.164  0.133  0.158  0.063  0.181   0.0   0.0   0.0 0.005    0.996
119.0 14.42915  0.191131 -0.357226 -0.381360 0.556397     0.055  0.030  0.035  0.089  0.062   0.0   0.0   0.0 0.028     0.065  0.055  0.075  0.221  0.146   0.0   0.0   0.0 0.100    0.977
120.0 14.43577  0.132377 -0.291560 -0.466156 0.565537     0.017  0.043  0.108  0.032  0.194   0.0   0.0   0.0 0.016     0.025  0.079  0.139  0.093  0.154   0.0   0.0   0.0 0.062    0.984
121.0 14.38907  0.136742 -0.162370 -0.645702 0.679701     0.039  0.029  0.051  0.016  0.239   0.0   0.0   0.0 0.002     0.048  0.025  0.103  0.016  0.397   0.0   0.0   0.0 0.001    0.996
122.0 14.37629  0.077988 -0.096704 -0.730498 0.740986     0.029  0.067  0.013  0.029  0.174   0.0   0.0   0.0 0.000     0.057  0.148  0.034  0.062  0.366   0.0   0.0   0.0 0.000    0.997
123.0 14.42719  0.019235 -0.031037 -0.815293 0.816110     0.024  0.100  0.012  0.111  0.073   0.0   0.0   0.0 0.024     0.033  0.131  0.020  0.178  0.162   0.0   0.0   0.0 0.086    0.976
124.0 14.44047  0.313003 -0.359371 -0.391315 0.616641     0.125  0.155  0.023  0.046  0.010   0.0   0.0   0.0 0.017     0.188  0.228  0.039  0.067  0.010   0.0   0.0   0.0 0.038    0.985
125.0 14.48638  0.254250 -0.293704 -0.476111 0.614481     0.034  0.065  0.114  0.070  0.069   0.0   0.0   0.0 0.011     0.058  0.104  0.155  0.132  0.067   0.0   0.0   0.0 0.084    0.977
126.0 14.45301  0.195496 -0.228037 -0.560907 0.636267     0.031  0.011  0.138  0.029  0.168   0.0   0.0   0.0 0.000     0.066  0.039  0.154  0.039  0.296   0.0   0.0   0.0 0.000    0.994
127.0 14.38920 -0.178853 -0.479981 -0.171948 0.540311     0.055  0.102  0.040  0.067  0.026   0.0   0.0   0.0 0.000     0.110  0.291  0.040  0.176  0.048   0.0   0.0   0.0 0.000    0.976
128.0 14.43968 -0.237606 -0.414315 -0.256743 0.542246     0.037  0.043  0.058  0.034  0.212   0.0   0.0   0.0 0.018     0.066  0.064  0.065  0.050  0.261   0.0   0.0   0.0 0.061    0.984
