   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 57.0 14.54769 -0.310366  0.037239  0.266728 0.410923     0.025  0.057  0.199  0.011  0.013   0.0   0.0   0.0 0.000     0.068  0.181  0.370  0.033  0.014   0.0   0.0   0.0 0.002    0.998
 58.0 14.47413 -0.016597 -0.291096  0.690706 0.749725     0.013  0.080  0.138  0.043  0.030   0.0   0.0   0.0 0.004     0.037  0.247  0.180  0.092  0.093   0.0   0.0   0.0 0.011    0.997
 59.0 14.48053 -0.075351 -0.225429  0.605911 0.650864     0.037  0.073  0.054  0.085  0.089   0.0   0.0   0.0 0.000     0.043  0.142  0.127  0.156  0.191   0.0   0.0   0.0 0.000    0.998
 60.0 14.50068 -0.134104 -0.159762  0.521115 0.561310     0.044  0.161  0.041  0.053  0.077   0.0   0.0   0.0 0.000     0.056  0.281  0.089  0.089  0.090   0.0   0.0   0.0 0.000    0.997
 61.0 14.55122 -0.129739 -0.030573  0.341569 0.366655     0.089  0.056  0.136  0.006  0.021   0.0   0.0   0.0 0.001     0.135  0.154  0.239  0.019  0.075   0.0   0.0   0.0 0.026    0.988
 62.0 14.55782 -0.188493  0.035094  0.256773 0.320458     0.023  0.013  0.104  0.158  0.055   0.0   0.0   0.0 0.006     0.067  0.022  0.128  0.285  0.069   0.0   0.0   0.0 0.025    0.978
 63.0 14.45275 -0.247247  0.100761  0.171977 0.317585     0.027  0.030  0.056  0.103  0.040   0.0   0.0   0.0 0.009     0.019  0.224  0.144  0.194  0.090   0.0   0.0   0.0 0.019    0.978
 64.0 14.44964  0.046522 -0.227573  0.595955 0.639622     0.004  0.057  0.094  0.063  0.019   0.0   0.0   0.0 0.000     0.009  0.148  0.302  0.259  0.025   0.0   0.0   0.0 0.000    0.998
 65.0 14.48976 -0.012232 -0.161907  0.511160 0.536328     0.231  0.018  0.032  0.014  0.030   0.0   0.0   0.0 0.001     0.442  0.050  0.075  0.021  0.042   0.0   0.0   0.0 0.001    0.996
 66.0 14.55949 -0.070986 -0.096240  0.426364 0.442818     0.070  0.045  0.052  0.167  0.064   0.0   0.0   0.0 0.006     0.084  0.040  0.068  0.240  0.096   0.0   0.0   0.0 0.027    0.994
 67.0 14.46921 -0.066620  0.032949  0.246818 0.257765     0.066  0.084  0.019  0.119  0.044   0.0   0.0   0.0 0.001     0.104  0.215  0.063  0.159  0.069   0.0   0.0   0.0 0.012    0.974
 68.0 14.41934 -0.125374  0.098616  0.162022 0.227365     0.023  0.036  0.086  0.051  0.019   0.0   0.0   0.0 0.004     0.048  0.077  0.287  0.125  0.163   0.0   0.0   0.0 0.040    0.991
 69.0 14.42949 -0.184128  0.164283  0.077227 0.258565     0.016  0.020  0.130  0.187  0.025   0.0   0.0   0.0 0.001     0.037  0.033  0.182  0.245  0.094   0.0   0.0   0.0 0.002    0.997
 70.0 14.41382  0.109641 -0.164051  0.501204 0.538646     0.012  0.020  0.074  0.102  0.122   0.0   0.0   0.0 0.008     0.042  0.033  0.101  0.231  0.212   0.0   0.0   0.0 0.011    0.998
 71.0 14.48966  0.050887 -0.098384  0.416409 0.430889     0.088  0.146  0.042  0.024  0.015   0.0   0.0   0.0 0.000     0.158  0.382  0.045  0.040  0.030   0.0   0.0   0.0 0.000    0.997
 72.0 14.50181 -0.007867 -0.032717  0.331613 0.333316     0.060  0.115  0.133  0.014  0.024   0.0   0.0   0.0 0.000     0.128  0.233  0.162  0.032  0.069   0.0   0.0   0.0 0.001    0.994
 73.0 14.47435 -0.007003  0.192943  0.304134 0.360241     0.021  0.159  0.054  0.021  0.045   0.0   0.0   0.0 0.007     0.083  0.277  0.152  0.035  0.119   0.0   0.0   0.0 0.002    0.996
 74.0 14.44442 -0.065757  0.258610  0.219338 0.345416     0.031  0.137  0.015  0.066  0.029   0.0   0.0   0.0 0.003     0.090  0.197  0.100  0.231  0.064   0.0   0.0   0.0 0.017    0.998
 75.0 14.41993 -0.124510  0.324277  0.134542 0.372505     0.072  0.025  0.043  0.063  0.046   0.0   0.0   0.0 0.006     0.116  0.127  0.107  0.223  0.135   0.0   0.0   0.0 0.009    0.997
 76.0 14.42654  0.169258 -0.004057  0.558520 0.583618     0.045  0.156  0.008  0.028  0.107   0.0   0.0   0.0 0.000     0.079  0.166  0.105  0.083  0.164   0.0   0.0   0.0 0.010    0.981
 77.0 14.46933  0.110505  0.061609  0.473725 0.490329     0.003  0.020  0.016  0.017  0.206   0.0   0.0   0.0 0.009     0.029  0.097  0.036  0.036  0.478   0.0   0.0   0.0 0.016    0.995
 78.0 14.50289  0.051751  0.127276  0.388929 0.412484     0.072  0.056  0.078  0.071  0.068   0.0   0.0   0.0 0.008     0.145  0.176  0.110  0.078  0.079   0.0   0.0   0.0 0.031    0.994
 79.0 14.44611  0.056116  0.256465  0.209383 0.335804     0.034  0.073  0.055  0.021  0.133   0.0   0.0   0.0 0.000     0.159  0.194  0.074  0.041  0.195   0.0   0.0   0.0 0.000    0.998
 80.0 14.44258 -0.002638  0.322132  0.124587 0.345396     0.124  0.085  0.026  0.040  0.029   0.0   0.0   0.0 0.003     0.117  0.132  0.059  0.228  0.108   0.0   0.0   0.0 0.018    0.998
 81.0 14.45010 -0.061391  0.387799  0.039791 0.394640     0.044  0.192  0.046  0.038  0.066   0.0   0.0   0.0 0.001     0.069  0.307  0.076  0.072  0.047   0.0   0.0   0.0 0.008    0.994
 82.0 14.48288  0.232377  0.059465  0.463769 0.522128     0.014  0.043  0.024  0.091  0.018   0.0   0.0   0.0 0.018     0.033  0.089  0.089  0.469  0.030   0.0   0.0   0.0 0.058    0.993
 83.0 14.53262  0.173624  0.125132  0.378974 0.435229     0.026  0.133  0.034  0.036  0.082   0.0   0.0   0.0 0.003     0.122  0.207  0.045  0.048  0.228   0.0   0.0   0.0 0.003    0.996
 84.0 14.48879  0.114870  0.190799  0.294178 0.368972     0.085  0.033  0.093  0.064  0.033   0.0   0.0   0.0 0.000     0.181  0.050  0.205  0.183  0.066   0.0   0.0   0.0 0.000    0.999
 85.0 14.47476  0.119235  0.319988  0.114632 0.360208     0.202  0.067  0.033  0.023  0.029   0.0   0.0   0.0 0.002     0.294  0.083  0.047  0.105  0.077   0.0   0.0   0.0 0.006    0.997
 86.0 14.48713  0.060481  0.385655  0.029836 0.391507     0.059  0.015  0.011  0.048  0.026   0.0   0.0   0.0 0.000     0.101  0.070  0.065  0.435  0.146   0.0   0.0   0.0 0.000    0.993
 87.0 14.52142  0.001728  0.451321 -0.054959 0.454659     0.018  0.028  0.013  0.216  0.081   0.0   0.0   0.0 0.000     0.031  0.067  0.024  0.426  0.070   0.0   0.0   0.0 0.000    0.995
 88.0 14.56721  0.295496  0.122987  0.369018 0.488486     0.045  0.064  0.150  0.025  0.034   0.0   0.0   0.0 0.001     0.093  0.175  0.160  0.138  0.070   0.0   0.0   0.0 0.011    0.990
 89.0 14.55485  0.236743  0.188654  0.284223 0.415235     0.027  0.023  0.143  0.087  0.090   0.0   0.0   0.0 0.000     0.068  0.057  0.218  0.127  0.134   0.0   0.0   0.0 0.000    0.998
 90.0 14.48828  0.177989  0.254321  0.199427 0.368958     0.041  0.072  0.083  0.060  0.044   0.0   0.0   0.0 0.000     0.118  0.162  0.197  0.162  0.051   0.0   0.0   0.0 0.000    0.998
 91.0 14.48373 -0.196360  0.002377  0.588386 0.620291     0.009  0.013  0.003  0.289  0.032   0.0   0.0   0.0 0.000     0.019  0.016  0.005  0.506  0.074   0.0   0.0   0.0 0.000    0.998
 92.0 14.58404 -0.255113  0.068043  0.503591 0.568609     0.081  0.076  0.123  0.020  0.064   0.0   0.0   0.0 0.002     0.122  0.145  0.131  0.054  0.135   0.0   0.0   0.0 0.005    0.988
 93.0 14.59935 -0.313867  0.133710  0.418795 0.540167     0.065  0.118  0.066  0.060  0.048   0.0   0.0   0.0 0.000     0.157  0.178  0.149  0.062  0.070   0.0   0.0   0.0 0.000    0.993
 94.0 14.56852 -0.020098 -0.194624  0.842773 0.865187     0.030  0.086  0.070  0.069  0.024   0.0   0.0   0.0 0.001     0.050  0.230  0.187  0.145  0.061   0.0   0.0   0.0 0.009    0.985
 95.0 14.53351 -0.078852 -0.128957  0.757977 0.772902     0.169  0.019  0.094  0.042  0.019   0.0   0.0   0.0 0.005     0.322  0.039  0.158  0.046  0.053   0.0   0.0   0.0 0.001    0.997
 96.0 14.50226 -0.137606 -0.063290  0.673182 0.690011     0.038  0.101  0.033  0.086  0.049   0.0   0.0   0.0 0.010     0.078  0.242  0.079  0.170  0.038   0.0   0.0   0.0 0.049    0.989
 97.0 14.56404 -0.133241  0.065899  0.493635 0.515530     0.014  0.030  0.095  0.150  0.021   0.0   0.0   0.0 0.009     0.084  0.034  0.140  0.292  0.077   0.0   0.0   0.0 0.014    0.994
 98.0 14.58476 -0.191994  0.131566  0.408840 0.470448     0.045  0.187  0.063  0.033  0.024   0.0   0.0   0.0 0.002     0.116  0.258  0.108  0.062  0.037   0.0   0.0   0.0 0.006    0.975
 99.0 14.52230 -0.250748  0.197233  0.324044 0.454731     0.021  0.032  0.265  0.011  0.022   0.0   0.0   0.0 0.000     0.083  0.044  0.360  0.062  0.077   0.0   0.0   0.0 0.000    0.994
100.0 14.48360  0.043021 -0.131102  0.748022 0.760641     0.041  0.041  0.075  0.010  0.056   0.0   0.0   0.0 0.022     0.077  0.058  0.209  0.042  0.282   0.0   0.0   0.0 0.061    0.992
101.0 14.46669 -0.015733 -0.065435  0.663226 0.666632     0.005  0.026  0.139  0.013  0.059   0.0   0.0   0.0 0.009     0.046  0.092  0.374  0.044  0.134   0.0   0.0   0.0 0.022    0.995
102.0 14.50640 -0.074487  0.000232  0.578431 0.583207     0.003  0.034  0.020  0.109  0.195   0.0   0.0   0.0 0.009     0.012  0.046  0.068  0.146  0.283   0.0   0.0   0.0 0.013    0.972
103.0 14.48369 -0.070122  0.129421  0.398884 0.425177     0.025  0.006  0.083  0.075  0.117   0.0   0.0   0.0 0.000     0.050  0.007  0.238  0.163  0.218   0.0   0.0   0.0 0.000    0.997
104.0 14.48559 -0.128875  0.195088  0.314089 0.391561     0.015  0.039  0.065  0.023  0.007   0.0   0.0   0.0 0.000     0.025  0.068  0.593  0.117  0.016   0.0   0.0   0.0 0.000    0.993
105.0 14.45660 -0.187629  0.260755  0.229293 0.394681     0.086  0.133  0.054  0.031  0.022   0.0   0.0   0.0 0.000     0.151  0.260  0.108  0.059  0.049   0.0   0.0   0.0 0.002    0.993
106.0 14.42230  0.106139 -0.067580  0.653271 0.665279     0.077  0.199  0.073  0.024  0.013   0.0   0.0   0.0 0.009     0.098  0.177  0.144  0.029  0.034   0.0   0.0   0.0 0.074    0.983
107.0 14.51111  0.047386 -0.001913  0.568476 0.570450     0.023  0.027  0.148  0.063  0.105   0.0   0.0   0.0 0.012     0.069  0.038  0.158  0.095  0.143   0.0   0.0   0.0 0.090    0.990
108.0 14.50669 -0.011368  0.063754  0.483680 0.487996     0.024  0.006  0.293  0.021  0.011   0.0   0.0   0.0 0.004     0.046  0.003  0.413  0.068  0.032   0.0   0.0   0.0 0.012    0.971
109.0 14.51589  0.010504 -0.289415 -0.456200 0.540361     0.089  0.065  0.024  0.039  0.001   0.0   0.0   0.0 0.000     0.230  0.374  0.062  0.043  0.026   0.0   0.0   0.0 0.004    0.980
110.0 14.44527 -0.048250 -0.223748 -0.540996 0.587425     0.036  0.053  0.023  0.020  0.117   0.0   0.0   0.0 0.002     0.089  0.080  0.201  0.056  0.284   0.0   0.0   0.0 0.000    0.992
111.0 14.42144 -0.107003 -0.158081 -0.625791 0.654259     0.007  0.035  0.161  0.024  0.023   0.0   0.0   0.0 0.038     0.023  0.230  0.191  0.126  0.040   0.0   0.0   0.0 0.051    0.984
112.0 14.44198  0.186765 -0.486415 -0.201814 0.558758     0.016  0.030  0.105  0.031  0.052   0.0   0.0   0.0 0.046     0.080  0.162  0.199  0.085  0.093   0.0   0.0   0.0 0.071    0.993
113.0 14.42144  0.128012 -0.420749 -0.286609 0.524939     0.007  0.035  0.161  0.024  0.023   0.0   0.0   0.0 0.038     0.023  0.230  0.191  0.126  0.040   0.0   0.0   0.0 0.051    0.984
114.0 14.44527  0.069258 -0.355082 -0.371405 0.518480     0.036  0.053  0.023  0.020  0.117   0.0   0.0   0.0 0.002     0.089  0.080  0.201  0.056  0.284   0.0   0.0   0.0 0.000    0.992
115.0 14.48840  0.073623 -0.225893 -0.550951 0.599996     0.113  0.020  0.017  0.007  0.165   0.0   0.0   0.0 0.000     0.284  0.028  0.022  0.008  0.302   0.0   0.0   0.0 0.000    0.998
116.0 14.43869  0.014869 -0.160226 -0.635747 0.655795     0.009  0.016  0.059  0.036  0.065   0.0   0.0   0.0 0.066     0.022  0.044  0.230  0.137  0.178   0.0   0.0   0.0 0.099    0.985
117.0 14.41942 -0.043884 -0.094559 -0.720542 0.728044     0.025  0.043  0.031  0.072  0.076   0.0   0.0   0.0 0.030     0.147  0.121  0.080  0.113  0.158   0.0   0.0   0.0 0.064    0.982
118.0 14.46600  0.249884 -0.422893 -0.296564 0.573787     0.034  0.037  0.106  0.051  0.031   0.0   0.0   0.0 0.020     0.075  0.059  0.248  0.165  0.070   0.0   0.0   0.0 0.060    0.976
119.0 14.50371  0.191131 -0.357226 -0.381360 0.556397     0.025  0.104  0.052  0.040  0.150   0.0   0.0   0.0 0.006     0.050  0.161  0.092  0.046  0.223   0.0   0.0   0.0 0.010    0.984
120.0 14.52169  0.132377 -0.291560 -0.466156 0.565537     0.020  0.024  0.089  0.144  0.010   0.0   0.0   0.0 0.002     0.064  0.053  0.296  0.248  0.009   0.0   0.0   0.0 0.007    0.996
121.0 14.49117  0.136742 -0.162370 -0.645702 0.679701     0.038  0.022  0.144  0.079  0.024   0.0   0.0   0.0 0.000     0.089  0.038  0.317  0.129  0.099   0.0   0.0   0.0 0.000    0.998
122.0 14.43946  0.077988 -0.096704 -0.730498 0.740986     0.050  0.045  0.112  0.050  0.036   0.0   0.0   0.0 0.000     0.123  0.074  0.246  0.113  0.132   0.0   0.0   0.0 0.000    0.996
123.0 14.50673  0.019235 -0.031037 -0.815293 0.816110     0.081  0.037  0.062  0.040  0.069   0.0   0.0   0.0 0.010     0.076  0.082  0.198  0.136  0.153   0.0   0.0   0.0 0.004    0.977
124.0 14.53242  0.313003 -0.359371 -0.391315 0.616641     0.015  0.032  0.077  0.214  0.031   0.0   0.0   0.0 0.006     0.045  0.128  0.105  0.229  0.063   0.0   0.0   0.0 0.028    0.994
125.0 14.57377  0.254250 -0.293704 -0.476111 0.614481     0.055  0.070  0.048  0.031  0.129   0.0   0.0   0.0 0.008     0.078  0.150  0.125  0.117  0.134   0.0   0.0   0.0 0.021    0.988
126.0 14.55234  0.195496 -0.228037 -0.560907 0.636267     0.027  0.013  0.077  0.075  0.121   0.0   0.0   0.0 0.000     0.054  0.032  0.186  0.096  0.299   0.0   0.0   0.0 0.000    0.999
127.0 14.50251 -0.178853 -0.479981 -0.171948 0.540311     0.084  0.113  0.019  0.028  0.002   0.0   0.0   0.0 0.000     0.097  0.482  0.057  0.050  0.014   0.0   0.0   0.0 0.003    0.979
128.0 14.52053 -0.237606 -0.414315 -0.256743 0.542246     0.019  0.028  0.075  0.193  0.012   0.0   0.0   0.0 0.004     0.053  0.061  0.113  0.396  0.009   0.0   0.0   0.0 0.005    0.996
