   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 11.0 13.05506  0.180626 -0.067812  0.074840 0.206943     0.037  0.056  0.016  0.021  0.078   0.0   0.0   0.0 0.049     0.138  0.189  0.061  0.066  0.163   0.0   0.0   0.0 0.102    0.995
 12.0 13.06074  0.121873 -0.002145 -0.009955 0.122297     0.116  0.026  0.022  0.009  0.011   0.0   0.0   0.0 0.029     0.336  0.208  0.063  0.036  0.071   0.0   0.0   0.0 0.038    0.996
 13.0 13.03041  0.126238  0.127044 -0.189502 0.260744     0.025  0.020  0.040  0.009  0.094   0.0   0.0   0.0 0.007     0.121  0.089  0.121  0.047  0.359   0.0   0.0   0.0 0.039    0.997
 14.0 12.94811  0.067484  0.192711 -0.274297 0.341951     0.012  0.042  0.041  0.064  0.015   0.0   0.0   0.0 0.072     0.078  0.215  0.161  0.183  0.073   0.0   0.0   0.0 0.018    0.998
 15.0 12.93701  0.008730  0.258378 -0.359093 0.442474     0.108  0.063  0.041  0.020  0.009   0.0   0.0   0.0 0.036     0.238  0.259  0.051  0.089  0.030   0.0   0.0   0.0 0.028    0.997
 16.0 12.98969  0.302499 -0.069956  0.064885 0.317190     0.047  0.030  0.023  0.041  0.041   0.0   0.0   0.0 0.041     0.228  0.193  0.040  0.165  0.048   0.0   0.0   0.0 0.080    0.997
 17.0 13.04701  0.243745 -0.004289 -0.019911 0.244595     0.049  0.015  0.068  0.035  0.003   0.0   0.0   0.0 0.025     0.339  0.116  0.124  0.119  0.018   0.0   0.0   0.0 0.062    0.997
 18.0 13.01372  0.184992  0.061378 -0.104706 0.221252     0.027  0.067  0.049  0.023  0.045   0.0   0.0   0.0 0.070     0.102  0.140  0.144  0.120  0.143   0.0   0.0   0.0 0.047    0.997
 19.0 13.00601 -0.189357 -0.190567  0.284253 0.391115     0.020  0.010  0.031  0.007  0.106   0.0   0.0   0.0 0.004     0.129  0.068  0.102  0.053  0.420   0.0   0.0   0.0 0.016    0.997
 20.0 12.95215 -0.248111 -0.124900  0.199457 0.341968     0.036  0.022  0.048  0.044  0.032   0.0   0.0   0.0 0.097     0.167  0.206  0.114  0.057  0.117   0.0   0.0   0.0 0.023    0.998
 21.0 12.98370 -0.306864 -0.059233  0.114662 0.332899     0.010  0.007  0.091  0.081  0.008   0.0   0.0   0.0 0.010     0.071  0.050  0.221  0.330  0.086   0.0   0.0   0.0 0.013    0.997
 22.0 13.00779 -0.013096 -0.387567  0.538639 0.663711     0.004  0.030  0.139  0.046  0.018   0.0   0.0   0.0 0.112     0.041  0.107  0.234  0.117  0.021   0.0   0.0   0.0 0.102    0.997
 23.0 12.98370 -0.071849 -0.321900  0.453844 0.561032     0.010  0.007  0.091  0.081  0.008   0.0   0.0   0.0 0.010     0.071  0.050  0.221  0.330  0.086   0.0   0.0   0.0 0.013    0.997
 24.0 12.95215 -0.130603 -0.256234  0.369048 0.467878     0.036  0.022  0.048  0.044  0.032   0.0   0.0   0.0 0.097     0.167  0.206  0.114  0.057  0.117   0.0   0.0   0.0 0.023    0.998
 25.0 13.03041 -0.126238 -0.127044  0.189502 0.260744     0.025  0.020  0.040  0.009  0.094   0.0   0.0   0.0 0.007     0.121  0.089  0.121  0.047  0.359   0.0   0.0   0.0 0.039    0.997
 26.0 13.01372 -0.184992 -0.061378  0.104706 0.221252     0.027  0.067  0.049  0.023  0.045   0.0   0.0   0.0 0.070     0.102  0.140  0.144  0.120  0.143   0.0   0.0   0.0 0.047    0.997
 27.0 13.04701 -0.243745  0.004289  0.019911 0.244595     0.049  0.015  0.068  0.035  0.003   0.0   0.0   0.0 0.025     0.339  0.116  0.124  0.119  0.018   0.0   0.0   0.0 0.062    0.997
 28.0 12.98969  0.050023 -0.324045  0.443889 0.551856     0.047  0.030  0.023  0.041  0.041   0.0   0.0   0.0 0.041     0.228  0.193  0.040  0.165  0.048   0.0   0.0   0.0 0.080    0.997
 29.0 12.93701 -0.008730 -0.258378  0.359093 0.442474     0.108  0.063  0.041  0.020  0.009   0.0   0.0   0.0 0.036     0.238  0.259  0.051  0.089  0.030   0.0   0.0   0.0 0.028    0.997
 30.0 12.94811 -0.067484 -0.192711  0.274297 0.341951     0.012  0.042  0.041  0.064  0.015   0.0   0.0   0.0 0.072     0.078  0.215  0.161  0.183  0.073   0.0   0.0   0.0 0.018    0.998
 31.0 13.06566 -0.063119 -0.063522  0.094751 0.130372     0.091  0.049  0.047  0.017  0.035   0.0   0.0   0.0 0.031     0.204  0.128  0.114  0.075  0.113   0.0   0.0   0.0 0.076    0.996
 32.0 13.06074 -0.121873  0.002145  0.009955 0.122297     0.116  0.026  0.022  0.009  0.011   0.0   0.0   0.0 0.029     0.336  0.208  0.063  0.036  0.071   0.0   0.0   0.0 0.038    0.996
 33.0 13.05506 -0.180626  0.067812 -0.074840 0.206943     0.037  0.056  0.016  0.021  0.078   0.0   0.0   0.0 0.049     0.138  0.189  0.061  0.066  0.163   0.0   0.0   0.0 0.102    0.995
 34.0 12.98674  0.113142 -0.260523  0.349138 0.450078     0.037  0.054  0.069  0.014  0.010   0.0   0.0   0.0 0.036     0.093  0.379  0.105  0.042  0.071   0.0   0.0   0.0 0.069    0.997
 35.0 12.98518  0.054389 -0.194856  0.264342 0.332872     0.006  0.005  0.062  0.042  0.055   0.0   0.0   0.0 0.013     0.023  0.053  0.343  0.200  0.169   0.0   0.0   0.0 0.004    0.998
 36.0 13.01097 -0.004365 -0.129189  0.179546 0.221237     0.072  0.039  0.043  0.018  0.011   0.0   0.0   0.0 0.049     0.169  0.219  0.184  0.075  0.043   0.0   0.0   0.0 0.054    0.997
 37.0 13.10065 -0.003501  0.096472  0.152067 0.180120     0.035  0.011  0.031  0.015  0.076   0.0   0.0   0.0 0.112     0.087  0.047  0.123  0.040  0.259   0.0   0.0   0.0 0.138    0.994
 38.0 13.27166 -0.062255  0.162138  0.067271 0.186253     0.089  0.033  0.030  0.038  0.027   0.0   0.0   0.0 0.042     0.160  0.093  0.080  0.151  0.079   0.0   0.0   0.0 0.149    0.990
 39.0 13.18481 -0.121009  0.227805 -0.017524 0.258545     0.010  0.079  0.032  0.040  0.010   0.0   0.0   0.0 0.097     0.040  0.236  0.136  0.073  0.048   0.0   0.0   0.0 0.168    0.993
 40.0 13.00846  0.172760 -0.100529  0.406453 0.452942     0.020  0.034  0.034  0.055  0.035   0.0   0.0   0.0 0.090     0.064  0.166  0.102  0.158  0.077   0.0   0.0   0.0 0.135    0.995
 41.0 13.02184  0.114006 -0.034862  0.321658 0.343040     0.026  0.075  0.048  0.035  0.022   0.0   0.0   0.0 0.041     0.062  0.219  0.174  0.144  0.069   0.0   0.0   0.0 0.052    0.997
 42.0 13.04072  0.055252  0.030805  0.236862 0.245164     0.014  0.016  0.009  0.075  0.066   0.0   0.0   0.0 0.033     0.072  0.084  0.041  0.199  0.300   0.0   0.0   0.0 0.057    0.994
 43.0 13.10351  0.059618  0.159994  0.057316 0.180104     0.016  0.021  0.040  0.094  0.029   0.0   0.0   0.0 0.107     0.052  0.060  0.108  0.246  0.059   0.0   0.0   0.0 0.133    0.994
 44.0 13.11686  0.000864  0.225661 -0.027480 0.227329     0.000  0.117  0.034  0.023  0.012   0.0   0.0   0.0 0.053     0.010  0.316  0.108  0.131  0.046   0.0   0.0   0.0 0.116    0.995
 45.0 13.07030 -0.057890  0.291328 -0.112275 0.317535     0.002  0.204  0.023  0.011  0.020   0.0   0.0   0.0 0.022     0.015  0.511  0.038  0.031  0.037   0.0   0.0   0.0 0.040    0.997
 46.0 13.05302  0.235879 -0.037007  0.311703 0.392641     0.007  0.066  0.057  0.052  0.019   0.0   0.0   0.0 0.006     0.021  0.218  0.263  0.109  0.046   0.0   0.0   0.0 0.108    0.995
 47.0 13.03611  0.177125  0.028660  0.226907 0.289277     0.035  0.008  0.028  0.081  0.103   0.0   0.0   0.0 0.022     0.037  0.125  0.104  0.188  0.208   0.0   0.0   0.0 0.042    0.995
 48.0 13.11257  0.118371  0.094327  0.142111 0.207617     0.026  0.040  0.025  0.025  0.054   0.0   0.0   0.0 0.000     0.052  0.072  0.055  0.307  0.223   0.0   0.0   0.0 0.101    0.992
 49.0 13.04145  0.122736  0.223516 -0.037435 0.257731     0.001  0.034  0.100  0.092  0.002   0.0   0.0   0.0 0.017     0.032  0.038  0.363  0.258  0.008   0.0   0.0   0.0 0.018    0.996
 50.0 12.98798  0.063983  0.289183 -0.122231 0.320407     0.016  0.039  0.031  0.033  0.008   0.0   0.0   0.0 0.063     0.110  0.199  0.230  0.138  0.069   0.0   0.0   0.0 0.030    0.997
 51.0 13.00531  0.005229  0.354850 -0.207026 0.410860     0.012  0.024  0.152  0.075  0.011   0.0   0.0   0.0 0.007     0.032  0.070  0.309  0.218  0.042   0.0   0.0   0.0 0.013    0.996
 52.0 13.01219  0.298998  0.026515  0.216952 0.370366     0.014  0.010  0.050  0.028  0.065   0.0   0.0   0.0 0.004     0.029  0.029  0.305  0.171  0.252   0.0   0.0   0.0 0.010    0.996
 53.0 13.02842  0.240244  0.092182  0.132156 0.289275     0.019  0.018  0.028  0.070  0.070   0.0   0.0   0.0 0.036     0.116  0.112  0.096  0.170  0.193   0.0   0.0   0.0 0.056    0.995
 54.0 13.04102  0.181490  0.157849  0.047361 0.245149     0.018  0.021  0.024  0.049  0.072   0.0   0.0   0.0 0.023     0.096  0.056  0.082  0.217  0.263   0.0   0.0   0.0 0.063    0.994
 55.0 12.95366 -0.192858 -0.094095  0.436319 0.486233     0.003  0.020  0.111  0.075  0.030   0.0   0.0   0.0 0.004     0.008  0.043  0.315  0.224  0.112   0.0   0.0   0.0 0.020    0.998
 56.0 12.98164 -0.251612 -0.028428  0.351524 0.433227     0.015  0.013  0.043  0.022  0.025   0.0   0.0   0.0 0.065     0.102  0.172  0.205  0.137  0.148   0.0   0.0   0.0 0.034    0.997
 57.0 13.00437 -0.310366  0.037239  0.266728 0.410923     0.046  0.007  0.090  0.068  0.084   0.0   0.0   0.0 0.003     0.133  0.017  0.209  0.145  0.163   0.0   0.0   0.0 0.004    0.997
 58.0 13.07773 -0.016597 -0.291096  0.690706 0.749725     0.050  0.019  0.033  0.042  0.022   0.0   0.0   0.0 0.017     0.182  0.127  0.084  0.164  0.109   0.0   0.0   0.0 0.128    0.995
 59.0 13.02330 -0.075351 -0.225429  0.605911 0.650864     0.051  0.085  0.011  0.038  0.025   0.0   0.0   0.0 0.030     0.167  0.166  0.126  0.116  0.076   0.0   0.0   0.0 0.082    0.996
 60.0 12.97009 -0.134104 -0.159762  0.521115 0.561310     0.096  0.073  0.038  0.019  0.007   0.0   0.0   0.0 0.024     0.269  0.221  0.107  0.076  0.021   0.0   0.0   0.0 0.023    0.996
 61.0 12.95579 -0.129739 -0.030573  0.341569 0.366655     0.009  0.011  0.088  0.040  0.095   0.0   0.0   0.0 0.006     0.030  0.004  0.264  0.120  0.281   0.0   0.0   0.0 0.014    0.998
 62.0 12.98559 -0.188493  0.035094  0.256773 0.320458     0.073  0.018  0.022  0.031  0.030   0.0   0.0   0.0 0.046     0.303  0.164  0.134  0.049  0.084   0.0   0.0   0.0 0.023    0.997
 63.0 13.06273 -0.247247  0.100761  0.171977 0.317585     0.142  0.027  0.023  0.017  0.010   0.0   0.0   0.0 0.023     0.474  0.088  0.074  0.055  0.015   0.0   0.0   0.0 0.031    0.997
 64.0 13.01847  0.046522 -0.227573  0.595955 0.639622     0.036  0.015  0.052  0.070  0.006   0.0   0.0   0.0 0.092     0.114  0.100  0.134  0.242  0.035   0.0   0.0   0.0 0.078    0.996
 65.0 12.98152 -0.012232 -0.161907  0.511160 0.536328     0.026  0.023  0.091  0.040  0.024   0.0   0.0   0.0 0.011     0.103  0.053  0.297  0.214  0.091   0.0   0.0   0.0 0.006    0.997
 66.0 12.91257 -0.070986 -0.096240  0.426364 0.442818     0.025  0.029  0.062  0.121  0.031   0.0   0.0   0.0 0.024     0.076  0.121  0.167  0.183  0.112   0.0   0.0   0.0 0.030    0.998
 67.0 13.02832 -0.066620  0.032949  0.246818 0.257765     0.012  0.064  0.040  0.014  0.039   0.0   0.0   0.0 0.036     0.069  0.144  0.121  0.060  0.327   0.0   0.0   0.0 0.048    0.997
 68.0 13.12525 -0.125374  0.098616  0.162022 0.227365     0.115  0.038  0.023  0.036  0.025   0.0   0.0   0.0 0.051     0.207  0.103  0.102  0.074  0.094   0.0   0.0   0.0 0.108    0.994
 69.0 13.18592 -0.184128  0.164283  0.077227 0.258565     0.060  0.024  0.028  0.047  0.004   0.0   0.0   0.0 0.088     0.199  0.115  0.073  0.126  0.047   0.0   0.0   0.0 0.164    0.993
 70.0 13.07766  0.109641 -0.164051  0.501204 0.538646     0.014  0.026  0.053  0.052  0.018   0.0   0.0   0.0 0.136     0.089  0.093  0.115  0.115  0.066   0.0   0.0   0.0 0.201    0.994
 71.0 12.98719  0.050887 -0.098384  0.416409 0.430889     0.025  0.029  0.081  0.048  0.032   0.0   0.0   0.0 0.020     0.130  0.057  0.254  0.195  0.081   0.0   0.0   0.0 0.023    0.997
 72.0 12.96848 -0.007867 -0.032717  0.331613 0.333316     0.022  0.129  0.008  0.046  0.025   0.0   0.0   0.0 0.039     0.063  0.410  0.039  0.057  0.108   0.0   0.0   0.0 0.022    0.996
 73.0 12.98070 -0.007003  0.192943  0.304134 0.360241     0.021  0.070  0.044  0.020  0.025   0.0   0.0   0.0 0.054     0.057  0.174  0.089  0.096  0.282   0.0   0.0   0.0 0.043    0.997
 74.0 13.16781 -0.065757  0.258610  0.219338 0.345416     0.040  0.007  0.056  0.054  0.024   0.0   0.0   0.0 0.092     0.126  0.020  0.148  0.122  0.089   0.0   0.0   0.0 0.203    0.993
 75.0 13.12747 -0.124510  0.324277  0.134542 0.372505     0.004  0.000  0.071  0.164  0.002   0.0   0.0   0.0 0.046     0.006  0.004  0.178  0.450  0.011   0.0   0.0   0.0 0.021    0.999
 76.0 13.10881  0.169258 -0.004057  0.558520 0.583618     0.020  0.012  0.089  0.041  0.026   0.0   0.0   0.0 0.038     0.043  0.057  0.234  0.250  0.054   0.0   0.0   0.0 0.110    0.996
 77.0 13.02007  0.110505  0.061609  0.473725 0.490329     0.023  0.012  0.070  0.061  0.015   0.0   0.0   0.0 0.036     0.041  0.045  0.293  0.321  0.020   0.0   0.0   0.0 0.020    0.996
 78.0 13.01395  0.051751  0.127276  0.388929 0.412484     0.007  0.012  0.015  0.129  0.032   0.0   0.0   0.0 0.043     0.022  0.026  0.079  0.392  0.163   0.0   0.0   0.0 0.042    0.996
 79.0 13.05850  0.056116  0.256465  0.209383 0.335804     0.020  0.008  0.015  0.072  0.019   0.0   0.0   0.0 0.176     0.075  0.032  0.056  0.135  0.076   0.0   0.0   0.0 0.284    0.993
 80.0 13.16924 -0.002638  0.322132  0.124587 0.345396     0.007  0.027  0.022  0.126  0.000   0.0   0.0   0.0 0.086     0.023  0.089  0.094  0.299  0.004   0.0   0.0   0.0 0.185    0.994
 81.0 13.11844 -0.061391  0.387799  0.039791 0.394640     0.012  0.029  0.075  0.096  0.013   0.0   0.0   0.0 0.066     0.020  0.089  0.163  0.272  0.038   0.0   0.0   0.0 0.097    0.996
 82.0 13.03439  0.232377  0.059465  0.463769 0.522128     0.001  0.051  0.027  0.083  0.032   0.0   0.0   0.0 0.053     0.019  0.184  0.098  0.259  0.083   0.0   0.0   0.0 0.080    0.996
 83.0 12.95475  0.173624  0.125132  0.378974 0.435229     0.012  0.012  0.052  0.105  0.021   0.0   0.0   0.0 0.021     0.023  0.056  0.233  0.361  0.051   0.0   0.0   0.0 0.023    0.996
 84.0 12.96034  0.114870  0.190799  0.294178 0.368972     0.014  0.020  0.043  0.025  0.085   0.0   0.0   0.0 0.084     0.055  0.080  0.155  0.099  0.241   0.0   0.0   0.0 0.067    0.996
 85.0 12.98362  0.119235  0.319988  0.114632 0.360208     0.076  0.027  0.047  0.029  0.018   0.0   0.0   0.0 0.058     0.214  0.040  0.268  0.091  0.065   0.0   0.0   0.0 0.043    0.997
 86.0 13.01004  0.060481  0.385655  0.029836 0.391507     0.038  0.031  0.022  0.022  0.008   0.0   0.0   0.0 0.043     0.248  0.091  0.269  0.143  0.031   0.0   0.0   0.0 0.032    0.997
 87.0 12.98297  0.001728  0.451321 -0.054959 0.454659     0.013  0.019  0.053  0.039  0.043   0.0   0.0   0.0 0.056     0.120  0.133  0.240  0.088  0.131   0.0   0.0   0.0 0.034    0.997
 88.0 12.96366  0.295496  0.122987  0.369018 0.488486     0.009  0.034  0.023  0.027  0.022   0.0   0.0   0.0 0.092     0.068  0.250  0.144  0.140  0.045   0.0   0.0   0.0 0.109    0.996
 89.0 12.95935  0.236743  0.188654  0.284223 0.415235     0.012  0.015  0.030  0.127  0.012   0.0   0.0   0.0 0.055     0.058  0.084  0.161  0.345  0.030   0.0   0.0   0.0 0.041    0.996
 90.0 12.96181  0.177989  0.254321  0.199427 0.368958     0.006  0.032  0.074  0.078  0.014   0.0   0.0   0.0 0.055     0.080  0.034  0.295  0.221  0.049   0.0   0.0   0.0 0.033    0.996
 91.0 12.99472 -0.196360  0.002377  0.588386 0.620291     0.004  0.034  0.128  0.145  0.000   0.0   0.0   0.0 0.014     0.008  0.048  0.334  0.223  0.007   0.0   0.0   0.0 0.008    0.995
 92.0 12.95350 -0.255113  0.068043  0.503591 0.568609     0.098  0.069  0.022  0.002  0.039   0.0   0.0   0.0 0.010     0.186  0.290  0.140  0.016  0.070   0.0   0.0   0.0 0.021    0.998
 93.0 12.97500 -0.313867  0.133710  0.418795 0.540167     0.018  0.028  0.033  0.041  0.025   0.0   0.0   0.0 0.046     0.067  0.138  0.263  0.146  0.144   0.0   0.0   0.0 0.020    0.996
 94.0 12.96080 -0.020098 -0.194624  0.842773 0.865187     0.060  0.010  0.011  0.047  0.012   0.0   0.0   0.0 0.082     0.231  0.117  0.100  0.163  0.024   0.0   0.0   0.0 0.109    0.996
 95.0 12.96064 -0.078852 -0.128957  0.757977 0.772902     0.006  0.007  0.057  0.139  0.014   0.0   0.0   0.0 0.037     0.052  0.013  0.196  0.383  0.037   0.0   0.0   0.0 0.026    0.996
 96.0 13.02037 -0.137606 -0.063290  0.673182 0.690011     0.010  0.005  0.068  0.083  0.030   0.0   0.0   0.0 0.036     0.045  0.031  0.184  0.332  0.106   0.0   0.0   0.0 0.041    0.996
 97.0 12.97231 -0.133241  0.065899  0.493635 0.515530     0.017  0.029  0.057  0.056  0.033   0.0   0.0   0.0 0.100     0.070  0.109  0.137  0.137  0.065   0.0   0.0   0.0 0.149    0.996
 98.0 12.95860 -0.191994  0.131566  0.408840 0.470448     0.014  0.166  0.032  0.011  0.030   0.0   0.0   0.0 0.009     0.154  0.265  0.076  0.056  0.124   0.0   0.0   0.0 0.037    0.997
 99.0 12.97862 -0.250748  0.197233  0.324044 0.454731     0.020  0.028  0.028  0.041  0.084   0.0   0.0   0.0 0.054     0.113  0.067  0.111  0.146  0.234   0.0   0.0   0.0 0.042    0.997
100.0 13.04389  0.043021 -0.131102  0.748022 0.760641     0.009  0.012  0.017  0.150  0.015   0.0   0.0   0.0 0.038     0.069  0.033  0.144  0.386  0.077   0.0   0.0   0.0 0.019    0.997
101.0 13.03184 -0.015733 -0.065435  0.663226 0.666632     0.005  0.006  0.032  0.158  0.002   0.0   0.0   0.0 0.019     0.020  0.008  0.279  0.391  0.011   0.0   0.0   0.0 0.024    0.996
102.0 12.97012 -0.074487  0.000232  0.578431 0.583207     0.007  0.029  0.049  0.131  0.022   0.0   0.0   0.0 0.037     0.045  0.043  0.177  0.289  0.098   0.0   0.0   0.0 0.042    0.997
103.0 12.99808 -0.070122  0.129421  0.398884 0.425177     0.043  0.002  0.048  0.009  0.203   0.0   0.0   0.0 0.021     0.079  0.003  0.070  0.039  0.434   0.0   0.0   0.0 0.013    0.995
104.0 13.01567 -0.128875  0.195088  0.314089 0.391561     0.012  0.037  0.031  0.021  0.039   0.0   0.0   0.0 0.085     0.075  0.148  0.088  0.099  0.244   0.0   0.0   0.0 0.094    0.996
105.0 13.11536 -0.187629  0.260755  0.229293 0.394681     0.029  0.001  0.054  0.156  0.003   0.0   0.0   0.0 0.057     0.061  0.021  0.152  0.347  0.007   0.0   0.0   0.0 0.070    0.997
106.0 13.10513  0.106139 -0.067580  0.653271 0.665279     0.024  0.014  0.009  0.019  0.110   0.0   0.0   0.0 0.044     0.072  0.029  0.115  0.080  0.330   0.0   0.0   0.0 0.124    0.996
107.0 13.01685  0.047386 -0.001913  0.568476 0.570450     0.033  0.014  0.040  0.048  0.028   0.0   0.0   0.0 0.136     0.066  0.058  0.171  0.133  0.126   0.0   0.0   0.0 0.116    0.996
108.0 12.96401 -0.011368  0.063754  0.483680 0.487996     0.023  0.008  0.096  0.025  0.015   0.0   0.0   0.0 0.010     0.089  0.023  0.288  0.298  0.088   0.0   0.0   0.0 0.010    0.997
109.0 13.01801  0.010504 -0.289415 -0.456200 0.540361     0.019  0.000  0.006  0.005  0.113   0.0   0.0   0.0 0.018     0.114  0.009  0.036  0.025  0.605   0.0   0.0   0.0 0.016    0.998
110.0 13.05587 -0.048250 -0.223748 -0.540996 0.587425     0.036  0.032  0.027  0.086  0.029   0.0   0.0   0.0 0.031     0.121  0.131  0.068  0.203  0.171   0.0   0.0   0.0 0.041    0.995
111.0 13.09422 -0.107003 -0.158081 -0.625791 0.654259     0.008  0.030  0.155  0.011  0.013   0.0   0.0   0.0 0.043     0.060  0.080  0.308  0.079  0.071   0.0   0.0   0.0 0.117    0.995
112.0 13.09468  0.186765 -0.486415 -0.201814 0.558758     0.030  0.012  0.049  0.010  0.035   0.0   0.0   0.0 0.030     0.255  0.055  0.172  0.015  0.259   0.0   0.0   0.0 0.044    0.996
113.0 13.09422  0.128012 -0.420749 -0.286609 0.524939     0.008  0.030  0.155  0.011  0.013   0.0   0.0   0.0 0.043     0.060  0.080  0.308  0.079  0.071   0.0   0.0   0.0 0.117    0.995
114.0 13.05587  0.069258 -0.355082 -0.371405 0.518480     0.036  0.032  0.027  0.086  0.029   0.0   0.0   0.0 0.031     0.121  0.131  0.068  0.203  0.171   0.0   0.0   0.0 0.041    0.995
115.0 12.96903  0.073623 -0.225893 -0.550951 0.599996     0.011  0.191  0.009  0.014  0.020   0.0   0.0   0.0 0.012     0.090  0.365  0.042  0.136  0.051   0.0   0.0   0.0 0.031    0.996
116.0 13.07890  0.014869 -0.160226 -0.635747 0.655795     0.005  0.004  0.018  0.149  0.050   0.0   0.0   0.0 0.021     0.052  0.019  0.133  0.417  0.084   0.0   0.0   0.0 0.007    0.997
117.0 13.09378 -0.043884 -0.094559 -0.720542 0.728044     0.031  0.003  0.012  0.062  0.104   0.0   0.0   0.0 0.035     0.104  0.040  0.111  0.128  0.254   0.0   0.0   0.0 0.089    0.996
118.0 13.06217  0.249884 -0.422893 -0.296564 0.573787     0.018  0.012  0.067  0.025  0.103   0.0   0.0   0.0 0.024     0.120  0.044  0.162  0.089  0.285   0.0   0.0   0.0 0.028    0.996
119.0 13.02226  0.191131 -0.357226 -0.381360 0.556397     0.056  0.022  0.059  0.039  0.045   0.0   0.0   0.0 0.017     0.194  0.095  0.140  0.069  0.191   0.0   0.0   0.0 0.053    0.996
120.0 12.95857  0.132377 -0.291560 -0.466156 0.565537     0.015  0.053  0.024  0.044  0.043   0.0   0.0   0.0 0.047     0.062  0.174  0.119  0.130  0.220   0.0   0.0   0.0 0.049    0.996
121.0 12.96397  0.136742 -0.162370 -0.645702 0.679701     0.063  0.035  0.012  0.044  0.014   0.0   0.0   0.0 0.014     0.130  0.096  0.121  0.335  0.046   0.0   0.0   0.0 0.061    0.996
122.0 13.06384  0.077988 -0.096704 -0.730498 0.740986     0.071  0.010  0.051  0.067  0.030   0.0   0.0   0.0 0.024     0.207  0.040  0.154  0.144  0.125   0.0   0.0   0.0 0.045    0.996
123.0 13.02500  0.019235 -0.031037 -0.815293 0.816110     0.048  0.036  0.023  0.024  0.081   0.0   0.0   0.0 0.020     0.181  0.062  0.129  0.134  0.184   0.0   0.0   0.0 0.043    0.996
124.0 13.03429  0.313003 -0.359371 -0.391315 0.616641     0.071  0.026  0.027  0.027  0.078   0.0   0.0   0.0 0.016     0.204  0.105  0.105  0.061  0.188   0.0   0.0   0.0 0.057    0.996
125.0 12.93830  0.254250 -0.293704 -0.476111 0.614481     0.018  0.039  0.067  0.086  0.035   0.0   0.0   0.0 0.071     0.066  0.114  0.159  0.160  0.091   0.0   0.0   0.0 0.072    0.997
126.0 12.95095  0.195496 -0.228037 -0.560907 0.636267     0.037  0.087  0.023  0.018  0.005   0.0   0.0   0.0 0.011     0.193  0.406  0.078  0.065  0.023   0.0   0.0   0.0 0.020    0.997
127.0 13.02826 -0.178853 -0.479981 -0.171948 0.540311     0.010  0.015  0.092  0.083  0.007   0.0   0.0   0.0 0.012     0.064  0.041  0.401  0.208  0.023   0.0   0.0   0.0 0.022    0.998
128.0 12.94752 -0.237606 -0.414315 -0.256743 0.542246     0.060  0.024  0.098  0.028  0.007   0.0   0.0   0.0 0.045     0.172  0.074  0.252  0.095  0.044   0.0   0.0   0.0 0.082    0.997
