   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 17.0 13.02526  0.243745 -0.004289 -0.019911 0.244595     0.016  0.009  0.066  0.077  0.000   0.0   0.0   0.0 0.005     0.108  0.041  0.212  0.405  0.002   0.0   0.0   0.0 0.022    0.996
 18.0 13.00353  0.184992  0.061378 -0.104706 0.221252     0.038  0.039  0.038  0.044  0.044   0.0   0.0   0.0 0.060     0.131  0.175  0.111  0.110  0.116   0.0   0.0   0.0 0.069    0.997
 19.0 12.93149 -0.189357 -0.190567  0.284253 0.391115     0.036  0.010  0.028  0.053  0.030   0.0   0.0   0.0 0.106     0.086  0.150  0.174  0.099  0.172   0.0   0.0   0.0 0.030    0.998
 20.0 12.91659 -0.248111 -0.124900  0.199457 0.341968     0.031  0.049  0.051  0.074  0.034   0.0   0.0   0.0 0.052     0.093  0.090  0.206  0.157  0.101   0.0   0.0   0.0 0.038    0.998
 21.0 12.97798 -0.306864 -0.059233  0.114662 0.332899     0.009  0.011  0.036  0.080  0.015   0.0   0.0   0.0 0.046     0.109  0.077  0.221  0.225  0.121   0.0   0.0   0.0 0.028    0.997
 22.0 12.97666 -0.013096 -0.387567  0.538639 0.663711     0.003  0.008  0.039  0.046  0.045   0.0   0.0   0.0 0.006     0.032  0.045  0.239  0.170  0.332   0.0   0.0   0.0 0.009    0.998
 23.0 12.97798 -0.071849 -0.321900  0.453844 0.561032     0.009  0.011  0.036  0.080  0.015   0.0   0.0   0.0 0.046     0.109  0.077  0.221  0.225  0.121   0.0   0.0   0.0 0.028    0.997
 24.0 12.91659 -0.130603 -0.256234  0.369048 0.467878     0.031  0.049  0.051  0.074  0.034   0.0   0.0   0.0 0.052     0.093  0.090  0.206  0.157  0.101   0.0   0.0   0.0 0.038    0.998
 25.0 12.99820 -0.126238 -0.127044  0.189502 0.260744     0.035  0.021  0.095  0.092  0.044   0.0   0.0   0.0 0.009     0.092  0.051  0.243  0.188  0.086   0.0   0.0   0.0 0.027    0.998
 26.0 13.00353 -0.184992 -0.061378  0.104706 0.221252     0.038  0.039  0.038  0.044  0.044   0.0   0.0   0.0 0.060     0.131  0.175  0.111  0.110  0.116   0.0   0.0   0.0 0.069    0.997
 27.0 13.02526 -0.243745  0.004289  0.019911 0.244595     0.016  0.009  0.066  0.077  0.000   0.0   0.0   0.0 0.005     0.108  0.041  0.212  0.405  0.002   0.0   0.0   0.0 0.022    0.996
 28.0 12.95674  0.050023 -0.324045  0.443889 0.551856     0.035  0.013  0.044  0.101  0.020   0.0   0.0   0.0 0.044     0.125  0.066  0.170  0.245  0.083   0.0   0.0   0.0 0.018    0.997
 29.0 12.91508 -0.008730 -0.258378  0.359093 0.442474     0.061  0.043  0.087  0.063  0.027   0.0   0.0   0.0 0.038     0.096  0.070  0.129  0.160  0.131   0.0   0.0   0.0 0.073    0.997
 30.0 12.91804 -0.067484 -0.192711  0.274297 0.341951     0.019  0.046  0.066  0.068  0.011   0.0   0.0   0.0 0.047     0.080  0.196  0.169  0.208  0.043   0.0   0.0   0.0 0.020    0.998
 31.0 13.04955 -0.063119 -0.063522  0.094751 0.130372     0.049  0.095  0.029  0.010  0.015   0.0   0.0   0.0 0.025     0.123  0.336  0.115  0.043  0.067   0.0   0.0   0.0 0.062    0.997
 32.0 13.03315 -0.121873  0.002145  0.009955 0.122297     0.045  0.039  0.038  0.012  0.052   0.0   0.0   0.0 0.022     0.183  0.166  0.157  0.073  0.100   0.0   0.0   0.0 0.095    0.996
 33.0 12.99610 -0.180626  0.067812 -0.074840 0.206943     0.070  0.048  0.027  0.014  0.029   0.0   0.0   0.0 0.058     0.237  0.220  0.038  0.070  0.097   0.0   0.0   0.0 0.062    0.997
 34.0 12.95075  0.113142 -0.260523  0.349138 0.450078     0.018  0.017  0.079  0.029  0.067   0.0   0.0   0.0 0.026     0.083  0.097  0.232  0.166  0.141   0.0   0.0   0.0 0.031    0.998
 35.0 12.97453  0.054389 -0.194856  0.264342 0.332872     0.010  0.058  0.028  0.018  0.034   0.0   0.0   0.0 0.061     0.045  0.326  0.113  0.130  0.089   0.0   0.0   0.0 0.060    0.997
 36.0 13.00364 -0.004365 -0.129189  0.179546 0.221237     0.048  0.031  0.039  0.050  0.018   0.0   0.0   0.0 0.043     0.185  0.086  0.213  0.141  0.052   0.0   0.0   0.0 0.054    0.997
 37.0 13.03109 -0.003501  0.096472  0.152067 0.180120     0.034  0.020  0.038  0.016  0.047   0.0   0.0   0.0 0.097     0.064  0.072  0.136  0.050  0.155   0.0   0.0   0.0 0.239    0.994
 38.0 13.01757 -0.062255  0.162138  0.067271 0.186253     0.019  0.016  0.033  0.015  0.035   0.0   0.0   0.0 0.213     0.067  0.061  0.104  0.066  0.122   0.0   0.0   0.0 0.217    0.995
 39.0 13.09453 -0.121009  0.227805 -0.017524 0.258545     0.013  0.087  0.033  0.034  0.025   0.0   0.0   0.0 0.129     0.041  0.131  0.047  0.072  0.088   0.0   0.0   0.0 0.273    0.993
 40.0 12.99552  0.172760 -0.100529  0.406453 0.452942     0.010  0.010  0.053  0.096  0.008   0.0   0.0   0.0 0.033     0.024  0.060  0.212  0.381  0.030   0.0   0.0   0.0 0.045    0.995
 41.0 13.00832  0.114006 -0.034862  0.321658 0.343040     0.043  0.023  0.072  0.045  0.031   0.0   0.0   0.0 0.005     0.072  0.115  0.233  0.233  0.078   0.0   0.0   0.0 0.023    0.997
 42.0 13.02442  0.055252  0.030805  0.236862 0.245164     0.060  0.033  0.030  0.034  0.037   0.0   0.0   0.0 0.046     0.108  0.152  0.110  0.115  0.147   0.0   0.0   0.0 0.103    0.996
 43.0 13.03324  0.059618  0.159994  0.057316 0.180104     0.031  0.024  0.014  0.069  0.021   0.0   0.0   0.0 0.103     0.109  0.032  0.093  0.133  0.105   0.0   0.0   0.0 0.239    0.994
 44.0 13.07209  0.000864  0.225661 -0.027480 0.227329     0.004  0.100  0.041  0.018  0.038   0.0   0.0   0.0 0.079     0.021  0.153  0.090  0.054  0.138   0.0   0.0   0.0 0.241    0.994
 45.0 12.99762 -0.057890  0.291328 -0.112275 0.317535     0.007  0.083  0.026  0.019  0.032   0.0   0.0   0.0 0.077     0.053  0.250  0.076  0.094  0.109   0.0   0.0   0.0 0.146    0.996
 46.0 13.04298  0.235879 -0.037007  0.311703 0.392641     0.008  0.038  0.004  0.035  0.012   0.0   0.0   0.0 0.017     0.045  0.293  0.048  0.233  0.054   0.0   0.0   0.0 0.179    0.994
 47.0 13.01889  0.177125  0.028660  0.226907 0.289277     0.034  0.032  0.008  0.038  0.095   0.0   0.0   0.0 0.020     0.079  0.093  0.082  0.069  0.358   0.0   0.0   0.0 0.069    0.995
 48.0 13.02530  0.118371  0.094327  0.142111 0.207617     0.000  0.006  0.067  0.042  0.032   0.0   0.0   0.0 0.000     0.020  0.063  0.344  0.213  0.182   0.0   0.0   0.0 0.000    0.996
 49.0 13.02509  0.122736  0.223516 -0.037435 0.257731     0.069  0.050  0.053  0.037  0.014   0.0   0.0   0.0 0.026     0.339  0.095  0.137  0.057  0.047   0.0   0.0   0.0 0.048    0.997
 50.0 12.96561  0.063983  0.289183 -0.122231 0.320407     0.002  0.131  0.018  0.017  0.014   0.0   0.0   0.0 0.041     0.054  0.346  0.112  0.070  0.051   0.0   0.0   0.0 0.106    0.995
 51.0 13.00361  0.005229  0.354850 -0.207026 0.410860     0.039  0.040  0.086  0.091  0.038   0.0   0.0   0.0 0.005     0.073  0.061  0.324  0.127  0.075   0.0   0.0   0.0 0.014    0.997
 52.0 12.99829  0.298998  0.026515  0.216952 0.370366     0.024  0.011  0.066  0.030  0.025   0.0   0.0   0.0 0.000     0.137  0.054  0.332  0.166  0.129   0.0   0.0   0.0 0.000    0.997
 53.0 13.01698  0.240244  0.092182  0.132156 0.289275     0.027  0.024  0.048  0.058  0.059   0.0   0.0   0.0 0.022     0.098  0.089  0.112  0.133  0.255   0.0   0.0   0.0 0.055    0.995
 54.0 13.03328  0.181490  0.157849  0.047361 0.245149     0.040  0.029  0.060  0.033  0.033   0.0   0.0   0.0 0.054     0.149  0.074  0.129  0.153  0.100   0.0   0.0   0.0 0.127    0.995
 55.0 12.93284 -0.192858 -0.094095  0.436319 0.486233     0.014  0.070  0.063  0.047  0.003   0.0   0.0   0.0 0.025     0.052  0.392  0.158  0.067  0.035   0.0   0.0   0.0 0.046    0.997
 56.0 12.94900 -0.251612 -0.028428  0.351524 0.433227     0.025  0.029  0.068  0.041  0.053   0.0   0.0   0.0 0.042     0.190  0.146  0.127  0.086  0.112   0.0   0.0   0.0 0.063    0.996
 57.0 12.99695 -0.310366  0.037239  0.266728 0.410923     0.048  0.001  0.050  0.015  0.129   0.0   0.0   0.0 0.004     0.084  0.017  0.140  0.082  0.362   0.0   0.0   0.0 0.033    0.996
 58.0 13.03753 -0.016597 -0.291096  0.690706 0.749725     0.044  0.011  0.035  0.008  0.001   0.0   0.0   0.0 0.012     0.180  0.158  0.276  0.021  0.038   0.0   0.0   0.0 0.178    0.994
 59.0 13.00657 -0.075351 -0.225429  0.605911 0.650864     0.044  0.016  0.068  0.020  0.031   0.0   0.0   0.0 0.003     0.107  0.110  0.225  0.189  0.142   0.0   0.0   0.0 0.021    0.997
 60.0 12.96200 -0.134104 -0.159762  0.521115 0.561310     0.027  0.039  0.092  0.042  0.033   0.0   0.0   0.0 0.060     0.090  0.207  0.163  0.100  0.073   0.0   0.0   0.0 0.061    0.996
 61.0 12.93046 -0.129739 -0.030573  0.341569 0.366655     0.057  0.031  0.062  0.065  0.018   0.0   0.0   0.0 0.025     0.186  0.146  0.140  0.129  0.056   0.0   0.0   0.0 0.068    0.997
 62.0 12.97394 -0.188493  0.035094  0.256773 0.320458     0.072  0.047  0.015  0.046  0.031   0.0   0.0   0.0 0.041     0.174  0.087  0.105  0.141  0.153   0.0   0.0   0.0 0.066    0.996
 63.0 13.02293 -0.247247  0.100761  0.171977 0.317585     0.116  0.044  0.024  0.017  0.002   0.0   0.0   0.0 0.063     0.365  0.089  0.073  0.058  0.041   0.0   0.0   0.0 0.078    0.996
 64.0 12.99750  0.046522 -0.227573  0.595955 0.639622     0.013  0.022  0.074  0.084  0.001   0.0   0.0   0.0 0.046     0.065  0.079  0.149  0.336  0.020   0.0   0.0   0.0 0.080    0.995
 65.0 12.96773 -0.012232 -0.161907  0.511160 0.536328     0.015  0.068  0.039  0.046  0.014   0.0   0.0   0.0 0.078     0.079  0.236  0.149  0.091  0.053   0.0   0.0   0.0 0.109    0.996
 66.0 12.90257 -0.070986 -0.096240  0.426364 0.442818     0.026  0.015  0.094  0.082  0.031   0.0   0.0   0.0 0.007     0.066  0.084  0.169  0.271  0.103   0.0   0.0   0.0 0.024    0.998
 67.0 13.01995 -0.066620  0.032949  0.246818 0.257765     0.019  0.064  0.027  0.017  0.082   0.0   0.0   0.0 0.011     0.045  0.186  0.120  0.060  0.301   0.0   0.0   0.0 0.035    0.996
 68.0 13.07875 -0.125374  0.098616  0.162022 0.227365     0.066  0.045  0.054  0.018  0.017   0.0   0.0   0.0 0.086     0.117  0.062  0.136  0.091  0.050   0.0   0.0   0.0 0.232    0.993
 69.0 13.09744 -0.184128  0.164283  0.077227 0.258565     0.071  0.037  0.023  0.017  0.037   0.0   0.0   0.0 0.136     0.117  0.070  0.053  0.075  0.067   0.0   0.0   0.0 0.263    0.993
 70.0 13.00134  0.109641 -0.164051  0.501204 0.538646     0.036  0.052  0.026  0.028  0.019   0.0   0.0   0.0 0.151     0.110  0.153  0.086  0.085  0.063   0.0   0.0   0.0 0.163    0.996
 71.0 12.97297  0.050887 -0.098384  0.416409 0.430889     0.070  0.038  0.036  0.037  0.027   0.0   0.0   0.0 0.051     0.127  0.102  0.156  0.166  0.072   0.0   0.0   0.0 0.098    0.996
 72.0 12.95469 -0.007867 -0.032717  0.331613 0.333316     0.024  0.074  0.020  0.052  0.047   0.0   0.0   0.0 0.056     0.087  0.285  0.044  0.104  0.130   0.0   0.0   0.0 0.046    0.996
 73.0 12.95568 -0.007003  0.192943  0.304134 0.360241     0.009  0.035  0.013  0.025  0.104   0.0   0.0   0.0 0.020     0.049  0.218  0.099  0.046  0.321   0.0   0.0   0.0 0.038    0.997
 74.0 12.92889 -0.065757  0.258610  0.219338 0.345416     0.026  0.063  0.033  0.020  0.040   0.0   0.0   0.0 0.096     0.101  0.164  0.126  0.064  0.197   0.0   0.0   0.0 0.046    0.998
 75.0 12.98339 -0.124510  0.324277  0.134542 0.372505     0.049  0.024  0.022  0.025  0.011   0.0   0.0   0.0 0.198     0.152  0.103  0.094  0.060  0.082   0.0   0.0   0.0 0.153    0.996
 76.0 13.05202  0.169258 -0.004057  0.558520 0.583618     0.006  0.001  0.098  0.146  0.003   0.0   0.0   0.0 0.019     0.043  0.032  0.188  0.319  0.060   0.0   0.0   0.0 0.047    0.997
 77.0 13.00702  0.110505  0.061609  0.473725 0.490329     0.025  0.022  0.051  0.053  0.021   0.0   0.0   0.0 0.071     0.095  0.108  0.220  0.189  0.068   0.0   0.0   0.0 0.043    0.997
 78.0 12.95941  0.051751  0.127276  0.388929 0.412484     0.014  0.037  0.019  0.036  0.028   0.0   0.0   0.0 0.057     0.053  0.079  0.085  0.311  0.125   0.0   0.0   0.0 0.128    0.995
 79.0 12.88214  0.056116  0.256465  0.209383 0.335804     0.035  0.048  0.039  0.031  0.033   0.0   0.0   0.0 0.123     0.113  0.107  0.163  0.097  0.130   0.0   0.0   0.0 0.057    0.998
 80.0 12.93303 -0.002638  0.322132  0.124587 0.345396     0.055  0.028  0.056  0.015  0.019   0.0   0.0   0.0 0.103     0.226  0.061  0.203  0.067  0.102   0.0   0.0   0.0 0.033    0.998
 81.0 13.03995 -0.061391  0.387799  0.039791 0.394640     0.012  0.012  0.050  0.062  0.003   0.0   0.0   0.0 0.085     0.053  0.115  0.175  0.139  0.072   0.0   0.0   0.0 0.191    0.995
 82.0 13.02998  0.232377  0.059465  0.463769 0.522128     0.008  0.010  0.035  0.088  0.036   0.0   0.0   0.0 0.032     0.044  0.067  0.275  0.261  0.090   0.0   0.0   0.0 0.030    0.997
 83.0 12.93430  0.173624  0.125132  0.378974 0.435229     0.016  0.074  0.005  0.064  0.018   0.0   0.0   0.0 0.073     0.047  0.245  0.073  0.136  0.104   0.0   0.0   0.0 0.115    0.996
 84.0 12.93320  0.114870  0.190799  0.294178 0.368972     0.023  0.038  0.030  0.017  0.044   0.0   0.0   0.0 0.098     0.062  0.096  0.118  0.087  0.279   0.0   0.0   0.0 0.083    0.996
 85.0 12.95745  0.119235  0.319988  0.114632 0.360208     0.055  0.010  0.102  0.029  0.000   0.0   0.0   0.0 0.033     0.370  0.052  0.166  0.084  0.029   0.0   0.0   0.0 0.042    0.997
 86.0 12.99691  0.060481  0.385655  0.029836 0.391507     0.043  0.015  0.074  0.071  0.011   0.0   0.0   0.0 0.041     0.176  0.090  0.259  0.106  0.028   0.0   0.0   0.0 0.069    0.996
 87.0 12.94703  0.001728  0.451321 -0.054959 0.454659     0.028  0.063  0.030  0.028  0.044   0.0   0.0   0.0 0.041     0.112  0.176  0.105  0.050  0.218   0.0   0.0   0.0 0.078    0.996
 88.0 12.93741  0.295496  0.122987  0.369018 0.488486     0.018  0.024  0.069  0.094  0.014   0.0   0.0   0.0 0.107     0.059  0.101  0.139  0.222  0.097   0.0   0.0   0.0 0.031    0.998
 89.0 12.93394  0.236743  0.188654  0.284223 0.415235     0.011  0.006  0.063  0.039  0.046   0.0   0.0   0.0 0.000     0.020  0.029  0.324  0.215  0.207   0.0   0.0   0.0 0.002    0.997
 90.0 12.93430  0.177989  0.254321  0.199427 0.368958     0.037  0.022  0.054  0.047  0.004   0.0   0.0   0.0 0.098     0.131  0.050  0.206  0.151  0.072   0.0   0.0   0.0 0.101    0.996
 91.0 12.93639 -0.196360  0.002377  0.588386 0.620291     0.001  0.032  0.061  0.066  0.003   0.0   0.0   0.0 0.016     0.033  0.062  0.362  0.284  0.017   0.0   0.0   0.0 0.026    0.997
 92.0 12.94121 -0.255113  0.068043  0.503591 0.568609     0.007  0.053  0.092  0.041  0.027   0.0   0.0   0.0 0.011     0.165  0.148  0.212  0.118  0.085   0.0   0.0   0.0 0.020    0.997
 93.0 12.96474 -0.313867  0.133710  0.418795 0.540167     0.074  0.056  0.030  0.034  0.030   0.0   0.0   0.0 0.024     0.207  0.219  0.089  0.063  0.127   0.0   0.0   0.0 0.025    0.996
 94.0 12.93879 -0.020098 -0.194624  0.842773 0.865187     0.064  0.041  0.040  0.054  0.009   0.0   0.0   0.0 0.098     0.157  0.107  0.130  0.096  0.058   0.0   0.0   0.0 0.125    0.996
 95.0 12.93545 -0.078852 -0.128957  0.757977 0.772902     0.099  0.028  0.049  0.014  0.007   0.0   0.0   0.0 0.082     0.195  0.070  0.233  0.069  0.046   0.0   0.0   0.0 0.086    0.997
 96.0 12.96046 -0.137606 -0.063290  0.673182 0.690011     0.019  0.010  0.019  0.027  0.035   0.0   0.0   0.0 0.062     0.096  0.028  0.103  0.327  0.127   0.0   0.0   0.0 0.119    0.996
 97.0 12.91751 -0.133241  0.065899  0.493635 0.515530     0.036  0.052  0.059  0.037  0.014   0.0   0.0   0.0 0.073     0.142  0.208  0.148  0.087  0.077   0.0   0.0   0.0 0.032    0.997
 98.0 12.94465 -0.191994  0.131566  0.408840 0.470448     0.038  0.020  0.041  0.018  0.078   0.0   0.0   0.0 0.016     0.122  0.230  0.109  0.035  0.220   0.0   0.0   0.0 0.050    0.997
 99.0 12.94632 -0.250748  0.197233  0.324044 0.454731     0.070  0.016  0.043  0.036  0.022   0.0   0.0   0.0 0.041     0.246  0.068  0.194  0.127  0.062   0.0   0.0   0.0 0.061    0.997
100.0 13.02677  0.043021 -0.131102  0.748022 0.760641     0.050  0.026  0.111  0.007  0.007   0.0   0.0   0.0 0.050     0.211  0.048  0.286  0.036  0.031   0.0   0.0   0.0 0.107    0.996
101.0 13.01029 -0.015733 -0.065435  0.663226 0.666632     0.025  0.104  0.019  0.044  0.020   0.0   0.0   0.0 0.068     0.064  0.242  0.069  0.183  0.054   0.0   0.0   0.0 0.086    0.996
102.0 12.95188 -0.074487  0.000232  0.578431 0.583207     0.016  0.017  0.024  0.048  0.043   0.0   0.0   0.0 0.025     0.074  0.054  0.268  0.324  0.071   0.0   0.0   0.0 0.009    0.997
103.0 12.93737 -0.070122  0.129421  0.398884 0.425177     0.032  0.003  0.025  0.006  0.073   0.0   0.0   0.0 0.022     0.103  0.014  0.094  0.046  0.533   0.0   0.0   0.0 0.013    0.997
104.0 12.99069 -0.128875  0.195088  0.314089 0.391561     0.006  0.068  0.025  0.016  0.035   0.0   0.0   0.0 0.022     0.025  0.370  0.088  0.062  0.200   0.0   0.0   0.0 0.052    0.997
105.0 13.05372 -0.187629  0.260755  0.229293 0.394681     0.032  0.014  0.040  0.062  0.008   0.0   0.0   0.0 0.103     0.127  0.041  0.131  0.167  0.036   0.0   0.0   0.0 0.207    0.995
106.0 13.05900  0.106139 -0.067580  0.653271 0.665279     0.009  0.001  0.095  0.171  0.002   0.0   0.0   0.0 0.022     0.041  0.017  0.151  0.387  0.027   0.0   0.0   0.0 0.044    0.998
107.0 12.98921  0.047386 -0.001913  0.568476 0.570450     0.021  0.014  0.079  0.031  0.022   0.0   0.0   0.0 0.086     0.131  0.078  0.203  0.155  0.084   0.0   0.0   0.0 0.068    0.997
108.0 12.95540 -0.011368  0.063754  0.483680 0.487996     0.038  0.015  0.032  0.084  0.048   0.0   0.0   0.0 0.049     0.038  0.070  0.080  0.300  0.177   0.0   0.0   0.0 0.039    0.997
109.0 12.93207  0.010504 -0.289415 -0.456200 0.540361     0.034  0.004  0.037  0.085  0.043   0.0   0.0   0.0 0.028     0.057  0.050  0.084  0.408  0.089   0.0   0.0   0.0 0.055    0.996
110.0 13.00968 -0.048250 -0.223748 -0.540996 0.587425     0.012  0.029  0.123  0.024  0.021   0.0   0.0   0.0 0.033     0.061  0.060  0.266  0.159  0.113   0.0   0.0   0.0 0.077    0.996
111.0 13.06551 -0.107003 -0.158081 -0.625791 0.654259     0.014  0.048  0.026  0.021  0.036   0.0   0.0   0.0 0.038     0.096  0.182  0.174  0.075  0.158   0.0   0.0   0.0 0.115    0.996
112.0 13.06527  0.186765 -0.486415 -0.201814 0.558758     0.004  0.019  0.144  0.014  0.057   0.0   0.0   0.0 0.011     0.048  0.076  0.269  0.156  0.106   0.0   0.0   0.0 0.074    0.996
113.0 13.06551  0.128012 -0.420749 -0.286609 0.524939     0.014  0.048  0.026  0.021  0.036   0.0   0.0   0.0 0.038     0.096  0.182  0.174  0.075  0.158   0.0   0.0   0.0 0.115    0.996
114.0 13.00968  0.069258 -0.355082 -0.371405 0.518480     0.012  0.029  0.123  0.024  0.021   0.0   0.0   0.0 0.033     0.061  0.060  0.266  0.159  0.113   0.0   0.0   0.0 0.077    0.996
115.0 12.96032  0.073623 -0.225893 -0.550951 0.599996     0.008  0.041  0.072  0.018  0.017   0.0   0.0   0.0 0.014     0.022  0.057  0.278  0.291  0.054   0.0   0.0   0.0 0.095    0.995
116.0 12.99068  0.014869 -0.160226 -0.635747 0.655795     0.031  0.049  0.048  0.047  0.021   0.0   0.0   0.0 0.128     0.116  0.133  0.125  0.095  0.063   0.0   0.0   0.0 0.121    0.996
117.0 13.06209 -0.043884 -0.094559 -0.720542 0.728044     0.051  0.003  0.035  0.027  0.023   0.0   0.0   0.0 0.032     0.225  0.032  0.223  0.065  0.137   0.0   0.0   0.0 0.120    0.995
118.0 13.04277  0.249884 -0.422893 -0.296564 0.573787     0.027  0.011  0.039  0.025  0.107   0.0   0.0   0.0 0.018     0.113  0.096  0.113  0.070  0.282   0.0   0.0   0.0 0.059    0.996
119.0 13.01078  0.191131 -0.357226 -0.381360 0.556397     0.048  0.005  0.011  0.030  0.087   0.0   0.0   0.0 0.027     0.174  0.061  0.048  0.032  0.427   0.0   0.0   0.0 0.018    0.996
120.0 12.93282  0.132377 -0.291560 -0.466156 0.565537     0.048  0.012  0.028  0.065  0.051   0.0   0.0   0.0 0.021     0.143  0.105  0.061  0.207  0.182   0.0   0.0   0.0 0.045    0.996
121.0 12.94817  0.136742 -0.162370 -0.645702 0.679701     0.058  0.051  0.008  0.029  0.018   0.0   0.0   0.0 0.020     0.161  0.161  0.088  0.278  0.040   0.0   0.0   0.0 0.065    0.996
122.0 13.01127  0.077988 -0.096704 -0.730498 0.740986     0.036  0.018  0.017  0.071  0.064   0.0   0.0   0.0 0.039     0.099  0.046  0.083  0.296  0.143   0.0   0.0   0.0 0.069    0.996
123.0 13.01282  0.019235 -0.031037 -0.815293 0.816110     0.047  0.013  0.048  0.054  0.036   0.0   0.0   0.0 0.031     0.182  0.081  0.155  0.101  0.203   0.0   0.0   0.0 0.032    0.996
124.0 12.96209  0.313003 -0.359371 -0.391315 0.616641     0.010  0.021  0.048  0.201  0.012   0.0   0.0   0.0 0.066     0.035  0.062  0.170  0.247  0.056   0.0   0.0   0.0 0.046    0.998
125.0 12.93038  0.254250 -0.293704 -0.476111 0.614481     0.029  0.037  0.046  0.050  0.022   0.0   0.0   0.0 0.050     0.099  0.139  0.129  0.123  0.115   0.0   0.0   0.0 0.139    0.996
126.0 12.91189  0.195496 -0.228037 -0.560907 0.636267     0.001  0.002  0.099  0.059  0.049   0.0   0.0   0.0 0.000     0.002  0.012  0.337  0.204  0.194   0.0   0.0   0.0 0.000    0.997
127.0 12.92287 -0.178853 -0.479981 -0.171948 0.540311     0.014  0.031  0.006  0.131  0.016   0.0   0.0   0.0 0.037     0.070  0.025  0.073  0.429  0.097   0.0   0.0   0.0 0.042    0.996
128.0 12.92948 -0.237606 -0.414315 -0.256743 0.542246     0.037  0.043  0.020  0.076  0.028   0.0   0.0   0.0 0.023     0.155  0.050  0.054  0.293  0.149   0.0   0.0   0.0 0.037    0.996
