   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 11.0 15.02448  0.180626 -0.067812  0.074840 0.206943     0.015  0.024  0.044  0.053  0.089   0.0   0.0   0.0 0.000     0.032  0.047  0.101  0.212  0.358   0.0   0.0   0.0 0.000    0.994
 12.0 15.04530  0.121873 -0.002145 -0.009955 0.122297     0.035  0.060  0.009  0.098  0.090   0.0   0.0   0.0 0.010     0.089  0.134  0.104  0.159  0.172   0.0   0.0   0.0 0.012    0.996
 13.0 15.02675  0.126238  0.127044 -0.189502 0.260744     0.038  0.050  0.013  0.049  0.034   0.0   0.0   0.0 0.035     0.067  0.125  0.058  0.341  0.093   0.0   0.0   0.0 0.066    0.993
 14.0 15.05872  0.067484  0.192711 -0.274297 0.341951     0.023  0.038  0.039  0.041  0.178   0.0   0.0   0.0 0.000     0.056  0.094  0.118  0.148  0.249   0.0   0.0   0.0 0.000    0.997
 15.0 15.08352  0.008730  0.258378 -0.359093 0.442474     0.127  0.125  0.010  0.037  0.043   0.0   0.0   0.0 0.000     0.111  0.251  0.089  0.034  0.130   0.0   0.0   0.0 0.005    0.987
 16.0 15.02510  0.302499 -0.069956  0.064885 0.317190     0.034  0.002  0.113  0.030  0.047   0.0   0.0   0.0 0.000     0.147  0.017  0.377  0.060  0.134   0.0   0.0   0.0 0.000    0.990
 17.0 15.03048  0.243745 -0.004289 -0.019911 0.244595     0.063  0.047  0.040  0.024  0.027   0.0   0.0   0.0 0.009     0.315  0.210  0.105  0.056  0.041   0.0   0.0   0.0 0.031    0.993
 18.0 15.01514  0.184992  0.061378 -0.104706 0.221252     0.203  0.011  0.026  0.000  0.017   0.0   0.0   0.0 0.004     0.576  0.024  0.052  0.005  0.017   0.0   0.0   0.0 0.010    0.992
 19.0 15.09339 -0.189357 -0.190567  0.284253 0.391115     0.024  0.005  0.016  0.089  0.045   0.0   0.0   0.0 0.043     0.063  0.013  0.125  0.377  0.040   0.0   0.0   0.0 0.120    0.991
 20.0 15.06338 -0.248111 -0.124900  0.199457 0.341968     0.038  0.016  0.092  0.050  0.100   0.0   0.0   0.0 0.000     0.106  0.027  0.274  0.061  0.210   0.0   0.0   0.0 0.000    0.996
 21.0 15.15136 -0.306864 -0.059233  0.114662 0.332899     0.009  0.076  0.145  0.051  0.064   0.0   0.0   0.0 0.016     0.026  0.051  0.248  0.064  0.154   0.0   0.0   0.0 0.059    0.988
 22.0 15.17293 -0.013096 -0.387567  0.538639 0.663711     0.042  0.051  0.210  0.045  0.010   0.0   0.0   0.0 0.011     0.032  0.114  0.286  0.095  0.049   0.0   0.0   0.0 0.022    0.978
 23.0 15.15136 -0.071849 -0.321900  0.453844 0.561032     0.009  0.076  0.145  0.051  0.064   0.0   0.0   0.0 0.016     0.026  0.051  0.248  0.064  0.154   0.0   0.0   0.0 0.059    0.988
 24.0 15.06338 -0.130603 -0.256234  0.369048 0.467878     0.038  0.016  0.092  0.050  0.100   0.0   0.0   0.0 0.000     0.106  0.027  0.274  0.061  0.210   0.0   0.0   0.0 0.000    0.996
 25.0 15.02675 -0.126238 -0.127044  0.189502 0.260744     0.038  0.050  0.013  0.049  0.034   0.0   0.0   0.0 0.035     0.067  0.125  0.058  0.341  0.093   0.0   0.0   0.0 0.066    0.993
 26.0 15.01514 -0.184992 -0.061378  0.104706 0.221252     0.203  0.011  0.026  0.000  0.017   0.0   0.0   0.0 0.004     0.576  0.024  0.052  0.005  0.017   0.0   0.0   0.0 0.010    0.992
 27.0 15.03048 -0.243745  0.004289  0.019911 0.244595     0.063  0.047  0.040  0.024  0.027   0.0   0.0   0.0 0.009     0.315  0.210  0.105  0.056  0.041   0.0   0.0   0.0 0.031    0.993
 28.0 15.02510  0.050023 -0.324045  0.443889 0.551856     0.034  0.002  0.113  0.030  0.047   0.0   0.0   0.0 0.000     0.147  0.017  0.377  0.060  0.134   0.0   0.0   0.0 0.000    0.990
 29.0 15.08352 -0.008730 -0.258378  0.359093 0.442474     0.127  0.125  0.010  0.037  0.043   0.0   0.0   0.0 0.000     0.111  0.251  0.089  0.034  0.130   0.0   0.0   0.0 0.005    0.987
 30.0 15.05872 -0.067484 -0.192711  0.274297 0.341951     0.023  0.038  0.039  0.041  0.178   0.0   0.0   0.0 0.000     0.056  0.094  0.118  0.148  0.249   0.0   0.0   0.0 0.000    0.997
 31.0 15.04283 -0.063119 -0.063522  0.094751 0.130372     0.012  0.022  0.112  0.067  0.072   0.0   0.0   0.0 0.000     0.037  0.078  0.259  0.160  0.167   0.0   0.0   0.0 0.000    0.998
 32.0 15.04530 -0.121873  0.002145  0.009955 0.122297     0.035  0.060  0.009  0.098  0.090   0.0   0.0   0.0 0.010     0.089  0.134  0.104  0.159  0.172   0.0   0.0   0.0 0.012    0.996
 33.0 15.02448 -0.180626  0.067812 -0.074840 0.206943     0.015  0.024  0.044  0.053  0.089   0.0   0.0   0.0 0.000     0.032  0.047  0.101  0.212  0.358   0.0   0.0   0.0 0.000    0.994
 34.0 15.02587  0.113142 -0.260523  0.349138 0.450078     0.005  0.036  0.009  0.010  0.172   0.0   0.0   0.0 0.001     0.016  0.137  0.031  0.045  0.488   0.0   0.0   0.0 0.000    0.989
 35.0 15.14845  0.054389 -0.194856  0.264342 0.332872     0.025  0.026  0.056  0.075  0.138   0.0   0.0   0.0 0.014     0.025  0.039  0.075  0.138  0.312   0.0   0.0   0.0 0.043    0.991
 36.0 15.02177 -0.004365 -0.129189  0.179546 0.221237     0.051  0.105  0.015  0.016  0.042   0.0   0.0   0.0 0.005     0.207  0.362  0.025  0.025  0.089   0.0   0.0   0.0 0.025    0.991
 37.0 15.12275 -0.003501  0.096472  0.152067 0.180120     0.065  0.030  0.020  0.111  0.074   0.0   0.0   0.0 0.001     0.134  0.096  0.131  0.194  0.115   0.0   0.0   0.0 0.003    0.993
 38.0 15.21172 -0.062255  0.162138  0.067271 0.186253     0.021  0.094  0.049  0.128  0.106   0.0   0.0   0.0 0.001     0.087  0.196  0.101  0.115  0.075   0.0   0.0   0.0 0.001    0.991
 39.0 15.21445 -0.121009  0.227805 -0.017524 0.258545     0.030  0.096  0.046  0.048  0.130   0.0   0.0   0.0 0.000     0.063  0.173  0.094  0.068  0.220   0.0   0.0   0.0 0.004    0.996
 40.0 15.19438  0.172760 -0.100529  0.406453 0.452942     0.071  0.051  0.050  0.047  0.163   0.0   0.0   0.0 0.003     0.084  0.052  0.037  0.052  0.348   0.0   0.0   0.0 0.003    0.993
 41.0 15.09684  0.114006 -0.034862  0.321658 0.343040     0.167  0.096  0.019  0.046  0.046   0.0   0.0   0.0 0.011     0.226  0.130  0.050  0.125  0.043   0.0   0.0   0.0 0.007    0.991
 42.0 15.02997  0.055252  0.030805  0.236862 0.245164     0.001  0.011  0.063  0.089  0.099   0.0   0.0   0.0 0.000     0.006  0.030  0.162  0.192  0.321   0.0   0.0   0.0 0.000    0.997
 43.0 15.11566  0.059618  0.159994  0.057316 0.180104     0.085  0.055  0.030  0.087  0.039   0.0   0.0   0.0 0.000     0.185  0.101  0.094  0.251  0.039   0.0   0.0   0.0 0.000    0.993
 44.0 15.13706  0.000864  0.225661 -0.027480 0.227329     0.019  0.046  0.021  0.148  0.048   0.0   0.0   0.0 0.001     0.124  0.083  0.085  0.274  0.102   0.0   0.0   0.0 0.001    0.978
 45.0 15.14502 -0.057890  0.291328 -0.112275 0.317535     0.063  0.014  0.053  0.161  0.013   0.0   0.0   0.0 0.000     0.171  0.029  0.116  0.255  0.043   0.0   0.0   0.0 0.000    0.950
 46.0 15.08175  0.235879 -0.037007  0.311703 0.392641     0.104  0.049  0.026  0.035  0.080   0.0   0.0   0.0 0.000     0.163  0.067  0.077  0.074  0.268   0.0   0.0   0.0 0.006    0.976
 47.0 15.04750  0.177125  0.028660  0.226907 0.289277     0.018  0.088  0.022  0.053  0.114   0.0   0.0   0.0 0.000     0.030  0.106  0.107  0.086  0.350   0.0   0.0   0.0 0.000    0.996
 48.0 15.05039  0.118371  0.094327  0.142111 0.207617     0.118  0.083  0.011  0.009  0.023   0.0   0.0   0.0 0.000     0.356  0.214  0.051  0.035  0.075   0.0   0.0   0.0 0.000    0.994
 49.0 15.08642  0.122736  0.223516 -0.037435 0.257731     0.008  0.105  0.034  0.080  0.020   0.0   0.0   0.0 0.000     0.014  0.184  0.090  0.392  0.037   0.0   0.0   0.0 0.001    0.997
 50.0 15.05809  0.063983  0.289183 -0.122231 0.320407     0.024  0.006  0.028  0.121  0.085   0.0   0.0   0.0 0.000     0.043  0.017  0.050  0.302  0.288   0.0   0.0   0.0 0.002    0.996
 51.0 15.02923  0.005229  0.354850 -0.207026 0.410860     0.127  0.010  0.043  0.004  0.037   0.0   0.0   0.0 0.001     0.457  0.027  0.134  0.030  0.081   0.0   0.0   0.0 0.005    0.991
 52.0 15.03848  0.298998  0.026515  0.216952 0.370366     0.037  0.029  0.032  0.024  0.101   0.0   0.0   0.0 0.003     0.143  0.126  0.107  0.104  0.254   0.0   0.0   0.0 0.010    0.991
 53.0 15.04751  0.240244  0.092182  0.132156 0.289275     0.117  0.017  0.122  0.032  0.025   0.0   0.0   0.0 0.000     0.123  0.050  0.284  0.147  0.060   0.0   0.0   0.0 0.000    0.996
 54.0 15.02923  0.181490  0.157849  0.047361 0.245149     0.015  0.004  0.164  0.038  0.043   0.0   0.0   0.0 0.000     0.023  0.015  0.432  0.150  0.091   0.0   0.0   0.0 0.000    0.997
 55.0 15.02541 -0.192858 -0.094095  0.436319 0.486233     0.059  0.024  0.056  0.091  0.022   0.0   0.0   0.0 0.013     0.207  0.054  0.124  0.219  0.065   0.0   0.0   0.0 0.028    0.983
 56.0 15.01232 -0.251612 -0.028428  0.351524 0.433227     0.029  0.022  0.026  0.060  0.027   0.0   0.0   0.0 0.013     0.120  0.122  0.097  0.272  0.142   0.0   0.0   0.0 0.025    0.985
 57.0 15.02605 -0.310366  0.037239  0.266728 0.410923     0.049  0.117  0.012  0.041  0.038   0.0   0.0   0.0 0.000     0.118  0.359  0.019  0.152  0.046   0.0   0.0   0.0 0.006    0.990
 58.0 15.08563 -0.016597 -0.291096  0.690706 0.749725     0.060  0.067  0.059  0.037  0.038   0.0   0.0   0.0 0.000     0.142  0.096  0.115  0.135  0.197   0.0   0.0   0.0 0.006    0.972
 59.0 15.09750 -0.075351 -0.225429  0.605911 0.650864     0.219  0.059  0.040  0.036  0.035   0.0   0.0   0.0 0.011     0.236  0.114  0.108  0.029  0.071   0.0   0.0   0.0 0.004    0.989
 60.0 15.07877 -0.134104 -0.159762  0.521115 0.561310     0.171  0.047  0.040  0.022  0.009   0.0   0.0   0.0 0.005     0.405  0.139  0.076  0.015  0.020   0.0   0.0   0.0 0.009    0.995
 61.0 15.02677 -0.129739 -0.030573  0.341569 0.366655     0.035  0.024  0.099  0.053  0.010   0.0   0.0   0.0 0.019     0.102  0.091  0.267  0.109  0.099   0.0   0.0   0.0 0.046    0.981
 62.0 15.05528 -0.188493  0.035094  0.256773 0.320458     0.011  0.020  0.025  0.083  0.123   0.0   0.0   0.0 0.000     0.029  0.043  0.069  0.243  0.324   0.0   0.0   0.0 0.002    0.996
 63.0 15.13456 -0.247247  0.100761  0.171977 0.317585     0.027  0.053  0.086  0.022  0.173   0.0   0.0   0.0 0.000     0.058  0.086  0.170  0.045  0.211   0.0   0.0   0.0 0.000    0.953
 64.0 15.19824  0.046522 -0.227573  0.595955 0.639622     0.071  0.039  0.058  0.030  0.122   0.0   0.0   0.0 0.002     0.088  0.069  0.112  0.146  0.235   0.0   0.0   0.0 0.002    0.995
 65.0 15.15985 -0.012232 -0.161907  0.511160 0.536328     0.028  0.038  0.061  0.078  0.093   0.0   0.0   0.0 0.003     0.111  0.085  0.212  0.137  0.102   0.0   0.0   0.0 0.015    0.986
 66.0 15.07656 -0.070986 -0.096240  0.426364 0.442818     0.017  0.005  0.061  0.165  0.088   0.0   0.0   0.0 0.031     0.075  0.027  0.121  0.137  0.151   0.0   0.0   0.0 0.050    0.963
 67.0 15.08314 -0.066620  0.032949  0.246818 0.257765     0.084  0.023  0.073  0.046  0.014   0.0   0.0   0.0 0.000     0.117  0.038  0.195  0.291  0.081   0.0   0.0   0.0 0.004    0.996
 68.0 15.14902 -0.125374  0.098616  0.162022 0.227365     0.050  0.025  0.064  0.081  0.051   0.0   0.0   0.0 0.000     0.128  0.082  0.231  0.148  0.083   0.0   0.0   0.0 0.002    0.969
 69.0 15.21021 -0.184128  0.164283  0.077227 0.258565     0.152  0.011  0.075  0.015  0.113   0.0   0.0   0.0 0.001     0.217  0.061  0.168  0.023  0.128   0.0   0.0   0.0 0.004    0.997
 70.0 15.21259  0.109641 -0.164051  0.501204 0.538646     0.142  0.098  0.026  0.041  0.127   0.0   0.0   0.0 0.001     0.164  0.140  0.085  0.028  0.103   0.0   0.0   0.0 0.012    0.995
 71.0 15.15694  0.050887 -0.098384  0.416409 0.430889     0.057  0.019  0.030  0.042  0.147   0.0   0.0   0.0 0.004     0.136  0.085  0.028  0.044  0.356   0.0   0.0   0.0 0.009    0.990
 72.0 15.07563 -0.007867 -0.032717  0.331613 0.333316     0.109  0.091  0.018  0.043  0.006   0.0   0.0   0.0 0.013     0.314  0.202  0.048  0.076  0.027   0.0   0.0   0.0 0.017    0.993
 73.0 15.23918 -0.007003  0.192943  0.304134 0.360241     0.096  0.025  0.020  0.029  0.209   0.0   0.0   0.0 0.032     0.131  0.128  0.036  0.057  0.103   0.0   0.0   0.0 0.093    0.975
 74.0 15.15281 -0.065757  0.258610  0.219338 0.345416     0.079  0.067  0.027  0.037  0.248   0.0   0.0   0.0 0.008     0.106  0.096  0.055  0.032  0.202   0.0   0.0   0.0 0.012    0.997
 75.0 15.20880 -0.124510  0.324277  0.134542 0.372505     0.068  0.050  0.065  0.194  0.066   0.0   0.0   0.0 0.000     0.110  0.094  0.050  0.186  0.080   0.0   0.0   0.0 0.003    0.996
 76.0 15.08814  0.169258 -0.004057  0.558520 0.583618     0.071  0.042  0.034  0.116  0.038   0.0   0.0   0.0 0.027     0.109  0.129  0.080  0.199  0.050   0.0   0.0   0.0 0.067    0.981
 77.0 14.97730  0.110505  0.061609  0.473725 0.490329     0.023  0.068  0.019  0.009  0.116   0.0   0.0   0.0 0.000     0.075  0.216  0.074  0.021  0.335   0.0   0.0   0.0 0.001    0.989
 78.0 15.10208  0.051751  0.127276  0.388929 0.412484     0.175  0.017  0.086  0.027  0.032   0.0   0.0   0.0 0.000     0.302  0.049  0.156  0.031  0.085   0.0   0.0   0.0 0.001    0.993
 79.0 15.19760  0.056116  0.256465  0.209383 0.335804     0.142  0.067  0.061  0.056  0.144   0.0   0.0   0.0 0.006     0.088  0.062  0.115  0.080  0.144   0.0   0.0   0.0 0.011    0.995
 80.0 15.15403 -0.002638  0.322132  0.124587 0.345396     0.092  0.036  0.067  0.081  0.163   0.0   0.0   0.0 0.009     0.119  0.047  0.117  0.093  0.142   0.0   0.0   0.0 0.008    0.997
 81.0 15.13404 -0.061391  0.387799  0.039791 0.394640     0.154  0.051  0.073  0.038  0.040   0.0   0.0   0.0 0.004     0.221  0.042  0.136  0.090  0.115   0.0   0.0   0.0 0.003    0.993
 82.0 15.05284  0.232377  0.059465  0.463769 0.522128     0.019  0.024  0.016  0.009  0.209   0.0   0.0   0.0 0.003     0.099  0.056  0.047  0.000  0.466   0.0   0.0   0.0 0.011    0.992
 83.0 15.08263  0.173624  0.125132  0.378974 0.435229     0.021  0.053  0.001  0.021  0.086   0.0   0.0   0.0 0.000     0.106  0.125  0.003  0.078  0.408   0.0   0.0   0.0 0.000    0.930
 84.0 15.22128  0.114870  0.190799  0.294178 0.368972     0.119  0.092  0.035  0.045  0.127   0.0   0.0   0.0 0.001     0.095  0.089  0.064  0.098  0.186   0.0   0.0   0.0 0.013    0.986
 85.0 15.23898  0.119235  0.319988  0.114632 0.360208     0.044  0.046  0.184  0.044  0.073   0.0   0.0   0.0 0.028     0.184  0.055  0.085  0.064  0.066   0.0   0.0   0.0 0.076    0.973
 86.0 15.11169  0.060481  0.385655  0.029836 0.391507     0.115  0.038  0.071  0.024  0.077   0.0   0.0   0.0 0.003     0.154  0.060  0.171  0.060  0.178   0.0   0.0   0.0 0.011    0.984
 87.0 15.02226  0.001728  0.451321 -0.054959 0.454659     0.026  0.021  0.016  0.111  0.043   0.0   0.0   0.0 0.000     0.049  0.030  0.116  0.413  0.137   0.0   0.0   0.0 0.004    0.994
 88.0 14.99810  0.295496  0.122987  0.369018 0.488486     0.039  0.050  0.100  0.044  0.015   0.0   0.0   0.0 0.008     0.160  0.088  0.345  0.070  0.040   0.0   0.0   0.0 0.008    0.988
 89.0 15.14710  0.236743  0.188654  0.284223 0.415235     0.042  0.076  0.068  0.051  0.054   0.0   0.0   0.0 0.014     0.106  0.111  0.154  0.075  0.186   0.0   0.0   0.0 0.007    0.965
 90.0 15.23028  0.177989  0.254321  0.199427 0.368958     0.097  0.064  0.083  0.057  0.032   0.0   0.0   0.0 0.035     0.146  0.079  0.097  0.099  0.082   0.0   0.0   0.0 0.082    0.972
 91.0 15.06651 -0.196360  0.002377  0.588386 0.620291     0.009  0.094  0.023  0.094  0.063   0.0   0.0   0.0 0.000     0.056  0.222  0.048  0.219  0.089   0.0   0.0   0.0 0.000    0.943
 92.0 15.01657 -0.255113  0.068043  0.503591 0.568609     0.013  0.026  0.017  0.084  0.042   0.0   0.0   0.0 0.020     0.058  0.093  0.130  0.259  0.175   0.0   0.0   0.0 0.032    0.972
 93.0 14.98979 -0.313867  0.133710  0.418795 0.540167     0.005  0.029  0.034  0.075  0.049   0.0   0.0   0.0 0.031     0.034  0.062  0.147  0.333  0.096   0.0   0.0   0.0 0.047    0.970
 94.0 15.00624 -0.020098 -0.194624  0.842773 0.865187     0.025  0.057  0.016  0.034  0.082   0.0   0.0   0.0 0.012     0.055  0.230  0.079  0.121  0.234   0.0   0.0   0.0 0.015    0.982
 95.0 15.07772 -0.078852 -0.128957  0.757977 0.772902     0.022  0.052  0.096  0.012  0.021   0.0   0.0   0.0 0.000     0.031  0.167  0.404  0.049  0.043   0.0   0.0   0.0 0.000    0.929
 96.0 15.10732 -0.137606 -0.063290  0.673182 0.690011     0.086  0.091  0.011  0.022  0.113   0.0   0.0   0.0 0.000     0.155  0.199  0.041  0.058  0.197   0.0   0.0   0.0 0.000    0.994
 97.0 14.99150 -0.133241  0.065899  0.493635 0.515530     0.015  0.000  0.036  0.044  0.044   0.0   0.0   0.0 0.024     0.036  0.013  0.258  0.170  0.269   0.0   0.0   0.0 0.045    0.984
 98.0 15.02239 -0.191994  0.131566  0.408840 0.470448     0.024  0.017  0.035  0.043  0.035   0.0   0.0   0.0 0.031     0.082  0.128  0.168  0.156  0.192   0.0   0.0   0.0 0.033    0.971
 99.0 15.01792 -0.250748  0.197233  0.324044 0.454731     0.040  0.019  0.016  0.091  0.060   0.0   0.0   0.0 0.000     0.044  0.039  0.098  0.457  0.092   0.0   0.0   0.0 0.006    0.994
100.0 15.05472  0.043021 -0.131102  0.748022 0.760641     0.053  0.008  0.068  0.048  0.098   0.0   0.0   0.0 0.007     0.099  0.064  0.214  0.101  0.191   0.0   0.0   0.0 0.025    0.990
101.0 14.97904 -0.015733 -0.065435  0.663226 0.666632     0.026  0.015  0.060  0.039  0.115   0.0   0.0   0.0 0.001     0.058  0.047  0.320  0.132  0.160   0.0   0.0   0.0 0.000    0.992
102.0 14.94348 -0.074487  0.000232  0.578431 0.583207     0.051  0.005  0.073  0.044  0.040   0.0   0.0   0.0 0.000     0.104  0.034  0.365  0.189  0.074   0.0   0.0   0.0 0.000    0.994
103.0 15.08174 -0.070122  0.129421  0.398884 0.425177     0.047  0.041  0.056  0.075  0.033   0.0   0.0   0.0 0.000     0.165  0.084  0.191  0.130  0.104   0.0   0.0   0.0 0.003    0.960
104.0 15.12405 -0.128875  0.195088  0.314089 0.391561     0.101  0.046  0.064  0.033  0.063   0.0   0.0   0.0 0.004     0.121  0.172  0.071  0.229  0.044   0.0   0.0   0.0 0.005    0.988
105.0 15.12573 -0.187629  0.260755  0.229293 0.394681     0.105  0.048  0.024  0.089  0.111   0.0   0.0   0.0 0.002     0.128  0.091  0.054  0.202  0.110   0.0   0.0   0.0 0.002    0.993
106.0 15.08509  0.106139 -0.067580  0.653271 0.665279     0.104  0.031  0.064  0.031  0.071   0.0   0.0   0.0 0.031     0.179  0.095  0.086  0.076  0.089   0.0   0.0   0.0 0.102    0.974
107.0 14.94232  0.047386 -0.001913  0.568476 0.570450     0.068  0.054  0.058  0.035  0.021   0.0   0.0   0.0 0.026     0.277  0.289  0.062  0.028  0.047   0.0   0.0   0.0 0.006    0.994
108.0 14.94565 -0.011368  0.063754  0.483680 0.487996     0.019  0.039  0.015  0.016  0.123   0.0   0.0   0.0 0.003     0.053  0.130  0.038  0.043  0.487   0.0   0.0   0.0 0.001    0.994
109.0 15.06757  0.010504 -0.289415 -0.456200 0.540361     0.112  0.016  0.110  0.096  0.110   0.0   0.0   0.0 0.000     0.138  0.032  0.130  0.096  0.133   0.0   0.0   0.0 0.000    0.997
110.0 14.98531 -0.048250 -0.223748 -0.540996 0.587425     0.040  0.081  0.011  0.055  0.013   0.0   0.0   0.0 0.011     0.073  0.385  0.046  0.103  0.117   0.0   0.0   0.0 0.008    0.969
111.0 14.98971 -0.107003 -0.158081 -0.625791 0.654259     0.043  0.012  0.064  0.198  0.069   0.0   0.0   0.0 0.002     0.055  0.055  0.118  0.192  0.168   0.0   0.0   0.0 0.000    0.997
112.0 15.00465  0.186765 -0.486415 -0.201814 0.558758     0.009  0.012  0.043  0.023  0.019   0.0   0.0   0.0 0.000     0.058  0.173  0.284  0.148  0.177   0.0   0.0   0.0 0.000    0.960
113.0 14.98971  0.128012 -0.420749 -0.286609 0.524939     0.043  0.012  0.064  0.198  0.069   0.0   0.0   0.0 0.002     0.055  0.055  0.118  0.192  0.168   0.0   0.0   0.0 0.000    0.997
114.0 14.98531  0.069258 -0.355082 -0.371405 0.518480     0.040  0.081  0.011  0.055  0.013   0.0   0.0   0.0 0.011     0.073  0.385  0.046  0.103  0.117   0.0   0.0   0.0 0.008    0.969
115.0 15.02972  0.073623 -0.225893 -0.550951 0.599996     0.009  0.041  0.035  0.028  0.108   0.0   0.0   0.0 0.055     0.047  0.125  0.078  0.094  0.215   0.0   0.0   0.0 0.117    0.970
116.0 14.95713  0.014869 -0.160226 -0.635747 0.655795     0.041  0.041  0.052  0.023  0.023   0.0   0.0   0.0 0.018     0.125  0.223  0.157  0.139  0.118   0.0   0.0   0.0 0.000    0.981
117.0 14.97701 -0.043884 -0.094559 -0.720542 0.728044     0.030  0.017  0.034  0.296  0.054   0.0   0.0   0.0 0.004     0.053  0.024  0.043  0.365  0.038   0.0   0.0   0.0 0.001    0.996
118.0 14.91739  0.249884 -0.422893 -0.296564 0.573787     0.057  0.051  0.021  0.008  0.069   0.0   0.0   0.0 0.000     0.259  0.154  0.081  0.028  0.259   0.0   0.0   0.0 0.000    0.998
119.0 14.92889  0.191131 -0.357226 -0.381360 0.556397     0.012  0.016  0.028  0.119  0.023   0.0   0.0   0.0 0.007     0.049  0.172  0.121  0.217  0.179   0.0   0.0   0.0 0.015    0.983
120.0 15.04419  0.132377 -0.291560 -0.466156 0.565537     0.008  0.021  0.022  0.136  0.067   0.0   0.0   0.0 0.001     0.002  0.054  0.034  0.428  0.187   0.0   0.0   0.0 0.000    0.996
121.0 15.02460  0.136742 -0.162370 -0.645702 0.679701     0.108  0.002  0.067  0.031  0.075   0.0   0.0   0.0 0.022     0.228  0.055  0.196  0.060  0.074   0.0   0.0   0.0 0.049    0.984
122.0 14.98608  0.077988 -0.096704 -0.730498 0.740986     0.034  0.082  0.037  0.011  0.036   0.0   0.0   0.0 0.005     0.215  0.242  0.186  0.041  0.045   0.0   0.0   0.0 0.006    0.971
123.0 14.92301  0.019235 -0.031037 -0.815293 0.816110     0.022  0.020  0.051  0.096  0.023   0.0   0.0   0.0 0.000     0.171  0.137  0.122  0.226  0.080   0.0   0.0   0.0 0.016    0.986
124.0 14.98672  0.313003 -0.359371 -0.391315 0.616641     0.047  0.024  0.075  0.083  0.029   0.0   0.0   0.0 0.052     0.041  0.084  0.195  0.218  0.053   0.0   0.0   0.0 0.066    0.992
125.0 15.05195  0.254250 -0.293704 -0.476111 0.614481     0.001  0.013  0.133  0.065  0.034   0.0   0.0   0.0 0.004     0.013  0.021  0.306  0.221  0.115   0.0   0.0   0.0 0.003    0.966
126.0 15.13970  0.195496 -0.228037 -0.560907 0.636267     0.061  0.037  0.045  0.066  0.060   0.0   0.0   0.0 0.025     0.085  0.060  0.156  0.152  0.125   0.0   0.0   0.0 0.074    0.966
127.0 15.07331 -0.178853 -0.479981 -0.171948 0.540311     0.084  0.036  0.036  0.020  0.262   0.0   0.0   0.0 0.000     0.108  0.068  0.077  0.012  0.273   0.0   0.0   0.0 0.000    0.997
128.0 15.04686 -0.237606 -0.414315 -0.256743 0.542246     0.031  0.000  0.181  0.003  0.022   0.0   0.0   0.0 0.000     0.057  0.004  0.605  0.004  0.069   0.0   0.0   0.0 0.000    0.997
