   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 57.0 18.68355 -0.310366  0.037239  0.266728 0.410923     0.002  0.000  0.006  0.000  0.025   0.0   0.0   0.0 0.146     0.011  0.000  0.055  0.000  0.117   0.0   0.0   0.0 0.409    0.811
 58.0 18.84365 -0.016597 -0.291096  0.690706 0.749725     0.005  0.007  0.017  0.000  0.017   0.0   0.0   0.0 0.100     0.033  0.041  0.096  0.002  0.105   0.0   0.0   0.0 0.438    0.892
 59.0 18.75101 -0.075351 -0.225429  0.605911 0.650864     0.018  0.000  0.017  0.000  0.000   0.0   0.0   0.0 0.089     0.108  0.000  0.062  0.000  0.000   0.0   0.0   0.0 0.244    0.563
 60.0 18.41621 -0.134104 -0.159762  0.521115 0.561310     0.040  0.008  0.001  0.002  0.004   0.0   0.0   0.0 0.104     0.158  0.038  0.012  0.033  0.023   0.0   0.0   0.0 0.385    0.843
 61.0 18.33868 -0.129739 -0.030573  0.341569 0.366655     0.042  0.015  0.005  0.001  0.000   0.0   0.0   0.0 0.177     0.201  0.055  0.026  0.023  0.009   0.0   0.0   0.0 0.313    0.916
 62.0 18.86909 -0.188493  0.035094  0.256773 0.320458     0.001  0.000  0.004  0.014  0.010   0.0   0.0   0.0 0.130     0.011  0.000  0.034  0.076  0.051   0.0   0.0   0.0 0.398    0.770
 63.0 19.05719 -0.247247  0.100761  0.171977 0.317585     0.000  0.018  0.000  0.003  0.003   0.0   0.0   0.0 0.112     0.000  0.076  0.005  0.026  0.017   0.0   0.0   0.0 0.428    0.739
 64.0 18.82673  0.046522 -0.227573  0.595955 0.639622     0.036  0.002  0.001  0.000  0.013   0.0   0.0   0.0 0.062     0.091  0.036  0.019  0.001  0.021   0.0   0.0   0.0 0.342    0.669
 65.0 18.36473 -0.012232 -0.161907  0.511160 0.536328     0.028  0.013  0.000  0.000  0.022   0.0   0.0   0.0 0.104     0.096  0.075  0.017  0.027  0.067   0.0   0.0   0.0 0.375    0.854
 66.0 18.06236 -0.070986 -0.096240  0.426364 0.442818     0.012  0.013  0.003  0.005  0.004   0.0   0.0   0.0 0.269     0.101  0.108  0.011  0.033  0.022   0.0   0.0   0.0 0.250    0.877
 67.0 18.79760 -0.066620  0.032949  0.246818 0.257765     0.000  0.000  0.014  0.000  0.021   0.0   0.0   0.0 0.183     0.001  0.009  0.134  0.002  0.086   0.0   0.0   0.0 0.370    0.861
 68.0 18.78512 -0.125374  0.098616  0.162022 0.227365     0.002  0.000  0.008  0.022  0.000   0.0   0.0   0.0 0.142     0.007  0.000  0.063  0.199  0.004   0.0   0.0   0.0 0.398    0.892
 69.0 18.88389 -0.184128  0.164283  0.077227 0.258565     0.000  0.016  0.020  0.000  0.019   0.0   0.0   0.0 0.100     0.000  0.059  0.091  0.001  0.070   0.0   0.0   0.0 0.426    0.824
 70.0 18.67591  0.109641 -0.164051  0.501204 0.538646     0.000  0.012  0.023  0.008  0.012   0.0   0.0   0.0 0.029     0.004  0.032  0.066  0.026  0.049   0.0   0.0   0.0 0.366    0.666
 71.0 18.36237  0.050887 -0.098384  0.416409 0.430889     0.036  0.003  0.027  0.000  0.002   0.0   0.0   0.0 0.102     0.136  0.025  0.098  0.000  0.009   0.0   0.0   0.0 0.378    0.853
 72.0 18.39903 -0.007867 -0.032717  0.331613 0.333316     0.000  0.047  0.000  0.007  0.007   0.0   0.0   0.0 0.079     0.000  0.171  0.035  0.030  0.025   0.0   0.0   0.0 0.401    0.840
 73.0 19.27949 -0.007003  0.192943  0.304134 0.360241     0.000  0.018  0.007  0.005  0.019   0.0   0.0   0.0 0.035     0.001  0.074  0.020  0.011  0.085   0.0   0.0   0.0 0.511    0.825
 74.0 19.04301 -0.065757  0.258610  0.219338 0.345416     0.017  0.000  0.001  0.000  0.000   0.0   0.0   0.0 0.009     0.063  0.000  0.023  0.000  0.000   0.0   0.0   0.0 0.036    0.183
 75.0 18.65741 -0.124510  0.324277  0.134542 0.372505     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.000     0.002  0.005  0.005  0.000  0.019   0.0   0.0   0.0 0.000    0.108
 76.0 18.46773  0.169258 -0.004057  0.558520 0.583618     0.008  0.027  0.000  0.016  0.001   0.0   0.0   0.0 0.094     0.054  0.071  0.007  0.090  0.015   0.0   0.0   0.0 0.405    0.833
 77.0 18.25422  0.110505  0.061609  0.473725 0.490329     0.000  0.050  0.000  0.009  0.000   0.0   0.0   0.0 0.160     0.000  0.249  0.002  0.047  0.004   0.0   0.0   0.0 0.317    0.871
 78.0 18.82155  0.051751  0.127276  0.388929 0.412484     0.000  0.049  0.000  0.001  0.000   0.0   0.0   0.0 0.178     0.000  0.209  0.000  0.035  0.011   0.0   0.0   0.0 0.354    0.872
 79.0 18.75138  0.056116  0.256465  0.209383 0.335804     0.020  0.020  0.000  0.000  0.000   0.0   0.0   0.0 0.083     0.072  0.106  0.000  0.000  0.000   0.0   0.0   0.0 0.235    0.566
 80.0 19.04048 -0.002638  0.322132  0.124587 0.345396     0.000  0.018  0.000  0.000  0.000   0.0   0.0   0.0 0.002     0.000  0.075  0.000  0.000  0.000   0.0   0.0   0.0 0.036    0.175
 81.0 18.64290 -0.061391  0.387799  0.039791 0.394640     0.003  0.004  0.000  0.011  0.000   0.0   0.0   0.0 0.061     0.012  0.018  0.005  0.061  0.012   0.0   0.0   0.0 0.120    0.364
 82.0 18.69124  0.232377  0.059465  0.463769 0.522128     0.000  0.028  0.005  0.013  0.000   0.0   0.0   0.0 0.130     0.000  0.129  0.038  0.069  0.000   0.0   0.0   0.0 0.333    0.753
 83.0 19.12382  0.173624  0.125132  0.378974 0.435229     0.037  0.020  0.000  0.001  0.002   0.0   0.0   0.0 0.037     0.098  0.050  0.008  0.009  0.025   0.0   0.0   0.0 0.490    0.817
 84.0 18.98835  0.114870  0.190799  0.294178 0.368972     0.032  0.009  0.001  0.000  0.002   0.0   0.0   0.0 0.099     0.129  0.035  0.008  0.000  0.014   0.0   0.0   0.0 0.315    0.679
 85.0 19.27609  0.119235  0.319988  0.114632 0.360208     0.012  0.008  0.023  0.011  0.000   0.0   0.0   0.0 0.034     0.050  0.026  0.053  0.069  0.000   0.0   0.0   0.0 0.525    0.839
 86.0 19.02190  0.060481  0.385655  0.029836 0.391507     0.031  0.009  0.012  0.000  0.000   0.0   0.0   0.0 0.084     0.129  0.035  0.042  0.006  0.000   0.0   0.0   0.0 0.475    0.857
 87.0 18.60406  0.001728  0.451321 -0.054959 0.454659     0.003  0.000  0.000  0.024  0.000   0.0   0.0   0.0 0.099     0.012  0.001  0.029  0.141  0.008   0.0   0.0   0.0 0.236    0.598
 88.0 19.00110  0.295496  0.122987  0.369018 0.488486     0.002  0.000  0.015  0.004  0.033   0.0   0.0   0.0 0.126     0.044  0.000  0.033  0.024  0.137   0.0   0.0   0.0 0.445    0.900
 89.0 19.23099  0.236743  0.188654  0.284223 0.415235     0.001  0.000  0.013  0.007  0.009   0.0   0.0   0.0 0.109     0.020  0.000  0.049  0.036  0.044   0.0   0.0   0.0 0.275    0.606
 90.0 18.98939  0.177989  0.254321  0.199427 0.368958     0.000  0.039  0.002  0.003  0.000   0.0   0.0   0.0 0.097     0.000  0.159  0.012  0.015  0.000   0.0   0.0   0.0 0.312    0.675
 91.0 18.58150 -0.196360  0.002377  0.588386 0.620291     0.026  0.009  0.007  0.019  0.000   0.0   0.0   0.0 0.177     0.120  0.025  0.093  0.057  0.005   0.0   0.0   0.0 0.345    0.915
 92.0 18.63246 -0.255113  0.068043  0.503591 0.568609     0.001  0.003  0.027  0.024  0.000   0.0   0.0   0.0 0.177     0.024  0.011  0.150  0.124  0.000   0.0   0.0   0.0 0.355    0.922
 93.0 18.61367 -0.313867  0.133710  0.418795 0.540167     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.010     0.000  0.000  0.092  0.208  0.000   0.0   0.0   0.0 0.410    0.771
 94.0 18.99631 -0.020098 -0.194624  0.842773 0.865187     0.000  0.002  0.027  0.027  0.000   0.0   0.0   0.0 0.128     0.001  0.030  0.130  0.078  0.000   0.0   0.0   0.0 0.446    0.899
 95.0 19.12416 -0.078852 -0.128957  0.757977 0.772902     0.000  0.052  0.004  0.000  0.000   0.0   0.0   0.0 0.037     0.010  0.143  0.025  0.006  0.000   0.0   0.0   0.0 0.487    0.812
 96.0 18.81131 -0.137606 -0.063290  0.673182 0.690011     0.033  0.012  0.001  0.000  0.000   0.0   0.0   0.0 0.161     0.160  0.041  0.040  0.000  0.007   0.0   0.0   0.0 0.374    0.872
 97.0 18.59053 -0.133241  0.065899  0.493635 0.515530     0.017  0.034  0.000  0.000  0.000   0.0   0.0   0.0 0.100     0.072  0.104  0.005  0.017  0.007   0.0   0.0   0.0 0.453    0.867
 98.0 18.64121 -0.191994  0.131566  0.408840 0.470448     0.000  0.001  0.010  0.000  0.038   0.0   0.0   0.0 0.211     0.018  0.013  0.054  0.010  0.205   0.0   0.0   0.0 0.324    0.927
 99.0 18.60221 -0.250748  0.197233  0.324044 0.454731     0.000  0.000  0.018  0.008  0.000   0.0   0.0   0.0 0.094     0.000  0.002  0.106  0.063  0.000   0.0   0.0   0.0 0.227    0.574
100.0 18.69271  0.043021 -0.131102  0.748022 0.760641     0.018  0.004  0.004  0.000  0.016   0.0   0.0   0.0 0.129     0.099  0.017  0.043  0.000  0.077   0.0   0.0   0.0 0.332    0.756
101.0 18.24667 -0.015733 -0.065435  0.663226 0.666632     0.038  0.011  0.005  0.000  0.002   0.0   0.0   0.0 0.143     0.202  0.038  0.043  0.000  0.037   0.0   0.0   0.0 0.332    0.872
102.0 18.31036 -0.074487  0.000232  0.578431 0.583207     0.038  0.013  0.000  0.000  0.006   0.0   0.0   0.0 0.140     0.174  0.066  0.003  0.014  0.027   0.0   0.0   0.0 0.390    0.905
103.0 18.56468 -0.070122  0.129421  0.398884 0.425177     0.000  0.044  0.010  0.000  0.011   0.0   0.0   0.0 0.149     0.000  0.151  0.035  0.015  0.090   0.0   0.0   0.0 0.375    0.908
104.0 19.05805 -0.128875  0.195088  0.314089 0.391561     0.000  0.029  0.000  0.009  0.006   0.0   0.0   0.0 0.090     0.011  0.150  0.003  0.026  0.012   0.0   0.0   0.0 0.468    0.858
105.0 18.64283 -0.187629  0.260755  0.229293 0.394681     0.006  0.006  0.010  0.002  0.001   0.0   0.0   0.0 0.121     0.032  0.013  0.056  0.087  0.010   0.0   0.0   0.0 0.236    0.625
106.0 18.46279  0.106139 -0.067580  0.653271 0.665279     0.039  0.000  0.018  0.000  0.001   0.0   0.0   0.0 0.094     0.114  0.003  0.091  0.000  0.024   0.0   0.0   0.0 0.404    0.824
107.0 17.99443  0.047386 -0.001913  0.568476 0.570450     0.002  0.000  0.029  0.016  0.021   0.0   0.0   0.0 0.079     0.050  0.016  0.115  0.062  0.112   0.0   0.0   0.0 0.388    0.919
108.0 18.31451 -0.011368  0.063754  0.483680 0.487996     0.000  0.056  0.000  0.004  0.000   0.0   0.0   0.0 0.151     0.000  0.253  0.004  0.028  0.000   0.0   0.0   0.0 0.376    0.907
109.0 18.85097  0.010504 -0.289415 -0.456200 0.540361     0.007  0.002  0.006  0.006  0.008   0.0   0.0   0.0 0.097     0.034  0.035  0.019  0.034  0.019   0.0   0.0   0.0 0.441    0.750
110.0 18.66924 -0.048250 -0.223748 -0.540996 0.587425     0.000  0.060  0.000  0.001  0.000   0.0   0.0   0.0 0.123     0.000  0.249  0.000  0.023  0.000   0.0   0.0   0.0 0.405    0.886
111.0 18.25399 -0.107003 -0.158081 -0.625791 0.654259     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.007     0.010  0.000  0.000  0.026  0.000   0.0   0.0   0.0 0.018    0.124
112.0 18.25399  0.128012 -0.420749 -0.286609 0.524939     0.000  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.007     0.010  0.000  0.000  0.026  0.000   0.0   0.0   0.0 0.018    0.124
113.0 18.66924  0.069258 -0.355082 -0.371405 0.518480     0.000  0.060  0.000  0.001  0.000   0.0   0.0   0.0 0.123     0.000  0.249  0.000  0.023  0.000   0.0   0.0   0.0 0.405    0.886
114.0 18.39434  0.073623 -0.225893 -0.550951 0.599996     0.009  0.008  0.000  0.000  0.000   0.0   0.0   0.0 0.140     0.066  0.027  0.000  0.004  0.003   0.0   0.0   0.0 0.434    0.743
115.0 18.98040  0.014869 -0.160226 -0.635747 0.655795     0.006  0.000  0.017  0.011  0.010   0.0   0.0   0.0 0.080     0.057  0.014  0.056  0.031  0.032   0.0   0.0   0.0 0.489    0.843
116.0 18.25435 -0.043884 -0.094559 -0.720542 0.728044     0.000  0.006  0.000  0.000  0.000   0.0   0.0   0.0 0.006     0.000  0.041  0.000  0.010  0.000   0.0   0.0   0.0 0.019    0.123
117.0 18.31954  0.249884 -0.422893 -0.296564 0.573787     0.014  0.003  0.011  0.012  0.013   0.0   0.0   0.0 0.138     0.056  0.015  0.103  0.071  0.079   0.0   0.0   0.0 0.362    0.916
118.0 18.47998  0.191131 -0.357226 -0.381360 0.556397     0.000  0.053  0.000  0.001  0.000   0.0   0.0   0.0 0.194     0.000  0.273  0.003  0.018  0.013   0.0   0.0   0.0 0.317    0.919
119.0 18.55745  0.132377 -0.291560 -0.466156 0.565537     0.036  0.012  0.000  0.006  0.000   0.0   0.0   0.0 0.129     0.137  0.089  0.000  0.025  0.000   0.0   0.0   0.0 0.322    0.782
120.0 18.39720  0.136742 -0.162370 -0.645702 0.679701     0.021  0.000  0.003  0.000  0.000   0.0   0.0   0.0 0.139     0.082  0.005  0.027  0.000  0.000   0.0   0.0   0.0 0.435    0.748
121.0 18.66151  0.077988 -0.096704 -0.730498 0.740986     0.040  0.020  0.001  0.000  0.000   0.0   0.0   0.0 0.118     0.179  0.062  0.010  0.001  0.003   0.0   0.0   0.0 0.407    0.882
122.0 18.46671  0.019235 -0.031037 -0.815293 0.816110     0.041  0.013  0.003  0.000  0.000   0.0   0.0   0.0 0.173     0.208  0.068  0.024  0.021  0.001   0.0   0.0   0.0 0.335    0.921
123.0 18.47374  0.313003 -0.359371 -0.391315 0.616641     0.000  0.001  0.010  0.015  0.000   0.0   0.0   0.0 0.023     0.000  0.007  0.095  0.212  0.010   0.0   0.0   0.0 0.425    0.851
124.0 18.97556  0.254250 -0.293704 -0.476111 0.614481     0.000  0.027  0.014  0.018  0.001   0.0   0.0   0.0 0.084     0.000  0.106  0.032  0.068  0.000   0.0   0.0   0.0 0.458    0.831
125.0 18.45921  0.195496 -0.228037 -0.560907 0.636267     0.000  0.000  0.018  0.012  0.021   0.0   0.0   0.0 0.176     0.017  0.001  0.108  0.081  0.100   0.0   0.0   0.0 0.306    0.883
126.0 18.85489 -0.178853 -0.479981 -0.171948 0.540311     0.016  0.000  0.010  0.000  0.002   0.0   0.0   0.0 0.136     0.072  0.000  0.043  0.001  0.014   0.0   0.0   0.0 0.410    0.745
127.0 18.56435 -0.237606 -0.414315 -0.256743 0.542246     0.000  0.040  0.003  0.000  0.000   0.0   0.0   0.0 0.137     0.019  0.209  0.003  0.001  0.000   0.0   0.0   0.0 0.318    0.786
128.0 18.97607 -0.296360 -0.348648 -0.341539 0.570993     0.016  0.001  0.018  0.001  0.018   0.0   0.0   0.0 0.085     0.074  0.013  0.031  0.001  0.076   0.0   0.0   0.0 0.454    0.828
