   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 22.0 14.46190 -0.013096 -0.387567  0.538639 0.663711     0.019  0.107  0.072  0.064  0.029   0.0   0.0   0.0 0.000     0.026  0.233  0.205  0.171  0.047   0.0   0.0   0.0 0.000    0.998
 23.0 14.48690 -0.071849 -0.321900  0.453844 0.561032     0.192  0.105  0.020  0.035  0.011   0.0   0.0   0.0 0.005     0.230  0.155  0.063  0.056  0.051   0.0   0.0   0.0 0.032    0.985
 24.0 14.53805 -0.130603 -0.256234  0.369048 0.467878     0.107  0.071  0.077  0.144  0.039   0.0   0.0   0.0 0.022     0.102  0.039  0.054  0.139  0.101   0.0   0.0   0.0 0.065    0.981
 25.0 14.48487 -0.126238 -0.127044  0.189502 0.260744     0.011  0.010  0.015  0.104  0.115   0.0   0.0   0.0 0.010     0.048  0.066  0.182  0.205  0.163   0.0   0.0   0.0 0.035    0.986
 26.0 14.44515 -0.184992 -0.061378  0.104706 0.221252     0.011  0.012  0.109  0.045  0.084   0.0   0.0   0.0 0.000     0.009  0.065  0.333  0.143  0.162   0.0   0.0   0.0 0.000    0.996
 27.0 14.41057 -0.243745  0.004289  0.019911 0.244595     0.010  0.014  0.026  0.099  0.066   0.0   0.0   0.0 0.000     0.037  0.075  0.031  0.478  0.119   0.0   0.0   0.0 0.000    0.988
 28.0 14.47312  0.050023 -0.324045  0.443889 0.551856     0.003  0.009  0.132  0.077  0.137   0.0   0.0   0.0 0.000     0.001  0.027  0.229  0.188  0.153   0.0   0.0   0.0 0.000    0.998
 29.0 14.53245 -0.008730 -0.258378  0.359093 0.442474     0.143  0.054  0.049  0.037  0.032   0.0   0.0   0.0 0.001     0.255  0.120  0.136  0.065  0.059   0.0   0.0   0.0 0.022    0.990
 30.0 14.54049 -0.067484 -0.192711  0.274297 0.341951     0.084  0.068  0.107  0.059  0.070   0.0   0.0   0.0 0.022     0.063  0.093  0.107  0.135  0.091   0.0   0.0   0.0 0.067    0.980
 31.0 14.44809 -0.063119 -0.063522  0.094751 0.130372     0.119  0.023  0.114  0.118  0.023   0.0   0.0   0.0 0.002     0.105  0.030  0.259  0.137  0.016   0.0   0.0   0.0 0.004    0.978
 32.0 14.42843 -0.121873  0.002145  0.009955 0.122297     0.059  0.083  0.065  0.113  0.068   0.0   0.0   0.0 0.003     0.071  0.094  0.130  0.174  0.100   0.0   0.0   0.0 0.010    0.988
 33.0 14.41991 -0.180626  0.067812 -0.074840 0.206943     0.002  0.007  0.115  0.065  0.071   0.0   0.0   0.0 0.000     0.003  0.025  0.274  0.216  0.187   0.0   0.0   0.0 0.000    0.998
 34.0 14.47568  0.113142 -0.260523  0.349138 0.450078     0.012  0.010  0.118  0.125  0.082   0.0   0.0   0.0 0.000     0.019  0.003  0.166  0.227  0.212   0.0   0.0   0.0 0.000    0.998
 35.0 14.48957  0.054389 -0.194856  0.264342 0.332872     0.242  0.054  0.032  0.024  0.020   0.0   0.0   0.0 0.004     0.242  0.117  0.069  0.043  0.086   0.0   0.0   0.0 0.030    0.986
 36.0 14.44548 -0.004365 -0.129189  0.179546 0.221237     0.004  0.017  0.100  0.072  0.049   0.0   0.0   0.0 0.001     0.070  0.025  0.238  0.194  0.192   0.0   0.0   0.0 0.001    0.995
 37.0 14.40314 -0.003501  0.096472  0.152067 0.180120     0.009  0.046  0.239  0.003  0.009   0.0   0.0   0.0 0.000     0.039  0.095  0.496  0.003  0.025   0.0   0.0   0.0 0.000    0.999
 38.0 14.36520 -0.062255  0.162138  0.067271 0.186253     0.110  0.016  0.027  0.074  0.042   0.0   0.0   0.0 0.000     0.148  0.079  0.139  0.239  0.090   0.0   0.0   0.0 0.006    0.998
 39.0 14.40049 -0.121009  0.227805 -0.017524 0.258545     0.056  0.045  0.077  0.045  0.129   0.0   0.0   0.0 0.000     0.090  0.064  0.125  0.174  0.191   0.0   0.0   0.0 0.000    0.999
 40.0 14.35949  0.172760 -0.100529  0.406453 0.452942     0.014  0.000  0.007  0.080  0.098   0.0   0.0   0.0 0.002     0.102  0.004  0.108  0.401  0.150   0.0   0.0   0.0 0.000    0.993
 41.0 14.43580  0.114006 -0.034862  0.321658 0.343040     0.044  0.022  0.021  0.100  0.052   0.0   0.0   0.0 0.000     0.231  0.051  0.045  0.318  0.073   0.0   0.0   0.0 0.000    0.972
 42.0 14.42281  0.055252  0.030805  0.236862 0.245164     0.040  0.034  0.129  0.005  0.054   0.0   0.0   0.0 0.000     0.102  0.069  0.421  0.021  0.062   0.0   0.0   0.0 0.000    0.968
 43.0 14.40501  0.059618  0.159994  0.057316 0.180104     0.038  0.031  0.001  0.155  0.091   0.0   0.0   0.0 0.000     0.103  0.052  0.002  0.329  0.178   0.0   0.0   0.0 0.000    0.999
 44.0 14.37986  0.000864  0.225661 -0.027480 0.227329     0.105  0.184  0.072  0.005  0.003   0.0   0.0   0.0 0.000     0.173  0.293  0.132  0.002  0.002   0.0   0.0   0.0 0.000    0.998
 45.0 14.43878 -0.057890  0.291328 -0.112275 0.317535     0.053  0.038  0.106  0.064  0.037   0.0   0.0   0.0 0.013     0.125  0.056  0.192  0.144  0.088   0.0   0.0   0.0 0.046    0.984
 46.0 14.45976  0.235879 -0.037007  0.311703 0.392641     0.083  0.091  0.053  0.034  0.019   0.0   0.0   0.0 0.008     0.251  0.166  0.089  0.107  0.030   0.0   0.0   0.0 0.039    0.988
 47.0 14.46359  0.177125  0.028660  0.226907 0.289277     0.028  0.074  0.117  0.041  0.047   0.0   0.0   0.0 0.000     0.084  0.176  0.199  0.083  0.129   0.0   0.0   0.0 0.000    0.994
 48.0 14.39450  0.118371  0.094327  0.142111 0.207617     0.189  0.115  0.025  0.004  0.017   0.0   0.0   0.0 0.000     0.297  0.206  0.054  0.026  0.036   0.0   0.0   0.0 0.000    0.995
 49.0 14.44270  0.122736  0.223516 -0.037435 0.257731     0.015  0.040  0.009  0.014  0.209   0.0   0.0   0.0 0.000     0.062  0.089  0.032  0.029  0.455   0.0   0.0   0.0 0.003    0.995
 50.0 14.48698  0.063983  0.289183 -0.122231 0.320407     0.043  0.040  0.020  0.151  0.098   0.0   0.0   0.0 0.000     0.085  0.086  0.024  0.296  0.140   0.0   0.0   0.0 0.000    0.999
 51.0 14.50418  0.005229  0.354850 -0.207026 0.410860     0.041  0.002  0.059  0.115  0.012   0.0   0.0   0.0 0.022     0.087  0.010  0.245  0.259  0.027   0.0   0.0   0.0 0.079    0.986
 52.0 14.50594  0.298998  0.026515  0.216952 0.370366     0.032  0.093  0.065  0.039  0.035   0.0   0.0   0.0 0.045     0.093  0.242  0.086  0.051  0.089   0.0   0.0   0.0 0.082    0.981
 53.0 14.46225  0.240244  0.092182  0.132156 0.289275     0.030  0.076  0.081  0.082  0.081   0.0   0.0   0.0 0.000     0.059  0.195  0.144  0.110  0.129   0.0   0.0   0.0 0.000    0.997
 54.0 14.42421  0.181490  0.157849  0.047361 0.245149     0.010  0.059  0.013  0.145  0.020   0.0   0.0   0.0 0.000     0.045  0.176  0.018  0.381  0.081   0.0   0.0   0.0 0.000    0.971
 55.0 14.52647 -0.192858 -0.094095  0.436319 0.486233     0.077  0.081  0.028  0.043  0.037   0.0   0.0   0.0 0.000     0.136  0.138  0.099  0.194  0.151   0.0   0.0   0.0 0.000    0.991
 56.0 14.53357 -0.251612 -0.028428  0.351524 0.433227     0.034  0.049  0.118  0.079  0.078   0.0   0.0   0.0 0.019     0.124  0.065  0.176  0.108  0.050   0.0   0.0   0.0 0.052    0.972
 57.0 14.51126 -0.310366  0.037239  0.266728 0.410923     0.014  0.025  0.067  0.095  0.021   0.0   0.0   0.0 0.026     0.035  0.077  0.099  0.415  0.022   0.0   0.0   0.0 0.071    0.987
 58.0 14.45971 -0.016597 -0.291096  0.690706 0.749725     0.028  0.179  0.013  0.043  0.021   0.0   0.0   0.0 0.012     0.035  0.379  0.065  0.097  0.050   0.0   0.0   0.0 0.036    0.989
 59.0 14.43259 -0.075351 -0.225429  0.605911 0.650864     0.002  0.079  0.121  0.028  0.039   0.0   0.0   0.0 0.000     0.006  0.231  0.277  0.060  0.099   0.0   0.0   0.0 0.000    0.971
 60.0 14.46742 -0.134104 -0.159762  0.521115 0.561310     0.026  0.028  0.024  0.160  0.026   0.0   0.0   0.0 0.000     0.036  0.061  0.064  0.492  0.060   0.0   0.0   0.0 0.000    0.998
 61.0 14.52502 -0.129739 -0.030573  0.341569 0.366655     0.097  0.112  0.096  0.011  0.040   0.0   0.0   0.0 0.000     0.076  0.177  0.238  0.051  0.063   0.0   0.0   0.0 0.007    0.992
 62.0 14.48614 -0.188493  0.035094  0.256773 0.320458     0.005  0.095  0.203  0.010  0.038   0.0   0.0   0.0 0.000     0.013  0.114  0.409  0.014  0.074   0.0   0.0   0.0 0.000    0.996
 63.0 14.43564 -0.247247  0.100761  0.171977 0.317585     0.011  0.074  0.050  0.156  0.012   0.0   0.0   0.0 0.015     0.019  0.134  0.128  0.251  0.058   0.0   0.0   0.0 0.052    0.986
 64.0 14.35579  0.046522 -0.227573  0.595955 0.639622     0.000  0.010  0.013  0.145  0.068   0.0   0.0   0.0 0.000     0.040  0.038  0.048  0.472  0.131   0.0   0.0   0.0 0.000    0.994
 65.0 14.46807 -0.012232 -0.161907  0.511160 0.536328     0.042  0.027  0.034  0.125  0.077   0.0   0.0   0.0 0.000     0.042  0.109  0.060  0.281  0.150   0.0   0.0   0.0 0.007    0.968
 66.0 14.53322 -0.070986 -0.096240  0.426364 0.442818     0.125  0.062  0.056  0.042  0.040   0.0   0.0   0.0 0.000     0.312  0.172  0.071  0.055  0.046   0.0   0.0   0.0 0.000    0.996
 67.0 14.43479 -0.066620  0.032949  0.246818 0.257765     0.016  0.090  0.160  0.042  0.020   0.0   0.0   0.0 0.007     0.057  0.111  0.296  0.049  0.068   0.0   0.0   0.0 0.018    0.975
 68.0 14.37934 -0.125374  0.098616  0.162022 0.227365     0.046  0.242  0.002  0.054  0.036   0.0   0.0   0.0 0.000     0.071  0.372  0.003  0.109  0.032   0.0   0.0   0.0 0.000    0.998
 69.0 14.40345 -0.184128  0.164283  0.077227 0.258565     0.025  0.059  0.083  0.092  0.070   0.0   0.0   0.0 0.000     0.027  0.102  0.217  0.194  0.111   0.0   0.0   0.0 0.000    0.999
 70.0 14.37895  0.109641 -0.164051  0.501204 0.538646     0.053  0.027  0.028  0.025  0.034   0.0   0.0   0.0 0.040     0.151  0.125  0.190  0.116  0.149   0.0   0.0   0.0 0.037    0.997
 71.0 14.46730  0.050887 -0.098384  0.416409 0.430889     0.009  0.041  0.219  0.031  0.008   0.0   0.0   0.0 0.000     0.042  0.084  0.442  0.056  0.007   0.0   0.0   0.0 0.000    0.967
 72.0 14.47090 -0.007867 -0.032717  0.331613 0.333316     0.026  0.014  0.023  0.031  0.128   0.0   0.0   0.0 0.000     0.090  0.015  0.133  0.079  0.437   0.0   0.0   0.0 0.000    0.998
 73.0 14.45946 -0.007003  0.192943  0.304134 0.360241     0.123  0.108  0.001  0.013  0.149   0.0   0.0   0.0 0.000     0.202  0.101  0.001  0.038  0.218   0.0   0.0   0.0 0.003    0.996
 74.0 14.41445 -0.065757  0.258610  0.219338 0.345416     0.091  0.250  0.014  0.016  0.015   0.0   0.0   0.0 0.000     0.113  0.372  0.022  0.040  0.041   0.0   0.0   0.0 0.000    0.998
 75.0 14.40872 -0.124510  0.324277  0.134542 0.372505     0.022  0.127  0.019  0.019  0.129   0.0   0.0   0.0 0.000     0.056  0.234  0.075  0.089  0.203   0.0   0.0   0.0 0.000    0.998
 76.0 14.38316  0.169258 -0.004057  0.558520 0.583618     0.006  0.041  0.046  0.043  0.111   0.0   0.0   0.0 0.000     0.018  0.090  0.278  0.187  0.153   0.0   0.0   0.0 0.000    0.986
 77.0 14.42328  0.110505  0.061609  0.473725 0.490329     0.023  0.023  0.047  0.026  0.182   0.0   0.0   0.0 0.000     0.041  0.075  0.098  0.057  0.398   0.0   0.0   0.0 0.000    0.994
 78.0 14.45514  0.051751  0.127276  0.388929 0.412484     0.092  0.074  0.048  0.023  0.028   0.0   0.0   0.0 0.012     0.323  0.085  0.105  0.020  0.120   0.0   0.0   0.0 0.036    0.992
 79.0 14.42790  0.056116  0.256465  0.209383 0.335804     0.075  0.051  0.045  0.038  0.059   0.0   0.0   0.0 0.000     0.189  0.252  0.078  0.143  0.046   0.0   0.0   0.0 0.001    0.999
 80.0 14.41605 -0.002638  0.322132  0.124587 0.345396     0.084  0.191  0.024  0.015  0.016   0.0   0.0   0.0 0.000     0.228  0.311  0.044  0.022  0.037   0.0   0.0   0.0 0.000    0.998
 81.0 14.42416 -0.061391  0.387799  0.039791 0.394640     0.062  0.101  0.061  0.078  0.026   0.0   0.0   0.0 0.000     0.081  0.284  0.135  0.061  0.070   0.0   0.0   0.0 0.002    0.991
 82.0 14.45497  0.232377  0.059465  0.463769 0.522128     0.007  0.224  0.022  0.075  0.088   0.0   0.0   0.0 0.003     0.028  0.266  0.027  0.117  0.098   0.0   0.0   0.0 0.012    0.993
 83.0 14.50819  0.173624  0.125132  0.378974 0.435229     0.030  0.039  0.047  0.030  0.211   0.0   0.0   0.0 0.002     0.070  0.057  0.073  0.050  0.324   0.0   0.0   0.0 0.029    0.993
 84.0 14.47809  0.114870  0.190799  0.294178 0.368972     0.031  0.033  0.063  0.143  0.038   0.0   0.0   0.0 0.000     0.104  0.087  0.167  0.229  0.089   0.0   0.0   0.0 0.000    0.999
 85.0 14.45813  0.119235  0.319988  0.114632 0.360208     0.056  0.253  0.045  0.042  0.017   0.0   0.0   0.0 0.000     0.054  0.320  0.089  0.074  0.018   0.0   0.0   0.0 0.001    0.997
 86.0 14.45018  0.060481  0.385655  0.029836 0.391507     0.113  0.273  0.008  0.034  0.015   0.0   0.0   0.0 0.000     0.043  0.351  0.035  0.039  0.034   0.0   0.0   0.0 0.002    0.985
 87.0 14.49249  0.001728  0.451321 -0.054959 0.454659     0.088  0.205  0.052  0.005  0.015   0.0   0.0   0.0 0.000     0.059  0.336  0.137  0.044  0.016   0.0   0.0   0.0 0.000    0.993
 88.0 14.54612  0.295496  0.122987  0.369018 0.488486     0.081  0.122  0.026  0.043  0.048   0.0   0.0   0.0 0.000     0.109  0.268  0.073  0.112  0.094   0.0   0.0   0.0 0.004    0.994
 89.0 14.53936  0.236743  0.188654  0.284223 0.415235     0.039  0.033  0.080  0.100  0.130   0.0   0.0   0.0 0.002     0.067  0.080  0.128  0.162  0.150   0.0   0.0   0.0 0.002    0.997
 90.0 14.47834  0.177989  0.254321  0.199427 0.368958     0.042  0.079  0.023  0.140  0.036   0.0   0.0   0.0 0.000     0.092  0.161  0.035  0.316  0.049   0.0   0.0   0.0 0.000    0.999
 91.0 14.47138 -0.196360  0.002377  0.588386 0.620291     0.031  0.053  0.029  0.056  0.136   0.0   0.0   0.0 0.012     0.099  0.080  0.058  0.175  0.228   0.0   0.0   0.0 0.005    0.984
 92.0 14.54558 -0.255113  0.068043  0.503591 0.568609     0.094  0.199  0.013  0.046  0.036   0.0   0.0   0.0 0.000     0.087  0.348  0.018  0.088  0.047   0.0   0.0   0.0 0.001    0.996
 93.0 14.58938 -0.313867  0.133710  0.418795 0.540167     0.076  0.114  0.096  0.013  0.037   0.0   0.0   0.0 0.000     0.128  0.229  0.137  0.035  0.099   0.0   0.0   0.0 0.002    0.984
 94.0 14.54487 -0.020098 -0.194624  0.842773 0.865187     0.096  0.103  0.120  0.041  0.005   0.0   0.0   0.0 0.000     0.174  0.108  0.182  0.130  0.009   0.0   0.0   0.0 0.002    0.992
 95.0 14.51221 -0.078852 -0.128957  0.757977 0.772902     0.024  0.020  0.149  0.022  0.101   0.0   0.0   0.0 0.005     0.030  0.068  0.248  0.079  0.189   0.0   0.0   0.0 0.031    0.992
 96.0 14.45624 -0.137606 -0.063290  0.673182 0.690011     0.056  0.042  0.021  0.087  0.062   0.0   0.0   0.0 0.004     0.092  0.163  0.040  0.187  0.181   0.0   0.0   0.0 0.009    0.977
 97.0 14.53630 -0.133241  0.065899  0.493635 0.515530     0.055  0.030  0.078  0.034  0.081   0.0   0.0   0.0 0.020     0.161  0.068  0.144  0.052  0.230   0.0   0.0   0.0 0.026    0.993
 98.0 14.54779 -0.191994  0.131566  0.408840 0.470448     0.120  0.158  0.053  0.019  0.011   0.0   0.0   0.0 0.000     0.344  0.157  0.087  0.016  0.006   0.0   0.0   0.0 0.000    0.995
 99.0 14.49543 -0.250748  0.197233  0.324044 0.454731     0.076  0.181  0.010  0.036  0.042   0.0   0.0   0.0 0.005     0.148  0.217  0.030  0.116  0.109   0.0   0.0   0.0 0.001    0.992
100.0 14.45605  0.043021 -0.131102  0.748022 0.760641     0.059  0.019  0.091  0.040  0.204   0.0   0.0   0.0 0.004     0.115  0.038  0.124  0.050  0.203   0.0   0.0   0.0 0.023    0.994
101.0 14.42415 -0.015733 -0.065435  0.663226 0.666632     0.033  0.084  0.053  0.141  0.015   0.0   0.0   0.0 0.002     0.073  0.119  0.148  0.262  0.036   0.0   0.0   0.0 0.002    0.990
102.0 14.45709 -0.074487  0.000232  0.578431 0.583207     0.142  0.038  0.038  0.021  0.046   0.0   0.0   0.0 0.011     0.293  0.064  0.156  0.036  0.106   0.0   0.0   0.0 0.021    0.992
103.0 14.46824 -0.070122  0.129421  0.398884 0.425177     0.014  0.026  0.182  0.029  0.018   0.0   0.0   0.0 0.015     0.095  0.085  0.322  0.093  0.047   0.0   0.0   0.0 0.015    0.977
104.0 14.45312 -0.128875  0.195088  0.314089 0.391561     0.109  0.240  0.036  0.009  0.005   0.0   0.0   0.0 0.000     0.263  0.144  0.072  0.038  0.034   0.0   0.0   0.0 0.001    0.983
105.0 14.42320 -0.187629  0.260755  0.229293 0.394681     0.099  0.048  0.115  0.014  0.077   0.0   0.0   0.0 0.000     0.196  0.135  0.108  0.029  0.135   0.0   0.0   0.0 0.000    0.987
106.0 14.38299  0.106139 -0.067580  0.653271 0.665279     0.030  0.005  0.074  0.119  0.017   0.0   0.0   0.0 0.000     0.068  0.032  0.106  0.474  0.043   0.0   0.0   0.0 0.000    0.989
107.0 14.41469  0.047386 -0.001913  0.568476 0.570450     0.052  0.145  0.046  0.056  0.011   0.0   0.0   0.0 0.046     0.102  0.293  0.061  0.047  0.008   0.0   0.0   0.0 0.089    0.986
108.0 14.45885 -0.011368  0.063754  0.483680 0.487996     0.089  0.071  0.031  0.012  0.062   0.0   0.0   0.0 0.007     0.139  0.211  0.057  0.052  0.210   0.0   0.0   0.0 0.018    0.992
109.0 14.45065  0.010504 -0.289415 -0.456200 0.540361     0.014  0.165  0.163  0.092  0.008   0.0   0.0   0.0 0.000     0.091  0.112  0.242  0.072  0.011   0.0   0.0   0.0 0.000    0.994
110.0 14.43370 -0.048250 -0.223748 -0.540996 0.587425     0.048  0.080  0.060  0.043  0.081   0.0   0.0   0.0 0.001     0.119  0.107  0.261  0.041  0.123   0.0   0.0   0.0 0.008    0.994
111.0 14.37678 -0.107003 -0.158081 -0.625791 0.654259     0.057  0.084  0.020  0.068  0.009   0.0   0.0   0.0 0.017     0.089  0.234  0.187  0.137  0.014   0.0   0.0   0.0 0.044    0.978
112.0 14.39811  0.186765 -0.486415 -0.201814 0.558758     0.018  0.024  0.101  0.027  0.021   0.0   0.0   0.0 0.050     0.084  0.086  0.206  0.155  0.068   0.0   0.0   0.0 0.115    0.985
113.0 14.37678  0.128012 -0.420749 -0.286609 0.524939     0.057  0.084  0.020  0.068  0.009   0.0   0.0   0.0 0.017     0.089  0.234  0.187  0.137  0.014   0.0   0.0   0.0 0.044    0.978
114.0 14.43370  0.069258 -0.355082 -0.371405 0.518480     0.048  0.080  0.060  0.043  0.081   0.0   0.0   0.0 0.001     0.119  0.107  0.261  0.041  0.123   0.0   0.0   0.0 0.008    0.994
115.0 14.45930  0.073623 -0.225893 -0.550951 0.599996     0.004  0.108  0.030  0.028  0.077   0.0   0.0   0.0 0.030     0.017  0.127  0.158  0.067  0.225   0.0   0.0   0.0 0.094    0.983
116.0 14.41821  0.014869 -0.160226 -0.635747 0.655795     0.008  0.024  0.105  0.060  0.054   0.0   0.0   0.0 0.013     0.008  0.035  0.330  0.144  0.143   0.0   0.0   0.0 0.034    0.975
117.0 14.37414 -0.043884 -0.094559 -0.720542 0.728044     0.068  0.066  0.045  0.058  0.027   0.0   0.0   0.0 0.017     0.134  0.159  0.051  0.180  0.101   0.0   0.0   0.0 0.053    0.979
118.0 14.41186  0.249884 -0.422893 -0.296564 0.573787     0.052  0.010  0.058  0.184  0.054   0.0   0.0   0.0 0.008     0.078  0.135  0.047  0.218  0.090   0.0   0.0   0.0 0.032    0.989
119.0 14.48172  0.191131 -0.357226 -0.381360 0.556397     0.017  0.106  0.074  0.059  0.026   0.0   0.0   0.0 0.018     0.026  0.218  0.110  0.205  0.064   0.0   0.0   0.0 0.022    0.978
120.0 14.49124  0.132377 -0.291560 -0.466156 0.565537     0.020  0.072  0.114  0.151  0.038   0.0   0.0   0.0 0.015     0.067  0.080  0.188  0.121  0.081   0.0   0.0   0.0 0.017    0.989
121.0 14.46132  0.136742 -0.162370 -0.645702 0.679701     0.068  0.050  0.013  0.012  0.086   0.0   0.0   0.0 0.030     0.107  0.060  0.042  0.015  0.382   0.0   0.0   0.0 0.088    0.984
122.0 14.43199  0.077988 -0.096704 -0.730498 0.740986     0.066  0.039  0.035  0.078  0.036   0.0   0.0   0.0 0.003     0.187  0.118  0.104  0.204  0.088   0.0   0.0   0.0 0.002    0.987
123.0 14.48568  0.019235 -0.031037 -0.815293 0.816110     0.062  0.056  0.051  0.080  0.027   0.0   0.0   0.0 0.021     0.101  0.114  0.091  0.261  0.060   0.0   0.0   0.0 0.031    0.970
124.0 14.47787  0.313003 -0.359371 -0.391315 0.616641     0.043  0.053  0.089  0.026  0.042   0.0   0.0   0.0 0.013     0.130  0.248  0.133  0.088  0.062   0.0   0.0   0.0 0.018    0.972
125.0 14.55953  0.254250 -0.293704 -0.476111 0.614481     0.014  0.095  0.124  0.106  0.025   0.0   0.0   0.0 0.007     0.056  0.164  0.153  0.134  0.071   0.0   0.0   0.0 0.020    0.992
126.0 14.53911  0.195496 -0.228037 -0.560907 0.636267     0.033  0.036  0.097  0.073  0.134   0.0   0.0   0.0 0.000     0.049  0.069  0.147  0.118  0.200   0.0   0.0   0.0 0.012    0.996
127.0 14.46197 -0.178853 -0.479981 -0.171948 0.540311     0.132  0.028  0.062  0.175  0.017   0.0   0.0   0.0 0.000     0.139  0.068  0.087  0.210  0.049   0.0   0.0   0.0 0.000    0.995
128.0 14.49449 -0.237606 -0.414315 -0.256743 0.542246     0.065  0.008  0.061  0.073  0.125   0.0   0.0   0.0 0.010     0.058  0.034  0.101  0.091  0.313   0.0   0.0   0.0 0.027    0.991
