   ik     e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz  AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz  AuS  |psi|^2
 82.0 -40.29677  0.232377  0.059465  0.463769 0.522128       0.0    0.0    0.0    0.0    0.0 0.338 0.276 0.383  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
 83.0 -40.29879  0.173624  0.125132  0.378974 0.435229       0.0    0.0    0.0    0.0    0.0 0.506 0.282 0.211  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
 84.0 -40.29577  0.114870  0.190799  0.294178 0.368972       0.0    0.0    0.0    0.0    0.0 0.380 0.344 0.271  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
 85.0 -40.29569  0.119235  0.319988  0.114632 0.360208       0.0    0.0    0.0    0.0    0.0 0.294 0.464 0.240  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
 86.0 -40.29714  0.060481  0.385655  0.029836 0.391507       0.0    0.0    0.0    0.0    0.0 0.424 0.294 0.279  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
 87.0 -40.29745  0.001728  0.451321 -0.054959 0.454659       0.0    0.0    0.0    0.0    0.0 0.389 0.275 0.334  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
 88.0 -40.29680  0.295496  0.122987  0.369018 0.488486       0.0    0.0    0.0    0.0    0.0 0.443 0.208 0.344  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
 89.0 -40.29596  0.236743  0.188654  0.284223 0.415235       0.0    0.0    0.0    0.0    0.0 0.422 0.246 0.330  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
 90.0 -40.29559  0.177989  0.254321  0.199427 0.368958       0.0    0.0    0.0    0.0    0.0 0.350 0.335 0.313  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
 91.0 -40.29725 -0.196360  0.002377  0.588386 0.620291       0.0    0.0    0.0    0.0    0.0 0.276 0.328 0.393  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
 92.0 -40.29738 -0.255113  0.068043  0.503591 0.568609       0.0    0.0    0.0    0.0    0.0 0.225 0.410 0.363  0.0       0.0    0.0    0.0    0.0    0.0   0.0   0.0   0.0  0.0      1.0
