   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 20.0 13.55326 -0.248111 -0.124900  0.199457 0.341968     0.055  0.166  0.020  0.009  0.008   0.0   0.0   0.0 0.000     0.150  0.433  0.069  0.018  0.023   0.0   0.0   0.0 0.000    0.984
 21.0 13.57139 -0.306864 -0.059233  0.114662 0.332899     0.025  0.105  0.019  0.123  0.001   0.0   0.0   0.0 0.000     0.074  0.295  0.057  0.257  0.009   0.0   0.0   0.0 0.000    0.990
 22.0 13.59571 -0.013096 -0.387567  0.538639 0.663711     0.014  0.023  0.123  0.039  0.009   0.0   0.0   0.0 0.009     0.065  0.079  0.420  0.105  0.056   0.0   0.0   0.0 0.022    0.987
 23.0 13.57139 -0.071849 -0.321900  0.453844 0.561032     0.025  0.105  0.019  0.123  0.001   0.0   0.0   0.0 0.000     0.074  0.295  0.057  0.257  0.009   0.0   0.0   0.0 0.000    0.990
 24.0 13.55326 -0.130603 -0.256234  0.369048 0.467878     0.055  0.166  0.020  0.009  0.008   0.0   0.0   0.0 0.000     0.150  0.433  0.069  0.018  0.023   0.0   0.0   0.0 0.000    0.984
 25.0 13.69616 -0.126238 -0.127044  0.189502 0.260744     0.019  0.051  0.019  0.011  0.029   0.0   0.0   0.0 0.000     0.308  0.123  0.102  0.007  0.287   0.0   0.0   0.0 0.000    0.986
 26.0 13.66192 -0.184992 -0.061378  0.104706 0.221252     0.003  0.013  0.024  0.178  0.013   0.0   0.0   0.0 0.019     0.005  0.046  0.102  0.461  0.054   0.0   0.0   0.0 0.050    0.988
 27.0 13.63994 -0.243745  0.004289  0.019911 0.244595     0.066  0.060  0.021  0.108  0.000   0.0   0.0   0.0 0.000     0.175  0.136  0.090  0.319  0.000   0.0   0.0   0.0 0.000    0.990
 28.0 13.58231  0.050023 -0.324045  0.443889 0.551856     0.004  0.027  0.112  0.059  0.059   0.0   0.0   0.0 0.010     0.009  0.044  0.211  0.217  0.194   0.0   0.0   0.0 0.025    0.995
 29.0 13.62361 -0.008730 -0.258378  0.359093 0.442474     0.019  0.018  0.060  0.090  0.001   0.0   0.0   0.0 0.014     0.060  0.030  0.251  0.350  0.009   0.0   0.0   0.0 0.051    0.994
 30.0 13.55290 -0.067484 -0.192711  0.274297 0.341951     0.210  0.000  0.000  0.000  0.038   0.0   0.0   0.0 0.000     0.595  0.000  0.000  0.000  0.102   0.0   0.0   0.0 0.000    0.984
 31.0 13.63618 -0.063119 -0.063522  0.094751 0.130372     0.038  0.013  0.106  0.076  0.025   0.0   0.0   0.0 0.000     0.089  0.012  0.304  0.269  0.054   0.0   0.0   0.0 0.000    0.999
 32.0 13.55084 -0.121873  0.002145  0.009955 0.122297     0.000  0.018  0.022  0.073  0.145   0.0   0.0   0.0 0.000     0.001  0.030  0.040  0.172  0.452   0.0   0.0   0.0 0.000    0.990
 33.0 13.54859 -0.180626  0.067812 -0.074840 0.206943     0.033  0.007  0.082  0.105  0.004   0.0   0.0   0.0 0.066     0.074  0.024  0.182  0.257  0.008   0.0   0.0   0.0 0.129    0.992
 34.0 13.58377  0.113142 -0.260523  0.349138 0.450078     0.038  0.000  0.098  0.098  0.012   0.0   0.0   0.0 0.008     0.095  0.001  0.302  0.262  0.047   0.0   0.0   0.0 0.018    0.996
 35.0 13.57004  0.054389 -0.194856  0.264342 0.332872     0.081  0.008  0.057  0.047  0.078   0.0   0.0   0.0 0.003     0.305  0.017  0.144  0.121  0.104   0.0   0.0   0.0 0.000    0.989
 36.0 13.66267 -0.004365 -0.129189  0.179546 0.221237     0.004  0.011  0.051  0.140  0.028   0.0   0.0   0.0 0.019     0.009  0.020  0.122  0.449  0.064   0.0   0.0   0.0 0.048    0.988
 37.0 13.54194 -0.003501  0.096472  0.152067 0.180120     0.031  0.010  0.079  0.118  0.021   0.0   0.0   0.0 0.003     0.189  0.021  0.238  0.217  0.026   0.0   0.0   0.0 0.003    0.989
 38.0 13.53490 -0.062255  0.162138  0.067271 0.186253     0.099  0.042  0.071  0.023  0.031   0.0   0.0   0.0 0.000     0.222  0.092  0.124  0.183  0.083   0.0   0.0   0.0 0.000    0.986
 39.0 13.56457 -0.121009  0.227805 -0.017524 0.258545     0.069  0.003  0.074  0.061  0.033   0.0   0.0   0.0 0.000     0.159  0.014  0.200  0.228  0.132   0.0   0.0   0.0 0.002    0.996
 40.0 13.63332  0.172760 -0.100529  0.406453 0.452942     0.005  0.000  0.053  0.048  0.152   0.0   0.0   0.0 0.000     0.013  0.001  0.156  0.119  0.419   0.0   0.0   0.0 0.000    0.993
 41.0 13.57135  0.114006 -0.034862  0.321658 0.343040     0.059  0.131  0.000  0.065  0.001   0.0   0.0   0.0 0.000     0.150  0.362  0.000  0.181  0.001   0.0   0.0   0.0 0.000    0.989
 42.0 13.50435  0.055252  0.030805  0.236862 0.245164     0.196  0.002  0.062  0.000  0.000   0.0   0.0   0.0 0.000     0.513  0.004  0.174  0.000  0.000   0.0   0.0   0.0 0.000    0.982
 43.0 13.53795  0.059618  0.159994  0.057316 0.180104     0.036  0.022  0.041  0.134  0.001   0.0   0.0   0.0 0.003     0.061  0.099  0.114  0.429  0.011   0.0   0.0   0.0 0.003    0.990
 44.0 13.58958  0.000864  0.225661 -0.027480 0.227329     0.041  0.017  0.019  0.000  0.183   0.0   0.0   0.0 0.014     0.079  0.053  0.021  0.000  0.507   0.0   0.0   0.0 0.025    0.988
 45.0 13.62841 -0.057890  0.291328 -0.112275 0.317535     0.000  0.002  0.050  0.138  0.057   0.0   0.0   0.0 0.007     0.004  0.002  0.082  0.461  0.110   0.0   0.0   0.0 0.034    0.989
 46.0 13.58199  0.235879 -0.037007  0.311703 0.392641     0.071  0.001  0.098  0.078  0.009   0.0   0.0   0.0 0.010     0.160  0.001  0.224  0.245  0.036   0.0   0.0   0.0 0.035    0.988
 47.0 13.58720  0.177125  0.028660  0.226907 0.289277     0.032  0.000  0.135  0.091  0.002   0.0   0.0   0.0 0.005     0.086  0.000  0.355  0.238  0.002   0.0   0.0   0.0 0.013    0.997
 48.0 13.52027  0.118371  0.094327  0.142111 0.207617     0.013  0.002  0.110  0.121  0.014   0.0   0.0   0.0 0.065     0.015  0.005  0.239  0.229  0.030   0.0   0.0   0.0 0.120    0.992
 49.0 13.58469  0.122736  0.223516 -0.037435 0.257731     0.039  0.067  0.001  0.091  0.040   0.0   0.0   0.0 0.008     0.157  0.270  0.003  0.226  0.052   0.0   0.0   0.0 0.005    0.988
 50.0 13.64374  0.063983  0.289183 -0.122231 0.320407     0.023  0.040  0.078  0.110  0.018   0.0   0.0   0.0 0.000     0.075  0.066  0.203  0.300  0.068   0.0   0.0   0.0 0.000    0.988
 51.0 13.69188  0.005229  0.354850 -0.207026 0.410860     0.000  0.034  0.090  0.084  0.092   0.0   0.0   0.0 0.000     0.000  0.064  0.203  0.187  0.221   0.0   0.0   0.0 0.000    0.987
 52.0 13.44785  0.298998  0.026515  0.216952 0.370366     0.050  0.151  0.072  0.048  0.036   0.0   0.0   0.0 0.000     0.055  0.178  0.186  0.105  0.106   0.0   0.0   0.0 0.000    0.991
 53.0 13.58818  0.240244  0.092182  0.132156 0.289275     0.013  0.019  0.082  0.138  0.015   0.0   0.0   0.0 0.008     0.026  0.037  0.188  0.395  0.040   0.0   0.0   0.0 0.004    0.997
 54.0 13.50491  0.181490  0.157849  0.047361 0.245149     0.037  0.170  0.002  0.029  0.038   0.0   0.0   0.0 0.000     0.071  0.450  0.001  0.057  0.108   0.0   0.0   0.0 0.000    0.982
 55.0 13.65516 -0.192858 -0.094095  0.436319 0.486233     0.093  0.020  0.000  0.017  0.107   0.0   0.0   0.0 0.000     0.343  0.048  0.003  0.051  0.263   0.0   0.0   0.0 0.000    0.989
 56.0 13.64414 -0.251612 -0.028428  0.351524 0.433227     0.043  0.010  0.108  0.101  0.015   0.0   0.0   0.0 0.000     0.099  0.026  0.281  0.254  0.043   0.0   0.0   0.0 0.000    0.988
 57.0 13.69167 -0.310366  0.037239  0.266728 0.410923     0.018  0.014  0.158  0.062  0.043   0.0   0.0   0.0 0.000     0.035  0.020  0.373  0.148  0.094   0.0   0.0   0.0 0.000    0.987
 58.0 13.58240 -0.016597 -0.291096  0.690706 0.749725     0.016  0.086  0.011  0.014  0.124   0.0   0.0   0.0 0.011     0.031  0.235  0.030  0.049  0.332   0.0   0.0   0.0 0.034    0.988
 59.0 13.56506 -0.075351 -0.225429  0.605911 0.650864     0.181  0.000  0.018  0.021  0.050   0.0   0.0   0.0 0.000     0.465  0.000  0.049  0.065  0.116   0.0   0.0   0.0 0.000    0.989
 60.0 13.57482 -0.134104 -0.159762  0.521115 0.561310     0.095  0.042  0.008  0.019  0.126   0.0   0.0   0.0 0.000     0.204  0.129  0.010  0.037  0.294   0.0   0.0   0.0 0.000    0.989
 61.0 13.65548 -0.129739 -0.030573  0.341569 0.366655     0.081  0.042  0.107  0.000  0.022   0.0   0.0   0.0 0.000     0.228  0.147  0.285  0.000  0.055   0.0   0.0   0.0 0.000    0.989
 62.0 13.64422 -0.188493  0.035094  0.256773 0.320458     0.066  0.000  0.127  0.074  0.006   0.0   0.0   0.0 0.000     0.131  0.002  0.343  0.188  0.013   0.0   0.0   0.0 0.000    0.988
 63.0 13.63356 -0.247247  0.100761  0.171977 0.317585     0.000  0.006  0.116  0.114  0.016   0.0   0.0   0.0 0.009     0.002  0.015  0.374  0.223  0.046   0.0   0.0   0.0 0.028    0.990
 64.0 13.63274  0.046522 -0.227573  0.595955 0.639622     0.003  0.003  0.020  0.019  0.201   0.0   0.0   0.0 0.000     0.001  0.013  0.055  0.052  0.590   0.0   0.0   0.0 0.000    0.993
 65.0 13.59413 -0.012232 -0.161907  0.511160 0.536328     0.052  0.225  0.011  0.002  0.000   0.0   0.0   0.0 0.001     0.119  0.520  0.016  0.000  0.000   0.0   0.0   0.0 0.002    0.996
 66.0 13.63791 -0.070986 -0.096240  0.426364 0.442818     0.033  0.042  0.074  0.066  0.014   0.0   0.0   0.0 0.000     0.121  0.111  0.257  0.231  0.039   0.0   0.0   0.0 0.000    0.995
 67.0 13.58446 -0.066620  0.032949  0.246818 0.257765     0.024  0.067  0.118  0.019  0.010   0.0   0.0   0.0 0.006     0.081  0.307  0.214  0.070  0.043   0.0   0.0   0.0 0.004    0.988
 68.0 13.59027 -0.125374  0.098616  0.162022 0.227365     0.000  0.035  0.084  0.128  0.020   0.0   0.0   0.0 0.016     0.006  0.088  0.240  0.263  0.066   0.0   0.0   0.0 0.025    0.988
 69.0 13.56589 -0.184128  0.164283  0.077227 0.258565     0.016  0.051  0.108  0.055  0.024   0.0   0.0   0.0 0.000     0.062  0.108  0.340  0.153  0.052   0.0   0.0   0.0 0.002    0.996
 70.0 13.62236  0.109641 -0.164051  0.501204 0.538646     0.014  0.107  0.058  0.054  0.061   0.0   0.0   0.0 0.005     0.021  0.181  0.132  0.119  0.191   0.0   0.0   0.0 0.020    0.984
 71.0 13.59652  0.050887 -0.098384  0.416409 0.430889     0.082  0.211  0.000  0.010  0.002   0.0   0.0   0.0 0.003     0.218  0.406  0.001  0.012  0.001   0.0   0.0   0.0 0.001    0.995
 72.0 13.57252 -0.007867 -0.032717  0.331613 0.333316     0.075  0.070  0.071  0.053  0.004   0.0   0.0   0.0 0.001     0.185  0.147  0.230  0.109  0.004   0.0   0.0   0.0 0.000    0.989
 73.0 13.62826 -0.007003  0.192943  0.304134 0.360241     0.170  0.033  0.001  0.010  0.031   0.0   0.0   0.0 0.000     0.484  0.098  0.001  0.043  0.114   0.0   0.0   0.0 0.000    0.994
 74.0 13.60684 -0.065757  0.258610  0.219338 0.345416     0.050  0.107  0.047  0.031  0.011   0.0   0.0   0.0 0.005     0.088  0.345  0.142  0.129  0.012   0.0   0.0   0.0 0.001    0.990
 75.0 13.59513 -0.124510  0.324277  0.134542 0.372505     0.023  0.040  0.088  0.072  0.017   0.0   0.0   0.0 0.017     0.094  0.224  0.182  0.115  0.080   0.0   0.0   0.0 0.028    0.991
 76.0 13.62440  0.169258 -0.004057  0.558520 0.583618     0.076  0.083  0.027  0.031  0.029   0.0   0.0   0.0 0.000     0.187  0.196  0.135  0.137  0.065   0.0   0.0   0.0 0.002    0.987
 77.0 13.63773  0.110505  0.061609  0.473725 0.490329     0.014  0.000  0.000  0.168  0.082   0.0   0.0   0.0 0.000     0.045  0.000  0.000  0.437  0.229   0.0   0.0   0.0 0.000    0.989
 78.0 13.61794  0.051751  0.127276  0.388929 0.412484     0.026  0.035  0.119  0.067  0.020   0.0   0.0   0.0 0.000     0.070  0.083  0.300  0.183  0.062   0.0   0.0   0.0 0.000    0.978
 79.0 13.58936  0.056116  0.256465  0.209383 0.335804     0.057  0.024  0.047  0.000  0.081   0.0   0.0   0.0 0.000     0.231  0.099  0.143  0.025  0.266   0.0   0.0   0.0 0.000    0.993
 80.0 13.60331 -0.002638  0.322132  0.124587 0.345396     0.060  0.025  0.087  0.091  0.038   0.0   0.0   0.0 0.000     0.144  0.071  0.112  0.216  0.123   0.0   0.0   0.0 0.000    0.990
 81.0 13.62281 -0.061391  0.387799  0.039791 0.394640     0.000  0.054  0.071  0.114  0.060   0.0   0.0   0.0 0.000     0.001  0.114  0.240  0.233  0.070   0.0   0.0   0.0 0.000    0.989
 82.0 13.60049  0.232377  0.059465  0.463769 0.522128     0.008  0.096  0.087  0.090  0.031   0.0   0.0   0.0 0.010     0.016  0.197  0.182  0.190  0.044   0.0   0.0   0.0 0.009    0.989
 83.0 13.56527  0.173624  0.125132  0.378974 0.435229     0.067  0.034  0.028  0.109  0.033   0.0   0.0   0.0 0.024     0.110  0.062  0.057  0.265  0.121   0.0   0.0   0.0 0.056    0.986
 84.0 13.58166  0.114870  0.190799  0.294178 0.368972     0.034  0.017  0.113  0.043  0.058   0.0   0.0   0.0 0.001     0.075  0.042  0.372  0.082  0.130   0.0   0.0   0.0 0.000    0.993
 85.0 13.62858  0.119235  0.319988  0.114632 0.360208     0.128  0.090  0.002  0.007  0.035   0.0   0.0   0.0 0.000     0.355  0.224  0.009  0.040  0.090   0.0   0.0   0.0 0.000    0.994
 86.0 13.61325  0.060481  0.385655  0.029836 0.391507     0.054  0.052  0.000  0.008  0.147   0.0   0.0   0.0 0.000     0.140  0.128  0.009  0.009  0.414   0.0   0.0   0.0 0.000    0.985
 87.0 13.64018  0.001728  0.451321 -0.054959 0.454659     0.012  0.027  0.096  0.122  0.040   0.0   0.0   0.0 0.000     0.037  0.059  0.268  0.251  0.071   0.0   0.0   0.0 0.000    0.988
 88.0 13.68650  0.295496  0.122987  0.369018 0.488486     0.000  0.032  0.125  0.116  0.023   0.0   0.0   0.0 0.000     0.000  0.078  0.279  0.254  0.054   0.0   0.0   0.0 0.000    0.986
 89.0 13.62112  0.236743  0.188654  0.284223 0.415235     0.011  0.001  0.085  0.103  0.006   0.0   0.0   0.0 0.017     0.035  0.000  0.279  0.360  0.016   0.0   0.0   0.0 0.052    0.994
 90.0 13.58500  0.177989  0.254321  0.199427 0.368958     0.035  0.011  0.033  0.102  0.105   0.0   0.0   0.0 0.001     0.089  0.017  0.083  0.193  0.293   0.0   0.0   0.0 0.000    0.992
 91.0 13.67011 -0.196360  0.002377  0.588386 0.620291     0.059  0.136  0.008  0.008  0.010   0.0   0.0   0.0 0.000     0.130  0.425  0.065  0.055  0.077   0.0   0.0   0.0 0.000    0.998
 92.0 13.60963 -0.255113  0.068043  0.503591 0.568609     0.077  0.014  0.039  0.024  0.094   0.0   0.0   0.0 0.000     0.210  0.061  0.143  0.070  0.247   0.0   0.0   0.0 0.000    0.994
 93.0 13.63806 -0.313867  0.133710  0.418795 0.540167     0.026  0.002  0.132  0.107  0.024   0.0   0.0   0.0 0.000     0.071  0.002  0.298  0.246  0.058   0.0   0.0   0.0 0.000    0.988
 94.0 13.68614 -0.020098 -0.194624  0.842773 0.865187     0.031  0.004  0.133  0.100  0.027   0.0   0.0   0.0 0.000     0.077  0.001  0.299  0.221  0.059   0.0   0.0   0.0 0.000    0.986
 95.0 13.56543 -0.078852 -0.128957  0.757977 0.772902     0.096  0.021  0.034  0.012  0.110   0.0   0.0   0.0 0.010     0.161  0.032  0.092  0.053  0.316   0.0   0.0   0.0 0.022    0.987
 96.0 13.61946 -0.137606 -0.063290  0.673182 0.690011     0.068  0.000  0.000  0.000  0.193   0.0   0.0   0.0 0.000     0.169  0.000  0.000  0.000  0.506   0.0   0.0   0.0 0.000    0.978
 97.0 13.63107 -0.133241  0.065899  0.493635 0.515530     0.054  0.153  0.011  0.004  0.007   0.0   0.0   0.0 0.000     0.143  0.431  0.089  0.039  0.060   0.0   0.0   0.0 0.000    0.999
 98.0 13.61293 -0.191994  0.131566  0.408840 0.470448     0.087  0.020  0.069  0.033  0.037   0.0   0.0   0.0 0.000     0.273  0.047  0.180  0.087  0.147   0.0   0.0   0.0 0.000    0.993
 99.0 13.63949 -0.250748  0.197233  0.324044 0.454731     0.042  0.000  0.159  0.076  0.019   0.0   0.0   0.0 0.000     0.105  0.000  0.316  0.207  0.056   0.0   0.0   0.0 0.000    0.988
100.0 13.59651  0.043021 -0.131102  0.748022 0.760641     0.053  0.051  0.102  0.041  0.024   0.0   0.0   0.0 0.008     0.123  0.177  0.201  0.117  0.051   0.0   0.0   0.0 0.016    0.990
101.0 13.63767 -0.015733 -0.065435  0.663226 0.666632     0.002  0.000  0.002  0.091  0.157   0.0   0.0   0.0 0.000     0.004  0.000  0.002  0.268  0.400   0.0   0.0   0.0 0.000    0.989
102.0 13.63630 -0.074487  0.000232  0.578431 0.583207     0.119  0.114  0.000  0.018  0.015   0.0   0.0   0.0 0.000     0.332  0.266  0.000  0.057  0.058   0.0   0.0   0.0 0.000    0.993
103.0 13.67025 -0.070122  0.129421  0.398884 0.425177     0.043  0.150  0.016  0.007  0.004   0.0   0.0   0.0 0.000     0.148  0.408  0.121  0.035  0.047   0.0   0.0   0.0 0.000    0.998
104.0 13.61338 -0.128875  0.195088  0.314089 0.391561     0.102  0.001  0.049  0.073  0.036   0.0   0.0   0.0 0.000     0.276  0.000  0.145  0.191  0.100   0.0   0.0   0.0 0.000    0.985
105.0 13.62119 -0.187629  0.260755  0.229293 0.394681     0.045  0.014  0.168  0.042  0.016   0.0   0.0   0.0 0.004     0.118  0.040  0.272  0.194  0.052   0.0   0.0   0.0 0.002    0.989
106.0 13.62330  0.106139 -0.067580  0.653271 0.665279     0.034  0.182  0.010  0.000  0.031   0.0   0.0   0.0 0.001     0.084  0.486  0.019  0.021  0.081   0.0   0.0   0.0 0.004    0.987
107.0 13.70353  0.047386 -0.001913  0.568476 0.570450     0.030  0.096  0.092  0.050  0.059   0.0   0.0   0.0 0.004     0.058  0.178  0.178  0.080  0.122   0.0   0.0   0.0 0.018    0.987
108.0 13.63713 -0.011368  0.063754  0.483680 0.487996     0.198  0.023  0.000  0.003  0.034   0.0   0.0   0.0 0.000     0.519  0.077  0.000  0.030  0.098   0.0   0.0   0.0 0.000    0.993
109.0 13.54590  0.010504 -0.289415 -0.456200 0.540361     0.025  0.006  0.012  0.000  0.241   0.0   0.0   0.0 0.003     0.045  0.013  0.013  0.002  0.586   0.0   0.0   0.0 0.012    0.987
110.0 13.52655 -0.048250 -0.223748 -0.540996 0.587425     0.043  0.011  0.037  0.000  0.186   0.0   0.0   0.0 0.000     0.124  0.021  0.080  0.000  0.461   0.0   0.0   0.0 0.000    0.983
111.0 13.59822 -0.107003 -0.158081 -0.625791 0.654259     0.112  0.005  0.019  0.116  0.016   0.0   0.0   0.0 0.000     0.249  0.005  0.040  0.338  0.044   0.0   0.0   0.0 0.000    0.987
112.0 13.59476  0.186765 -0.486415 -0.201814 0.558758     0.008  0.004  0.046  0.083  0.078   0.0   0.0   0.0 0.000     0.069  0.004  0.056  0.280  0.319   0.0   0.0   0.0 0.000    0.983
113.0 13.59822  0.128012 -0.420749 -0.286609 0.524939     0.112  0.005  0.019  0.116  0.016   0.0   0.0   0.0 0.000     0.249  0.005  0.040  0.338  0.044   0.0   0.0   0.0 0.000    0.987
114.0 13.52655  0.069258 -0.355082 -0.371405 0.518480     0.043  0.011  0.037  0.000  0.186   0.0   0.0   0.0 0.000     0.124  0.021  0.080  0.000  0.461   0.0   0.0   0.0 0.000    0.983
115.0 13.59794  0.073623 -0.225893 -0.550951 0.599996     0.017  0.015  0.074  0.018  0.124   0.0   0.0   0.0 0.000     0.060  0.031  0.110  0.039  0.467   0.0   0.0   0.0 0.000    0.985
116.0 13.68779  0.014869 -0.160226 -0.635747 0.655795     0.037  0.114  0.064  0.043  0.029   0.0   0.0   0.0 0.000     0.097  0.287  0.148  0.097  0.072   0.0   0.0   0.0 0.000    0.994
117.0 13.59763 -0.043884 -0.094559 -0.720542 0.728044     0.018  0.115  0.028  0.094  0.025   0.0   0.0   0.0 0.001     0.045  0.259  0.075  0.236  0.081   0.0   0.0   0.0 0.000    0.987
118.0 13.74434  0.249884 -0.422893 -0.296564 0.573787     0.049  0.015  0.016  0.049  0.068   0.0   0.0   0.0 0.000     0.106  0.051  0.020  0.283  0.280   0.0   0.0   0.0 0.000    0.984
119.0 13.66940  0.191131 -0.357226 -0.381360 0.556397     0.000  0.009  0.037  0.205  0.000   0.0   0.0   0.0 0.024     0.000  0.011  0.072  0.546  0.000   0.0   0.0   0.0 0.061    0.987
120.0 13.57461  0.132377 -0.291560 -0.466156 0.565537     0.117  0.000  0.078  0.027  0.045   0.0   0.0   0.0 0.000     0.292  0.003  0.224  0.068  0.111   0.0   0.0   0.0 0.000    0.990
121.0 13.59772  0.136742 -0.162370 -0.645702 0.679701     0.013  0.009  0.112  0.033  0.076   0.0   0.0   0.0 0.000     0.034  0.030  0.298  0.112  0.238   0.0   0.0   0.0 0.000    0.985
122.0 13.52602  0.077988 -0.096704 -0.730498 0.740986     0.034  0.027  0.108  0.003  0.100   0.0   0.0   0.0 0.000     0.087  0.073  0.236  0.013  0.279   0.0   0.0   0.0 0.000    0.983
123.0 13.66947  0.019235 -0.031037 -0.815293 0.816110     0.005  0.000  0.111  0.121  0.013   0.0   0.0   0.0 0.025     0.002  0.000  0.284  0.289  0.048   0.0   0.0   0.0 0.062    0.987
124.0 13.73810  0.313003 -0.359371 -0.391315 0.616641     0.116  0.054  0.032  0.038  0.178   0.0   0.0   0.0 0.005     0.125  0.062  0.056  0.060  0.233   0.0   0.0   0.0 0.003    0.986
125.0 13.56338  0.254250 -0.293704 -0.476111 0.614481     0.070  0.007  0.004  0.000  0.183   0.0   0.0   0.0 0.000     0.171  0.020  0.003  0.000  0.467   0.0   0.0   0.0 0.000    0.985
126.0 13.62993  0.195496 -0.228037 -0.560907 0.636267     0.018  0.010  0.078  0.090  0.041   0.0   0.0   0.0 0.000     0.059  0.024  0.239  0.324  0.095   0.0   0.0   0.0 0.000    0.995
127.0 13.54693 -0.178853 -0.479981 -0.171948 0.540311     0.026  0.014  0.120  0.020  0.063   0.0   0.0   0.0 0.006     0.077  0.032  0.331  0.082  0.165   0.0   0.0   0.0 0.021    0.987
128.0 13.57534 -0.237606 -0.414315 -0.256743 0.542246     0.027  0.064  0.121  0.007  0.042   0.0   0.0   0.0 0.006     0.060  0.130  0.315  0.011  0.162   0.0   0.0   0.0 0.006    0.989
