   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 48.0 14.29802  0.118371  0.094327  0.142111 0.207617     0.037  0.051  0.039  0.174  0.046   0.0   0.0   0.0 0.000     0.112  0.115  0.093  0.214  0.094   0.0   0.0   0.0 0.000    0.997
 49.0 14.26984  0.122736  0.223516 -0.037435 0.257731     0.019  0.139  0.082  0.036  0.042   0.0   0.0   0.0 0.019     0.019  0.260  0.191  0.039  0.065   0.0   0.0   0.0 0.045    0.983
 50.0 14.28595  0.063983  0.289183 -0.122231 0.320407     0.054  0.036  0.239  0.026  0.013   0.0   0.0   0.0 0.018     0.064  0.073  0.299  0.031  0.014   0.0   0.0   0.0 0.083    0.987
 51.0 14.21114  0.005229  0.354850 -0.207026 0.410860     0.037  0.052  0.003  0.067  0.065   0.0   0.0   0.0 0.039     0.189  0.159  0.045  0.081  0.168   0.0   0.0   0.0 0.052    0.981
 52.0 14.24876  0.298998  0.026515  0.216952 0.370366     0.049  0.018  0.059  0.029  0.025   0.0   0.0   0.0 0.018     0.178  0.084  0.210  0.111  0.126   0.0   0.0   0.0 0.055    0.970
 53.0 14.30000  0.240244  0.092182  0.132156 0.289275     0.271  0.007  0.001  0.004  0.038   0.0   0.0   0.0 0.000     0.516  0.003  0.003  0.014  0.081   0.0   0.0   0.0 0.002    0.998
 54.0 14.24171  0.181490  0.157849  0.047361 0.245149     0.046  0.039  0.203  0.013  0.009   0.0   0.0   0.0 0.000     0.152  0.080  0.355  0.011  0.040   0.0   0.0   0.0 0.001    0.994
 55.0 14.32824 -0.192858 -0.094095  0.436319 0.486233     0.019  0.028  0.100  0.187  0.059   0.0   0.0   0.0 0.000     0.017  0.020  0.152  0.222  0.120   0.0   0.0   0.0 0.037    0.989
 56.0 14.24929 -0.251612 -0.028428  0.351524 0.433227     0.006  0.008  0.029  0.111  0.093   0.0   0.0   0.0 0.023     0.026  0.027  0.073  0.246  0.269   0.0   0.0   0.0 0.051    0.985
 57.0 14.21129 -0.310366  0.037239  0.266728 0.410923     0.101  0.000  0.007  0.038  0.087   0.0   0.0   0.0 0.037     0.329  0.027  0.007  0.032  0.231   0.0   0.0   0.0 0.054    0.981
 58.0 14.22119 -0.016597 -0.291096  0.690706 0.749725     0.162  0.008  0.048  0.085  0.029   0.0   0.0   0.0 0.027     0.258  0.012  0.077  0.144  0.079   0.0   0.0   0.0 0.044    0.993
 59.0 14.22317 -0.075351 -0.225429  0.605911 0.650864     0.002  0.159  0.085  0.014  0.000   0.0   0.0   0.0 0.000     0.000  0.420  0.219  0.011  0.004   0.0   0.0   0.0 0.004    0.970
 60.0 14.29605 -0.134104 -0.159762  0.521115 0.561310     0.002  0.070  0.044  0.124  0.089   0.0   0.0   0.0 0.000     0.000  0.217  0.070  0.231  0.094   0.0   0.0   0.0 0.000    0.975
 61.0 14.32908 -0.129739 -0.030573  0.341569 0.366655     0.053  0.004  0.016  0.015  0.305   0.0   0.0   0.0 0.000     0.038  0.005  0.004  0.017  0.452   0.0   0.0   0.0 0.040    0.989
 62.0 14.29104 -0.188493  0.035094  0.256773 0.320458     0.056  0.030  0.017  0.103  0.084   0.0   0.0   0.0 0.015     0.073  0.042  0.026  0.191  0.250   0.0   0.0   0.0 0.084    0.987
 63.0 14.17194 -0.247247  0.100761  0.171977 0.317585     0.035  0.011  0.134  0.040  0.014   0.0   0.0   0.0 0.002     0.089  0.029  0.353  0.185  0.053   0.0   0.0   0.0 0.001    0.980
 64.0 14.19609  0.046522 -0.227573  0.595955 0.639622     0.059  0.115  0.032  0.029  0.125   0.0   0.0   0.0 0.000     0.172  0.230  0.035  0.014  0.161   0.0   0.0   0.0 0.000    0.993
 65.0 14.25803 -0.012232 -0.161907  0.511160 0.536328     0.000  0.030  0.041  0.007  0.215   0.0   0.0   0.0 0.003     0.000  0.035  0.102  0.008  0.506   0.0   0.0   0.0 0.014    0.997
 66.0 14.21278 -0.070986 -0.096240  0.426364 0.442818     0.006  0.008  0.056  0.025  0.160   0.0   0.0   0.0 0.000     0.026  0.024  0.155  0.065  0.458   0.0   0.0   0.0 0.000    0.998
 67.0 14.26659 -0.066620  0.032949  0.246818 0.257765     0.092  0.048  0.062  0.082  0.043   0.0   0.0   0.0 0.019     0.167  0.087  0.075  0.116  0.132   0.0   0.0   0.0 0.044    0.986
 68.0 14.17470 -0.125374  0.098616  0.162022 0.227365     0.001  0.027  0.009  0.251  0.013   0.0   0.0   0.0 0.000     0.017  0.117  0.010  0.446  0.074   0.0   0.0   0.0 0.000    0.997
 69.0 14.16016 -0.184128  0.164283  0.077227 0.258565     0.004  0.013  0.081  0.098  0.067   0.0   0.0   0.0 0.000     0.021  0.062  0.158  0.222  0.233   0.0   0.0   0.0 0.000    0.978
 70.0 14.19969  0.109641 -0.164051  0.501204 0.538646     0.193  0.081  0.031  0.020  0.025   0.0   0.0   0.0 0.000     0.304  0.134  0.064  0.014  0.104   0.0   0.0   0.0 0.000    0.997
 71.0 14.25669  0.050887 -0.098384  0.416409 0.430889     0.013  0.000  0.089  0.190  0.016   0.0   0.0   0.0 0.003     0.017  0.000  0.160  0.430  0.034   0.0   0.0   0.0 0.015    0.997
 72.0 14.28937 -0.007867 -0.032717  0.331613 0.333316     0.064  0.029  0.234  0.036  0.034   0.0   0.0   0.0 0.000     0.150  0.078  0.243  0.037  0.058   0.0   0.0   0.0 0.000    0.975
 73.0 14.19120 -0.007003  0.192943  0.304134 0.360241     0.067  0.054  0.110  0.039  0.025   0.0   0.0   0.0 0.013     0.223  0.155  0.157  0.051  0.047   0.0   0.0   0.0 0.030    0.993
 74.0 14.18853 -0.065757  0.258610  0.219338 0.345416     0.115  0.004  0.116  0.043  0.029   0.0   0.0   0.0 0.000     0.287  0.006  0.239  0.092  0.042   0.0   0.0   0.0 0.000    0.997
 75.0 14.23336 -0.124510  0.324277  0.134542 0.372505     0.044  0.038  0.048  0.072  0.064   0.0   0.0   0.0 0.012     0.069  0.096  0.197  0.139  0.134   0.0   0.0   0.0 0.068    0.994
 76.0 14.23764  0.169258 -0.004057  0.558520 0.583618     0.020  0.043  0.160  0.044  0.008   0.0   0.0   0.0 0.019     0.098  0.127  0.301  0.119  0.005   0.0   0.0   0.0 0.037    0.996
 77.0 14.26184  0.110505  0.061609  0.473725 0.490329     0.016  0.037  0.136  0.022  0.069   0.0   0.0   0.0 0.006     0.075  0.087  0.258  0.092  0.143   0.0   0.0   0.0 0.012    0.972
 78.0 14.26036  0.051751  0.127276  0.388929 0.412484     0.004  0.138  0.069  0.040  0.054   0.0   0.0   0.0 0.029     0.005  0.260  0.138  0.041  0.115   0.0   0.0   0.0 0.062    0.978
 79.0 14.20272  0.056116  0.256465  0.209383 0.335804     0.003  0.008  0.116  0.087  0.087   0.0   0.0   0.0 0.000     0.005  0.024  0.265  0.233  0.148   0.0   0.0   0.0 0.000    0.999
 80.0 14.18846 -0.002638  0.322132  0.124587 0.345396     0.041  0.086  0.040  0.023  0.167   0.0   0.0   0.0 0.000     0.097  0.195  0.051  0.018  0.258   0.0   0.0   0.0 0.000    0.997
 81.0 14.18117 -0.061391  0.387799  0.039791 0.394640     0.263  0.014  0.026  0.001  0.028   0.0   0.0   0.0 0.000     0.547  0.013  0.035  0.000  0.046   0.0   0.0   0.0 0.000    0.998
 82.0 14.24960  0.232377  0.059465  0.463769 0.522128     0.150  0.008  0.015  0.024  0.015   0.0   0.0   0.0 0.006     0.563  0.000  0.051  0.038  0.069   0.0   0.0   0.0 0.024    0.990
 83.0 14.30857  0.173624  0.125132  0.378974 0.435229     0.258  0.000  0.008  0.000  0.060   0.0   0.0   0.0 0.000     0.524  0.000  0.009  0.000  0.108   0.0   0.0   0.0 0.000    0.999
 84.0 14.24379  0.114870  0.190799  0.294178 0.368972     0.017  0.165  0.049  0.050  0.036   0.0   0.0   0.0 0.030     0.036  0.230  0.199  0.067  0.040   0.0   0.0   0.0 0.040    0.981
 85.0 14.19035  0.119235  0.319988  0.114632 0.360208     0.073  0.049  0.029  0.010  0.135   0.0   0.0   0.0 0.016     0.095  0.279  0.055  0.017  0.178   0.0   0.0   0.0 0.033    0.994
 86.0 14.21076  0.060481  0.385655  0.029836 0.391507     0.091  0.071  0.051  0.068  0.016   0.0   0.0   0.0 0.019     0.183  0.145  0.099  0.143  0.014   0.0   0.0   0.0 0.058    0.970
 87.0 14.31476  0.001728  0.451321 -0.054959 0.454659     0.114  0.088  0.053  0.024  0.010   0.0   0.0   0.0 0.021     0.258  0.060  0.145  0.057  0.039   0.0   0.0   0.0 0.092    0.987
 88.0 14.30271  0.295496  0.122987  0.369018 0.488486     0.019  0.229  0.014  0.030  0.067   0.0   0.0   0.0 0.000     0.042  0.400  0.012  0.047  0.112   0.0   0.0   0.0 0.000    0.996
 89.0 14.27529  0.236743  0.188654  0.284223 0.415235     0.190  0.050  0.032  0.006  0.073   0.0   0.0   0.0 0.008     0.312  0.105  0.063  0.030  0.097   0.0   0.0   0.0 0.009    0.997
 90.0 14.24646  0.177989  0.254321  0.199427 0.368958     0.087  0.093  0.087  0.016  0.028   0.0   0.0   0.0 0.031     0.126  0.147  0.102  0.047  0.165   0.0   0.0   0.0 0.036    0.980
 91.0 14.26804 -0.196360  0.002377  0.588386 0.620291     0.015  0.222  0.057  0.038  0.063   0.0   0.0   0.0 0.004     0.036  0.259  0.093  0.070  0.085   0.0   0.0   0.0 0.008    0.976
 92.0 14.32506 -0.255113  0.068043  0.503591 0.568609     0.169  0.032  0.027  0.018  0.008   0.0   0.0   0.0 0.022     0.450  0.047  0.090  0.027  0.018   0.0   0.0   0.0 0.047    0.988
 93.0 14.24637 -0.313867  0.133710  0.418795 0.540167     0.146  0.032  0.013  0.054  0.004   0.0   0.0   0.0 0.030     0.376  0.097  0.055  0.101  0.006   0.0   0.0   0.0 0.050    0.985
 94.0 14.30318 -0.020098 -0.194624  0.842773 0.865187     0.184  0.007  0.016  0.095  0.036   0.0   0.0   0.0 0.007     0.361  0.006  0.032  0.109  0.109   0.0   0.0   0.0 0.005    0.996
 95.0 14.30703 -0.078852 -0.128957  0.757977 0.772902     0.075  0.198  0.027  0.003  0.032   0.0   0.0   0.0 0.000     0.151  0.395  0.044  0.001  0.056   0.0   0.0   0.0 0.000    0.999
 96.0 14.26227 -0.137606 -0.063290  0.673182 0.690011     0.084  0.039  0.105  0.027  0.045   0.0   0.0   0.0 0.031     0.206  0.051  0.140  0.040  0.132   0.0   0.0   0.0 0.060    0.978
 97.0 14.26724 -0.133241  0.065899  0.493635 0.515530     0.011  0.015  0.028  0.041  0.136   0.0   0.0   0.0 0.011     0.037  0.027  0.061  0.106  0.436   0.0   0.0   0.0 0.056    0.986
 98.0 14.32600 -0.191994  0.131566  0.408840 0.470448     0.072  0.136  0.005  0.036  0.014   0.0   0.0   0.0 0.023     0.172  0.322  0.011  0.063  0.065   0.0   0.0   0.0 0.042    0.987
 99.0 14.31345 -0.250748  0.197233  0.324044 0.454731     0.041  0.158  0.034  0.045  0.014   0.0   0.0   0.0 0.021     0.085  0.217  0.108  0.091  0.056   0.0   0.0   0.0 0.090    0.988
100.0 14.24677  0.043021 -0.131102  0.748022 0.760641     0.054  0.094  0.031  0.025  0.001   0.0   0.0   0.0 0.012     0.144  0.435  0.028  0.085  0.017   0.0   0.0   0.0 0.033    0.988
101.0 14.26340 -0.015733 -0.065435  0.663226 0.666632     0.012  0.027  0.034  0.118  0.104   0.0   0.0   0.0 0.007     0.009  0.119  0.123  0.271  0.112   0.0   0.0   0.0 0.010    0.975
102.0 14.25334 -0.074487  0.000232  0.578431 0.583207     0.030  0.107  0.020  0.003  0.156   0.0   0.0   0.0 0.000     0.074  0.227  0.026  0.011  0.322   0.0   0.0   0.0 0.000    0.998
103.0 14.26881 -0.070122  0.129421  0.398884 0.425177     0.109  0.105  0.108  0.052  0.005   0.0   0.0   0.0 0.006     0.130  0.184  0.128  0.063  0.055   0.0   0.0   0.0 0.008    0.976
104.0 14.20988 -0.128875  0.195088  0.314089 0.391561     0.006  0.167  0.085  0.036  0.014   0.0   0.0   0.0 0.020     0.009  0.319  0.135  0.083  0.010   0.0   0.0   0.0 0.056    0.970
105.0 14.17839 -0.187629  0.260755  0.229293 0.394681     0.122  0.163  0.015  0.012  0.000   0.0   0.0   0.0 0.000     0.199  0.416  0.030  0.014  0.000   0.0   0.0   0.0 0.000    0.998
106.0 14.24053  0.106139 -0.067580  0.653271 0.665279     0.071  0.000  0.017  0.046  0.140   0.0   0.0   0.0 0.020     0.203  0.013  0.049  0.074  0.304   0.0   0.0   0.0 0.036    0.996
107.0 14.24983  0.047386 -0.001913  0.568476 0.570450     0.003  0.006  0.059  0.099  0.126   0.0   0.0   0.0 0.000     0.003  0.007  0.106  0.264  0.299   0.0   0.0   0.0 0.000    0.998
108.0 14.26261 -0.011368  0.063754  0.483680 0.487996     0.135  0.001  0.065  0.024  0.093   0.0   0.0   0.0 0.000     0.293  0.013  0.124  0.058  0.181   0.0   0.0   0.0 0.000    0.998
109.0 14.32298  0.010504 -0.289415 -0.456200 0.540361     0.099  0.046  0.032  0.016  0.048   0.0   0.0   0.0 0.008     0.168  0.084  0.213  0.118  0.107   0.0   0.0   0.0 0.021    0.987
110.0 14.28535 -0.048250 -0.223748 -0.540996 0.587425     0.033  0.115  0.045  0.036  0.066   0.0   0.0   0.0 0.042     0.026  0.297  0.059  0.070  0.093   0.0   0.0   0.0 0.086    0.981
111.0 14.25310 -0.107003 -0.158081 -0.625791 0.654259     0.086  0.024  0.068  0.049  0.058   0.0   0.0   0.0 0.006     0.236  0.046  0.168  0.086  0.123   0.0   0.0   0.0 0.032    0.996
112.0 14.23947  0.186765 -0.486415 -0.201814 0.558758     0.033  0.119  0.025  0.014  0.087   0.0   0.0   0.0 0.004     0.124  0.271  0.041  0.051  0.179   0.0   0.0   0.0 0.016    0.994
113.0 14.25310  0.128012 -0.420749 -0.286609 0.524939     0.086  0.024  0.068  0.049  0.058   0.0   0.0   0.0 0.006     0.236  0.046  0.168  0.086  0.123   0.0   0.0   0.0 0.032    0.996
114.0 14.28535  0.069258 -0.355082 -0.371405 0.518480     0.033  0.115  0.045  0.036  0.066   0.0   0.0   0.0 0.042     0.026  0.297  0.059  0.070  0.093   0.0   0.0   0.0 0.086    0.981
115.0 14.31810  0.073623 -0.225893 -0.550951 0.599996     0.019  0.099  0.033  0.052  0.106   0.0   0.0   0.0 0.010     0.082  0.218  0.052  0.089  0.187   0.0   0.0   0.0 0.028    0.993
116.0 14.29153  0.014869 -0.160226 -0.635747 0.655795     0.061  0.197  0.104  0.022  0.011   0.0   0.0   0.0 0.000     0.117  0.194  0.182  0.022  0.042   0.0   0.0   0.0 0.018    0.996
117.0 14.25001 -0.043884 -0.094559 -0.720542 0.728044     0.031  0.107  0.051  0.003  0.075   0.0   0.0   0.0 0.002     0.111  0.246  0.102  0.020  0.198   0.0   0.0   0.0 0.029    0.996
118.0 14.28815  0.249884 -0.422893 -0.296564 0.573787     0.056  0.205  0.014  0.023  0.034   0.0   0.0   0.0 0.000     0.105  0.289  0.090  0.055  0.074   0.0   0.0   0.0 0.006    0.977
119.0 14.33933  0.191131 -0.357226 -0.381360 0.556397     0.080  0.073  0.103  0.015  0.018   0.0   0.0   0.0 0.015     0.081  0.102  0.267  0.098  0.028   0.0   0.0   0.0 0.099    0.989
120.0 14.33002  0.132377 -0.291560 -0.466156 0.565537     0.246  0.024  0.015  0.006  0.026   0.0   0.0   0.0 0.000     0.509  0.029  0.034  0.006  0.070   0.0   0.0   0.0 0.000    0.997
121.0 14.31837  0.136742 -0.162370 -0.645702 0.679701     0.110  0.017  0.022  0.052  0.138   0.0   0.0   0.0 0.002     0.139  0.054  0.046  0.191  0.182   0.0   0.0   0.0 0.000    0.980
122.0 14.28568  0.077988 -0.096704 -0.730498 0.740986     0.135  0.023  0.093  0.015  0.023   0.0   0.0   0.0 0.043     0.270  0.066  0.162  0.023  0.024   0.0   0.0   0.0 0.086    0.981
123.0 14.33381  0.019235 -0.031037 -0.815293 0.816110     0.026  0.145  0.012  0.101  0.022   0.0   0.0   0.0 0.012     0.046  0.141  0.057  0.258  0.035   0.0   0.0   0.0 0.101    0.988
124.0 14.39165  0.313003 -0.359371 -0.391315 0.616641     0.032  0.019  0.212  0.183  0.060   0.0   0.0   0.0 0.011     0.035  0.033  0.138  0.144  0.029   0.0   0.0   0.0 0.067    0.982
125.0 14.32719  0.254250 -0.293704 -0.476111 0.614481     0.028  0.261  0.006  0.048  0.007   0.0   0.0   0.0 0.000     0.089  0.399  0.007  0.088  0.014   0.0   0.0   0.0 0.001    0.992
126.0 14.27645  0.195496 -0.228037 -0.560907 0.636267     0.036  0.093  0.022  0.018  0.018   0.0   0.0   0.0 0.074     0.112  0.339  0.054  0.029  0.043   0.0   0.0   0.0 0.121    0.987
127.0 14.32466 -0.178853 -0.479981 -0.171948 0.540311     0.016  0.097  0.014  0.050  0.064   0.0   0.0   0.0 0.012     0.019  0.300  0.154  0.141  0.090   0.0   0.0   0.0 0.013    0.990
128.0 14.32694 -0.237606 -0.414315 -0.256743 0.542246     0.075  0.214  0.022  0.012  0.011   0.0   0.0   0.0 0.000     0.103  0.440  0.050  0.023  0.011   0.0   0.0   0.0 0.000    0.997
