   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 36.0 16.34360 -0.004365 -0.129189  0.179546 0.221237     0.038  0.082  0.013  0.023  0.047   0.0   0.0   0.0 0.003     0.128  0.289  0.046  0.090  0.185   0.0   0.0   0.0 0.021    0.994
 37.0 16.28530 -0.003501  0.096472  0.152067 0.180120     0.008  0.030  0.025  0.025  0.046   0.0   0.0   0.0 0.001     0.029  0.032  0.160  0.056  0.548   0.0   0.0   0.0 0.006    0.992
 38.0 16.31391 -0.062255  0.162138  0.067271 0.186253     0.022  0.040  0.037  0.019  0.019   0.0   0.0   0.0 0.003     0.143  0.366  0.144  0.096  0.086   0.0   0.0   0.0 0.001    0.989
 39.0 16.31603 -0.121009  0.227805 -0.017524 0.258545     0.014  0.008  0.040  0.066  0.049   0.0   0.0   0.0 0.000     0.027  0.041  0.088  0.392  0.240   0.0   0.0   0.0 0.001    0.994
 40.0 16.26818  0.172760 -0.100529  0.406453 0.452942     0.037  0.015  0.064  0.029  0.023   0.0   0.0   0.0 0.000     0.123  0.077  0.162  0.324  0.103   0.0   0.0   0.0 0.013    0.995
 41.0 16.29810  0.114006 -0.034862  0.321658 0.343040     0.041  0.009  0.037  0.033  0.016   0.0   0.0   0.0 0.000     0.096  0.073  0.197  0.391  0.067   0.0   0.0   0.0 0.002    0.995
 42.0 16.28913  0.055252  0.030805  0.236862 0.245164     0.026  0.023  0.023  0.023  0.046   0.0   0.0   0.0 0.021     0.176  0.109  0.209  0.100  0.166   0.0   0.0   0.0 0.054    0.992
 43.0 16.29048  0.059618  0.159994  0.057316 0.180104     0.015  0.007  0.022  0.035  0.026   0.0   0.0   0.0 0.000     0.024  0.029  0.253  0.441  0.079   0.0   0.0   0.0 0.005    0.990
 44.0 16.29458  0.000864  0.225661 -0.027480 0.227329     0.022  0.009  0.101  0.106  0.016   0.0   0.0   0.0 0.005     0.086  0.121  0.141  0.272  0.078   0.0   0.0   0.0 0.009    0.995
 45.0 16.28515 -0.057890  0.291328 -0.112275 0.317535     0.016  0.046  0.062  0.077  0.013   0.0   0.0   0.0 0.006     0.063  0.114  0.129  0.299  0.139   0.0   0.0   0.0 0.007    0.996
 46.0 16.27286  0.235879 -0.037007  0.311703 0.392641     0.058  0.023  0.033  0.044  0.035   0.0   0.0   0.0 0.016     0.278  0.074  0.097  0.122  0.132   0.0   0.0   0.0 0.056    0.992
 47.0 16.24258  0.177125  0.028660  0.226907 0.289277     0.024  0.027  0.060  0.020  0.040   0.0   0.0   0.0 0.018     0.206  0.078  0.108  0.177  0.181   0.0   0.0   0.0 0.030    0.993
 48.0 16.24961  0.118371  0.094327  0.142111 0.207617     0.065  0.049  0.013  0.014  0.007   0.0   0.0   0.0 0.004     0.230  0.158  0.150  0.126  0.125   0.0   0.0   0.0 0.014    0.985
 49.0 16.33764  0.122736  0.223516 -0.037435 0.257731     0.028  0.056  0.034  0.084  0.016   0.0   0.0   0.0 0.001     0.106  0.240  0.137  0.183  0.082   0.0   0.0   0.0 0.008    0.995
 50.0 16.32430  0.063983  0.289183 -0.122231 0.320407     0.016  0.044  0.071  0.112  0.008   0.0   0.0   0.0 0.010     0.093  0.145  0.188  0.165  0.093   0.0   0.0   0.0 0.028    0.994
 51.0 16.22633  0.005229  0.354850 -0.207026 0.410860     0.063  0.008  0.017  0.021  0.011   0.0   0.0   0.0 0.001     0.404  0.078  0.029  0.221  0.113   0.0   0.0   0.0 0.005    0.997
 52.0 16.25135  0.298998  0.026515  0.216952 0.370366     0.028  0.036  0.025  0.027  0.025   0.0   0.0   0.0 0.016     0.224  0.206  0.120  0.082  0.157   0.0   0.0   0.0 0.032    0.993
 53.0 16.24239  0.240244  0.092182  0.132156 0.289275     0.027  0.030  0.052  0.020  0.036   0.0   0.0   0.0 0.018     0.131  0.185  0.155  0.148  0.144   0.0   0.0   0.0 0.027    0.993
 54.0 16.27849  0.181490  0.157849  0.047361 0.245149     0.016  0.034  0.026  0.023  0.043   0.0   0.0   0.0 0.024     0.070  0.113  0.126  0.210  0.223   0.0   0.0   0.0 0.070    0.992
 55.0 16.29970 -0.192858 -0.094095  0.436319 0.486233     0.046  0.044  0.042  0.068  0.040   0.0   0.0   0.0 0.002     0.159  0.166  0.135  0.074  0.198   0.0   0.0   0.0 0.002    0.996
 56.0 16.21735 -0.251612 -0.028428  0.351524 0.433227     0.027  0.052  0.004  0.020  0.019   0.0   0.0   0.0 0.004     0.253  0.384  0.025  0.066  0.075   0.0   0.0   0.0 0.029    0.992
 57.0 16.22751 -0.310366  0.037239  0.266728 0.410923     0.020  0.020  0.025  0.038  0.042   0.0   0.0   0.0 0.001     0.133  0.264  0.133  0.135  0.143   0.0   0.0   0.0 0.014    0.996
 58.0 16.28635 -0.016597 -0.291096  0.690706 0.749725     0.014  0.047  0.058  0.042  0.024   0.0   0.0   0.0 0.013     0.109  0.178  0.192  0.125  0.157   0.0   0.0   0.0 0.018    0.995
 59.0 16.30279 -0.075351 -0.225429  0.605911 0.650864     0.013  0.029  0.024  0.056  0.022   0.0   0.0   0.0 0.001     0.111  0.081  0.256  0.314  0.074   0.0   0.0   0.0 0.000    0.996
 60.0 16.32023 -0.134104 -0.159762  0.521115 0.561310     0.032  0.038  0.057  0.042  0.038   0.0   0.0   0.0 0.000     0.124  0.147  0.284  0.119  0.098   0.0   0.0   0.0 0.004    0.996
 61.0 16.31761 -0.129739 -0.030573  0.341569 0.366655     0.079  0.032  0.043  0.035  0.033   0.0   0.0   0.0 0.007     0.217  0.116  0.149  0.089  0.178   0.0   0.0   0.0 0.001    0.996
 62.0 16.32040 -0.188493  0.035094  0.256773 0.320458     0.025  0.018  0.028  0.007  0.078   0.0   0.0   0.0 0.009     0.153  0.209  0.183  0.068  0.174   0.0   0.0   0.0 0.020    0.995
 63.0 16.28375 -0.247247  0.100761  0.171977 0.317585     0.044  0.039  0.027  0.002  0.048   0.0   0.0   0.0 0.011     0.225  0.151  0.131  0.037  0.250   0.0   0.0   0.0 0.009    0.993
 64.0 16.27346  0.046522 -0.227573  0.595955 0.639622     0.028  0.016  0.045  0.037  0.023   0.0   0.0   0.0 0.001     0.215  0.159  0.218  0.092  0.136   0.0   0.0   0.0 0.002    0.995
 65.0 16.35107 -0.012232 -0.161907  0.511160 0.536328     0.023  0.034  0.011  0.059  0.013   0.0   0.0   0.0 0.000     0.088  0.108  0.168  0.408  0.053   0.0   0.0   0.0 0.001    0.995
 66.0 16.32988 -0.070986 -0.096240  0.426364 0.442818     0.061  0.043  0.037  0.024  0.022   0.0   0.0   0.0 0.002     0.135  0.151  0.224  0.132  0.133   0.0   0.0   0.0 0.008    0.995
 67.0 16.33213 -0.066620  0.032949  0.246818 0.257765     0.044  0.035  0.069  0.030  0.041   0.0   0.0   0.0 0.001     0.136  0.134  0.167  0.073  0.244   0.0   0.0   0.0 0.003    0.994
 68.0 16.28758 -0.125374  0.098616  0.162022 0.227365     0.014  0.032  0.057  0.098  0.007   0.0   0.0   0.0 0.014     0.174  0.122  0.137  0.185  0.105   0.0   0.0   0.0 0.019    0.993
 69.0 16.31369 -0.184128  0.164283  0.077227 0.258565     0.002  0.004  0.046  0.051  0.066   0.0   0.0   0.0 0.000     0.048  0.046  0.098  0.199  0.402   0.0   0.0   0.0 0.000    0.994
 70.0 16.29239  0.109641 -0.164051  0.501204 0.538646     0.021  0.043  0.036  0.021  0.031   0.0   0.0   0.0 0.000     0.083  0.170  0.171  0.254  0.142   0.0   0.0   0.0 0.000    0.997
 71.0 16.34501  0.050887 -0.098384  0.416409 0.430889     0.032  0.043  0.043  0.029  0.021   0.0   0.0   0.0 0.000     0.097  0.114  0.215  0.303  0.067   0.0   0.0   0.0 0.000    0.996
 72.0 16.32408 -0.007867 -0.032717  0.331613 0.333316     0.046  0.020  0.052  0.040  0.048   0.0   0.0   0.0 0.000     0.139  0.093  0.179  0.146  0.189   0.0   0.0   0.0 0.014    0.995
 73.0 16.23403 -0.007003  0.192943  0.304134 0.360241     0.025  0.040  0.023  0.020  0.025   0.0   0.0   0.0 0.004     0.112  0.168  0.180  0.057  0.313   0.0   0.0   0.0 0.004    0.995
 74.0 16.30336 -0.065757  0.258610  0.219338 0.345416     0.031  0.077  0.045  0.032  0.036   0.0   0.0   0.0 0.006     0.085  0.321  0.138  0.087  0.089   0.0   0.0   0.0 0.022    0.994
 75.0 16.32018 -0.124510  0.324277  0.134542 0.372505     0.045  0.034  0.061  0.032  0.015   0.0   0.0   0.0 0.006     0.117  0.141  0.187  0.211  0.104   0.0   0.0   0.0 0.015    0.993
 76.0 16.35357  0.169258 -0.004057  0.558520 0.583618     0.015  0.018  0.124  0.082  0.020   0.0   0.0   0.0 0.006     0.109  0.092  0.181  0.170  0.147   0.0   0.0   0.0 0.001    0.989
 77.0 16.29817  0.110505  0.061609  0.473725 0.490329     0.024  0.052  0.035  0.029  0.041   0.0   0.0   0.0 0.006     0.124  0.111  0.111  0.269  0.149   0.0   0.0   0.0 0.014    0.990
 78.0 16.27477  0.051751  0.127276  0.388929 0.412484     0.033  0.038  0.020  0.021  0.029   0.0   0.0   0.0 0.000     0.194  0.119  0.184  0.151  0.191   0.0   0.0   0.0 0.000    0.994
 79.0 16.25913  0.056116  0.256465  0.209383 0.335804     0.071  0.024  0.032  0.024  0.017   0.0   0.0   0.0 0.001     0.187  0.121  0.133  0.228  0.120   0.0   0.0   0.0 0.005    0.996
 80.0 16.30273 -0.002638  0.322132  0.124587 0.345396     0.072  0.024  0.058  0.036  0.028   0.0   0.0   0.0 0.010     0.277  0.151  0.084  0.107  0.104   0.0   0.0   0.0 0.020    0.993
 81.0 16.32353 -0.061391  0.387799  0.039791 0.394640     0.052  0.017  0.055  0.041  0.056   0.0   0.0   0.0 0.011     0.190  0.084  0.117  0.135  0.141   0.0   0.0   0.0 0.060    0.984
 82.0 16.28187  0.232377  0.059465  0.463769 0.522128     0.098  0.017  0.040  0.017  0.020   0.0   0.0   0.0 0.009     0.340  0.121  0.055  0.063  0.156   0.0   0.0   0.0 0.030    0.993
 83.0 16.23005  0.173624  0.125132  0.378974 0.435229     0.161  0.032  0.010  0.018  0.028   0.0   0.0   0.0 0.018     0.320  0.060  0.058  0.082  0.159   0.0   0.0   0.0 0.014    0.994
 84.0 16.26393  0.114870  0.190799  0.294178 0.368972     0.033  0.008  0.051  0.016  0.021   0.0   0.0   0.0 0.002     0.241  0.071  0.141  0.115  0.275   0.0   0.0   0.0 0.000    0.996
 85.0 16.23441  0.119235  0.319988  0.114632 0.360208     0.026  0.024  0.038  0.037  0.021   0.0   0.0   0.0 0.003     0.187  0.150  0.118  0.253  0.105   0.0   0.0   0.0 0.008    0.993
 86.0 16.25055  0.060481  0.385655  0.029836 0.391507     0.054  0.048  0.031  0.014  0.101   0.0   0.0   0.0 0.024     0.253  0.111  0.042  0.053  0.210   0.0   0.0   0.0 0.021    0.989
 87.0 16.26207  0.001728  0.451321 -0.054959 0.454659     0.086  0.031  0.045  0.017  0.066   0.0   0.0   0.0 0.000     0.194  0.089  0.122  0.106  0.221   0.0   0.0   0.0 0.000    0.997
 88.0 16.14332  0.295496  0.122987  0.369018 0.488486     0.009  0.007  0.037  0.034  0.029   0.0   0.0   0.0 0.007     0.158  0.024  0.117  0.186  0.350   0.0   0.0   0.0 0.007    0.993
 89.0 16.18042  0.236743  0.188654  0.284223 0.415235     0.024  0.002  0.021  0.010  0.018   0.0   0.0   0.0 0.003     0.239  0.107  0.134  0.083  0.320   0.0   0.0   0.0 0.003    0.996
 90.0 16.25894  0.177989  0.254321  0.199427 0.368958     0.023  0.023  0.039  0.029  0.027   0.0   0.0   0.0 0.003     0.104  0.146  0.155  0.303  0.118   0.0   0.0   0.0 0.001    0.995
 91.0 16.27194 -0.196360  0.002377  0.588386 0.620291     0.026  0.041  0.071  0.102  0.011   0.0   0.0   0.0 0.004     0.106  0.075  0.175  0.222  0.109   0.0   0.0   0.0 0.028    0.989
 92.0 16.29811 -0.255113  0.068043  0.503591 0.568609     0.011  0.043  0.030  0.060  0.031   0.0   0.0   0.0 0.004     0.126  0.194  0.135  0.202  0.124   0.0   0.0   0.0 0.006    0.992
 93.0 16.20760 -0.313867  0.133710  0.418795 0.540167     0.005  0.006  0.036  0.019  0.032   0.0   0.0   0.0 0.003     0.187  0.078  0.108  0.144  0.338   0.0   0.0   0.0 0.018    0.992
 94.0 16.14744 -0.020098 -0.194624  0.842773 0.865187     0.010  0.008  0.009  0.017  0.062   0.0   0.0   0.0 0.005     0.098  0.069  0.250  0.160  0.272   0.0   0.0   0.0 0.004    0.994
 95.0 16.25576 -0.078852 -0.128957  0.757977 0.772902     0.022  0.126  0.009  0.037  0.013   0.0   0.0   0.0 0.010     0.170  0.246  0.086  0.110  0.126   0.0   0.0   0.0 0.014    0.993
 96.0 16.28383 -0.137606 -0.063290  0.673182 0.690011     0.028  0.028  0.028  0.005  0.025   0.0   0.0   0.0 0.003     0.156  0.243  0.128  0.088  0.223   0.0   0.0   0.0 0.005    0.990
 97.0 16.35830 -0.133241  0.065899  0.493635 0.515530     0.035  0.045  0.025  0.044  0.069   0.0   0.0   0.0 0.000     0.171  0.128  0.080  0.155  0.206   0.0   0.0   0.0 0.012    0.994
 98.0 16.29966 -0.191994  0.131566  0.408840 0.470448     0.065  0.031  0.040  0.040  0.023   0.0   0.0   0.0 0.000     0.271  0.065  0.190  0.083  0.145   0.0   0.0   0.0 0.007    0.993
 99.0 16.26573 -0.250748  0.197233  0.324044 0.454731     0.039  0.033  0.025  0.026  0.093   0.0   0.0   0.0 0.006     0.116  0.088  0.054  0.056  0.415   0.0   0.0   0.0 0.011    0.996
100.0 16.26892  0.043021 -0.131102  0.748022 0.760641     0.013  0.156  0.016  0.030  0.010   0.0   0.0   0.0 0.014     0.107  0.369  0.090  0.063  0.059   0.0   0.0   0.0 0.033    0.992
101.0 16.29502 -0.015733 -0.065435  0.663226 0.666632     0.024  0.042  0.074  0.045  0.023   0.0   0.0   0.0 0.003     0.117  0.123  0.192  0.167  0.151   0.0   0.0   0.0 0.007    0.992
102.0 16.34655 -0.074487  0.000232  0.578431 0.583207     0.007  0.113  0.016  0.012  0.046   0.0   0.0   0.0 0.002     0.085  0.231  0.179  0.144  0.113   0.0   0.0   0.0 0.017    0.994
103.0 16.29706 -0.070122  0.129421  0.398884 0.425177     0.008  0.040  0.054  0.068  0.032   0.0   0.0   0.0 0.008     0.075  0.185  0.138  0.194  0.138   0.0   0.0   0.0 0.026    0.992
104.0 16.25646 -0.128875  0.195088  0.314089 0.391561     0.017  0.062  0.083  0.045  0.022   0.0   0.0   0.0 0.021     0.066  0.272  0.136  0.089  0.136   0.0   0.0   0.0 0.021    0.990
105.0 16.33545 -0.187629  0.260755  0.229293 0.394681     0.039  0.044  0.053  0.039  0.036   0.0   0.0   0.0 0.012     0.129  0.144  0.184  0.062  0.166   0.0   0.0   0.0 0.056    0.980
106.0 16.35938  0.106139 -0.067580  0.653271 0.665279     0.010  0.119  0.033  0.033  0.029   0.0   0.0   0.0 0.014     0.082  0.294  0.114  0.118  0.106   0.0   0.0   0.0 0.023    0.993
107.0 16.34517  0.047386 -0.001913  0.568476 0.570450     0.022  0.069  0.060  0.032  0.026   0.0   0.0   0.0 0.000     0.131  0.186  0.164  0.111  0.165   0.0   0.0   0.0 0.002    0.993
108.0 16.33844 -0.011368  0.063754  0.483680 0.487996     0.031  0.072  0.026  0.032  0.014   0.0   0.0   0.0 0.000     0.171  0.194  0.160  0.151  0.114   0.0   0.0   0.0 0.004    0.994
109.0 16.25746  0.010504 -0.289415 -0.456200 0.540361     0.089  0.017  0.009  0.060  0.007   0.0   0.0   0.0 0.007     0.271  0.063  0.138  0.178  0.135   0.0   0.0   0.0 0.002    0.995
110.0 16.30902 -0.048250 -0.223748 -0.540996 0.587425     0.029  0.090  0.026  0.057  0.037   0.0   0.0   0.0 0.004     0.081  0.180  0.175  0.132  0.149   0.0   0.0   0.0 0.006    0.991
111.0 16.36579 -0.107003 -0.158081 -0.625791 0.654259     0.079  0.032  0.060  0.033  0.020   0.0   0.0   0.0 0.004     0.247  0.151  0.122  0.125  0.086   0.0   0.0   0.0 0.013    0.991
112.0 16.40103  0.186765 -0.486415 -0.201814 0.558758     0.013  0.026  0.053  0.027  0.075   0.0   0.0   0.0 0.018     0.157  0.216  0.102  0.077  0.181   0.0   0.0   0.0 0.026    0.995
113.0 16.36579  0.128012 -0.420749 -0.286609 0.524939     0.079  0.032  0.060  0.033  0.020   0.0   0.0   0.0 0.004     0.247  0.151  0.122  0.125  0.086   0.0   0.0   0.0 0.013    0.991
114.0 16.30902  0.069258 -0.355082 -0.371405 0.518480     0.029  0.090  0.026  0.057  0.037   0.0   0.0   0.0 0.004     0.081  0.180  0.175  0.132  0.149   0.0   0.0   0.0 0.006    0.991
115.0 16.27029  0.073623 -0.225893 -0.550951 0.599996     0.016  0.056  0.016  0.039  0.046   0.0   0.0   0.0 0.004     0.136  0.233  0.091  0.111  0.209   0.0   0.0   0.0 0.017    0.995
116.0 16.28968  0.014869 -0.160226 -0.635747 0.655795     0.043  0.031  0.074  0.041  0.022   0.0   0.0   0.0 0.004     0.078  0.094  0.225  0.225  0.115   0.0   0.0   0.0 0.002    0.979
117.0 16.36896 -0.043884 -0.094559 -0.720542 0.728044     0.016  0.027  0.031  0.072  0.054   0.0   0.0   0.0 0.002     0.128  0.112  0.126  0.221  0.161   0.0   0.0   0.0 0.010    0.991
118.0 16.32306  0.249884 -0.422893 -0.296564 0.573787     0.020  0.072  0.038  0.036  0.067   0.0   0.0   0.0 0.000     0.121  0.194  0.098  0.119  0.199   0.0   0.0   0.0 0.000    0.989
119.0 16.27945  0.191131 -0.357226 -0.381360 0.556397     0.025  0.033  0.036  0.011  0.083   0.0   0.0   0.0 0.003     0.067  0.137  0.070  0.044  0.431   0.0   0.0   0.0 0.022    0.990
120.0 16.26028  0.132377 -0.291560 -0.466156 0.565537     0.043  0.039  0.069  0.070  0.046   0.0   0.0   0.0 0.003     0.134  0.121  0.170  0.176  0.104   0.0   0.0   0.0 0.002    0.995
121.0 16.26343  0.136742 -0.162370 -0.645702 0.679701     0.053  0.018  0.061  0.024  0.026   0.0   0.0   0.0 0.007     0.197  0.052  0.199  0.165  0.152   0.0   0.0   0.0 0.017    0.994
122.0 16.30459  0.077988 -0.096704 -0.730498 0.740986     0.042  0.064  0.085  0.022  0.021   0.0   0.0   0.0 0.013     0.128  0.114  0.200  0.175  0.084   0.0   0.0   0.0 0.024    0.992
123.0 16.27544  0.019235 -0.031037 -0.815293 0.816110     0.019  0.054  0.043  0.044  0.041   0.0   0.0   0.0 0.001     0.140  0.127  0.181  0.165  0.141   0.0   0.0   0.0 0.013    0.985
124.0 16.14160  0.313003 -0.359371 -0.391315 0.616641     0.037  0.043  0.033  0.004  0.018   0.0   0.0   0.0 0.000     0.203  0.314  0.132  0.054  0.128   0.0   0.0   0.0 0.000    0.985
125.0 16.16206  0.254250 -0.293704 -0.476111 0.614481     0.035  0.009  0.044  0.035  0.059   0.0   0.0   0.0 0.000     0.206  0.053  0.123  0.192  0.224   0.0   0.0   0.0 0.000    0.996
126.0 16.20642  0.195496 -0.228037 -0.560907 0.636267     0.019  0.027  0.024  0.019  0.026   0.0   0.0   0.0 0.000     0.236  0.117  0.085  0.232  0.190   0.0   0.0   0.0 0.000    0.994
127.0 16.23276 -0.178853 -0.479981 -0.171948 0.540311     0.025  0.095  0.046  0.037  0.026   0.0   0.0   0.0 0.001     0.103  0.183  0.060  0.293  0.094   0.0   0.0   0.0 0.003    0.996
128.0 16.25864 -0.237606 -0.414315 -0.256743 0.542246     0.022  0.055  0.124  0.031  0.049   0.0   0.0   0.0 0.002     0.160  0.084  0.184  0.128  0.133   0.0   0.0   0.0 0.003    0.995
