   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 30.0 13.90620 -0.067484 -0.192711  0.274297 0.341951     0.083  0.185  0.009  0.019  0.008   0.0   0.0   0.0 0.000     0.180  0.433  0.009  0.023  0.012   0.0   0.0   0.0 0.000    0.998
 31.0 13.80896 -0.063119 -0.063522  0.094751 0.130372     0.058  0.044  0.063  0.089  0.012   0.0   0.0   0.0 0.012     0.135  0.064  0.166  0.237  0.059   0.0   0.0   0.0 0.033    0.986
 32.0 13.83929 -0.121873  0.002145  0.009955 0.122297     0.096  0.081  0.054  0.013  0.081   0.0   0.0   0.0 0.000     0.187  0.136  0.105  0.015  0.194   0.0   0.0   0.0 0.000    0.993
 33.0 13.90774 -0.180626  0.067812 -0.074840 0.206943     0.088  0.192  0.003  0.001  0.005   0.0   0.0   0.0 0.028     0.226  0.281  0.004  0.001  0.006   0.0   0.0   0.0 0.117    0.987
 34.0 13.90212  0.113142 -0.260523  0.349138 0.450078     0.153  0.000  0.038  0.104  0.000   0.0   0.0   0.0 0.000     0.269  0.000  0.134  0.282  0.000   0.0   0.0   0.0 0.000    0.995
 35.0 13.88560  0.054389 -0.194856  0.264342 0.332872     0.022  0.077  0.036  0.145  0.004   0.0   0.0   0.0 0.000     0.071  0.171  0.087  0.360  0.001   0.0   0.0   0.0 0.000    0.996
 36.0 13.87540 -0.004365 -0.129189  0.179546 0.221237     0.000  0.005  0.000  0.005  0.291   0.0   0.0   0.0 0.000     0.001  0.029  0.000  0.003  0.612   0.0   0.0   0.0 0.000    0.994
 37.0 13.77938 -0.003501  0.096472  0.152067 0.180120     0.036  0.025  0.077  0.034  0.067   0.0   0.0   0.0 0.021     0.117  0.078  0.200  0.061  0.196   0.0   0.0   0.0 0.063    0.991
 38.0 13.68519 -0.062255  0.162138  0.067271 0.186253     0.106  0.073  0.044  0.085  0.009   0.0   0.0   0.0 0.019     0.172  0.162  0.092  0.158  0.020   0.0   0.0   0.0 0.013    0.979
 39.0 13.78659 -0.121009  0.227805 -0.017524 0.258545     0.111  0.055  0.021  0.076  0.035   0.0   0.0   0.0 0.000     0.235  0.141  0.047  0.176  0.078   0.0   0.0   0.0 0.000    0.986
 40.0 13.80923  0.172760 -0.100529  0.406453 0.452942     0.218  0.018  0.004  0.002  0.015   0.0   0.0   0.0 0.004     0.514  0.047  0.025  0.038  0.043   0.0   0.0   0.0 0.006    0.981
 41.0 13.88260  0.114006 -0.034862  0.321658 0.343040     0.162  0.000  0.064  0.028  0.008   0.0   0.0   0.0 0.013     0.414  0.000  0.173  0.055  0.016   0.0   0.0   0.0 0.025    0.986
 42.0 13.86987  0.055252  0.030805  0.236862 0.245164     0.009  0.044  0.001  0.016  0.238   0.0   0.0   0.0 0.000     0.035  0.126  0.002  0.021  0.472   0.0   0.0   0.0 0.000    0.994
 43.0 13.77630  0.059618  0.159994  0.057316 0.180104     0.025  0.008  0.013  0.146  0.057   0.0   0.0   0.0 0.000     0.066  0.028  0.038  0.419  0.154   0.0   0.0   0.0 0.000    0.988
 44.0 13.81979  0.000864  0.225661 -0.027480 0.227329     0.113  0.007  0.093  0.031  0.006   0.0   0.0   0.0 0.006     0.215  0.027  0.242  0.170  0.006   0.0   0.0   0.0 0.019    0.981
 45.0 13.88715 -0.057890  0.291328 -0.112275 0.317535     0.039  0.100  0.002  0.047  0.111   0.0   0.0   0.0 0.000     0.098  0.241  0.018  0.093  0.229   0.0   0.0   0.0 0.000    0.991
 46.0 13.95519  0.235879 -0.037007  0.311703 0.392641     0.026  0.023  0.115  0.029  0.012   0.0   0.0   0.0 0.000     0.223  0.044  0.403  0.067  0.020   0.0   0.0   0.0 0.002    0.995
 47.0 13.89153  0.177125  0.028660  0.226907 0.289277     0.093  0.044  0.054  0.113  0.024   0.0   0.0   0.0 0.000     0.190  0.098  0.094  0.180  0.094   0.0   0.0   0.0 0.000    0.997
 48.0 13.83964  0.118371  0.094327  0.142111 0.207617     0.093  0.188  0.020  0.029  0.016   0.0   0.0   0.0 0.000     0.170  0.268  0.082  0.091  0.033   0.0   0.0   0.0 0.000    0.997
 49.0 13.88868  0.122736  0.223516 -0.037435 0.257731     0.000  0.014  0.005  0.000  0.233   0.0   0.0   0.0 0.000     0.000  0.013  0.010  0.000  0.680   0.0   0.0   0.0 0.000    0.997
 50.0 13.91807  0.063983  0.289183 -0.122231 0.320407     0.005  0.043  0.218  0.034  0.003   0.0   0.0   0.0 0.000     0.023  0.113  0.437  0.067  0.010   0.0   0.0   0.0 0.000    0.989
 51.0 13.93648  0.005229  0.354850 -0.207026 0.410860     0.049  0.015  0.093  0.021  0.104   0.0   0.0   0.0 0.000     0.087  0.077  0.235  0.065  0.218   0.0   0.0   0.0 0.000    0.992
 52.0 13.93096  0.298998  0.026515  0.216952 0.370366     0.155  0.082  0.053  0.015  0.117   0.0   0.0   0.0 0.000     0.155  0.107  0.116  0.044  0.141   0.0   0.0   0.0 0.000    0.994
 53.0 13.89403  0.240244  0.092182  0.132156 0.289275     0.022  0.105  0.075  0.126  0.001   0.0   0.0   0.0 0.000     0.059  0.202  0.177  0.183  0.016   0.0   0.0   0.0 0.000    0.997
 54.0 13.87221  0.181490  0.157849  0.047361 0.245149     0.079  0.060  0.042  0.060  0.054   0.0   0.0   0.0 0.000     0.173  0.167  0.082  0.152  0.119   0.0   0.0   0.0 0.000    0.995
 55.0 13.92620 -0.192858 -0.094095  0.436319 0.486233     0.016  0.035  0.059  0.049  0.109   0.0   0.0   0.0 0.000     0.036  0.061  0.154  0.229  0.223   0.0   0.0   0.0 0.000    0.992
 56.0 13.90382 -0.251612 -0.028428  0.351524 0.433227     0.027  0.062  0.070  0.006  0.105   0.0   0.0   0.0 0.000     0.073  0.225  0.125  0.061  0.222   0.0   0.0   0.0 0.000    0.993
 57.0 13.93517 -0.310366  0.037239  0.266728 0.410923     0.022  0.053  0.093  0.061  0.062   0.0   0.0   0.0 0.000     0.082  0.098  0.205  0.194  0.104   0.0   0.0   0.0 0.000    0.992
 58.0 13.95414 -0.016597 -0.291096  0.690706 0.749725     0.014  0.032  0.105  0.020  0.038   0.0   0.0   0.0 0.002     0.054  0.253  0.157  0.047  0.214   0.0   0.0   0.0 0.035    0.992
 59.0 13.88319 -0.075351 -0.225429  0.605911 0.650864     0.049  0.115  0.000  0.084  0.005   0.0   0.0   0.0 0.014     0.143  0.301  0.004  0.203  0.014   0.0   0.0   0.0 0.020    0.987
 60.0 13.90581 -0.134104 -0.159762  0.521115 0.561310     0.000  0.002  0.000  0.234  0.037   0.0   0.0   0.0 0.000     0.001  0.004  0.006  0.552  0.128   0.0   0.0   0.0 0.000    0.995
 61.0 13.92658 -0.129739 -0.030573  0.341569 0.366655     0.065  0.005  0.087  0.027  0.075   0.0   0.0   0.0 0.000     0.108  0.006  0.273  0.119  0.205   0.0   0.0   0.0 0.000    0.992
 62.0 13.91878 -0.188493  0.035094  0.256773 0.320458     0.046  0.000  0.044  0.158  0.064   0.0   0.0   0.0 0.000     0.132  0.000  0.042  0.388  0.092   0.0   0.0   0.0 0.000    0.989
 63.0 13.88824 -0.247247  0.100761  0.171977 0.317585     0.158  0.000  0.007  0.045  0.087   0.0   0.0   0.0 0.000     0.367  0.000  0.013  0.077  0.218   0.0   0.0   0.0 0.000    0.991
 64.0 13.80855  0.046522 -0.227573  0.595955 0.639622     0.122  0.110  0.008  0.000  0.015   0.0   0.0   0.0 0.004     0.285  0.293  0.009  0.000  0.085   0.0   0.0   0.0 0.004    0.981
 65.0 13.91744 -0.012232 -0.161907  0.511160 0.536328     0.005  0.011  0.000  0.150  0.094   0.0   0.0   0.0 0.000     0.012  0.023  0.000  0.428  0.245   0.0   0.0   0.0 0.000    0.993
 66.0 13.89031 -0.070986 -0.096240  0.426364 0.442818     0.091  0.266  0.013  0.002  0.008   0.0   0.0   0.0 0.000     0.139  0.427  0.013  0.000  0.014   0.0   0.0   0.0 0.000    0.997
 67.0 13.88852 -0.066620  0.032949  0.246818 0.257765     0.003  0.000  0.108  0.111  0.037   0.0   0.0   0.0 0.000     0.011  0.000  0.274  0.315  0.113   0.0   0.0   0.0 0.000    0.997
 68.0 13.81960 -0.125374  0.098616  0.162022 0.227365     0.061  0.067  0.014  0.103  0.008   0.0   0.0   0.0 0.003     0.133  0.124  0.082  0.332  0.001   0.0   0.0   0.0 0.020    0.981
 69.0 13.78664 -0.184128  0.164283  0.077227 0.258565     0.124  0.031  0.117  0.019  0.003   0.0   0.0   0.0 0.000     0.296  0.062  0.251  0.050  0.007   0.0   0.0   0.0 0.000    0.987
 70.0 13.87868  0.109641 -0.164051  0.501204 0.538646     0.028  0.015  0.044  0.094  0.019   0.0   0.0   0.0 0.000     0.269  0.096  0.157  0.169  0.086   0.0   0.0   0.0 0.000    0.989
 71.0 13.91793  0.050887 -0.098384  0.416409 0.430889     0.026  0.000  0.001  0.120  0.114   0.0   0.0   0.0 0.000     0.066  0.000  0.000  0.334  0.308   0.0   0.0   0.0 0.000    0.993
 72.0 13.90426 -0.007867 -0.032717  0.331613 0.333316     0.000  0.000  0.039  0.099  0.134   0.0   0.0   0.0 0.000     0.000  0.000  0.085  0.270  0.348   0.0   0.0   0.0 0.000    0.995
 73.0 13.87185 -0.007003  0.192943  0.304134 0.360241     0.018  0.013  0.120  0.015  0.034   0.0   0.0   0.0 0.007     0.142  0.093  0.425  0.006  0.034   0.0   0.0   0.0 0.055    0.993
 74.0 13.76242 -0.065757  0.258610  0.219338 0.345416     0.175  0.016  0.026  0.008  0.038   0.0   0.0   0.0 0.002     0.443  0.036  0.077  0.021  0.120   0.0   0.0   0.0 0.002    0.995
 75.0 13.71434 -0.124510  0.324277  0.134542 0.372505     0.080  0.067  0.038  0.010  0.093   0.0   0.0   0.0 0.007     0.153  0.147  0.093  0.038  0.226   0.0   0.0   0.0 0.004    0.979
 76.0 13.83508  0.169258 -0.004057  0.558520 0.583618     0.044  0.024  0.093  0.060  0.034   0.0   0.0   0.0 0.002     0.119  0.066  0.297  0.153  0.082   0.0   0.0   0.0 0.000    0.994
 77.0 13.90060  0.110505  0.061609  0.473725 0.490329     0.052  0.013  0.235  0.019  0.000   0.0   0.0   0.0 0.011     0.081  0.021  0.458  0.060  0.000   0.0   0.0   0.0 0.017    0.996
 78.0 13.92430  0.051751  0.127276  0.388929 0.412484     0.104  0.163  0.017  0.014  0.001   0.0   0.0   0.0 0.000     0.255  0.367  0.015  0.026  0.000   0.0   0.0   0.0 0.000    0.995
 79.0 13.78879  0.056116  0.256465  0.209383 0.335804     0.016  0.042  0.128  0.089  0.057   0.0   0.0   0.0 0.010     0.034  0.038  0.215  0.185  0.128   0.0   0.0   0.0 0.033    0.995
 80.0 13.76081 -0.002638  0.322132  0.124587 0.345396     0.025  0.135  0.021  0.024  0.032   0.0   0.0   0.0 0.002     0.122  0.346  0.060  0.043  0.150   0.0   0.0   0.0 0.002    0.992
 81.0 13.87955 -0.061391  0.387799  0.039791 0.394640     0.003  0.011  0.136  0.104  0.015   0.0   0.0   0.0 0.018     0.030  0.062  0.357  0.142  0.028   0.0   0.0   0.0 0.037    0.982
 82.0 13.97605  0.232377  0.059465  0.463769 0.522128     0.023  0.022  0.103  0.086  0.025   0.0   0.0   0.0 0.003     0.226  0.038  0.146  0.127  0.144   0.0   0.0   0.0 0.022    0.995
 83.0 13.97619  0.173624  0.125132  0.378974 0.435229     0.014  0.060  0.015  0.088  0.084   0.0   0.0   0.0 0.001     0.037  0.151  0.087  0.301  0.125   0.0   0.0   0.0 0.002    0.994
 84.0 13.89096  0.114870  0.190799  0.294178 0.368972     0.041  0.161  0.058  0.001  0.003   0.0   0.0   0.0 0.005     0.076  0.398  0.176  0.022  0.000   0.0   0.0   0.0 0.022    0.996
 85.0 13.86815  0.119235  0.319988  0.114632 0.360208     0.008  0.056  0.043  0.048  0.026   0.0   0.0   0.0 0.007     0.021  0.291  0.055  0.274  0.092   0.0   0.0   0.0 0.058    0.993
 86.0 13.85631  0.060481  0.385655  0.029836 0.391507     0.057  0.202  0.004  0.026  0.028   0.0   0.0   0.0 0.024     0.223  0.201  0.011  0.144  0.015   0.0   0.0   0.0 0.019    0.989
 87.0 13.97427  0.001728  0.451321 -0.054959 0.454659     0.080  0.045  0.012  0.175  0.029   0.0   0.0   0.0 0.004     0.109  0.101  0.048  0.257  0.099   0.0   0.0   0.0 0.010    0.991
 88.0 13.96090  0.295496  0.122987  0.369018 0.488486     0.024  0.006  0.065  0.060  0.117   0.0   0.0   0.0 0.000     0.119  0.012  0.255  0.106  0.194   0.0   0.0   0.0 0.007    0.994
 89.0 13.92368  0.236743  0.188654  0.284223 0.415235     0.051  0.124  0.029  0.029  0.006   0.0   0.0   0.0 0.000     0.126  0.360  0.103  0.063  0.073   0.0   0.0   0.0 0.000    0.988
 90.0 13.89292  0.177989  0.254321  0.199427 0.368958     0.062  0.149  0.001  0.032  0.032   0.0   0.0   0.0 0.006     0.168  0.312  0.012  0.097  0.077   0.0   0.0   0.0 0.022    0.996
 91.0 13.95413 -0.196360  0.002377  0.588386 0.620291     0.016  0.100  0.041  0.067  0.039   0.0   0.0   0.0 0.002     0.030  0.257  0.062  0.249  0.077   0.0   0.0   0.0 0.031    0.994
 92.0 13.92373 -0.255113  0.068043  0.503591 0.568609     0.076  0.030  0.074  0.068  0.058   0.0   0.0   0.0 0.000     0.228  0.060  0.156  0.116  0.115   0.0   0.0   0.0 0.000    0.993
 93.0 14.02773 -0.313867  0.133710  0.418795 0.540167     0.124  0.122  0.032  0.009  0.038   0.0   0.0   0.0 0.000     0.238  0.274  0.041  0.024  0.076   0.0   0.0   0.0 0.000    0.996
 94.0 13.96209 -0.020098 -0.194624  0.842773 0.865187     0.013  0.018  0.018  0.043  0.166   0.0   0.0   0.0 0.004     0.058  0.085  0.033  0.078  0.436   0.0   0.0   0.0 0.017    0.994
 95.0 13.97505 -0.078852 -0.128957  0.757977 0.772902     0.081  0.001  0.021  0.051  0.101   0.0   0.0   0.0 0.004     0.205  0.007  0.085  0.081  0.325   0.0   0.0   0.0 0.004    0.994
 96.0 13.92558 -0.137606 -0.063290  0.673182 0.690011     0.242  0.007  0.000  0.000  0.037   0.0   0.0   0.0 0.000     0.588  0.022  0.001  0.000  0.067   0.0   0.0   0.0 0.000    0.995
 97.0 13.98671 -0.133241  0.065899  0.493635 0.515530     0.011  0.010  0.083  0.068  0.039   0.0   0.0   0.0 0.000     0.065  0.056  0.260  0.274  0.108   0.0   0.0   0.0 0.001    0.997
 98.0 13.92940 -0.191994  0.131566  0.408840 0.470448     0.013  0.065  0.022  0.206  0.011   0.0   0.0   0.0 0.000     0.034  0.225  0.044  0.326  0.013   0.0   0.0   0.0 0.000    0.993
 99.0 13.97261 -0.250748  0.197233  0.324044 0.454731     0.014  0.141  0.072  0.050  0.054   0.0   0.0   0.0 0.003     0.064  0.160  0.109  0.171  0.119   0.0   0.0   0.0 0.008    0.992
100.0 13.97520  0.043021 -0.131102  0.748022 0.760641     0.028  0.024  0.052  0.124  0.044   0.0   0.0   0.0 0.004     0.102  0.177  0.148  0.147  0.105   0.0   0.0   0.0 0.029    0.994
101.0 13.90017 -0.015733 -0.065435  0.663226 0.666632     0.008  0.028  0.011  0.185  0.073   0.0   0.0   0.0 0.009     0.013  0.057  0.040  0.386  0.136   0.0   0.0   0.0 0.010    0.996
102.0 13.96471 -0.074487  0.000232  0.578431 0.583207     0.060  0.029  0.054  0.012  0.118   0.0   0.0   0.0 0.032     0.102  0.046  0.112  0.047  0.258   0.0   0.0   0.0 0.097    0.986
103.0 13.95322 -0.070122  0.129421  0.398884 0.425177     0.059  0.056  0.047  0.057  0.007   0.0   0.0   0.0 0.002     0.201  0.084  0.293  0.111  0.000   0.0   0.0   0.0 0.046    0.992
104.0 13.85623 -0.128875  0.195088  0.314089 0.391561     0.221  0.024  0.009  0.022  0.044   0.0   0.0   0.0 0.024     0.263  0.166  0.048  0.074  0.051   0.0   0.0   0.0 0.018    0.989
105.0 13.88078 -0.187629  0.260755  0.229293 0.394681     0.006  0.017  0.022  0.228  0.012   0.0   0.0   0.0 0.025     0.018  0.094  0.050  0.380  0.067   0.0   0.0   0.0 0.038    0.981
106.0 13.83530  0.106139 -0.067580  0.653271 0.665279     0.001  0.084  0.031  0.018  0.129   0.0   0.0   0.0 0.002     0.004  0.213  0.107  0.058  0.327   0.0   0.0   0.0 0.000    0.993
107.0 13.93002  0.047386 -0.001913  0.568476 0.570450     0.006  0.011  0.019  0.165  0.078   0.0   0.0   0.0 0.015     0.021  0.039  0.042  0.282  0.226   0.0   0.0   0.0 0.047    0.976
108.0 13.96312 -0.011368  0.063754  0.483680 0.487996     0.022  0.067  0.095  0.044  0.047   0.0   0.0   0.0 0.031     0.064  0.102  0.196  0.112  0.094   0.0   0.0   0.0 0.099    0.986
109.0 13.92821  0.010504 -0.289415 -0.456200 0.540361     0.000  0.000  0.039  0.273  0.062   0.0   0.0   0.0 0.000     0.000  0.002  0.061  0.389  0.141   0.0   0.0   0.0 0.000    0.995
110.0 13.91245 -0.048250 -0.223748 -0.540996 0.587425     0.007  0.124  0.018  0.061  0.035   0.0   0.0   0.0 0.019     0.027  0.297  0.058  0.179  0.092   0.0   0.0   0.0 0.067    0.991
111.0 13.89830 -0.107003 -0.158081 -0.625791 0.654259     0.004  0.148  0.020  0.018  0.039   0.0   0.0   0.0 0.035     0.021  0.391  0.130  0.049  0.047   0.0   0.0   0.0 0.067    0.987
112.0 13.93175  0.186765 -0.486415 -0.201814 0.558758     0.013  0.045  0.010  0.006  0.005   0.0   0.0   0.0 0.002     0.047  0.142  0.322  0.177  0.198   0.0   0.0   0.0 0.006    0.997
113.0 13.89830  0.128012 -0.420749 -0.286609 0.524939     0.004  0.148  0.020  0.018  0.039   0.0   0.0   0.0 0.035     0.021  0.391  0.130  0.049  0.047   0.0   0.0   0.0 0.067    0.987
114.0 13.91245  0.069258 -0.355082 -0.371405 0.518480     0.007  0.124  0.018  0.061  0.035   0.0   0.0   0.0 0.019     0.027  0.297  0.058  0.179  0.092   0.0   0.0   0.0 0.067    0.991
115.0 13.90674  0.073623 -0.225893 -0.550951 0.599996     0.007  0.005  0.023  0.113  0.060   0.0   0.0   0.0 0.000     0.002  0.029  0.113  0.389  0.223   0.0   0.0   0.0 0.000    0.998
116.0 13.91657  0.014869 -0.160226 -0.635747 0.655795     0.071  0.229  0.026  0.021  0.010   0.0   0.0   0.0 0.000     0.127  0.360  0.048  0.034  0.008   0.0   0.0   0.0 0.000    0.983
117.0 13.89621 -0.043884 -0.094559 -0.720542 0.728044     0.136  0.029  0.044  0.009  0.006   0.0   0.0   0.0 0.034     0.326  0.075  0.107  0.085  0.047   0.0   0.0   0.0 0.070    0.987
118.0 13.97361  0.249884 -0.422893 -0.296564 0.573787     0.063  0.064  0.022  0.048  0.149   0.0   0.0   0.0 0.008     0.094  0.134  0.097  0.097  0.178   0.0   0.0   0.0 0.010    0.991
119.0 13.91637  0.191131 -0.357226 -0.381360 0.556397     0.025  0.033  0.036  0.141  0.072   0.0   0.0   0.0 0.000     0.070  0.108  0.088  0.257  0.147   0.0   0.0   0.0 0.000    0.990
120.0 13.99366  0.132377 -0.291560 -0.466156 0.565537     0.052  0.106  0.066  0.004  0.011   0.0   0.0   0.0 0.025     0.137  0.275  0.181  0.011  0.035   0.0   0.0   0.0 0.072    0.993
121.0 13.91779  0.136742 -0.162370 -0.645702 0.679701     0.019  0.000  0.171  0.013  0.024   0.0   0.0   0.0 0.000     0.040  0.000  0.570  0.036  0.093   0.0   0.0   0.0 0.000    0.998
122.0 13.91315  0.077988 -0.096704 -0.730498 0.740986     0.064  0.076  0.096  0.013  0.017   0.0   0.0   0.0 0.020     0.159  0.162  0.232  0.030  0.038   0.0   0.0   0.0 0.067    0.991
123.0 13.91774  0.019235 -0.031037 -0.815293 0.816110     0.076  0.071  0.000  0.025  0.167   0.0   0.0   0.0 0.000     0.147  0.160  0.002  0.046  0.278   0.0   0.0   0.0 0.000    0.993
124.0 14.06654  0.313003 -0.359371 -0.391315 0.616641     0.033  0.074  0.013  0.031  0.056   0.0   0.0   0.0 0.002     0.182  0.137  0.114  0.061  0.258   0.0   0.0   0.0 0.018    0.995
125.0 14.02118  0.254250 -0.293704 -0.476111 0.614481     0.175  0.000  0.005  0.000  0.112   0.0   0.0   0.0 0.000     0.385  0.001  0.003  0.000  0.278   0.0   0.0   0.0 0.000    0.997
126.0 13.94342  0.195496 -0.228037 -0.560907 0.636267     0.147  0.074  0.012  0.027  0.096   0.0   0.0   0.0 0.000     0.253  0.171  0.014  0.044  0.141   0.0   0.0   0.0 0.000    0.995
127.0 13.92768 -0.178853 -0.479981 -0.171948 0.540311     0.005  0.000  0.098  0.049  0.202   0.0   0.0   0.0 0.000     0.005  0.004  0.187  0.107  0.315   0.0   0.0   0.0 0.000    0.996
128.0 13.99359 -0.237606 -0.414315 -0.256743 0.542246     0.047  0.110  0.009  0.027  0.035   0.0   0.0   0.0 0.028     0.093  0.360  0.025  0.090  0.087   0.0   0.0   0.0 0.065    0.993
