   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 79.0 13.56273  0.056116  0.256465  0.209383 0.335804     0.093  0.041  0.023  0.002  0.050   0.0   0.0   0.0 0.000     0.373  0.189  0.047  0.020  0.135   0.0   0.0   0.0 0.000    0.991
 80.0 13.57932 -0.002638  0.322132  0.124587 0.345396     0.037  0.032  0.118  0.027  0.042   0.0   0.0   0.0 0.010     0.095  0.079  0.322  0.068  0.109   0.0   0.0   0.0 0.018    0.989
 81.0 13.48899 -0.061391  0.387799  0.039791 0.394640     0.066  0.040  0.078  0.002  0.067   0.0   0.0   0.0 0.030     0.136  0.108  0.240  0.016  0.146   0.0   0.0   0.0 0.044    0.993
 82.0 13.48423  0.232377  0.059465  0.463769 0.522128     0.009  0.000  0.065  0.155  0.025   0.0   0.0   0.0 0.000     0.032  0.000  0.184  0.424  0.073   0.0   0.0   0.0 0.000    0.987
 83.0 13.50410  0.173624  0.125132  0.378974 0.435229     0.022  0.044  0.125  0.062  0.017   0.0   0.0   0.0 0.014     0.048  0.086  0.300  0.185  0.050   0.0   0.0   0.0 0.024    0.996
 84.0 13.53620  0.114870  0.190799  0.294178 0.368972     0.085  0.064  0.019  0.075  0.017   0.0   0.0   0.0 0.010     0.177  0.222  0.089  0.149  0.055   0.0   0.0   0.0 0.015    0.995
 85.0 13.50833  0.119235  0.319988  0.114632 0.360208     0.089  0.036  0.149  0.027  0.090   0.0   0.0   0.0 0.000     0.172  0.028  0.221  0.035  0.117   0.0   0.0   0.0 0.000    0.989
 86.0 13.52823  0.060481  0.385655  0.029836 0.391507     0.007  0.055  0.050  0.124  0.036   0.0   0.0   0.0 0.009     0.015  0.124  0.117  0.325  0.092   0.0   0.0   0.0 0.003    0.985
 87.0 13.40702  0.001728  0.451321 -0.054959 0.454659     0.030  0.071  0.033  0.016  0.026   0.0   0.0   0.0 0.121     0.103  0.175  0.125  0.074  0.142   0.0   0.0   0.0 0.062    0.994
 88.0 13.37441  0.295496  0.122987  0.369018 0.488486     0.011  0.003  0.101  0.046  0.128   0.0   0.0   0.0 0.039     0.012  0.005  0.139  0.095  0.296   0.0   0.0   0.0 0.082    0.995
 89.0 13.47087  0.236743  0.188654  0.284223 0.415235     0.012  0.009  0.056  0.044  0.103   0.0   0.0   0.0 0.025     0.025  0.038  0.220  0.153  0.265   0.0   0.0   0.0 0.032    0.995
 90.0 13.53763  0.177989  0.254321  0.199427 0.368958     0.009  0.131  0.052  0.025  0.032   0.0   0.0   0.0 0.012     0.048  0.362  0.088  0.105  0.085   0.0   0.0   0.0 0.015    0.995
 91.0 13.49404 -0.196360  0.002377  0.588386 0.620291     0.087  0.024  0.175  0.073  0.079   0.0   0.0   0.0 0.000     0.108  0.030  0.218  0.087  0.088   0.0   0.0   0.0 0.000    0.989
 92.0 13.48507 -0.255113  0.068043  0.503591 0.568609     0.000  0.012  0.057  0.174  0.023   0.0   0.0   0.0 0.000     0.001  0.032  0.137  0.458  0.060   0.0   0.0   0.0 0.000    0.982
 93.0 13.38900 -0.313867  0.133710  0.418795 0.540167     0.008  0.020  0.053  0.028  0.027   0.0   0.0   0.0 0.150     0.047  0.122  0.211  0.123  0.120   0.0   0.0   0.0 0.059    0.995
 94.0 13.37314 -0.020098 -0.194624  0.842773 0.865187     0.003  0.005  0.133  0.094  0.035   0.0   0.0   0.0 0.039     0.006  0.008  0.336  0.163  0.045   0.0   0.0   0.0 0.082    0.994
 95.0 13.50451 -0.078852 -0.128957  0.757977 0.772902     0.020  0.055  0.072  0.048  0.091   0.0   0.0   0.0 0.012     0.039  0.108  0.163  0.120  0.230   0.0   0.0   0.0 0.017    0.996
 96.0 13.43633 -0.137606 -0.063290  0.673182 0.690011     0.164  0.098  0.000  0.007  0.000   0.0   0.0   0.0 0.000     0.440  0.228  0.000  0.009  0.000   0.0   0.0   0.0 0.000    0.992
 97.0 13.46682 -0.133241  0.065899  0.493635 0.515530     0.058  0.021  0.157  0.075  0.069   0.0   0.0   0.0 0.000     0.083  0.024  0.249  0.118  0.118   0.0   0.0   0.0 0.000    0.989
 98.0 13.48524 -0.191994  0.131566  0.408840 0.470448     0.002  0.000  0.044  0.199  0.017   0.0   0.0   0.0 0.000     0.007  0.000  0.109  0.522  0.048   0.0   0.0   0.0 0.000    0.982
 99.0 13.40803 -0.250748  0.197233  0.324044 0.454731     0.021  0.069  0.036  0.026  0.013   0.0   0.0   0.0 0.126     0.058  0.223  0.193  0.092  0.056   0.0   0.0   0.0 0.060    0.994
100.0 13.48442  0.043021 -0.131102  0.748022 0.760641     0.010  0.000  0.024  0.003  0.208   0.0   0.0   0.0 0.000     0.030  0.000  0.063  0.013  0.598   0.0   0.0   0.0 0.000    0.987
101.0 13.47614 -0.015733 -0.065435  0.663226 0.666632     0.011  0.004  0.125  0.047  0.070   0.0   0.0   0.0 0.000     0.033  0.003  0.339  0.129  0.212   0.0   0.0   0.0 0.000    0.991
102.0 13.45213 -0.074487  0.000232  0.578431 0.583207     0.130  0.028  0.056  0.018  0.062   0.0   0.0   0.0 0.000     0.302  0.074  0.120  0.018  0.164   0.0   0.0   0.0 0.000    0.986
103.0 13.49382 -0.070122  0.129421  0.398884 0.425177     0.089  0.032  0.163  0.075  0.078   0.0   0.0   0.0 0.001     0.094  0.041  0.195  0.092  0.104   0.0   0.0   0.0 0.000    0.989
104.0 13.52722 -0.128875  0.195088  0.314089 0.391561     0.023  0.000  0.027  0.196  0.021   0.0   0.0   0.0 0.001     0.060  0.001  0.054  0.519  0.057   0.0   0.0   0.0 0.000    0.983
105.0 13.49088 -0.187629  0.260755  0.229293 0.394681     0.058  0.048  0.048  0.018  0.079   0.0   0.0   0.0 0.036     0.173  0.078  0.140  0.045  0.207   0.0   0.0   0.0 0.042    0.993
106.0 13.60652  0.106139 -0.067580  0.653271 0.665279     0.085  0.029  0.018  0.008  0.143   0.0   0.0   0.0 0.000     0.219  0.062  0.040  0.021  0.325   0.0   0.0   0.0 0.000    0.981
107.0 13.51805  0.047386 -0.001913  0.568476 0.570450     0.117  0.042  0.048  0.000  0.073   0.0   0.0   0.0 0.000     0.284  0.107  0.110  0.000  0.190   0.0   0.0   0.0 0.000    0.982
108.0 13.45227 -0.011368  0.063754  0.483680 0.487996     0.106  0.055  0.075  0.010  0.044   0.0   0.0   0.0 0.000     0.252  0.125  0.174  0.002  0.122   0.0   0.0   0.0 0.000    0.986
109.0 13.45184  0.010504 -0.289415 -0.456200 0.540361     0.027  0.008  0.058  0.041  0.000   0.0   0.0   0.0 0.000     0.122  0.056  0.369  0.272  0.000   0.0   0.0   0.0 0.000    0.985
110.0 13.48772 -0.048250 -0.223748 -0.540996 0.587425     0.037  0.047  0.057  0.073  0.022   0.0   0.0   0.0 0.000     0.119  0.092  0.208  0.232  0.079   0.0   0.0   0.0 0.000    0.985
111.0 13.56325 -0.107003 -0.158081 -0.625791 0.654259     0.032  0.008  0.079  0.126  0.028   0.0   0.0   0.0 0.000     0.098  0.008  0.170  0.325  0.086   0.0   0.0   0.0 0.000    0.981
112.0 13.55637  0.186765 -0.486415 -0.201814 0.558758     0.038  0.018  0.029  0.093  0.005   0.0   0.0   0.0 0.000     0.091  0.056  0.118  0.464  0.049   0.0   0.0   0.0 0.000    0.988
113.0 13.56325  0.128012 -0.420749 -0.286609 0.524939     0.032  0.008  0.079  0.126  0.028   0.0   0.0   0.0 0.000     0.098  0.008  0.170  0.325  0.086   0.0   0.0   0.0 0.000    0.981
114.0 13.48772  0.069258 -0.355082 -0.371405 0.518480     0.037  0.047  0.057  0.073  0.022   0.0   0.0   0.0 0.000     0.119  0.092  0.208  0.232  0.079   0.0   0.0   0.0 0.000    0.985
115.0 13.57617  0.073623 -0.225893 -0.550951 0.599996     0.071  0.015  0.123  0.069  0.006   0.0   0.0   0.0 0.005     0.173  0.038  0.277  0.151  0.013   0.0   0.0   0.0 0.020    0.985
116.0 13.51597  0.014869 -0.160226 -0.635747 0.655795     0.043  0.018  0.082  0.000  0.135   0.0   0.0   0.0 0.000     0.113  0.048  0.189  0.000  0.343   0.0   0.0   0.0 0.000    0.982
117.0 13.56433 -0.043884 -0.094559 -0.720542 0.728044     0.034  0.004  0.014  0.002  0.211   0.0   0.0   0.0 0.000     0.087  0.008  0.028  0.006  0.542   0.0   0.0   0.0 0.000    0.981
118.0 13.44459  0.249884 -0.422893 -0.296564 0.573787     0.002  0.000  0.058  0.126  0.081   0.0   0.0   0.0 0.000     0.032  0.002  0.149  0.265  0.246   0.0   0.0   0.0 0.000    0.986
119.0 13.44585  0.191131 -0.357226 -0.381360 0.556397     0.073  0.018  0.028  0.000  0.167   0.0   0.0   0.0 0.000     0.179  0.041  0.065  0.000  0.418   0.0   0.0   0.0 0.000    0.985
120.0 13.52063  0.132377 -0.291560 -0.466156 0.565537     0.020  0.009  0.043  0.132  0.044   0.0   0.0   0.0 0.000     0.062  0.043  0.111  0.379  0.140   0.0   0.0   0.0 0.000    0.995
121.0 13.57757  0.136742 -0.162370 -0.645702 0.679701     0.034  0.046  0.048  0.028  0.130   0.0   0.0   0.0 0.004     0.100  0.107  0.107  0.051  0.287   0.0   0.0   0.0 0.018    0.984
122.0 13.48991  0.077988 -0.096704 -0.730498 0.740986     0.043  0.044  0.006  0.002  0.145   0.0   0.0   0.0 0.000     0.120  0.119  0.033  0.020  0.428   0.0   0.0   0.0 0.000    0.985
123.0 13.44581  0.019235 -0.031037 -0.815293 0.816110     0.053  0.037  0.089  0.006  0.097   0.0   0.0   0.0 0.000     0.126  0.102  0.186  0.024  0.254   0.0   0.0   0.0 0.000    0.985
124.0 13.36616  0.313003 -0.359371 -0.391315 0.616641     0.001  0.000  0.082  0.178  0.001   0.0   0.0   0.0 0.000     0.006  0.006  0.253  0.411  0.011   0.0   0.0   0.0 0.000    0.988
125.0 13.50629  0.254250 -0.293704 -0.476111 0.614481     0.010  0.000  0.080  0.191  0.000   0.0   0.0   0.0 0.000     0.018  0.000  0.185  0.470  0.000   0.0   0.0   0.0 0.000    0.983
126.0 13.45795  0.195496 -0.228037 -0.560907 0.636267     0.049  0.155  0.028  0.009  0.024   0.0   0.0   0.0 0.000     0.148  0.431  0.065  0.018  0.053   0.0   0.0   0.0 0.000    0.998
127.0 13.45220 -0.178853 -0.479981 -0.171948 0.540311     0.032  0.007  0.015  0.003  0.123   0.0   0.0   0.0 0.000     0.161  0.016  0.075  0.013  0.515   0.0   0.0   0.0 0.000    0.984
128.0 13.52249 -0.237606 -0.414315 -0.256743 0.542246     0.034  0.001  0.184  0.047  0.002   0.0   0.0   0.0 0.000     0.101  0.002  0.489  0.109  0.003   0.0   0.0   0.0 0.000    0.995
