   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 20.0 17.95374 -0.306864 -0.059233  0.114662 0.332899     0.004  0.001  0.007  0.002  0.012   0.0   0.0   0.0 0.112     0.038  0.018  0.126  0.003  0.115   0.0   0.0   0.0 0.278    0.760
 21.0 17.91404 -0.013096 -0.387567  0.538639 0.663711     0.000  0.016  0.067  0.016  0.000   0.0   0.0   0.0 0.105     0.010  0.030  0.212  0.051  0.004   0.0   0.0   0.0 0.339    0.886
 22.0 17.95374 -0.071849 -0.321900  0.453844 0.561032     0.004  0.001  0.007  0.002  0.012   0.0   0.0   0.0 0.112     0.038  0.018  0.126  0.003  0.115   0.0   0.0   0.0 0.278    0.760
 23.0 18.19606 -0.130603 -0.256234  0.369048 0.467878     0.008  0.002  0.017  0.000  0.028   0.0   0.0   0.0 0.144     0.051  0.034  0.087  0.000  0.141   0.0   0.0   0.0 0.313    0.858
 24.0 18.34983 -0.126238 -0.127044  0.189502 0.260744     0.016  0.001  0.017  0.000  0.011   0.0   0.0   0.0 0.104     0.037  0.010  0.046  0.000  0.067   0.0   0.0   0.0 0.228    0.582
 25.0 18.28234 -0.184992 -0.061378  0.104706 0.221252     0.000  0.000  0.012  0.030  0.003   0.0   0.0   0.0 0.133     0.001  0.005  0.043  0.224  0.028   0.0   0.0   0.0 0.382    0.893
 26.0 17.96073 -0.243745  0.004289  0.019911 0.244595     0.013  0.021  0.020  0.000  0.025   0.0   0.0   0.0 0.064     0.069  0.064  0.120  0.010  0.157   0.0   0.0   0.0 0.355    0.931
 27.0 17.97483  0.050023 -0.324045  0.443889 0.551856     0.000  0.060  0.001  0.003  0.004   0.0   0.0   0.0 0.104     0.001  0.242  0.010  0.008  0.048   0.0   0.0   0.0 0.402    0.925
 28.0 17.99646 -0.008730 -0.258378  0.359093 0.442474     0.004  0.001  0.012  0.008  0.009   0.0   0.0   0.0 0.159     0.022  0.019  0.144  0.050  0.090   0.0   0.0   0.0 0.337    0.883
 29.0 18.18371 -0.067484 -0.192711  0.274297 0.341951     0.004  0.001  0.030  0.009  0.009   0.0   0.0   0.0 0.099     0.061  0.019  0.109  0.058  0.094   0.0   0.0   0.0 0.350    0.863
 30.0 18.31626 -0.063119 -0.063522  0.094751 0.130372     0.015  0.041  0.008  0.000  0.009   0.0   0.0   0.0 0.089     0.073  0.176  0.029  0.001  0.033   0.0   0.0   0.0 0.414    0.913
 31.0 18.22422 -0.121873  0.002145  0.009955 0.122297     0.014  0.010  0.010  0.007  0.001   0.0   0.0   0.0 0.069     0.097  0.032  0.076  0.121  0.020   0.0   0.0   0.0 0.421    0.908
 32.0 18.00977 -0.180626  0.067812 -0.074840 0.206943     0.025  0.056  0.000  0.000  0.004   0.0   0.0   0.0 0.075     0.122  0.167  0.025  0.000  0.034   0.0   0.0   0.0 0.406    0.939
 33.0 17.97426  0.113142 -0.260523  0.349138 0.450078     0.039  0.016  0.002  0.000  0.002   0.0   0.0   0.0 0.116     0.185  0.063  0.023  0.008  0.045   0.0   0.0   0.0 0.389    0.921
 34.0 17.94723  0.054389 -0.194856  0.264342 0.332872     0.000  0.010  0.015  0.000  0.007   0.0   0.0   0.0 0.099     0.003  0.064  0.087  0.002  0.153   0.0   0.0   0.0 0.291    0.765
 35.0 18.27469 -0.004365 -0.129189  0.179546 0.221237     0.002  0.002  0.032  0.010  0.003   0.0   0.0   0.0 0.115     0.014  0.008  0.204  0.063  0.012   0.0   0.0   0.0 0.399    0.903
 36.0 18.38741 -0.003501  0.096472  0.152067 0.180120     0.000  0.000  0.033  0.013  0.000   0.0   0.0   0.0 0.104     0.000  0.001  0.128  0.064  0.000   0.0   0.0   0.0 0.449    0.830
 37.0 18.65966 -0.062255  0.162138  0.067271 0.186253     0.000  0.000  0.029  0.045  0.000   0.0   0.0   0.0 0.161     0.000  0.000  0.091  0.168  0.000   0.0   0.0   0.0 0.392    0.912
 38.0 18.22898 -0.121009  0.227805 -0.017524 0.258545     0.000  0.030  0.000  0.001  0.000   0.0   0.0   0.0 0.076     0.000  0.137  0.008  0.033  0.000   0.0   0.0   0.0 0.221    0.541
 39.0 17.98010  0.172760 -0.100529  0.406453 0.452942     0.003  0.044  0.000  0.001  0.021   0.0   0.0   0.0 0.148     0.020  0.181  0.005  0.023  0.139   0.0   0.0   0.0 0.303    0.929
 40.0 18.24109  0.114006 -0.034862  0.321658 0.343040     0.025  0.013  0.002  0.000  0.001   0.0   0.0   0.0 0.102     0.074  0.056  0.045  0.000  0.028   0.0   0.0   0.0 0.467    0.848
 41.0 18.14650  0.055252  0.030805  0.236862 0.245164     0.001  0.012  0.000  0.012  0.000   0.0   0.0   0.0 0.075     0.035  0.069  0.005  0.061  0.002   0.0   0.0   0.0 0.218    0.527
 42.0 18.38709  0.059618  0.159994  0.057316 0.180104     0.000  0.000  0.011  0.024  0.000   0.0   0.0   0.0 0.063     0.000  0.000  0.059  0.093  0.003   0.0   0.0   0.0 0.341    0.634
 43.0 18.59134  0.000864  0.225661 -0.027480 0.227329     0.000  0.019  0.018  0.001  0.015   0.0   0.0   0.0 0.091     0.008  0.050  0.058  0.022  0.092   0.0   0.0   0.0 0.433    0.859
 44.0 18.07313 -0.057890  0.291328 -0.112275 0.317535     0.000  0.065  0.001  0.000  0.001   0.0   0.0   0.0 0.141     0.000  0.302  0.036  0.033  0.040   0.0   0.0   0.0 0.309    0.956
 45.0 18.39815  0.235879 -0.037007  0.311703 0.392641     0.005  0.026  0.000  0.000  0.045   0.0   0.0   0.0 0.036     0.017  0.125  0.016  0.008  0.140   0.0   0.0   0.0 0.459    0.928
 46.0 18.61120  0.177125  0.028660  0.226907 0.289277     0.000  0.000  0.016  0.000  0.042   0.0   0.0   0.0 0.119     0.000  0.006  0.061  0.000  0.196   0.0   0.0   0.0 0.428    0.897
 47.0 18.55029  0.118371  0.094327  0.142111 0.207617     0.000  0.000  0.008  0.000  0.003   0.0   0.0   0.0 0.020     0.013  0.000  0.026  0.015  0.035   0.0   0.0   0.0 0.097    0.268
 48.0 18.25872  0.122736  0.223516 -0.037435 0.257731     0.002  0.008  0.012  0.000  0.027   0.0   0.0   0.0 0.126     0.018  0.031  0.071  0.018  0.112   0.0   0.0   0.0 0.427    0.883
 49.0 18.30600  0.063983  0.289183 -0.122231 0.320407     0.009  0.000  0.022  0.000  0.027   0.0   0.0   0.0 0.114     0.040  0.000  0.100  0.000  0.141   0.0   0.0   0.0 0.419    0.900
 50.0 18.24493  0.005229  0.354850 -0.207026 0.410860     0.002  0.000  0.004  0.020  0.019   0.0   0.0   0.0 0.058     0.017  0.000  0.013  0.148  0.132   0.0   0.0   0.0 0.402    0.845
 51.0 18.61205  0.298998  0.026515  0.216952 0.370366     0.002  0.001  0.015  0.002  0.031   0.0   0.0   0.0 0.099     0.013  0.001  0.077  0.030  0.112   0.0   0.0   0.0 0.450    0.876
 52.0 18.61469  0.240244  0.092182  0.132156 0.289275     0.000  0.000  0.028  0.033  0.000   0.0   0.0   0.0 0.124     0.005  0.000  0.120  0.138  0.000   0.0   0.0   0.0 0.424    0.900
 53.0 18.14770  0.181490  0.157849  0.047361 0.245149     0.020  0.000  0.012  0.000  0.000   0.0   0.0   0.0 0.076     0.108  0.000  0.056  0.000  0.016   0.0   0.0   0.0 0.213    0.525
 54.0 17.98987 -0.192858 -0.094095  0.436319 0.486233     0.001  0.000  0.024  0.013  0.018   0.0   0.0   0.0 0.102     0.011  0.007  0.138  0.062  0.100   0.0   0.0   0.0 0.401    0.917
 55.0 18.13025 -0.251612 -0.028428  0.351524 0.433227     0.010  0.004  0.020  0.013  0.033   0.0   0.0   0.0 0.079     0.013  0.022  0.140  0.096  0.133   0.0   0.0   0.0 0.365    0.954
 56.0 18.24494 -0.310366  0.037239  0.266728 0.410923     0.000  0.000  0.035  0.008  0.000   0.0   0.0   0.0 0.058     0.008  0.006  0.253  0.038  0.000   0.0   0.0   0.0 0.400    0.841
 57.0 18.40065 -0.016597 -0.291096  0.690706 0.749725     0.032  0.003  0.038  0.016  0.000   0.0   0.0   0.0 0.036     0.092  0.055  0.127  0.065  0.000   0.0   0.0   0.0 0.459    0.928
 58.0 18.22021 -0.075351 -0.225429  0.605911 0.650864     0.008  0.034  0.000  0.000  0.007   0.0   0.0   0.0 0.066     0.031  0.093  0.014  0.000  0.079   0.0   0.0   0.0 0.490    0.854
 59.0 17.93861 -0.134104 -0.159762  0.521115 0.561310     0.022  0.004  0.018  0.000  0.019   0.0   0.0   0.0 0.186     0.071  0.042  0.063  0.014  0.054   0.0   0.0   0.0 0.304    0.840
 60.0 18.01751 -0.129739 -0.030573  0.341569 0.366655     0.009  0.000  0.019  0.000  0.030   0.0   0.0   0.0 0.116     0.017  0.016  0.085  0.001  0.213   0.0   0.0   0.0 0.375    0.926
 61.0 18.29835 -0.188493  0.035094  0.256773 0.320458     0.000  0.006  0.028  0.000  0.024   0.0   0.0   0.0 0.100     0.000  0.044  0.121  0.002  0.113   0.0   0.0   0.0 0.435    0.901
 62.0 18.08778 -0.247247  0.100761  0.171977 0.317585     0.045  0.018  0.001  0.004  0.000   0.0   0.0   0.0 0.158     0.237  0.054  0.065  0.069  0.000   0.0   0.0   0.0 0.294    0.954
 63.0 17.98196  0.046522 -0.227573  0.595955 0.639622     0.028  0.022  0.019  0.009  0.000   0.0   0.0   0.0 0.145     0.168  0.041  0.132  0.032  0.000   0.0   0.0   0.0 0.312    0.925
 64.0 17.82003 -0.012232 -0.161907  0.511160 0.536328     0.037  0.005  0.022  0.011  0.000   0.0   0.0   0.0 0.111     0.154  0.062  0.071  0.055  0.003   0.0   0.0   0.0 0.336    0.902
 65.0 17.90390 -0.070986 -0.096240  0.426364 0.442818     0.017  0.030  0.002  0.004  0.004   0.0   0.0   0.0 0.060     0.113  0.099  0.027  0.077  0.031   0.0   0.0   0.0 0.401    0.900
 66.0 18.25452 -0.066620  0.032949  0.246818 0.257765     0.000  0.014  0.023  0.000  0.017   0.0   0.0   0.0 0.120     0.000  0.061  0.108  0.016  0.073   0.0   0.0   0.0 0.428    0.884
 67.0 18.59791 -0.125374  0.098616  0.162022 0.227365     0.008  0.011  0.008  0.031  0.000   0.0   0.0   0.0 0.072     0.029  0.041  0.053  0.117  0.002   0.0   0.0   0.0 0.446    0.852
 68.0 18.22576 -0.184128  0.164283  0.077227 0.258565     0.024  0.000  0.000  0.000  0.008   0.0   0.0   0.0 0.070     0.113  0.003  0.014  0.000  0.042   0.0   0.0   0.0 0.227    0.541
 69.0 17.99040  0.109641 -0.164051  0.501204 0.538646     0.003  0.022  0.000  0.005  0.001   0.0   0.0   0.0 0.175     0.019  0.091  0.000  0.033  0.021   0.0   0.0   0.0 0.374    0.783
 70.0 17.82730  0.050887 -0.098384  0.416409 0.430889     0.006  0.032  0.000  0.000  0.017   0.0   0.0   0.0 0.145     0.016  0.166  0.044  0.006  0.070   0.0   0.0   0.0 0.350    0.895
 71.0 17.93178 -0.007867 -0.032717  0.331613 0.333316     0.008  0.013  0.013  0.001  0.012   0.0   0.0   0.0 0.113     0.087  0.066  0.060  0.009  0.071   0.0   0.0   0.0 0.340    0.836
 72.0 18.09218 -0.007003  0.192943  0.304134 0.360241     0.000  0.056  0.000  0.000  0.007   0.0   0.0   0.0 0.090     0.000  0.237  0.000  0.000  0.038   0.0   0.0   0.0 0.306    0.755
 73.0 17.97155 -0.065757  0.258610  0.219338 0.345416     0.000  0.000  0.006  0.011  0.034   0.0   0.0   0.0 0.124     0.000  0.000  0.055  0.062  0.187   0.0   0.0   0.0 0.280    0.787
 74.0 18.50924 -0.124510  0.324277  0.134542 0.372505     0.000  0.000  0.020  0.048  0.000   0.0   0.0   0.0 0.136     0.000  0.000  0.107  0.228  0.000   0.0   0.0   0.0 0.376    0.934
 75.0 17.86255  0.169258 -0.004057  0.558520 0.583618     0.000  0.000  0.023  0.049  0.000   0.0   0.0   0.0 0.088     0.001  0.000  0.148  0.313  0.008   0.0   0.0   0.0 0.300    0.960
 76.0 17.62383  0.110505  0.061609  0.473725 0.490329     0.000  0.002  0.012  0.002  0.055   0.0   0.0   0.0 0.127     0.001  0.008  0.083  0.015  0.331   0.0   0.0   0.0 0.283    0.955
 77.0 17.65116  0.051751  0.127276  0.388929 0.412484     0.000  0.022  0.010  0.017  0.002   0.0   0.0   0.0 0.155     0.026  0.233  0.057  0.079  0.007   0.0   0.0   0.0 0.258    0.897
 78.0 17.94613  0.056116  0.256465  0.209383 0.335804     0.000  0.000  0.023  0.012  0.025   0.0   0.0   0.0 0.089     0.003  0.000  0.078  0.057  0.135   0.0   0.0   0.0 0.320    0.771
 79.0 17.96276 -0.002638  0.322132  0.124587 0.345396     0.000  0.000  0.031  0.024  0.000   0.0   0.0   0.0 0.108     0.000  0.001  0.145  0.137  0.000   0.0   0.0   0.0 0.294    0.759
 80.0 18.46510 -0.061391  0.387799  0.039791 0.394640     0.004  0.009  0.027  0.031  0.000   0.0   0.0   0.0 0.064     0.022  0.035  0.099  0.128  0.000   0.0   0.0   0.0 0.434    0.887
 81.0 17.88098  0.232377  0.059465  0.463769 0.522128     0.023  0.027  0.019  0.000  0.000   0.0   0.0   0.0 0.142     0.124  0.112  0.094  0.010  0.010   0.0   0.0   0.0 0.319    0.910
 82.0 17.78174  0.173624  0.125132  0.378974 0.435229     0.000  0.088  0.000  0.000  0.005   0.0   0.0   0.0 0.083     0.000  0.398  0.000  0.001  0.021   0.0   0.0   0.0 0.306    0.938
 83.0 18.18879  0.114870  0.190799  0.294178 0.368972     0.000  0.024  0.020  0.021  0.000   0.0   0.0   0.0 0.080     0.000  0.089  0.091  0.101  0.000   0.0   0.0   0.0 0.327    0.781
 84.0 18.08523  0.119235  0.319988  0.114632 0.360208     0.051  0.006  0.000  0.005  0.000   0.0   0.0   0.0 0.078     0.199  0.038  0.000  0.024  0.000   0.0   0.0   0.0 0.323    0.758
 85.0 18.17603  0.060481  0.385655  0.029836 0.391507     0.030  0.004  0.000  0.019  0.000   0.0   0.0   0.0 0.073     0.115  0.019  0.000  0.092  0.000   0.0   0.0   0.0 0.289    0.653
 86.0 18.28550  0.001728  0.451321 -0.054959 0.454659     0.029  0.003  0.030  0.000  0.000   0.0   0.0   0.0 0.094     0.145  0.021  0.094  0.007  0.006   0.0   0.0   0.0 0.420    0.892
 87.0 17.98755  0.295496  0.122987  0.369018 0.488486     0.000  0.082  0.000  0.000  0.005   0.0   0.0   0.0 0.100     0.000  0.363  0.008  0.022  0.009   0.0   0.0   0.0 0.316    0.948
 88.0 18.39336  0.236743  0.188654  0.284223 0.415235     0.029  0.053  0.000  0.000  0.000   0.0   0.0   0.0 0.078     0.123  0.176  0.000  0.000  0.000   0.0   0.0   0.0 0.391    0.886
 89.0 18.18852  0.177989  0.254321  0.199427 0.368958     0.024  0.000  0.009  0.000  0.026   0.0   0.0   0.0 0.084     0.092  0.000  0.050  0.000  0.130   0.0   0.0   0.0 0.326    0.780
 90.0 17.74136 -0.196360  0.002377  0.588386 0.620291     0.049  0.014  0.009  0.000  0.001   0.0   0.0   0.0 0.110     0.248  0.070  0.034  0.000  0.036   0.0   0.0   0.0 0.349    0.944
 91.0 17.99864 -0.255113  0.068043  0.503591 0.568609     0.012  0.006  0.002  0.014  0.028   0.0   0.0   0.0 0.114     0.060  0.022  0.052  0.075  0.192   0.0   0.0   0.0 0.310    0.917
 92.0 18.51737 -0.313867  0.133710  0.418795 0.540167     0.001  0.000  0.016  0.043  0.003   0.0   0.0   0.0 0.116     0.012  0.003  0.066  0.119  0.007   0.0   0.0   0.0 0.336    0.776
 93.0 17.98564 -0.020098 -0.194624  0.842773 0.865187     0.069  0.018  0.008  0.000  0.000   0.0   0.0   0.0 0.097     0.301  0.065  0.038  0.015  0.000   0.0   0.0   0.0 0.317    0.949
 94.0 17.78104 -0.078852 -0.128957  0.757977 0.772902     0.072  0.016  0.008  0.000  0.000   0.0   0.0   0.0 0.084     0.333  0.069  0.034  0.000  0.000   0.0   0.0   0.0 0.306    0.938
 95.0 17.64486 -0.137606 -0.063290  0.673182 0.690011     0.013  0.001  0.017  0.001  0.017   0.0   0.0   0.0 0.166     0.227  0.016  0.053  0.007  0.089   0.0   0.0   0.0 0.250    0.898
 96.0 17.77664 -0.133241  0.065899  0.493635 0.515530     0.019  0.021  0.028  0.014  0.024   0.0   0.0   0.0 0.055     0.085  0.089  0.098  0.077  0.118   0.0   0.0   0.0 0.318    0.965
 97.0 17.99493 -0.191994  0.131566  0.408840 0.470448     0.000  0.022  0.036  0.016  0.000   0.0   0.0   0.0 0.114     0.019  0.044  0.163  0.187  0.001   0.0   0.0   0.0 0.313    0.938
 98.0 18.28472 -0.250748  0.197233  0.324044 0.454731     0.022  0.011  0.004  0.017  0.013   0.0   0.0   0.0 0.107     0.107  0.062  0.022  0.050  0.052   0.0   0.0   0.0 0.413    0.899
 99.0 17.88181  0.043021 -0.131102  0.748022 0.760641     0.039  0.011  0.001  0.011  0.005   0.0   0.0   0.0 0.134     0.152  0.085  0.027  0.069  0.038   0.0   0.0   0.0 0.323    0.919
100.0 17.61519 -0.015733 -0.065435  0.663226 0.666632     0.004  0.000  0.039  0.036  0.000   0.0   0.0   0.0 0.113     0.006  0.000  0.227  0.202  0.004   0.0   0.0   0.0 0.293    0.955
101.0 17.68617 -0.074487  0.000232  0.578431 0.583207     0.003  0.000  0.050  0.038  0.000   0.0   0.0   0.0 0.081     0.014  0.025  0.216  0.203  0.000   0.0   0.0   0.0 0.299    0.961
102.0 17.74496 -0.070122  0.129421  0.398884 0.425177     0.000  0.065  0.000  0.010  0.000   0.0   0.0   0.0 0.114     0.000  0.326  0.000  0.054  0.000   0.0   0.0   0.0 0.345    0.944
103.0 18.17221 -0.128875  0.195088  0.314089 0.391561     0.000  0.031  0.001  0.005  0.005   0.0   0.0   0.0 0.067     0.003  0.112  0.033  0.031  0.045   0.0   0.0   0.0 0.296    0.657
104.0 18.46719 -0.187629  0.260755  0.229293 0.394681     0.004  0.002  0.012  0.046  0.000   0.0   0.0   0.0 0.076     0.031  0.021  0.063  0.163  0.012   0.0   0.0   0.0 0.415    0.883
105.0 17.86959  0.106139 -0.067580  0.653271 0.665279     0.001  0.000  0.025  0.044  0.000   0.0   0.0   0.0 0.112     0.003  0.003  0.137  0.312  0.001   0.0   0.0   0.0 0.282    0.954
106.0 17.64769  0.047386 -0.001913  0.568476 0.570450     0.024  0.022  0.006  0.006  0.002   0.0   0.0   0.0 0.165     0.134  0.087  0.045  0.078  0.041   0.0   0.0   0.0 0.285    0.913
107.0 17.67802 -0.011368  0.063754  0.483680 0.487996     0.001  0.002  0.018  0.001  0.068   0.0   0.0   0.0 0.071     0.026  0.023  0.063  0.002  0.343   0.0   0.0   0.0 0.312    0.960
108.0 18.10826  0.010504 -0.289415 -0.456200 0.540361     0.000  0.089  0.000  0.010  0.000   0.0   0.0   0.0 0.128     0.000  0.308  0.000  0.034  0.000   0.0   0.0   0.0 0.344    0.944
109.0 17.61667 -0.048250 -0.223748 -0.540996 0.587425     0.000  0.075  0.001  0.008  0.000   0.0   0.0   0.0 0.090     0.000  0.377  0.003  0.056  0.002   0.0   0.0   0.0 0.310    0.956
110.0 17.70282 -0.107003 -0.158081 -0.625791 0.654259     0.000  0.014  0.000  0.000  0.000   0.0   0.0   0.0 0.050     0.000  0.056  0.000  0.000  0.000   0.0   0.0   0.0 0.165    0.309
111.0 17.74560  0.186765 -0.486415 -0.201814 0.558758     0.015  0.003  0.014  0.013  0.009   0.0   0.0   0.0 0.090     0.090  0.042  0.115  0.084  0.085   0.0   0.0   0.0 0.354    0.944
112.0 17.70282  0.128012 -0.420749 -0.286609 0.524939     0.000  0.014  0.000  0.000  0.000   0.0   0.0   0.0 0.050     0.000  0.056  0.000  0.000  0.000   0.0   0.0   0.0 0.165    0.309
113.0 17.61667  0.069258 -0.355082 -0.371405 0.518480     0.000  0.075  0.001  0.008  0.000   0.0   0.0   0.0 0.090     0.000  0.377  0.003  0.056  0.002   0.0   0.0   0.0 0.310    0.956
114.0 17.59975  0.073623 -0.225893 -0.550951 0.599996     0.000  0.004  0.039  0.038  0.000   0.0   0.0   0.0 0.132     0.004  0.080  0.219  0.175  0.000   0.0   0.0   0.0 0.229    0.945
115.0 17.46822  0.014869 -0.160226 -0.635747 0.655795     0.000  0.000  0.018  0.018  0.032   0.0   0.0   0.0 0.150     0.016  0.002  0.163  0.114  0.191   0.0   0.0   0.0 0.206    0.940
116.0 17.70281 -0.043884 -0.094559 -0.720542 0.728044     0.007  0.000  0.000  0.000  0.000   0.0   0.0   0.0 0.050     0.047  0.001  0.000  0.002  0.000   0.0   0.0   0.0 0.167    0.311
117.0 18.08838  0.249884 -0.422893 -0.296564 0.573787     0.000  0.000  0.002  0.009  0.000   0.0   0.0   0.0 0.031     0.000  0.000  0.021  0.058  0.000   0.0   0.0   0.0 0.083    0.235
118.0 17.94747  0.191131 -0.357226 -0.381360 0.556397     0.000  0.045  0.015  0.014  0.000   0.0   0.0   0.0 0.090     0.000  0.187  0.046  0.090  0.003   0.0   0.0   0.0 0.388    0.912
119.0 17.87840  0.132377 -0.291560 -0.466156 0.565537     0.013  0.029  0.002  0.009  0.003   0.0   0.0   0.0 0.102     0.068  0.118  0.008  0.060  0.015   0.0   0.0   0.0 0.427    0.893
120.0 17.59672  0.136742 -0.162370 -0.645702 0.679701     0.004  0.000  0.017  0.000  0.059   0.0   0.0   0.0 0.132     0.095  0.003  0.053  0.010  0.315   0.0   0.0   0.0 0.231    0.945
121.0 17.61644  0.077988 -0.096704 -0.730498 0.740986     0.061  0.011  0.016  0.000  0.002   0.0   0.0   0.0 0.087     0.313  0.058  0.045  0.000  0.032   0.0   0.0   0.0 0.312    0.956
122.0 17.94420  0.019235 -0.031037 -0.815293 0.816110     0.031  0.010  0.021  0.000  0.015   0.0   0.0   0.0 0.085     0.156  0.022  0.049  0.001  0.096   0.0   0.0   0.0 0.395    0.912
123.0 18.27942  0.313003 -0.359371 -0.391315 0.616641     0.000  0.002  0.009  0.028  0.000   0.0   0.0   0.0 0.111     0.001  0.019  0.057  0.126  0.000   0.0   0.0   0.0 0.203    0.596
124.0 17.78823  0.254250 -0.293704 -0.476111 0.614481     0.000  0.027  0.002  0.028  0.000   0.0   0.0   0.0 0.115     0.000  0.143  0.084  0.243  0.000   0.0   0.0   0.0 0.265    0.930
125.0 17.68203  0.195496 -0.228037 -0.560907 0.636267     0.006  0.060  0.000  0.000  0.000   0.0   0.0   0.0 0.107     0.057  0.254  0.009  0.018  0.001   0.0   0.0   0.0 0.332    0.882
126.0 18.11831 -0.178853 -0.479981 -0.171948 0.540311     0.061  0.019  0.012  0.000  0.002   0.0   0.0   0.0 0.124     0.247  0.056  0.029  0.002  0.014   0.0   0.0   0.0 0.351    0.944
127.0 17.89470 -0.237606 -0.414315 -0.256743 0.542246     0.033  0.002  0.014  0.000  0.000   0.0   0.0   0.0 0.126     0.156  0.018  0.077  0.000  0.008   0.0   0.0   0.0 0.423    0.885
128.0 17.77676 -0.296360 -0.348648 -0.341539 0.570993     0.021  0.003  0.007  0.027  0.000   0.0   0.0   0.0 0.102     0.089  0.019  0.109  0.243  0.004   0.0   0.0   0.0 0.274    0.927
