   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 11.0 14.25326  0.180626 -0.067812  0.074840 0.206943     0.033  0.060  0.131  0.069  0.083   0.0   0.0   0.0 0.001     0.052  0.123  0.176  0.071  0.137   0.0   0.0   0.0 0.006    0.971
 12.0 14.26771  0.121873 -0.002145 -0.009955 0.122297     0.203  0.008  0.035  0.064  0.005   0.0   0.0   0.0 0.000     0.391  0.018  0.092  0.154  0.008   0.0   0.0   0.0 0.000    0.999
 13.0 14.21892  0.126238  0.127044 -0.189502 0.260744     0.022  0.005  0.088  0.164  0.049   0.0   0.0   0.0 0.000     0.052  0.017  0.156  0.319  0.104   0.0   0.0   0.0 0.000    0.998
 14.0 14.18945  0.067484  0.192711 -0.274297 0.341951     0.116  0.006  0.153  0.032  0.030   0.0   0.0   0.0 0.002     0.274  0.035  0.171  0.055  0.067   0.0   0.0   0.0 0.023    0.976
 15.0 14.15463  0.008730  0.258378 -0.359093 0.442474     0.018  0.015  0.008  0.214  0.078   0.0   0.0   0.0 0.000     0.027  0.028  0.020  0.410  0.157   0.0   0.0   0.0 0.000    0.998
 16.0 14.15291  0.302499 -0.069956  0.064885 0.317190     0.010  0.019  0.026  0.139  0.097   0.0   0.0   0.0 0.000     0.014  0.063  0.032  0.238  0.312   0.0   0.0   0.0 0.000    0.977
 17.0 14.21338  0.243745 -0.004289 -0.019911 0.244595     0.172  0.016  0.021  0.090  0.063   0.0   0.0   0.0 0.022     0.184  0.088  0.047  0.085  0.090   0.0   0.0   0.0 0.078    0.984
 18.0 14.24722  0.184992  0.061378 -0.104706 0.221252     0.086  0.019  0.132  0.092  0.020   0.0   0.0   0.0 0.000     0.186  0.021  0.254  0.144  0.035   0.0   0.0   0.0 0.000    0.999
 19.0 14.24096 -0.189357 -0.190567  0.284253 0.391115     0.005  0.044  0.014  0.094  0.209   0.0   0.0   0.0 0.009     0.004  0.059  0.006  0.129  0.352   0.0   0.0   0.0 0.035    0.988
 20.0 14.19789 -0.248111 -0.124900  0.199457 0.341968     0.012  0.056  0.065  0.144  0.053   0.0   0.0   0.0 0.002     0.017  0.197  0.082  0.216  0.089   0.0   0.0   0.0 0.020    0.981
 21.0 14.18861 -0.306864 -0.059233  0.114662 0.332899     0.069  0.006  0.027  0.063  0.136   0.0   0.0   0.0 0.000     0.158  0.003  0.044  0.114  0.361   0.0   0.0   0.0 0.000    0.998
 22.0 14.15256 -0.013096 -0.387567  0.538639 0.663711     0.128  0.100  0.026  0.020  0.016   0.0   0.0   0.0 0.000     0.227  0.202  0.067  0.129  0.058   0.0   0.0   0.0 0.000    0.997
 23.0 14.18861 -0.071849 -0.321900  0.453844 0.561032     0.069  0.006  0.027  0.063  0.136   0.0   0.0   0.0 0.000     0.158  0.003  0.044  0.114  0.361   0.0   0.0   0.0 0.000    0.998
 24.0 14.19789 -0.130603 -0.256234  0.369048 0.467878     0.012  0.056  0.065  0.144  0.053   0.0   0.0   0.0 0.002     0.017  0.197  0.082  0.216  0.089   0.0   0.0   0.0 0.020    0.981
 25.0 14.21892 -0.126238 -0.127044  0.189502 0.260744     0.022  0.005  0.088  0.164  0.049   0.0   0.0   0.0 0.000     0.052  0.017  0.156  0.319  0.104   0.0   0.0   0.0 0.000    0.998
 26.0 14.24722 -0.184992 -0.061378  0.104706 0.221252     0.086  0.019  0.132  0.092  0.020   0.0   0.0   0.0 0.000     0.186  0.021  0.254  0.144  0.035   0.0   0.0   0.0 0.000    0.999
 27.0 14.21338 -0.243745  0.004289  0.019911 0.244595     0.172  0.016  0.021  0.090  0.063   0.0   0.0   0.0 0.022     0.184  0.088  0.047  0.085  0.090   0.0   0.0   0.0 0.078    0.984
 28.0 14.15291  0.050023 -0.324045  0.443889 0.551856     0.010  0.019  0.026  0.139  0.097   0.0   0.0   0.0 0.000     0.014  0.063  0.032  0.238  0.312   0.0   0.0   0.0 0.000    0.977
 29.0 14.15463 -0.008730 -0.258378  0.359093 0.442474     0.018  0.015  0.008  0.214  0.078   0.0   0.0   0.0 0.000     0.027  0.028  0.020  0.410  0.157   0.0   0.0   0.0 0.000    0.998
 30.0 14.18945 -0.067484 -0.192711  0.274297 0.341951     0.116  0.006  0.153  0.032  0.030   0.0   0.0   0.0 0.002     0.274  0.035  0.171  0.055  0.067   0.0   0.0   0.0 0.023    0.976
 31.0 14.24663 -0.063119 -0.063522  0.094751 0.130372     0.028  0.020  0.071  0.217  0.032   0.0   0.0   0.0 0.000     0.059  0.058  0.113  0.325  0.060   0.0   0.0   0.0 0.000    0.999
 32.0 14.26771 -0.121873  0.002145  0.009955 0.122297     0.203  0.008  0.035  0.064  0.005   0.0   0.0   0.0 0.000     0.391  0.018  0.092  0.154  0.008   0.0   0.0   0.0 0.000    0.999
 33.0 14.25326 -0.180626  0.067812 -0.074840 0.206943     0.033  0.060  0.131  0.069  0.083   0.0   0.0   0.0 0.001     0.052  0.123  0.176  0.071  0.137   0.0   0.0   0.0 0.006    0.971
 34.0 14.15628  0.113142 -0.260523  0.349138 0.450078     0.004  0.016  0.234  0.010  0.035   0.0   0.0   0.0 0.000     0.022  0.030  0.524  0.042  0.021   0.0   0.0   0.0 0.000    0.976
 35.0 14.18691  0.054389 -0.194856  0.264342 0.332872     0.010  0.058  0.006  0.203  0.044   0.0   0.0   0.0 0.000     0.021  0.104  0.049  0.381  0.104   0.0   0.0   0.0 0.000    0.998
 36.0 14.24914 -0.004365 -0.129189  0.179546 0.221237     0.004  0.080  0.078  0.193  0.018   0.0   0.0   0.0 0.000     0.000  0.151  0.156  0.240  0.056   0.0   0.0   0.0 0.000    0.999
 37.0 14.22508 -0.003501  0.096472  0.152067 0.180120     0.001  0.019  0.013  0.242  0.026   0.0   0.0   0.0 0.000     0.001  0.046  0.020  0.530  0.073   0.0   0.0   0.0 0.000    0.995
 38.0 14.18767 -0.062255  0.162138  0.067271 0.186253     0.035  0.072  0.122  0.062  0.072   0.0   0.0   0.0 0.000     0.048  0.113  0.191  0.097  0.122   0.0   0.0   0.0 0.000    0.970
 39.0 14.14120 -0.121009  0.227805 -0.017524 0.258545     0.057  0.110  0.041  0.036  0.016   0.0   0.0   0.0 0.014     0.097  0.193  0.162  0.156  0.035   0.0   0.0   0.0 0.070    0.993
 40.0 14.19508  0.172760 -0.100529  0.406453 0.452942     0.193  0.086  0.048  0.013  0.018   0.0   0.0   0.0 0.000     0.275  0.192  0.093  0.010  0.038   0.0   0.0   0.0 0.000    0.995
 41.0 14.20472  0.114006 -0.034862  0.321658 0.343040     0.081  0.037  0.034  0.037  0.137   0.0   0.0   0.0 0.028     0.088  0.048  0.132  0.090  0.207   0.0   0.0   0.0 0.057    0.982
 42.0 14.22413  0.055252  0.030805  0.236862 0.245164     0.094  0.104  0.019  0.047  0.027   0.0   0.0   0.0 0.012     0.155  0.181  0.190  0.062  0.044   0.0   0.0   0.0 0.033    0.994
 43.0 14.22525  0.059618  0.159994  0.057316 0.180104     0.007  0.000  0.060  0.090  0.146   0.0   0.0   0.0 0.000     0.021  0.001  0.154  0.180  0.319   0.0   0.0   0.0 0.000    0.997
 44.0 14.16683  0.000864  0.225661 -0.027480 0.227329     0.057  0.008  0.149  0.009  0.046   0.0   0.0   0.0 0.023     0.104  0.038  0.370  0.010  0.095   0.0   0.0   0.0 0.069    0.993
 45.0 14.15335 -0.057890  0.291328 -0.112275 0.317535     0.050  0.013  0.038  0.174  0.003   0.0   0.0   0.0 0.021     0.125  0.050  0.085  0.352  0.008   0.0   0.0   0.0 0.031    0.978
 46.0 14.19594  0.235879 -0.037007  0.311703 0.392641     0.025  0.012  0.188  0.134  0.012   0.0   0.0   0.0 0.037     0.035  0.056  0.209  0.173  0.030   0.0   0.0   0.0 0.054    0.992
 47.0 14.28841  0.177125  0.028660  0.226907 0.289277     0.008  0.172  0.030  0.071  0.054   0.0   0.0   0.0 0.000     0.034  0.327  0.050  0.149  0.098   0.0   0.0   0.0 0.000    0.998
 48.0 14.28226  0.118371  0.094327  0.142111 0.207617     0.048  0.144  0.058  0.041  0.026   0.0   0.0   0.0 0.000     0.094  0.258  0.152  0.103  0.076   0.0   0.0   0.0 0.000    0.998
 49.0 14.26390  0.122736  0.223516 -0.037435 0.257731     0.021  0.147  0.079  0.026  0.038   0.0   0.0   0.0 0.013     0.033  0.265  0.215  0.028  0.051   0.0   0.0   0.0 0.053    0.985
 50.0 14.25656  0.063983  0.289183 -0.122231 0.320407     0.019  0.033  0.203  0.036  0.054   0.0   0.0   0.0 0.006     0.024  0.039  0.335  0.089  0.105   0.0   0.0   0.0 0.032    0.994
 51.0 14.20063  0.005229  0.354850 -0.207026 0.410860     0.046  0.015  0.014  0.109  0.049   0.0   0.0   0.0 0.023     0.191  0.006  0.037  0.265  0.122   0.0   0.0   0.0 0.066    0.973
 52.0 14.20977  0.298998  0.026515  0.216952 0.370366     0.061  0.026  0.165  0.137  0.046   0.0   0.0   0.0 0.003     0.112  0.047  0.165  0.096  0.080   0.0   0.0   0.0 0.026    0.977
 53.0 14.28959  0.240244  0.092182  0.132156 0.289275     0.182  0.022  0.003  0.008  0.111   0.0   0.0   0.0 0.000     0.379  0.026  0.004  0.021  0.208   0.0   0.0   0.0 0.000    0.998
 54.0 14.22557  0.181490  0.157849  0.047361 0.245149     0.130  0.052  0.032  0.016  0.021   0.0   0.0   0.0 0.021     0.221  0.141  0.055  0.083  0.173   0.0   0.0   0.0 0.038    0.993
 55.0 14.27661 -0.192858 -0.094095  0.436319 0.486233     0.051  0.031  0.010  0.004  0.154   0.0   0.0   0.0 0.000     0.049  0.150  0.016  0.003  0.487   0.0   0.0   0.0 0.000    0.992
 56.0 14.23686 -0.251612 -0.028428  0.351524 0.433227     0.012  0.006  0.000  0.051  0.172   0.0   0.0   0.0 0.033     0.099  0.003  0.000  0.097  0.439   0.0   0.0   0.0 0.049    0.985
 57.0 14.20091 -0.310366  0.037239  0.266728 0.410923     0.019  0.031  0.008  0.071  0.108   0.0   0.0   0.0 0.026     0.064  0.115  0.002  0.122  0.310   0.0   0.0   0.0 0.066    0.972
 58.0 14.19024 -0.016597 -0.291096  0.690706 0.749725     0.047  0.008  0.044  0.234  0.016   0.0   0.0   0.0 0.028     0.071  0.022  0.055  0.353  0.034   0.0   0.0   0.0 0.061    0.993
 59.0 14.20484 -0.075351 -0.225429  0.605911 0.650864     0.002  0.105  0.140  0.042  0.005   0.0   0.0   0.0 0.029     0.005  0.135  0.260  0.122  0.046   0.0   0.0   0.0 0.060    0.981
 60.0 14.27131 -0.134104 -0.159762  0.521115 0.561310     0.007  0.103  0.023  0.183  0.054   0.0   0.0   0.0 0.000     0.007  0.167  0.059  0.268  0.068   0.0   0.0   0.0 0.000    0.974
 61.0 14.27627 -0.129739 -0.030573  0.341569 0.366655     0.035  0.045  0.101  0.026  0.043   0.0   0.0   0.0 0.000     0.100  0.090  0.289  0.136  0.117   0.0   0.0   0.0 0.000    0.991
 62.0 14.25276 -0.188493  0.035094  0.256773 0.320458     0.011  0.051  0.003  0.236  0.019   0.0   0.0   0.0 0.004     0.012  0.072  0.005  0.473  0.022   0.0   0.0   0.0 0.036    0.994
 63.0 14.15244 -0.247247  0.100761  0.171977 0.317585     0.061  0.025  0.089  0.074  0.029   0.0   0.0   0.0 0.010     0.100  0.078  0.156  0.141  0.157   0.0   0.0   0.0 0.038    0.980
 64.0 14.18815  0.046522 -0.227573  0.595955 0.639622     0.226  0.064  0.028  0.007  0.029   0.0   0.0   0.0 0.000     0.416  0.069  0.015  0.006  0.094   0.0   0.0   0.0 0.001    0.996
 65.0 14.21883 -0.012232 -0.161907  0.511160 0.536328     0.200  0.015  0.024  0.058  0.016   0.0   0.0   0.0 0.000     0.425  0.029  0.056  0.107  0.058   0.0   0.0   0.0 0.000    0.998
 66.0 14.20718 -0.070986 -0.096240  0.426364 0.442818     0.028  0.074  0.115  0.071  0.067   0.0   0.0   0.0 0.000     0.054  0.163  0.167  0.113  0.119   0.0   0.0   0.0 0.000    0.981
 67.0 14.26249 -0.066620  0.032949  0.246818 0.257765     0.119  0.093  0.046  0.030  0.014   0.0   0.0   0.0 0.014     0.162  0.171  0.064  0.132  0.075   0.0   0.0   0.0 0.053    0.984
 68.0 14.16742 -0.125374  0.098616  0.162022 0.227365     0.028  0.049  0.036  0.035  0.133   0.0   0.0   0.0 0.023     0.081  0.095  0.068  0.123  0.254   0.0   0.0   0.0 0.058    0.994
 69.0 14.14223 -0.184128  0.164283  0.077227 0.258565     0.039  0.140  0.061  0.025  0.009   0.0   0.0   0.0 0.010     0.100  0.188  0.188  0.131  0.022   0.0   0.0   0.0 0.056    0.990
 70.0 14.19714  0.109641 -0.164051  0.501204 0.538646     0.081  0.088  0.038  0.063  0.017   0.0   0.0   0.0 0.000     0.186  0.173  0.114  0.154  0.066   0.0   0.0   0.0 0.000    0.998
 71.0 14.21787  0.050887 -0.098384  0.416409 0.430889     0.011  0.211  0.071  0.017  0.004   0.0   0.0   0.0 0.000     0.028  0.430  0.174  0.021  0.008   0.0   0.0   0.0 0.000    0.998
 72.0 14.27494 -0.007867 -0.032717  0.331613 0.333316     0.052  0.058  0.182  0.002  0.041   0.0   0.0   0.0 0.000     0.090  0.127  0.317  0.006  0.086   0.0   0.0   0.0 0.000    0.973
 73.0 14.18514 -0.007003  0.192943  0.304134 0.360241     0.090  0.082  0.062  0.069  0.042   0.0   0.0   0.0 0.020     0.110  0.149  0.126  0.108  0.084   0.0   0.0   0.0 0.043    0.993
 74.0 14.16915 -0.065757  0.258610  0.219338 0.345416     0.004  0.006  0.001  0.265  0.024   0.0   0.0   0.0 0.000     0.004  0.023  0.004  0.577  0.054   0.0   0.0   0.0 0.000    0.998
 75.0 14.21899 -0.124510  0.324277  0.134542 0.372505     0.186  0.001  0.096  0.028  0.009   0.0   0.0   0.0 0.000     0.371  0.000  0.214  0.062  0.007   0.0   0.0   0.0 0.000    0.998
 76.0 14.15680  0.169258 -0.004057  0.558520 0.583618     0.022  0.039  0.077  0.058  0.014   0.0   0.0   0.0 0.002     0.098  0.089  0.306  0.173  0.063   0.0   0.0   0.0 0.005    0.979
 77.0 14.25486  0.110505  0.061609  0.473725 0.490329     0.022  0.031  0.175  0.034  0.051   0.0   0.0   0.0 0.005     0.058  0.097  0.235  0.082  0.140   0.0   0.0   0.0 0.022    0.972
 78.0 14.22182  0.051751  0.127276  0.388929 0.412484     0.155  0.007  0.138  0.035  0.015   0.0   0.0   0.0 0.000     0.277  0.001  0.254  0.056  0.040   0.0   0.0   0.0 0.000    0.997
 79.0 14.16567  0.056116  0.256465  0.209383 0.335804     0.151  0.082  0.033  0.013  0.020   0.0   0.0   0.0 0.000     0.412  0.178  0.043  0.019  0.028   0.0   0.0   0.0 0.000    0.998
 80.0 14.16881 -0.002638  0.322132  0.124587 0.345396     0.013  0.000  0.069  0.080  0.148   0.0   0.0   0.0 0.000     0.029  0.000  0.140  0.165  0.342   0.0   0.0   0.0 0.000    0.998
 81.0 14.16747 -0.061391  0.387799  0.039791 0.394640     0.014  0.074  0.159  0.020  0.042   0.0   0.0   0.0 0.000     0.056  0.156  0.358  0.013  0.081   0.0   0.0   0.0 0.000    0.998
 82.0 14.23955  0.232377  0.059465  0.463769 0.522128     0.224  0.002  0.026  0.047  0.001   0.0   0.0   0.0 0.027     0.362  0.002  0.051  0.117  0.011   0.0   0.0   0.0 0.080    0.978
 83.0 14.28586  0.173624  0.125132  0.378974 0.435229     0.202  0.041  0.003  0.010  0.041   0.0   0.0   0.0 0.009     0.399  0.053  0.020  0.058  0.076   0.0   0.0   0.0 0.066    0.996
 84.0 14.20294  0.114870  0.190799  0.294178 0.368972     0.232  0.001  0.071  0.034  0.002   0.0   0.0   0.0 0.000     0.462  0.000  0.110  0.055  0.001   0.0   0.0   0.0 0.000    0.997
 85.0 14.18330  0.119235  0.319988  0.114632 0.360208     0.026  0.136  0.074  0.011  0.066   0.0   0.0   0.0 0.018     0.104  0.149  0.144  0.040  0.157   0.0   0.0   0.0 0.043    0.992
 86.0 14.19687  0.060481  0.385655  0.029836 0.391507     0.002  0.021  0.006  0.000  0.274   0.0   0.0   0.0 0.000     0.003  0.035  0.006  0.000  0.609   0.0   0.0   0.0 0.000    0.997
 87.0 14.20134  0.001728  0.451321 -0.054959 0.454659     0.023  0.047  0.093  0.013  0.059   0.0   0.0   0.0 0.044     0.043  0.121  0.284  0.034  0.112   0.0   0.0   0.0 0.111    0.989
 88.0 14.28560  0.295496  0.122987  0.369018 0.488486     0.009  0.001  0.069  0.142  0.025   0.0   0.0   0.0 0.014     0.015  0.000  0.320  0.220  0.041   0.0   0.0   0.0 0.099    0.986
 89.0 14.27136  0.236743  0.188654  0.284223 0.415235     0.085  0.130  0.018  0.010  0.047   0.0   0.0   0.0 0.000     0.239  0.284  0.047  0.002  0.106   0.0   0.0   0.0 0.000    0.999
 90.0 14.20272  0.177989  0.254321  0.199427 0.368958     0.078  0.147  0.032  0.010  0.085   0.0   0.0   0.0 0.000     0.128  0.308  0.058  0.013  0.112   0.0   0.0   0.0 0.000    0.996
 91.0 14.24490 -0.196360  0.002377  0.588386 0.620291     0.040  0.170  0.030  0.025  0.036   0.0   0.0   0.0 0.007     0.095  0.261  0.159  0.076  0.060   0.0   0.0   0.0 0.003    0.978
 92.0 14.31752 -0.255113  0.068043  0.503591 0.568609     0.116  0.004  0.113  0.029  0.086   0.0   0.0   0.0 0.015     0.105  0.001  0.181  0.073  0.175   0.0   0.0   0.0 0.071    0.984
 93.0 14.24558 -0.313867  0.133710  0.418795 0.540167     0.089  0.094  0.016  0.047  0.006   0.0   0.0   0.0 0.030     0.278  0.198  0.068  0.086  0.007   0.0   0.0   0.0 0.052    0.985
 94.0 14.28779 -0.020098 -0.194624  0.842773 0.865187     0.000  0.005  0.117  0.134  0.008   0.0   0.0   0.0 0.018     0.011  0.010  0.167  0.350  0.042   0.0   0.0   0.0 0.086    0.987
 95.0 14.28675 -0.078852 -0.128957  0.757977 0.772902     0.006  0.261  0.010  0.014  0.019   0.0   0.0   0.0 0.014     0.005  0.472  0.009  0.025  0.057   0.0   0.0   0.0 0.066    0.996
 96.0 14.22084 -0.137606 -0.063290  0.673182 0.690011     0.024  0.118  0.000  0.007  0.155   0.0   0.0   0.0 0.000     0.049  0.185  0.000  0.047  0.384   0.0   0.0   0.0 0.000    0.993
 97.0 14.25848 -0.133241  0.065899  0.493635 0.515530     0.107  0.053  0.006  0.030  0.030   0.0   0.0   0.0 0.015     0.323  0.151  0.023  0.075  0.088   0.0   0.0   0.0 0.057    0.986
 98.0 14.31705 -0.191994  0.131566  0.408840 0.470448     0.066  0.059  0.011  0.004  0.214   0.0   0.0   0.0 0.013     0.046  0.063  0.010  0.005  0.397   0.0   0.0   0.0 0.072    0.984
 99.0 14.19809 -0.250748  0.197233  0.324044 0.454731     0.009  0.058  0.060  0.065  0.033   0.0   0.0   0.0 0.039     0.049  0.133  0.115  0.192  0.124   0.0   0.0   0.0 0.113    0.989
100.0 14.23707  0.043021 -0.131102  0.748022 0.760641     0.071  0.259  0.016  0.021  0.003   0.0   0.0   0.0 0.019     0.081  0.327  0.044  0.025  0.020   0.0   0.0   0.0 0.064    0.984
101.0 14.24926 -0.015733 -0.065435  0.663226 0.666632     0.009  0.042  0.035  0.195  0.040   0.0   0.0   0.0 0.013     0.015  0.104  0.132  0.260  0.069   0.0   0.0   0.0 0.026    0.974
102.0 14.22554 -0.074487  0.000232  0.578431 0.583207     0.015  0.054  0.041  0.013  0.178   0.0   0.0   0.0 0.000     0.010  0.135  0.099  0.016  0.388   0.0   0.0   0.0 0.001    0.991
103.0 14.24462 -0.070122  0.129421  0.398884 0.425177     0.065  0.144  0.045  0.019  0.022   0.0   0.0   0.0 0.007     0.101  0.255  0.093  0.054  0.147   0.0   0.0   0.0 0.006    0.979
104.0 14.19466 -0.128875  0.195088  0.314089 0.391561     0.032  0.004  0.146  0.050  0.072   0.0   0.0   0.0 0.000     0.055  0.004  0.370  0.094  0.165   0.0   0.0   0.0 0.000    0.997
105.0 14.16775 -0.187629  0.260755  0.229293 0.394681     0.035  0.046  0.048  0.095  0.094   0.0   0.0   0.0 0.000     0.100  0.102  0.078  0.219  0.169   0.0   0.0   0.0 0.000    0.998
106.0 14.15813  0.106139 -0.067580  0.653271 0.665279     0.034  0.036  0.022  0.084  0.009   0.0   0.0   0.0 0.001     0.039  0.192  0.022  0.464  0.032   0.0   0.0   0.0 0.004    0.980
107.0 14.24806  0.047386 -0.001913  0.568476 0.570450     0.032  0.021  0.056  0.100  0.112   0.0   0.0   0.0 0.000     0.053  0.043  0.097  0.249  0.216   0.0   0.0   0.0 0.000    0.998
108.0 14.22410 -0.011368  0.063754  0.483680 0.487996     0.068  0.024  0.084  0.006  0.114   0.0   0.0   0.0 0.000     0.142  0.044  0.180  0.014  0.283   0.0   0.0   0.0 0.000    0.991
109.0 14.31452  0.010504 -0.289415 -0.456200 0.540361     0.099  0.025  0.028  0.013  0.039   0.0   0.0   0.0 0.005     0.394  0.095  0.068  0.009  0.177   0.0   0.0   0.0 0.012    0.995
110.0 14.27123 -0.048250 -0.223748 -0.540996 0.587425     0.096  0.148  0.022  0.009  0.037   0.0   0.0   0.0 0.000     0.161  0.372  0.044  0.028  0.019   0.0   0.0   0.0 0.005    0.976
111.0 14.24720 -0.107003 -0.158081 -0.625791 0.654259     0.081  0.030  0.071  0.053  0.053   0.0   0.0   0.0 0.012     0.161  0.055  0.169  0.116  0.114   0.0   0.0   0.0 0.058    0.994
112.0 14.23703  0.186765 -0.486415 -0.201814 0.558758     0.131  0.029  0.034  0.039  0.173   0.0   0.0   0.0 0.009     0.149  0.111  0.040  0.066  0.174   0.0   0.0   0.0 0.013    0.993
113.0 14.24720  0.128012 -0.420749 -0.286609 0.524939     0.081  0.030  0.071  0.053  0.053   0.0   0.0   0.0 0.012     0.161  0.055  0.169  0.116  0.114   0.0   0.0   0.0 0.058    0.994
114.0 14.27123  0.069258 -0.355082 -0.371405 0.518480     0.096  0.148  0.022  0.009  0.037   0.0   0.0   0.0 0.000     0.161  0.372  0.044  0.028  0.019   0.0   0.0   0.0 0.005    0.976
115.0 14.27039  0.073623 -0.225893 -0.550951 0.599996     0.256  0.000  0.000  0.000  0.048   0.0   0.0   0.0 0.000     0.557  0.001  0.001  0.000  0.112   0.0   0.0   0.0 0.000    0.999
116.0 14.24739  0.014869 -0.160226 -0.635747 0.655795     0.108  0.080  0.009  0.004  0.036   0.0   0.0   0.0 0.000     0.341  0.201  0.034  0.029  0.140   0.0   0.0   0.0 0.000    0.999
117.0 14.24420 -0.043884 -0.094559 -0.720542 0.728044     0.020  0.118  0.024  0.161  0.019   0.0   0.0   0.0 0.007     0.042  0.131  0.048  0.290  0.037   0.0   0.0   0.0 0.070    0.993
118.0 14.28107  0.249884 -0.422893 -0.296564 0.573787     0.018  0.049  0.106  0.068  0.062   0.0   0.0   0.0 0.000     0.050  0.103  0.200  0.144  0.138   0.0   0.0   0.0 0.014    0.977
119.0 14.32478  0.191131 -0.357226 -0.381360 0.556397     0.153  0.016  0.017  0.079  0.077   0.0   0.0   0.0 0.012     0.262  0.008  0.053  0.127  0.108   0.0   0.0   0.0 0.054    0.992
120.0 14.31282  0.132377 -0.291560 -0.466156 0.565537     0.049  0.014  0.133  0.033  0.089   0.0   0.0   0.0 0.000     0.147  0.031  0.262  0.057  0.166   0.0   0.0   0.0 0.000    0.997
121.0 14.26906  0.136742 -0.162370 -0.645702 0.679701     0.074  0.209  0.024  0.006  0.014   0.0   0.0   0.0 0.000     0.137  0.430  0.032  0.009  0.041   0.0   0.0   0.0 0.000    0.999
122.0 14.26985  0.077988 -0.096704 -0.730498 0.740986     0.057  0.234  0.034  0.008  0.000   0.0   0.0   0.0 0.000     0.114  0.443  0.026  0.023  0.000   0.0   0.0   0.0 0.003    0.978
123.0 14.32306  0.019235 -0.031037 -0.815293 0.816110     0.026  0.138  0.143  0.014  0.016   0.0   0.0   0.0 0.010     0.068  0.208  0.219  0.042  0.019   0.0   0.0   0.0 0.057    0.991
124.0 14.38182  0.313003 -0.359371 -0.391315 0.616641     0.005  0.012  0.056  0.043  0.026   0.0   0.0   0.0 0.012     0.036  0.011  0.270  0.284  0.023   0.0   0.0   0.0 0.178    0.985
125.0 14.30783  0.254250 -0.293704 -0.476111 0.614481     0.022  0.195  0.096  0.001  0.001   0.0   0.0   0.0 0.000     0.112  0.345  0.148  0.000  0.011   0.0   0.0   0.0 0.001    0.970
126.0 14.24521  0.195496 -0.228037 -0.560907 0.636267     0.073  0.199  0.028  0.009  0.017   0.0   0.0   0.0 0.028     0.088  0.248  0.064  0.039  0.023   0.0   0.0   0.0 0.144    0.987
127.0 14.31582 -0.178853 -0.479981 -0.171948 0.540311     0.009  0.110  0.029  0.045  0.037   0.0   0.0   0.0 0.008     0.005  0.366  0.113  0.155  0.078   0.0   0.0   0.0 0.016    0.994
128.0 14.31348 -0.237606 -0.414315 -0.256743 0.542246     0.014  0.052  0.013  0.000  0.261   0.0   0.0   0.0 0.000     0.033  0.121  0.022  0.001  0.459   0.0   0.0   0.0 0.000    0.998
