   ik    e(ev)        kx        ky        kz   abs(k)  AgDx2-y2  AgDxy  AgDxz  AgDyz  AgDz2  AgPx  AgPy  AgPz   AgS  AuDx2-y2  AuDxy  AuDxz  AuDyz  AuDz2  AuPx  AuPy  AuPz   AuS  |psi|^2
 11.0 16.43607  0.180626 -0.067812  0.074840 0.206943     0.033  0.030  0.036  0.006  0.037   0.0   0.0   0.0 0.001     0.154  0.156  0.214  0.119  0.182   0.0   0.0   0.0 0.000    0.997
 12.0 16.46228  0.121873 -0.002145 -0.009955 0.122297     0.030  0.023  0.043  0.016  0.019   0.0   0.0   0.0 0.000     0.182  0.140  0.225  0.162  0.138   0.0   0.0   0.0 0.001    0.996
 13.0 16.55037  0.126238  0.127044 -0.189502 0.260744     0.009  0.006  0.050  0.087  0.024   0.0   0.0   0.0 0.000     0.077  0.141  0.196  0.270  0.117   0.0   0.0   0.0 0.000    0.998
 14.0 16.51356  0.067484  0.192711 -0.274297 0.341951     0.006  0.028  0.057  0.068  0.025   0.0   0.0   0.0 0.006     0.115  0.226  0.119  0.180  0.119   0.0   0.0   0.0 0.019    0.995
 15.0 16.45476  0.008730  0.258378 -0.359093 0.442474     0.019  0.016  0.050  0.023  0.026   0.0   0.0   0.0 0.000     0.138  0.167  0.214  0.153  0.163   0.0   0.0   0.0 0.000    0.996
 16.0 16.43982  0.302499 -0.069956  0.064885 0.317190     0.015  0.029  0.010  0.033  0.031   0.0   0.0   0.0 0.000     0.152  0.113  0.106  0.266  0.211   0.0   0.0   0.0 0.003    0.997
 17.0 16.45620  0.243745 -0.004289 -0.019911 0.244595     0.015  0.059  0.027  0.025  0.032   0.0   0.0   0.0 0.002     0.116  0.206  0.154  0.130  0.198   0.0   0.0   0.0 0.001    0.997
 18.0 16.51099  0.184992  0.061378 -0.104706 0.221252     0.031  0.024  0.028  0.021  0.022   0.0   0.0   0.0 0.000     0.146  0.096  0.232  0.120  0.246   0.0   0.0   0.0 0.007    0.996
 19.0 16.53933 -0.189357 -0.190567  0.284253 0.391115     0.010  0.022  0.058  0.064  0.042   0.0   0.0   0.0 0.000     0.130  0.250  0.129  0.183  0.088   0.0   0.0   0.0 0.000    0.997
 20.0 16.51505 -0.248111 -0.124900  0.199457 0.341968     0.024  0.014  0.024  0.076  0.047   0.0   0.0   0.0 0.013     0.154  0.188  0.140  0.171  0.103   0.0   0.0   0.0 0.031    0.994
 21.0 16.47437 -0.306864 -0.059233  0.114662 0.332899     0.005  0.022  0.029  0.073  0.033   0.0   0.0   0.0 0.001     0.078  0.123  0.113  0.279  0.212   0.0   0.0   0.0 0.007    0.997
 22.0 16.47985 -0.013096 -0.387567  0.538639 0.663711     0.008  0.088  0.042  0.019  0.020   0.0   0.0   0.0 0.001     0.161  0.245  0.146  0.105  0.139   0.0   0.0   0.0 0.002    0.998
 23.0 16.47437 -0.071849 -0.321900  0.453844 0.561032     0.005  0.022  0.029  0.073  0.033   0.0   0.0   0.0 0.001     0.078  0.123  0.113  0.279  0.212   0.0   0.0   0.0 0.007    0.997
 24.0 16.51505 -0.130603 -0.256234  0.369048 0.467878     0.024  0.014  0.024  0.076  0.047   0.0   0.0   0.0 0.013     0.154  0.188  0.140  0.171  0.103   0.0   0.0   0.0 0.031    0.994
 25.0 16.55037 -0.126238 -0.127044  0.189502 0.260744     0.009  0.006  0.050  0.087  0.024   0.0   0.0   0.0 0.000     0.077  0.141  0.196  0.270  0.117   0.0   0.0   0.0 0.000    0.998
 26.0 16.51099 -0.184992 -0.061378  0.104706 0.221252     0.031  0.024  0.028  0.021  0.022   0.0   0.0   0.0 0.000     0.146  0.096  0.232  0.120  0.246   0.0   0.0   0.0 0.007    0.996
 27.0 16.45620 -0.243745  0.004289  0.019911 0.244595     0.015  0.059  0.027  0.025  0.032   0.0   0.0   0.0 0.002     0.116  0.206  0.154  0.130  0.198   0.0   0.0   0.0 0.001    0.997
 28.0 16.43982  0.050023 -0.324045  0.443889 0.551856     0.015  0.029  0.010  0.033  0.031   0.0   0.0   0.0 0.000     0.152  0.113  0.106  0.266  0.211   0.0   0.0   0.0 0.003    0.997
 29.0 16.45476 -0.008730 -0.258378  0.359093 0.442474     0.019  0.016  0.050  0.023  0.026   0.0   0.0   0.0 0.000     0.138  0.167  0.214  0.153  0.163   0.0   0.0   0.0 0.000    0.996
 30.0 16.51356 -0.067484 -0.192711  0.274297 0.341951     0.006  0.028  0.057  0.068  0.025   0.0   0.0   0.0 0.006     0.115  0.226  0.119  0.180  0.119   0.0   0.0   0.0 0.019    0.995
 31.0 16.49050 -0.063119 -0.063522  0.094751 0.130372     0.016  0.041  0.032  0.029  0.010   0.0   0.0   0.0 0.000     0.138  0.154  0.171  0.262  0.112   0.0   0.0   0.0 0.002    0.994
 32.0 16.46228 -0.121873  0.002145  0.009955 0.122297     0.030  0.023  0.043  0.016  0.019   0.0   0.0   0.0 0.000     0.182  0.140  0.225  0.162  0.138   0.0   0.0   0.0 0.001    0.996
 33.0 16.43607 -0.180626  0.067812 -0.074840 0.206943     0.033  0.030  0.036  0.006  0.037   0.0   0.0   0.0 0.001     0.154  0.156  0.214  0.119  0.182   0.0   0.0   0.0 0.000    0.997
 34.0 16.43808  0.113142 -0.260523  0.349138 0.450078     0.041  0.020  0.040  0.014  0.018   0.0   0.0   0.0 0.003     0.139  0.190  0.242  0.112  0.143   0.0   0.0   0.0 0.000    0.997
 35.0 16.47350  0.054389 -0.194856  0.264342 0.332872     0.030  0.006  0.051  0.018  0.009   0.0   0.0   0.0 0.000     0.145  0.095  0.193  0.330  0.075   0.0   0.0   0.0 0.003    0.997
 36.0 16.51170 -0.004365 -0.129189  0.179546 0.221237     0.009  0.027  0.059  0.021  0.037   0.0   0.0   0.0 0.000     0.110  0.095  0.157  0.233  0.226   0.0   0.0   0.0 0.000    0.997
 37.0 16.48804 -0.003501  0.096472  0.152067 0.180120     0.028  0.028  0.024  0.032  0.018   0.0   0.0   0.0 0.001     0.144  0.155  0.186  0.193  0.163   0.0   0.0   0.0 0.000    0.995
 38.0 16.53617 -0.062255  0.162138  0.067271 0.186253     0.033  0.053  0.063  0.013  0.013   0.0   0.0   0.0 0.000     0.168  0.220  0.184  0.143  0.081   0.0   0.0   0.0 0.004    0.996
 39.0 16.53595 -0.121009  0.227805 -0.017524 0.258545     0.022  0.043  0.036  0.023  0.007   0.0   0.0   0.0 0.000     0.179  0.171  0.175  0.239  0.083   0.0   0.0   0.0 0.001    0.998
 40.0 16.48268  0.172760 -0.100529  0.406453 0.452942     0.028  0.025  0.028  0.025  0.016   0.0   0.0   0.0 0.000     0.149  0.215  0.173  0.178  0.134   0.0   0.0   0.0 0.001    0.996
 41.0 16.45532  0.114006 -0.034862  0.321658 0.343040     0.041  0.009  0.019  0.006  0.023   0.0   0.0   0.0 0.002     0.246  0.099  0.165  0.214  0.149   0.0   0.0   0.0 0.002    0.997
 42.0 16.45900  0.055252  0.030805  0.236862 0.245164     0.036  0.005  0.021  0.028  0.031   0.0   0.0   0.0 0.001     0.151  0.066  0.115  0.246  0.271   0.0   0.0   0.0 0.003    0.996
 43.0 16.48618  0.059618  0.159994  0.057316 0.180104     0.030  0.046  0.020  0.007  0.035   0.0   0.0   0.0 0.005     0.179  0.113  0.179  0.097  0.248   0.0   0.0   0.0 0.012    0.996
 44.0 16.51999  0.000864  0.225661 -0.027480 0.227329     0.025  0.067  0.025  0.019  0.011   0.0   0.0   0.0 0.000     0.114  0.240  0.176  0.132  0.165   0.0   0.0   0.0 0.001    0.997
 45.0 16.49141 -0.057890  0.291328 -0.112275 0.317535     0.038  0.037  0.037  0.021  0.046   0.0   0.0   0.0 0.001     0.165  0.238  0.136  0.116  0.135   0.0   0.0   0.0 0.003    0.996
 46.0 16.44089  0.235879 -0.037007  0.311703 0.392641     0.009  0.022  0.075  0.025  0.014   0.0   0.0   0.0 0.000     0.177  0.093  0.144  0.242  0.172   0.0   0.0   0.0 0.000    0.997
 47.0 16.42297  0.177125  0.028660  0.226907 0.289277     0.013  0.044  0.026  0.008  0.024   0.0   0.0   0.0 0.009     0.136  0.334  0.110  0.080  0.150   0.0   0.0   0.0 0.032    0.994
 48.0 16.41515  0.118371  0.094327  0.142111 0.207617     0.017  0.015  0.012  0.000  0.023   0.0   0.0   0.0 0.000     0.089  0.125  0.254  0.360  0.074   0.0   0.0   0.0 0.000    0.997
 49.0 16.50161  0.122736  0.223516 -0.037435 0.257731     0.003  0.063  0.028  0.010  0.044   0.0   0.0   0.0 0.000     0.065  0.284  0.160  0.111  0.206   0.0   0.0   0.0 0.000    0.997
 50.0 16.49526  0.063983  0.289183 -0.122231 0.320407     0.026  0.035  0.013  0.013  0.024   0.0   0.0   0.0 0.000     0.231  0.225  0.111  0.106  0.187   0.0   0.0   0.0 0.001    0.997
 51.0 16.47096  0.005229  0.354850 -0.207026 0.410860     0.045  0.031  0.017  0.006  0.025   0.0   0.0   0.0 0.000     0.410  0.096  0.112  0.095  0.130   0.0   0.0   0.0 0.002    0.996
 52.0 16.43046  0.298998  0.026515  0.216952 0.370366     0.014  0.030  0.056  0.019  0.039   0.0   0.0   0.0 0.002     0.098  0.210  0.157  0.196  0.145   0.0   0.0   0.0 0.010    0.995
 53.0 16.42297  0.240244  0.092182  0.132156 0.289275     0.027  0.035  0.030  0.015  0.016   0.0   0.0   0.0 0.004     0.226  0.160  0.168  0.173  0.100   0.0   0.0   0.0 0.014    0.996
 54.0 16.45489  0.181490  0.157849  0.047361 0.245149     0.010  0.025  0.052  0.013  0.038   0.0   0.0   0.0 0.001     0.101  0.092  0.218  0.195  0.212   0.0   0.0   0.0 0.013    0.995
 55.0 16.47912 -0.192858 -0.094095  0.436319 0.486233     0.017  0.034  0.025  0.052  0.014   0.0   0.0   0.0 0.000     0.125  0.193  0.171  0.161  0.171   0.0   0.0   0.0 0.002    0.996
 56.0 16.50941 -0.251612 -0.028428  0.351524 0.433227     0.009  0.015  0.044  0.096  0.021   0.0   0.0   0.0 0.000     0.117  0.161  0.160  0.268  0.078   0.0   0.0   0.0 0.000    0.997
 57.0 16.48491 -0.310366  0.037239  0.266728 0.410923     0.034  0.043  0.020  0.019  0.012   0.0   0.0   0.0 0.000     0.176  0.344  0.176  0.069  0.081   0.0   0.0   0.0 0.002    0.996
 58.0 16.43473 -0.016597 -0.291096  0.690706 0.749725     0.014  0.040  0.027  0.056  0.016   0.0   0.0   0.0 0.003     0.093  0.115  0.179  0.317  0.093   0.0   0.0   0.0 0.013    0.996
 59.0 16.46152 -0.075351 -0.225429  0.605911 0.650864     0.015  0.036  0.031  0.024  0.052   0.0   0.0   0.0 0.005     0.080  0.113  0.129  0.201  0.284   0.0   0.0   0.0 0.010    0.996
 60.0 16.48527 -0.134104 -0.159762  0.521115 0.561310     0.006  0.047  0.022  0.034  0.035   0.0   0.0   0.0 0.000     0.100  0.141  0.193  0.210  0.181   0.0   0.0   0.0 0.005    0.997
 61.0 16.48693 -0.129739 -0.030573  0.341569 0.366655     0.030  0.011  0.032  0.063  0.038   0.0   0.0   0.0 0.000     0.168  0.047  0.203  0.181  0.199   0.0   0.0   0.0 0.000    0.997
 62.0 16.48661 -0.188493  0.035094  0.256773 0.320458     0.041  0.014  0.031  0.022  0.009   0.0   0.0   0.0 0.000     0.245  0.236  0.172  0.102  0.095   0.0   0.0   0.0 0.000    0.997
 63.0 16.48940 -0.247247  0.100761  0.171977 0.317585     0.036  0.044  0.011  0.042  0.020   0.0   0.0   0.0 0.000     0.340  0.128  0.124  0.111  0.109   0.0   0.0   0.0 0.008    0.995
 64.0 16.48386  0.046522 -0.227573  0.595955 0.639622     0.037  0.019  0.018  0.029  0.015   0.0   0.0   0.0 0.000     0.304  0.121  0.147  0.215  0.075   0.0   0.0   0.0 0.001    0.996
 65.0 16.48003 -0.012232 -0.161907  0.511160 0.536328     0.024  0.028  0.021  0.008  0.005   0.0   0.0   0.0 0.000     0.230  0.133  0.203  0.259  0.062   0.0   0.0   0.0 0.001    0.996
 66.0 16.47564 -0.070986 -0.096240  0.426364 0.442818     0.020  0.026  0.018  0.022  0.024   0.0   0.0   0.0 0.004     0.229  0.219  0.082  0.143  0.173   0.0   0.0   0.0 0.009    0.996
 67.0 16.50354 -0.066620  0.032949  0.246818 0.257765     0.030  0.022  0.057  0.035  0.012   0.0   0.0   0.0 0.000     0.222  0.070  0.253  0.176  0.102   0.0   0.0   0.0 0.001    0.997
 68.0 16.52143 -0.125374  0.098616  0.162022 0.227365     0.005  0.075  0.051  0.027  0.023   0.0   0.0   0.0 0.005     0.126  0.224  0.159  0.138  0.128   0.0   0.0   0.0 0.013    0.997
 69.0 16.53415 -0.184128  0.164283  0.077227 0.258565     0.021  0.063  0.019  0.020  0.021   0.0   0.0   0.0 0.000     0.124  0.203  0.210  0.209  0.082   0.0   0.0   0.0 0.001    0.997
 70.0 16.50627  0.109641 -0.164051  0.501204 0.538646     0.052  0.012  0.044  0.009  0.023   0.0   0.0   0.0 0.002     0.137  0.095  0.244  0.177  0.164   0.0   0.0   0.0 0.011    0.995
 71.0 16.48090  0.050887 -0.098384  0.416409 0.430889     0.025  0.010  0.024  0.008  0.017   0.0   0.0   0.0 0.000     0.093  0.152  0.192  0.292  0.162   0.0   0.0   0.0 0.000    0.996
 72.0 16.47882 -0.007867 -0.032717  0.331613 0.333316     0.046  0.005  0.038  0.035  0.016   0.0   0.0   0.0 0.000     0.217  0.050  0.198  0.227  0.143   0.0   0.0   0.0 0.000    0.997
 73.0 16.46990 -0.007003  0.192943  0.304134 0.360241     0.043  0.019  0.021  0.015  0.012   0.0   0.0   0.0 0.000     0.442  0.122  0.093  0.105  0.104   0.0   0.0   0.0 0.001    0.996
 74.0 16.52892 -0.065757  0.258610  0.219338 0.345416     0.019  0.048  0.055  0.009  0.034   0.0   0.0   0.0 0.009     0.163  0.148  0.175  0.103  0.190   0.0   0.0   0.0 0.023    0.995
 75.0 16.52460 -0.124510  0.324277  0.134542 0.372505     0.038  0.073  0.023  0.016  0.025   0.0   0.0   0.0 0.006     0.222  0.247  0.079  0.073  0.128   0.0   0.0   0.0 0.045    0.996
 76.0 16.52226  0.169258 -0.004057  0.558520 0.583618     0.008  0.037  0.016  0.019  0.038   0.0   0.0   0.0 0.000     0.076  0.185  0.196  0.175  0.208   0.0   0.0   0.0 0.011    0.995
 77.0 16.48316  0.110505  0.061609  0.473725 0.490329     0.022  0.027  0.022  0.011  0.020   0.0   0.0   0.0 0.000     0.141  0.284  0.095  0.069  0.278   0.0   0.0   0.0 0.002    0.994
 78.0 16.43067  0.051751  0.127276  0.388929 0.412484     0.011  0.007  0.030  0.021  0.028   0.0   0.0   0.0 0.000     0.063  0.079  0.256  0.154  0.318   0.0   0.0   0.0 0.002    0.995
 79.0 16.46827  0.056116  0.256465  0.209383 0.335804     0.001  0.011  0.016  0.021  0.029   0.0   0.0   0.0 0.003     0.102  0.126  0.181  0.191  0.278   0.0   0.0   0.0 0.012    0.997
 80.0 16.51516 -0.002638  0.322132  0.124587 0.345396     0.014  0.069  0.021  0.010  0.017   0.0   0.0   0.0 0.006     0.108  0.407  0.135  0.062  0.106   0.0   0.0   0.0 0.022    0.995
 81.0 16.50597 -0.061391  0.387799  0.039791 0.394640     0.021  0.027  0.048  0.014  0.068   0.0   0.0   0.0 0.006     0.136  0.132  0.175  0.113  0.225   0.0   0.0   0.0 0.006    0.995
 82.0 16.49111  0.232377  0.059465  0.463769 0.522128     0.019  0.041  0.034  0.016  0.019   0.0   0.0   0.0 0.001     0.176  0.263  0.116  0.073  0.198   0.0   0.0   0.0 0.006    0.995
 83.0 16.43582  0.173624  0.125132  0.378974 0.435229     0.024  0.037  0.038  0.024  0.018   0.0   0.0   0.0 0.003     0.179  0.150  0.185  0.109  0.203   0.0   0.0   0.0 0.007    0.996
 84.0 16.45157  0.114870  0.190799  0.294178 0.368972     0.014  0.008  0.041  0.060  0.009   0.0   0.0   0.0 0.019     0.115  0.108  0.146  0.293  0.098   0.0   0.0   0.0 0.050    0.988
 85.0 16.47481  0.119235  0.319988  0.114632 0.360208     0.025  0.033  0.030  0.024  0.014   0.0   0.0   0.0 0.000     0.121  0.205  0.284  0.182  0.053   0.0   0.0   0.0 0.000    0.997
 86.0 16.49014  0.060481  0.385655  0.029836 0.391507     0.019  0.069  0.028  0.010  0.037   0.0   0.0   0.0 0.000     0.184  0.209  0.185  0.065  0.162   0.0   0.0   0.0 0.003    0.996
 87.0 16.45699  0.001728  0.451321 -0.054959 0.454659     0.030  0.020  0.062  0.035  0.028   0.0   0.0   0.0 0.000     0.292  0.059  0.147  0.070  0.235   0.0   0.0   0.0 0.001    0.997
 88.0 16.40232  0.295496  0.122987  0.369018 0.488486     0.012  0.030  0.057  0.007  0.026   0.0   0.0   0.0 0.000     0.145  0.191  0.176  0.067  0.261   0.0   0.0   0.0 0.000    0.995
 89.0 16.41583  0.236743  0.188654  0.284223 0.415235     0.018  0.017  0.031  0.026  0.011   0.0   0.0   0.0 0.022     0.150  0.108  0.172  0.270  0.117   0.0   0.0   0.0 0.026    0.996
 90.0 16.44539  0.177989  0.254321  0.199427 0.368958     0.015  0.046  0.022  0.019  0.027   0.0   0.0   0.0 0.003     0.187  0.211  0.142  0.090  0.198   0.0   0.0   0.0 0.016    0.996
 91.0 16.46509 -0.196360  0.002377  0.588386 0.620291     0.025  0.025  0.037  0.015  0.043   0.0   0.0   0.0 0.002     0.112  0.171  0.166  0.160  0.191   0.0   0.0   0.0 0.010    0.994
 92.0 16.46613 -0.255113  0.068043  0.503591 0.568609     0.036  0.025  0.029  0.021  0.032   0.0   0.0   0.0 0.006     0.176  0.119  0.124  0.086  0.302   0.0   0.0   0.0 0.011    0.995
 93.0 16.42235 -0.313867  0.133710  0.418795 0.540167     0.024  0.068  0.029  0.011  0.014   0.0   0.0   0.0 0.001     0.124  0.279  0.157  0.074  0.190   0.0   0.0   0.0 0.001    0.996
 94.0 16.39272 -0.020098 -0.194624  0.842773 0.865187     0.019  0.037  0.022  0.064  0.025   0.0   0.0   0.0 0.000     0.143  0.165  0.136  0.224  0.150   0.0   0.0   0.0 0.000    0.997
 95.0 16.42928 -0.078852 -0.128957  0.757977 0.772902     0.029  0.048  0.033  0.014  0.010   0.0   0.0   0.0 0.009     0.147  0.319  0.136  0.136  0.079   0.0   0.0   0.0 0.019    0.995
 96.0 16.43310 -0.137606 -0.063290  0.673182 0.690011     0.016  0.060  0.019  0.014  0.016   0.0   0.0   0.0 0.000     0.114  0.466  0.098  0.105  0.055   0.0   0.0   0.0 0.001    0.996
 97.0 16.49944 -0.133241  0.065899  0.493635 0.515530     0.039  0.036  0.007  0.012  0.012   0.0   0.0   0.0 0.000     0.237  0.112  0.200  0.130  0.178   0.0   0.0   0.0 0.004    0.996
 98.0 16.46899 -0.191994  0.131566  0.408840 0.470448     0.038  0.041  0.024  0.040  0.012   0.0   0.0   0.0 0.002     0.247  0.061  0.249  0.156  0.088   0.0   0.0   0.0 0.011    0.995
 99.0 16.46471 -0.250748  0.197233  0.324044 0.454731     0.011  0.059  0.022  0.046  0.012   0.0   0.0   0.0 0.001     0.065  0.304  0.181  0.149  0.109   0.0   0.0   0.0 0.001    0.997
100.0 16.49163  0.043021 -0.131102  0.748022 0.760641     0.031  0.034  0.018  0.030  0.041   0.0   0.0   0.0 0.002     0.201  0.257  0.102  0.093  0.152   0.0   0.0   0.0 0.005    0.996
101.0 16.47054 -0.015733 -0.065435  0.663226 0.666632     0.018  0.041  0.018  0.020  0.011   0.0   0.0   0.0 0.000     0.146  0.282  0.168  0.185  0.080   0.0   0.0   0.0 0.000    0.995
102.0 16.47260 -0.074487  0.000232  0.578431 0.583207     0.026  0.021  0.012  0.031  0.016   0.0   0.0   0.0 0.002     0.253  0.087  0.191  0.224  0.102   0.0   0.0   0.0 0.003    0.992
103.0 16.47810 -0.070122  0.129421  0.398884 0.425177     0.038  0.018  0.027  0.031  0.016   0.0   0.0   0.0 0.000     0.383  0.083  0.079  0.224  0.073   0.0   0.0   0.0 0.001    0.997
104.0 16.50805 -0.128875  0.195088  0.314089 0.391561     0.028  0.020  0.037  0.039  0.011   0.0   0.0   0.0 0.009     0.165  0.147  0.212  0.186  0.049   0.0   0.0   0.0 0.055    0.985
105.0 16.50741 -0.187629  0.260755  0.229293 0.394681     0.019  0.031  0.026  0.047  0.022   0.0   0.0   0.0 0.005     0.170  0.206  0.086  0.166  0.187   0.0   0.0   0.0 0.008    0.995
106.0 16.52285  0.106139 -0.067580  0.653271 0.665279     0.024  0.014  0.023  0.029  0.013   0.0   0.0   0.0 0.003     0.147  0.101  0.173  0.168  0.256   0.0   0.0   0.0 0.009    0.995
107.0 16.49040  0.047386 -0.001913  0.568476 0.570450     0.028  0.030  0.035  0.015  0.009   0.0   0.0   0.0 0.000     0.185  0.182  0.178  0.219  0.088   0.0   0.0   0.0 0.000    0.996
108.0 16.47791 -0.011368  0.063754  0.483680 0.487996     0.009  0.030  0.020  0.007  0.015   0.0   0.0   0.0 0.000     0.088  0.301  0.189  0.098  0.212   0.0   0.0   0.0 0.000    0.995
109.0 16.48828  0.010504 -0.289415 -0.456200 0.540361     0.056  0.018  0.044  0.020  0.011   0.0   0.0   0.0 0.009     0.324  0.128  0.128  0.174  0.038   0.0   0.0   0.0 0.029    0.996
110.0 16.47577 -0.048250 -0.223748 -0.540996 0.587425     0.047  0.019  0.028  0.019  0.008   0.0   0.0   0.0 0.012     0.392  0.112  0.101  0.119  0.070   0.0   0.0   0.0 0.037    0.995
111.0 16.50968 -0.107003 -0.158081 -0.625791 0.654259     0.018  0.016  0.034  0.049  0.013   0.0   0.0   0.0 0.002     0.119  0.225  0.128  0.271  0.104   0.0   0.0   0.0 0.002    0.996
112.0 16.52124  0.186765 -0.486415 -0.201814 0.558758     0.013  0.016  0.017  0.043  0.011   0.0   0.0   0.0 0.000     0.244  0.161  0.087  0.240  0.146   0.0   0.0   0.0 0.001    0.999
113.0 16.50968  0.128012 -0.420749 -0.286609 0.524939     0.018  0.016  0.034  0.049  0.013   0.0   0.0   0.0 0.002     0.119  0.225  0.128  0.271  0.104   0.0   0.0   0.0 0.002    0.996
114.0 16.47577  0.069258 -0.355082 -0.371405 0.518480     0.047  0.019  0.028  0.019  0.008   0.0   0.0   0.0 0.012     0.392  0.112  0.101  0.119  0.070   0.0   0.0   0.0 0.037    0.995
115.0 16.45144  0.073623 -0.225893 -0.550951 0.599996     0.027  0.035  0.025  0.020  0.019   0.0   0.0   0.0 0.002     0.253  0.194  0.122  0.168  0.111   0.0   0.0   0.0 0.004    0.995
116.0 16.45790  0.014869 -0.160226 -0.635747 0.655795     0.004  0.018  0.023  0.031  0.070   0.0   0.0   0.0 0.002     0.081  0.167  0.129  0.191  0.256   0.0   0.0   0.0 0.001    0.996
117.0 16.51250 -0.043884 -0.094559 -0.720542 0.728044     0.016  0.019  0.024  0.045  0.026   0.0   0.0   0.0 0.000     0.136  0.185  0.125  0.242  0.153   0.0   0.0   0.0 0.002    0.998
118.0 16.50577  0.249884 -0.422893 -0.296564 0.573787     0.042  0.035  0.014  0.037  0.024   0.0   0.0   0.0 0.001     0.264  0.130  0.104  0.147  0.174   0.0   0.0   0.0 0.001    0.995
119.0 16.49283  0.191131 -0.357226 -0.381360 0.556397     0.027  0.024  0.016  0.047  0.032   0.0   0.0   0.0 0.000     0.163  0.112  0.177  0.150  0.229   0.0   0.0   0.0 0.000    0.997
120.0 16.44486  0.132377 -0.291560 -0.466156 0.565537     0.014  0.034  0.022  0.024  0.009   0.0   0.0   0.0 0.008     0.081  0.160  0.156  0.340  0.101   0.0   0.0   0.0 0.022    0.994
121.0 16.47005  0.136742 -0.162370 -0.645702 0.679701     0.020  0.020  0.035  0.015  0.029   0.0   0.0   0.0 0.003     0.172  0.087  0.242  0.146  0.189   0.0   0.0   0.0 0.008    0.994
122.0 16.47665  0.077988 -0.096704 -0.730498 0.740986     0.010  0.051  0.004  0.013  0.026   0.0   0.0   0.0 0.008     0.139  0.334  0.091  0.166  0.103   0.0   0.0   0.0 0.026    0.995
123.0 16.50751  0.019235 -0.031037 -0.815293 0.816110     0.032  0.037  0.018  0.029  0.030   0.0   0.0   0.0 0.001     0.154  0.161  0.101  0.174  0.230   0.0   0.0   0.0 0.009    0.996
124.0 16.48713  0.313003 -0.359371 -0.391315 0.616641     0.025  0.117  0.022  0.011  0.013   0.0   0.0   0.0 0.000     0.164  0.287  0.140  0.061  0.133   0.0   0.0   0.0 0.000    0.998
125.0 16.47539  0.254250 -0.293704 -0.476111 0.614481     0.028  0.137  0.024  0.009  0.011   0.0   0.0   0.0 0.000     0.158  0.332  0.128  0.073  0.079   0.0   0.0   0.0 0.000    0.998
126.0 16.42746  0.195496 -0.228037 -0.560907 0.636267     0.024  0.042  0.014  0.026  0.018   0.0   0.0   0.0 0.014     0.109  0.204  0.151  0.187  0.149   0.0   0.0   0.0 0.035    0.996
127.0 16.48319 -0.178853 -0.479981 -0.171948 0.540311     0.039  0.036  0.038  0.003  0.038   0.0   0.0   0.0 0.000     0.189  0.264  0.128  0.069  0.167   0.0   0.0   0.0 0.005    0.996
128.0 16.45834 -0.237606 -0.414315 -0.256743 0.542246     0.021  0.026  0.011  0.004  0.030   0.0   0.0   0.0 0.008     0.125  0.090  0.204  0.104  0.345   0.0   0.0   0.0 0.003    0.994
