energy_1,AgDx2-y2,AgDxy,AgDxz,AgDyz,AgDz2,AgPx,AgPy,AgPz,AgS,AuDx2-y2,AuDxy,AuDxz,AuDyz,AuDz2,AuPx,AuPy,AuPz,AuS
10.788078807880789,983.6351306589869,976.2011681867291,997.5680207651872,1001.9870666628952,998.4755232701943,0.0,0.0,0.0,1022.4903622801947,991.6290613181146,973.3325279966991,999.0881656555123,1002.7678245563233,997.429970189867,0.0,0.0,0.0,1031.128006510614
10.795079507950796,982.5261179807533,975.5615131051633,996.1260980214789,1001.2095410558443,997.0309045923993,0.0,0.0,0.0,1020.3416363044663,990.6592702758045,972.3897744107167,998.4794357760604,1002.0993330691493,996.5871488814314,0.0,0.0,0.0,1029.0676578327354
10.802080208020802,981.5013816073264,975.0011146921732,994.7214696792795,1000.5392591864584,995.6770362320227,0.0,0.0,0.0,1018.1233042896914,989.7326882995403,971.5351791366509,997.879688115943,1001.5042349564243,995.7911790159869,0.0,0.0,0.0,1026.9171976796213
10.80908090809081,980.5740624971361,974.5211318536827,993.3546155295119,999.970067717389,994.4117211766626,0.0,0.0,0.0,1015.844702915664,988.8580686271969,970.7741859581349,997.28441376079,1000.9747574447111,995.0361117069194,0.0,0.0,0.0,1024.6810545748542
10.816081608160816,979.7573221788425,974.1239066418254,992.0267507134729,999.495717287734,993.2328571413644,0.0,0.0,0.0,1013.5176473816676,988.0446202864258,970.1134507623917,996.6900187910701,1000.5032322508222,994.3170374077132,0.0,0.0,0.0,1022.3661406877706
10.823082308230823,979.0640935057947,973.8128921717188,990.739904720569,999.1100444121075,992.1386059541737,0.0,0.0,0.0,1011.1563481995157,987.3018306858816,969.5607258648483,996.0939476661035,1000.0823051718885,993.6302498888887,0.0,0.0,0.0,1019.9818888392006
10.83008300830083,978.5068170144959,973.5925271948836,989.4969629775254,998.8071294849848,991.1275385432642,0.0,0.0,0.0,1008.777260683774,986.6392663507019,969.1246897542853,995.4947702450509,999.7051230269038,992.9733672849482,0.0,0.0,0.0,1017.5402215382413
10.837083708370837,978.0971704073116,973.4680638817839,988.3016705434392,998.5814279362202,990.1987534620757,0.0,0.0,0.0,1006.3988710680104,986.0663581102971,968.8147282273959,994.8922307414307,999.3654933264874,992.3454093409954,0.0,0.0,0.0,1015.0554538912877
10.844084408440844,977.845799127998,973.4453568141554,987.1585987229762,998.4278725160109,989.3519677087612,0.0,0.0,0.0,1004.041424979474,985.5921776113034,968.6406744487183,994.2872580598435,999.0580128741609,991.7468310810441,0.0,0.0,0.0,1012.5441339657978
10.851085108510851,977.7620562062815,973.5306222767755,986.0730766734792,998.3419456745982,988.5875793646148,0.0,0.0,0.0,1001.7266055963353,985.2252123710925,968.6125167567183,993.6819381496109,998.7781624894287,991.179514124716,0.0,0.0,0.0,1010.0248257326189
10.858085808580858,977.8537595030336,973.730177645107,985.0510912626459,998.3197220125678,987.9067022732287,0.0,0.0,0.0,999.4771701413649,984.973146698041,968.7400840046538,993.0794501889274,998.5223661600392,990.6467177777893,0.0,0.0,0.0,1007.517841015195
10.865086508650865,978.1269741841172,974.0501709823247,984.0991594850391,998.3578817772767,987.3111735928004,0.0,0.0,0.0,997.3165543940518,984.8426556797821,969.032718852131,992.4839695407941,998.2880141379258,990.152992801681,0.0,0.0,0.0,1005.0449279163417
10.872087208720872,978.5858276882161,974.4963108939,983.22417862495,998.4536973322535,986.8035355686447,0.0,0.0,0.0,995.2684556019744,984.8392190809609,969.4989496974362,991.9005414534647,998.0734507428335,989.7040614191966,0.0,0.0,0.0,1002.6289239602008
10.87908790879088,979.2323636379474,975.0736062608414,982.4332600229621,998.604995391474,986.3869932867622,0.0,0.0,0.0,993.3564045268469,984.9669614041841,970.1461718605583,991.3349303699204,997.8779288762559,989.3066676352345,0.0,0.0,0.0,1000.2933826763384
10.886088608860886,980.0664400880607,975.786124717025,981.7335527348621,998.8100985523432,986.0653504827887,0.0,0.0,0.0,991.6033373694019,985.2285235645691,970.9803482018027,990.7934504233637,997.7015344202043,988.9684023419228,0.0,0.0,0.0,998.0621825732743
10.893089308930893,981.0856762314079,976.6367776947001,981.1320635449993,999.0677502463814,985.8429256987661,0.0,0.0,0.0,990.0311779915421,985.624970628655,972.0057386112394,990.2827831958509,997.5450847452545,988.6975079420386,0.0,0.0,0.0,995.9591274173079
10.9000900090009,982.2854502236817,977.6271385868728,980.6354797037311,999.3770276274656,985.7244512117998,0.0,0.0,0.0,988.660440217502,986.1557388982327,973.2246667598937,989.809789080247,997.4100064287603,988.5026673693048,0.0,0.0,0.0,994.0075464739401
10.907090709070907,983.6589491816025,978.7572991230388,980.2500004040664,999.737247113458,985.7149572163092,0.0,0.0,0.0,987.5098590828454,986.8186243117725,974.6373312033284,989.3813185978411,997.2981979428224,988.3927824186202,0.0,0.0,0.0,992.2299029135252
10.914091409140914,985.1972707054945,980.0257674871318,979.9811824121946,1000.1478672777862,985.8196437396117,0.0,0.0,0.0,986.5960587547252,987.6098127302045,976.2416664190342,989.0040297825191,997.2118834782011,988.3767462343076,0.0,0.0,0.0,990.6474179631017
10.921092109210921,986.8895735329804,981.4294100863086,979.833804448369,1000.6083935529634,986.0437427253489,0.0,0.0,0.0,985.9332635201855,988.5239512159972,978.0332576939243,988.6842172576381,997.1534642027825,988.4632146523096,0.0,0.0,0.0,989.2797176376708
10.928092809280928,988.7232732098229,982.9634372686626,979.8117539174533,1001.1182887696857,986.3923726472299,0.0,0.0,0.0,985.5330567872472,989.5542579559441,980.0053120156813,988.4276579258624,997.1253731036909,988.6603808658056,0.0,0.0,0.0,988.1445080407921
10.935093509350935,990.6842770348609,984.6214317468191,979.9179384606034,1001.6768929362618,986.8703879328311,0.0,0.0,0.0,985.4041915246029,990.6926670742495,982.1486853230493,988.2394772991091,997.1299391375112,988.9757575961424,0.0,0.0,0.0,987.2572843192934
10.942094209420942,992.757251068637,986.3954170676924,980.1542235961828,1002.2833548973032,987.4822253983973,0.0,0.0,0.0,985.5524540381602,991.9300032902024,984.4519646983143,988.1240394593077,997.1692657353877,989.4159706154688,0.0,0.0,0.0,986.6310774202608
10.949094909490949,994.9259107580107,988.275962225169,980.5213964987978,1002.9365776410323,988.2317498330195,0.0,0.0,0.0,985.9805815022098,993.2561802504878,986.9016024019035,988.0848625125474,997.2451278146739,989.9865670968167,0.0,0.0,0.0,986.2762418568573
10.956095609560956,997.1733257851811,990.2523174829722,981.0191547912865,1003.6351781011031,989.1221008336411,0.0,0.0,0.0,986.6882322804998,994.6604154629823,989.4820971130051,988.1245602362917,997.3588903841846,990.6918418735617,0.0,0.0,0.0,986.2002867657199
10.963096309630963,999.4822291533411,992.31257569082,981.6461181551003,1004.3774613757292,990.1555429866333,0.0,0.0,0.0,987.6720068322205,996.1314541234786,992.1762164047452,988.2448094805259,997.5114506532353,991.534684284471,0.0,0.0,0.0,986.4077516514162
10.97009700970097,1001.8353203145862,994.4438528596075,982.3998596542204,1005.1614084193119,991.3333215191718,0.0,0.0,0.0,988.9255159354414,997.6577937966877,994.9652533934635,988.4463418267503,997.7032043288407,992.516447872556,0.0,0.0,0.0,986.9001273775443
10.977097709770977,1004.2155523547385,996.6324815206254,983.2769529633076,1005.9846755022164,992.655525601894,0.0,0.0,0.0,990.4394921021848,999.2279019138628,997.8293096951988,988.7289570868494,997.9340355766852,993.636844804161,0.0,0.0,0.0,987.6758221909593
10.984098409840984,1006.6063938823671,998.8642104287815,984.2730312285621,1006.8446031297042,994.120961567021,0.0,0.0,0.0,992.2019394208398,1000.8304183929888,1000.7475963236292,989.0915554828129,998.2033289941555,994.8938664856685,0.0,0.0,0.0,988.7301718635756
10.99109910991099,1008.9920573132022,1001.1244044677641,985.3828530933179,1007.7382316987334,995.7270384032244,0.0,0.0,0.0,994.198316648435,1002.4543363697904,1003.6987439847388,989.5321848236139,998.5100009572485,996.2837314835247,0.0,0.0,0.0,990.0554924109896
10.998099809980998,1011.3576866637522,1003.3982391528925,986.6003714993732,1008.6623209775074,997.4696679866898,0.0,0.0,0.0,996.4117481826154,1004.0891550282525,1006.6611143636907,990.0480987105927,998.8525469081447,997.8008615017842,0.0,0.0,0.0,991.6411733024331
11.005100510051005,1013.68949971635,1005.6708848718605,987.9188012240829,1009.6133705290234,999.3431825912882,0.0,0.0,0.0,998.8232575566152,1005.7249998012358,1009.6131044444394,990.6358217670166,999.229100585673,999.4378858404742,0.0,0.0,0.0,993.4738086141517
11.012101210121012,1015.9748814209812,1007.9276769133204,989.3306817121177,1010.5876384640618,1001.3402722721777,0.0,0.0,0.0,1001.4120182976181,1007.3527067230215,1012.5334366254692,991.29121809662,999.6375008919633,1001.1856744466388,0.0,0.0,0.0,995.5373631986664
11.019101910191019,1018.2024275706369,1010.154268359991,990.8279325751636,1011.5811563827866,1003.4519447184974,0.0,0.0,0.0,1004.1556173401028,1008.9638693910343,1015.4014283567747,992.0095596111684,1000.0753620450831,1003.0333993746558,0.0,0.0,0.0,997.8133706445084
11.026102610261026,1020.3619400284579,1012.3367640143508,992.4019001159573,1012.5897390156965,1005.6675101049278,0.0,0.0,0.0,1007.0303266567096,1010.5508487579987,1018.197236174961,992.7855914968685,1000.5401428835199,1004.9686241888486,0.0,0.0,0.0,1000.2811595826041
11.033103310331033,1022.4443769920991,1014.4618346261444,994.0433943278541,1013.6089878592592,1007.9745933227965,0.0,0.0,0.0,1010.0113793220778,1012.1067477460596,1020.902070298655,993.6135928711026,1001.029211642937,1006.9774205639928,0.0,0.0,0.0,1002.9181047527935
11.04010401040104,1024.4417638473108,1016.51681174787,995.7427169635172,1014.6342889650872,1010.3591757265733,0.0,0.0,0.0,1013.0732468212288,1013.6253543661069,1023.4983773037817,994.4874315629462,1001.539903183732,1009.0445110617666,0.0,0.0,0.0,1005.6998991714999
11.047104710471046,1026.3470719868712,1018.4897645059665,997.4896823879228,1015.6608059231928,1012.8056681816806,0.0,0.0,0.0,1016.1899150150658,1015.1010585554897,1025.9699897642734,995.4006128760708,1002.0695664632624,1011.153436777822,0.0,0.0,0.0,1008.6008437322874
11.054105410541053,1028.1540744604667,1020.369560395875,999.2736339634068,1016.6834699164765,1015.2970167402825,0.0,0.0,0.0,1019.3351567458941,1016.5287492386153,1028.3022430564058,996.3463231011141,1002.6156009640519,1013.286748259454,0.0,0.0,0.0,1011.594150615808
11.06110611061106,1029.857188398252,1022.1459128506764,1001.0834595926378,1017.6969694534195,1017.8148417037002,0.0,0.0,0.0,1022.4827995736836,1017.9036991010036,1030.4820607260444,997.3174693776054,1003.1754817487223,1015.4262177840369,0.0,0.0,0.0,1014.6522569737347
11.068106810681067,1031.4513147571183,1023.8094187670264,1002.907610711219,1018.6957429527619,1020.339610159998,0.0,0.0,0.0,1025.606987552894,1019.2214451956945,1032.4980108569716,998.306718208224,1003.7467737520778,1017.5530707615238,0.0,0.0,0.0,1017.7471454700521
11.075107510751074,1032.931686037845,1025.351589381148,1004.7341294270337,1019.6739777109193,1022.8508413248869,0.0,0.0,0.0,1028.6824362699724,1020.4776737356551,1034.340336713638,999.3065354532606,1004.3271367811892,1019.6482336806336,0.0,0.0,0.0,1020.8506683988853
11.082108210821081,1034.2937322015232,1026.7648778656423,1006.5506886134275,1020.6256188954595,1025.3273431811579,0.0,0.0,0.0,1031.6846805501223,1021.6681172504977,1036.000965532962,1000.309230942929,1004.9143234216891,1021.6925956611419,0.0,0.0,0.0,1023.9348722363166
11.089108910891088,1035.5329740883826,1028.042706770875,1008.344649558227,1021.5443920566203,1027.7474780289222,0.0,0.0,0.0,1034.5903143030316,1022.7884717034067,1037.4734996898658,1001.3070109142844,1005.5061725979023,1023.6672803097745,0.0,0.0,0.0,1026.9723196100824
11.096109610961095,1036.6449522496848,1029.1794979798287,1010.1031412466559,1022.4238422302508,1030.0894536526855,0.0,0.0,0.0,1037.3772219125121,1023.8343401978851,1038.7531945552455,1002.2920412958347,1006.1006018723949,1025.5539242135515,0.0,0.0,0.0,1029.9364057724065
11.103110311031102,1037.625197304818,1030.1707072105366,1011.8131645273885,1023.257392033286,1032.3316359119215,0.0,0.0,0.0,1040.0248003934116,1024.801208595649,1039.8369272118066,1003.2565244286951,1006.6956016767892,1027.3349580534873,0.0,0.0,0.0,1032.8016667262104
11.11011101110111,1038.4692458122677,1031.0128643219603,1013.4617233073551,1024.0384202566272,1034.45287770136,0.0,0.0,0.0,1042.514171256029,1025.6844567752862,1040.7231598128108,1004.1927911447838,1007.2892345344023,1028.9938859972349,0.0,0.0,0.0,1035.5440761759583
11.117111711171116,1039.1727032918309,1031.7036198013354,1015.0359835884332,1024.760361384498,1036.4328584388168,0.0,0.0,0.0,1044.828380654929,1026.4794074586482,1041.411900792708,1005.093409250017,1007.8796419750054,1030.515558747121,0.0,0.0,0.0,1038.14132844756
11.124112411241123,1039.7313535645237,1032.2417968817922,1016.523459657313,1025.4168252705792,1038.2524275544927,0.0,0.0,0.0,1046.9525859818493,1027.18141260115,1041.9046664065993,1005.9513084257167,1008.4650612753079,1031.8864353968918,0.0,0.0,0.0,1040.5731044489414
11.13111311131113,1040.1413111003535,1032.627447809369,1017.9122251389402,1026.0017349449506,1039.893944907022,0.0,0.0,0.0,1048.8742266213696,1027.785975372138,1042.204444233925,1006.7599204167343,1009.043853420559,1033.094829103412,0.0,0.0,0.0,1042.8213176313914
11.138113811381137,1040.3992106973437,1032.861911899075,1019.1911450021933,1026.5094792829439,1041.341610665889,0.0,0.0,0.0,1050.5831761562529,1028.288903833563,1042.315659381324,1007.5133321797364,1009.614542818318,1034.1311315253154,0.0,0.0,0.0,1044.8703367751336
11.145114511451144,1040.5024266678136,1032.9478722385022,1020.3501230458967,1026.935076109208,1042.5817770004517,0.0,0.0,0.0,1052.0718729210132,1028.6864906481824,1042.2441432119106,1008.2064484842572,1010.1758683576735,1034.9880110344764,0.0,0.0,0.0,1046.7071822801445
11.152115211521151,1040.4493118802238,1032.8894072585651,1021.3803579762259,1027.2743403067354,1043.6032339210635,0.0,0.0,0.0,1053.335425491804,1028.9757115952766,1041.9971035644644,1008.8351593584703,1010.7268444538738,1035.6605798815044,0.0,0.0,0.0,1048.3216925195177
11.159115911591158,1040.2394455828708,1032.6920329310253,1022.2745999912569,1027.5240507132264,1044.3974618396146,0.0,0.0,0.0,1054.371689501003,1029.1544344152894,1041.5830946536732,1009.3965068155827,1011.266829807721,1036.1465258034716,0.0,0.0,0.0,1049.7066567362506
11.166116611661165,1039.8738779873333,1032.3627311009086,1023.0273988853769,1027.682109067795,1044.9588438607655,0.0,0.0,0.0,1055.1813121058472,1029.2216286047858,1041.011984203751,1009.8888445448426,1011.7956007982592,1036.44620400743,0.0,0.0,0.0,1050.8579109660832
11.173117311731172,1039.35535916229,1031.9099594384475,1023.6353341345732,1027.747684057808,1045.284831479275,0.0,0.0,0.0,1055.7677405477023,1029.1775662839655,1040.2949148977657,1010.3119837548601,1012.3134257672735,1036.5626860492116,0.0,0.0,0.0,1051.7743935800488
11.18011801180118,1038.6885399066525,1031.343638709771,1024.0972172675479,1027.7213336314715,1045.3760582341042,0.0,0.0,0.0,1056.1371915313769,1029.024004187824,1039.4442569500197,1010.6673181572992,1012.8211359880394,1036.5017628508633,0.0,0.0,0.0,1052.458157289736
11.187118711871188,1037.8801329364392,1030.675113517821,1024.4142570944944,1027.605099192327,1045.2363969397916,0.0,0.0,0.0,1056.2985786446582,1028.764337197507,1038.4735485462668,1010.9579212037595,1013.3201888710976,1036.2718999539502,0.0,0.0,0.0,1052.9143348704208
11.194119411941195,1036.939023910033,1029.9170833442138,1024.5901790633698,1027.4025660657041,1044.8729573563787,0.0,0.0,0.0,1056.263395730091,1028.4037146205117,1037.3974210531421,1011.1886091509223,1013.812718966334,1035.8841440763301,0.0,0.0,0.0,1053.1510564494276
11.201120112011202,1035.8763234874875,1029.0835016085728,1024.6312911308707,1027.118885696005,1044.2960225405322,0.0,0.0,0.0,1056.0455550080774,1027.9491116191052,1036.231506270837,1011.365964325969,1014.3015725795949,1035.3519811078147,0.0,0.0,0.0,1053.1793169874563
11.208120812081209,1034.7053537063628,1028.1894415242232,1024.5464900402872,1026.7607563535785,1043.5189236062456,0.0,0.0,0.0,1055.6611798159508,1027.40934973058,1034.992323578335,1011.4983140763737,1014.7903223255439,1034.6911468207304,0.0,0.0,0.0,1053.012793546045
11.215121512151216,1033.4415643771968,1027.2509287304483,1024.3472037401734,1026.3363606440128,1042.5578541722152,0.0,0.0,0.0,1055.1283530449095,1026.7950622604756,1033.6971455756839,1011.5956622801355,1015.2832586650527,1033.9193927552085,0.0,0.0,0.0,1052.6676130693402
11.222122212221223,1032.102377859463,1026.2847419765085,1024.047267788097,1025.8552597531911,1041.4316273394695,0.0,0.0,0.0,1054.4668236883244,1026.118602387993,1032.3638417311558,1011.6695719137203,1015.7853563908044,1033.0562109318744,0.0,0.0,0.0,1052.1620726848382
11.22912291229123,1030.7069633669441,1025.3081844710812,1023.6627358800134,1025.3282460541295,1040.161379579155,0.0,0.0,0.0,1053.6976753145602,1025.3938940186024,1031.0107005537382,1011.7329989617365,1016.3022150844149,1032.12252220892,0.0,0.0,0.0,1051.5163159049541
11.236123612361236,1029.2759447567414,1024.3388298383757,1023.2116270343132,1024.7671573685582,1038.7702273676875,0.0,0.0,0.0,1052.8429616904498,1024.6362276632683,1029.6562318880258,1011.8000798303705,1016.8399737189548,1031.140334196259,0.0,0.0,0.0,1050.7519695377582
11.243124312431243,1027.8310484642166,1023.3942478826128,1022.7136143395736,1024.1846577403212,1037.2828837363572,0.0,0.0,0.0,1051.925316147959,1023.8620058246235,1028.3189520196386,1011.8858763139791,1017.4052007639137,1030.1323756255788,0.0,0.0,0.0,1049.8917475302048
11.25012501250125,1026.3947007452393,1022.4917164997298,1022.1896624436494,1023.5939909661596,1035.7252430590042,0.0,0.0,0.0,1050.9675425426274,1023.0884444364387,1027.0171553328294,1012.0060839755439,1018.0047623046709,1029.1217149115057,0.0,0.0,0.0,1048.959029304428
11.257125712571257,1024.9895855733134,1021.6479270350943,1021.661623018289,1023.0087142778684,1034.123943342601,0.0,0.0,0.0,1049.9921967345977,1022.333238747096,1025.7686772254592,1012.1767114515588,1018.645671755809,1028.1313712876758,0.0,0.0,0.0,1047.9774213382198
11.264126412641264,1023.6381763201159,1020.8786911189251,1021.1517991848182,1022.442420424643,1032.5059159757393,0.0,0.0,0.0,1049.0211683705047,1021.614203581896,1024.5906538094866,1012.4137395997318,1019.334925672107,1027.1839273291614,0.0,0.0,0.0,1046.9703117177821
11.271127112711271,1022.3622556472195,1020.1986574743286,1020.6824912510859,1021.908456926219,1030.8979333005368,0.0,0.0,0.0,1048.075273303278,1020.9488990958351,1023.499284561084,1012.7327705013278,1020.0793308947797,1026.301151851729,0.0,0.0,0.0,1045.9604280927044
11.278127812781278,1021.182438796906,1019.6210473519025,1020.2755370224577,1021.4196514325689,1029.3261644851877,0.0,0.0,0.0,1047.173867212248,1020.3542538855512,1022.5096044934335,1013.1486770494724,1020.8853287759964,1025.5036420898657,0.0,0.0,0.0,1044.9694098387736
11.285128512851285,1020.1177156550058,1019.1574170765008,1019.9518603638368,1020.9880519273277,1027.815749977879,0.0,0.0,0.0,1046.3344908463248,1019.8461976309641,1021.6352725755843,1013.6752641563431,1021.7588224757704,1024.8104936890416,0.0,0.0,0.0,1044.0174052454668
11.292129212921292,1019.1850265565133,1018.8174556849048,1019.7310415810646,1020.6246899601629,1026.3904043198058,0.0,0.0,0.0,1045.5725567917684,1019.4393152671215,1020.8883829914644,1014.3249524704704,1022.705013309847,1024.2390064042115,0.0,0.0,0.0,1043.1227041702923
11.2991299129913,1018.3988858269947,1018.6088247907069,1019.6309225574017,1020.3393742145073,1025.072056298294,0.0,0.0,0.0,1044.901086763611,1019.1465340479037,1020.279305415027,1015.1084949051966,1023.7282518463352,1023.804432487654,0.0,0.0,0.0,1042.3014158383505
11.306130613061306,1017.7710655355826,1018.5370466519951,1019.6672584459833,1020.1405205528444,1023.8805343543793,0.0,0.0,0.0,1044.3305071541936,1018.9788537786502,1019.8165597746744,1016.0347352565465,1024.83190891781,1023.5197735982036,0.0,0.0,0.0,1041.56720032841
11.313131313131313,1017.310349937262,1018.605444970613,1019.8534261269581,1020.0350232865414,1022.8333038566695,0.0,0.0,0.0,1043.8685089795015,1018.94512900658,1019.5067300099078,1017.1104167698616,1026.0182709619,1023.3956307048172,0.0,0.0,0.0,1040.9310608115225
11.32013201320132,1017.0223686822134,1018.8151412652138,1020.2001976534716,1020.0281708547042,1021.9452613579479,0.0,0.0,0.0,1043.5199764962083,1019.0519101256466,1019.3544201169232,1018.3400467555743,1027.2884631657405,1023.4401099341421,0.0,0.0,0.0,1040.4012018473115
11.327132713271327,1016.9095141644331,1019.1651077935444,1020.715584616081,1020.1236074376108,1021.2285893132745,0.0,0.0,0.0,1043.2869866867122,1019.3033482509267,1019.3622543811019,1019.7258213281402,1028.642402815133,1023.6587856764938,0.0,0.0,0.0,1039.9829570640004
11.334133413341334,1016.970945479708,1019.6522760226461,1021.4047568466815,1020.3233403479989,1020.6926730140775,0.0,0.0,0.0,1043.168879604101,1019.7011664329201,1019.5309221581896,1021.2676121349143,1030.0787840908397,1024.054720575714,0.0,0.0,0.0,1039.67878743024
11.341134113411341,1017.2026784815291,1020.2716976379706,1022.2700362651896,1020.6277914106743,1020.3440797405401,0.0,0.0,0.0,1043.1623973205228,1020.2446974084803,1019.8592659561733,1022.9630146494027,1031.5950943679807,1024.6285403473232,0.0,0.0,0.0,1039.4883491562111
11.348134813481348,1017.597758482761,1021.0167531273116,1023.3109640538751,1021.0358890256139,1020.1865984138044,0.0,0.0,0.0,1043.2618870205533,1020.9309857200296,1020.3444099567539,1024.8074553264614,1033.187660915463,1025.3785597588505,0.0,0.0,0.0,1039.4086281275206
11.355135513551355,1018.1465093682243,1021.879401158386,1024.5244368327417,1021.5451962726779,1020.2213363971861,0.0,0.0,0.0,1043.4595617154641,1021.7549497749758,1020.9819245718264,1026.7943527561276,1034.8517258130105,1026.300954626107,0.0,0.0,0.0,1039.434135765182
11.362136213621362,1018.8368503684948,1022.8504603717847,1025.9049052060323,1022.1520693074222,1020.4468686046163,0.0,0.0,0.0,1043.745810208575,1022.7095973541208,1021.7660212290787,1028.9153260030841,1036.5815459499188,1027.389973384651,0.0,0.0,0.0,1039.5571593989482
11.369136913691369,1019.6546695947102,1023.9199139095291,1027.4446260453155,1022.8518394551187,1020.8594327710787,0.0,0.0,0.0,1044.1095463913869,1023.7862862929472,1022.6897703897923,1031.1604416657376,1038.3705141802304,1028.6381807338187,0.0,0.0,0.0,1039.7680587091106
11.376137613761376,1020.5842417276422,1025.0772260578826,1029.1339582444534,1023.6390118580563,1021.4531636619449,0.0,0.0,0.0,1044.5385867566363,1024.9750206215165,1023.7453348812121,1033.5184899039468,1040.2112971117579,1030.0367250588954,0.0,0.0,0.0,1040.0555985892138
11.383138313831383,1021.6086760505848,1026.3116598512804,1030.9616904843133,1024.5074732790774,1022.2203581743008,0.0,0.0,0.0,1045.0200442241176,1026.2647714093641,1024.9242100242814,1035.977278821423,1042.0959846186497,1031.5756208406406,0.0,0.0,0.0,1040.4073079479401
11.39013901390139,1022.7103803508603,1027.6125843949217,1032.9153888183641,1025.4507017078631,1023.1517627318226,0.0,0.0,0.0,1045.5407260164536,1027.6438109551787,1026.2174617896203,1038.5239361816045,1044.0162459950352,1033.2440370735899,0.0,0.0,0.0,1040.809853523557
11.397139713971397,1023.8715261006812,1028.969761029318,1034.9817516515668,1026.461970738005,1024.23687410323,0.0,0.0,0.0,1046.0875234045375,1029.1000488013976,1027.6159543386036,1041.145207496822,1045.963487706099,1035.030582835081,0.0,0.0,0.0,1041.2494177316905
11.404140414041404,1025.0745007528449,1030.3735982732264,1037.146959930302,1027.5345422537162,1025.4642447803553,0.0,0.0,0.0,1046.6477816566626,1030.6213583358885,1029.1105588027456,1043.8277400502316,1047.9290079279779,1036.9235815633187,0.0,0.0,0.0,1041.712069891648
11.41114111411141,1026.3023339152253,1031.8153667131396,1039.397011066336,1028.6618417466655,1026.8217843235586,0.0,0.0,0.0,1047.2096394442865,1032.1958834423551,1030.6923360058802,1046.5583433579616,1049.9041434762792,1038.9113262905971,0.0,0.0,0.0,1042.1841208477056
11.418141814181418,1027.5390855451014,1033.2873666093199,1041.7180262406746,1029.8376115312212,1028.2970485994665,0.0,0.0,0.0,1047.7623282373202,1033.812315736889,1032.3526870048584,1049.3242179052174,1051.880405275224,1040.9823090031161,0.0,0.0,0.0,1042.6524519755333
11.425142514251425,1028.7701860577913,1034.7830428940872,1044.0965222153495,1031.0560381912733,1029.877509571913,0.0,0.0,0.0,1048.2964238057832,1035.4601343243828,1034.0834667648098,1052.11314562866,1053.8495991814877,1043.125418419545,0.0,0.0,0.0,1043.1048107863649
11.432143214321432,1029.9827202884694,1036.2970443670076,1046.5196405519137,1032.3118517237478,1031.550799229194,0.0,0.0,0.0,1048.8040437649872,1037.1298016583485,1035.8770579303518,1054.9136374888822,1055.8039297126568,1045.3301017493118,0.0,0.0,0.0,1043.5300667517379
11.439143914391439,1031.1656494877873,1037.8252261521693,1048.9753291148022,1033.6003949940493,1033.304922303682,0.0,0.0,0.0,1049.2789870832723,1038.8129109162016,1037.7264034299155,1057.7150354931775,1057.7360850035943,1047.586487357972,0.0,0.0,0.0,1043.9184225058157
11.446144614461446,1032.3099678734861,1039.3645967773132,1051.4524728402778,1034.917663241687,1035.1284336253962,0.0,0.0,0.0,1049.7168135364238,1040.5022822304397,1039.624998476107,1060.5075685972997,1059.6393020905264,1049.8854666801335,0.0,0.0,0.0,1044.261577176844
11.453145314531453,1033.4087926051234,1040.9132134640074,1053.9409728906007,1036.260314430403,1037.010577210927,0.0,0.0,0.0,1050.1148631627013,1042.1920070653218,1041.5668443174293,1063.2823639430396,1061.5074123713248,1052.2187351308519,0.0,0.0,0.0,1044.5528401937593
11.46014601460146,1034.4573883060368,1042.4700312867,1056.4317754029146,1037.625652192997,1038.941385484955,0.0,0.0,0.0,1050.4722177717322,1043.8774419226872,1043.546367775117,1066.0314167873719,1063.3348677849665,1054.578793128648,0.0,0.0,0.0,1044.7871954541524
11.467146714671467,1035.4531293437153,1044.0347136786424,1058.9168530032562,1039.0115839509251,1040.9117383270086,0.0,0.0,0.0,1050.7896084200331,1045.5551543299666,1045.5583120880447,1068.7475241688394,1065.1167488724386,1056.9589096166403,0.0,0.0,0.0,1044.9613171788753
11.474147414741473,1036.3954049268366,1045.6074132589897,1061.38914401578,1040.4165574746673,1042.9133828964727,0.0,0.0,0.0,1051.0692744248154,1047.2228256474782,1047.597605823846,1071.424188768667,1066.8487564101472,1059.3530516182982,0.0,0.0,0.0,1045.073540078898
11.48114811481148,1037.2854736290412,1047.1885330679695,1063.8424557938547,1041.8394796819584,1044.9389163821465,0.0,0.0,0.0,1051.3147808954513,1048.8791165809168,1049.6592175430164,1074.0555005038,1068.5271887354145,1061.7557843631873,0.0,0.0,0.0,1045.1237875934894
11.488148814881487,1038.1262751664342,1048.7784789841726,1066.2713397834057,1043.2796218434983,1046.9817349197183,0.0,0.0,0.0,1051.5308028793709,1050.523502360674,1051.7380044880435,1076.636004098441,1070.1489072071558,1064.1621473445052,0.0,0.0,0.0,1045.1134629064845
11.495149514951494,1038.9222081147634,1050.3774143377136,1068.67094676311,1044.7365155814332,1049.0359528948502,0.0,0.0,0.0,1051.7228850194326,1052.156085327116,1053.8285637909232,1079.160561199024,1071.7112924630435,1066.5675123096332,0.0,0.0,0.0,1045.0453081990854
11.502150215021501,1039.6788827462042,1051.985027523316,1071.0368711686388,1046.2098441113164,1051.0962976778874,0.0,0.0,0.0,1051.8971860881093,1053.7773931276352,1055.9250945465558,1081.624215522031,1073.2121942503506,1068.967429628311,0.0,0.0,0.0,1044.9232381509237
